Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_1_126237,0.187531177220816,0.865734592175332,0.9915862036474138,1,1
Chr01_126238_809425,0.187531177220816,0.865734592175332,0.9915862036474138,1,126238
Chr01_809426_814269,0.0860423381562495,0.890610993080143,0.999168321134503,1,809426
Chr01_814270_1367747,0.0860571831044702,0.863709726909691,0.9915862036474138,1,814270
Chr01_1367748_1367899,0.100254407434849,0.625603427133553,0.9811670720947304,1,1367748
Chr01_1367900_2042574,0.115777350870602,0.728931882169834,0.9811670720947304,1,1367900
Chr01_2042575_2043251,0.214543506548337,0.758116816118378,0.9811670720947304,1,2042575
Chr01_2043252_2231677,0.0798073792202427,0.332681558939397,0.9631155127658928,1,2043252
Chr01_2231678_2231705,0.193652497629555,0.750915594215931,0.9811670720947304,1,2231678
Chr01_2231706_3033846,0.174042562710172,0.791795760998344,0.9811670720947304,1,2231706
Chr01_3033847_3052413,0.201337440290306,0.593957691302657,0.9811670720947304,1,3033847
Chr01_3052414_4229970,0.138287393280068,0.804622694661692,0.9811670720947304,1,3052414
Chr01_4229971_4235626,0.0664624597540938,0.546571666956694,0.9811670720947304,1,4229971
Chr01_4235627_5264100,0.0961050044026029,0.628376741104445,0.9811670720947304,1,4235627
Chr01_5264101_5264149,0.0487478817678544,0.996370616659519,0.999168321134503,1,5264101
Chr01_5264150_5885231,0.107854251905662,0.745315188102299,0.9811670720947304,1,5264150
Chr01_5885232_5886075,0.149700981818963,0.745968032998154,0.9811670720947304,1,5885232
Chr01_5886076_6253003,0.16479002345908,0.895930655275251,0.999168321134503,1,5886076
Chr01_6253004_6253851,0.390936057345829,0.802489646344314,0.9811670720947304,1,6253004
Chr01_6253852_6811196,0.346258791916028,0.820752543376094,0.9867590251393492,1,6253852
Chr01_6811197_6811650,0.30707106190375,0.9066395688206,0.999168321134503,1,6811197
Chr01_6811651_7107385,0.147363127475856,0.912452106441987,0.999168321134503,1,6811651
Chr01_7107386_7117068,0.175666597846701,0.54758203814989,0.9811670720947304,1,7107386
Chr01_7117069_8021093,0.153171129502696,0.576130612439736,0.9811670720947304,1,7117069
Chr01_8021094_8021338,0.231803478273486,0.458111490411518,0.9631155127658928,1,8021094
Chr01_8021339_8546533,0.219796995576374,0.372889019934803,0.9631155127658928,1,8021339
Chr01_8546534_8548055,0.381787365853457,0.441858063382938,0.9631155127658928,1,8546534
Chr01_8548056_9439189,0.428963309299302,0.232878496757346,0.9631155127658928,1,8548056
Chr01_9439190_9439923,0.853566814205813,0.0764606327383724,0.9087707957913508,1,9439190
Chr01_9439924_10127710,0.596375110000821,0.248291365741938,0.9631155127658928,1,9439924
Chr01_10127711_10127775,0.769489894292795,0.401703469886364,0.9631155127658928,1,10127711
Chr01_10127776_10700451,0.179033940309996,0.209930793700312,0.9631155127658928,1,10127776
Chr01_10700452_10700489,0.137219096810984,0.32938261417815,0.9631155127658928,1,10700452
Chr01_10700490_11189458,0.0775727138152089,0.576926984892795,0.9811670720947304,1,10700490
