Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_1_126237,0.148008920090236,0.585079288697588,0.9465933149332925,1,1
Chr01_126238_809425,0.148008920090236,0.585079288697588,0.9465933149332925,1,126238
Chr01_809426_814269,0.209843850606746,0.516946338739537,0.9326736892080771,1,809426
Chr01_814270_1367747,0.182596379499754,0.485940536715451,0.9326736892080771,1,814270
Chr01_1367748_1367899,0.0790544693363063,0.813599470027879,0.9676707072853911,1,1367748
Chr01_1367900_2042574,0.0960513873609294,0.691580643953295,0.9612414839196438,1,1367900
Chr01_2042575_2043251,0.108213270745267,0.833423079515024,0.9676707072853911,1,2042575
Chr01_2043252_2231677,0.101035640554619,0.668303473867531,0.9612414839196438,1,2043252
Chr01_2231678_2231705,0.0867810021717292,0.694000372157433,0.9612414839196438,1,2231678
Chr01_2231706_3033846,0.0789489173218273,0.666995143750988,0.9612414839196438,1,2231706
Chr01_3033847_3052413,0.0246675537060841,0.651681591504783,0.9612414839196438,1,3033847
Chr01_3052414_4229970,0.191529852621523,0.0787805258527194,0.655590984704804,1,3052414
Chr01_4229971_4235626,0.185255838818235,0.102418538753337,0.6918231259278919,1,4229971
Chr01_4235627_5264100,0.296081475311102,0.0551513975178809,0.606453448613799,1,4235627
Chr01_5264101_5264149,0.250323124389559,0.0771526423308223,0.655590984704804,1,5264101
Chr01_5264150_5885231,0.164480846532228,0.136755398083364,0.7394063048914088,1,5264150
Chr01_5885232_5886075,0.171487084258283,0.105504081134493,0.6918231259278919,1,5885232
Chr01_5886076_6253003,0.0937491959418336,0.242779465018649,0.8237969198841844,1,5886076
Chr01_6253004_6253851,0.141120455931908,0.263043965296364,0.8395781312596813,1,6253004
Chr01_6253852_6811196,0.209841147318034,0.176315404224884,0.7669720083782454,1,6253852
Chr01_6811197_6811650,0.302190989376574,0.114457110125067,0.7006867724858414,1,6811197
Chr01_6811651_7107385,0.194011469217451,0.149835778573889,0.7576981050638311,1,6811651
Chr01_7107386_7117068,0.523910827718636,0.0465838105977713,0.5990098282387147,1,7107386
Chr01_7117069_8021093,0.368938377917755,0.0374158551385571,0.5806112447479818,1,7117069
Chr01_8021094_8021338,0.643787096959519,0.0532427448108006,0.60497727587895,1,8021094
Chr01_8021339_8546533,0.300760000688155,0.0777894387899929,0.655590984704804,1,8021339
Chr01_8546534_8548055,0.310509140009812,0.0956505344621272,0.6918231259278919,1,8546534
Chr01_8548056_9439189,0.21047039553071,0.215589219490578,0.813681478949146,1,8548056
Chr01_9439190_9439923,0.283615585519789,0.129182538504365,0.732669123605783,1,9439190
Chr01_9439924_10127710,0.128311470215382,0.153527116978625,0.7606218923203732,1,9439924
Chr01_10127711_10127775,0.112038975816306,0.186696310154916,0.7882154081586058,1,10127711
Chr01_10127776_10700451,0.0825057847374972,0.111945248537271,0.7002065545762637,1,10127776
Chr01_10700452_10700489,0.0470818668287067,0.268029042323031,0.8409960442725923,1,10700452
Chr01_10700490_11189458,0.0353525110618966,0.506544897681046,0.9326736892080771,1,10700490
Chr01_11189459_11289027,0.0221822695824737,0.855433039042258,0.9676707072853911,1,11189459
Chr01_11289028_11965532,0.0356433845078444,0.786588688164591,0.9612414839196438,1,11289028
Chr01_11965533_11966198,0.0319697512258117,0.773793072812423,0.9612414839196438,1,11965533
Chr01_11966199_12330339,0.0405607000028394,0.973560088264252,0.9959946110859462,1,11966199
Chr01_12330340_12330527,0.110780635072724,0.93814000453289,0.9907148486703317,1,12330340
Chr01_12330528_13051606,0.140616235099805,0.838125911695503,0.9676707072853911,1,12330528
Chr01_13051607_13052006,0.174892276231042,0.84644177514469,0.9676707072853911,1,13051607
Chr01_13052007_13382483,0.099986579468221,0.697494667835094,0.9612414839196438,1,13052007
Chr01_13382484_13382509,0.103991032693069,0.698203742843128,0.9612414839196438,1,13382484
Chr01_13382510_13576339,0.0714247644638702,0.657253444932313,0.9612414839196438,1,13382510
Chr01_13576340_13576350,0.0736752339380198,0.725092379033422,0.9612414839196438,1,13576340
Chr01_13576351_14061355,0.0721741412187882,0.726533002981751,0.9612414839196438,1,13576351
Chr01_14061356_14061634,0.0451306605919527,0.50677976861726,0.9326736892080771,1,14061356
Chr01_14061635_14604721,0.0366962797166189,0.480173116539324,0.9326736892080771,1,14061635
Chr01_14604722_14607157,0.074467319972949,0.22995997745697,0.8181104030718226,1,14604722
Chr01_14607158_15449572,0.0777908795757969,0.106775651118355,0.6918231259278919,1,14607158
Chr01_15449573_15456448,0.0208818323806593,0.047266743362585,0.5990098282387147,1,15449573
Chr01_15456449_16406535,0.0317752194319941,0.0317110661620073,0.5806112447479818,1,15456449
Chr01_16406536_16454790,0.0174410592525348,0.0660466649717636,0.6340363488109763,1,16406536
Chr01_16454791_19216253,0.024154036566515,0.0507825679742172,0.60497727587895,1,16454791
Chr01_19216254_19216663,0.0193567269295068,0.0839036059685255,0.6691312575989908,1,19216254
Chr01_19216664_20661429,0.0269499676249869,0.115692270364702,0.7007436882216445,1,19216664
Chr01_20661430_20662913,0.0191744319472883,0.0881522253134938,0.6914891772542096,1,20661430
Chr01_20662914_21251875,0.0281838863821162,0.144659403309184,0.7528692461020255,1,20662914
Chr01_21251876_21488109,0.0604334769935717,0.064908149721461,0.6340363488109763,1,21251876
Chr01_21488110_22523058,0.0838724403471787,0.038375264380935,0.5806112447479818,1,21488110
Chr01_22523059_22523376,0.104970046258284,0.0440133629217326,0.5990098282387147,1,22523059
Chr01_22523377_25610270,0.0575250983482487,0.0796435032696456,0.6559727941235594,1,22523377
Chr01_25610271_25623774,0.100910946424502,0.0525756597782715,0.60497727587895,1,25610271
Chr01_25623775_25991881,0.0404675962455996,0.0537336138450478,0.60497727587895,1,25623775
Chr01_25991882_26001088,0.0623356103612954,0.0637809798549859,0.6340363488109763,1,25991882
Chr01_26001089_26286066,0.0576384995113106,0.0590034903059969,0.6205092332180113,1,26001089
Chr01_26286067_26293474,0.0812865882385629,0.0479094693973605,0.5990098282387147,1,26286067
Chr01_26293475_26583692,0.062194598039034,0.0746431518735473,0.655590984704804,1,26293475
Chr01_26583693_26647317,0.145195258305487,0.0433923661877512,0.5990098282387147,1,26583693
Chr01_26647318_27308826,0.137766214080273,0.0239161350829402,0.5806112447479818,1,26647318
Chr01_27308827_27314420,0.0731852006551148,0.016874450520798,0.5806112447479818,1,27308827
Chr01_27314421_27701084,0.0236115363263479,0.0288538465396672,0.5806112447479818,1,27314421
Chr01_27701085_27712150,0.0271005211256755,0.0390733126448367,0.5806112447479818,1,27701085
Chr01_27712151_27987745,0.0648825535768606,0.0375064539017072,0.5806112447479818,1,27712151
Chr01_27987746_27996902,0.0612625539778378,0.0258953260511581,0.5806112447479818,1,27987746
Chr01_27996903_28327995,0.0442350106330906,0.0369858940491662,0.5806112447479818,1,27996903
Chr01_28327996_28328780,0.119784313974435,0.0662524920387645,0.6340363488109763,1,28327996
Chr01_28328781_28712697,0.0848379965301339,0.0721290207139364,0.6539093594253121,1,28328781
Chr01_28712698_28712702,0.0803515622787091,0.105868987983472,0.6918231259278919,1,28712698
Chr01_28712703_29260469,0.0591262486406546,0.136576885892482,0.7394063048914088,1,28712703
Chr01_29260470_29264772,0.0404715301718963,0.0989958454389928,0.6918231259278919,1,29260470
Chr01_29264773_29827856,0.040108148823731,0.148527065431995,0.7576981050638311,1,29264773
Chr01_29827857_29864780,0.0446172244337336,0.061296338666273,0.6307590978884222,1,29827857
Chr01_29864781_30461232,0.0793312910997449,0.0122122980846329,0.5806112447479818,1,29864781
Chr01_30461233_30463952,0.103808721853329,0.035673452240043,0.5806112447479818,1,30461233
Chr01_30463953_31287140,0.0758060749388739,0.0756735783354369,0.655590984704804,1,30463953
Chr01_31287141_31299042,0.0866290212283295,0.0365133426811027,0.5806112447479818,1,31287141
Chr01_31299043_32249075,0.0661563059953632,0.0913777863050032,0.6918231259278919,1,31299043
Chr01_32249076_32254238,0.122293766043117,0.0570332396815485,0.606453448613799,1,32249076
Chr01_32254239_32925441,0.168224340305386,0.0782323754363878,0.655590984704804,1,32254239
Chr01_32925442_32925676,0.088897423242145,0.106216351892237,0.6918231259278919,1,32925442
Chr01_32925677_33648211,0.076934991767704,0.114533107697115,0.7006867724858414,1,32925677
Chr01_33648212_33648861,0.0711758985654113,0.106302389720019,0.6918231259278919,1,33648212
Chr01_33648862_33944256,0.116874690720791,0.129384620574062,0.732669123605783,1,33648862
Chr01_33944257_33944395,0.12310922820646,0.0801973008489618,0.6559727941235594,1,33944257
Chr01_33944396_34707623,0.130650862234505,0.0650188143228328,0.6340363488109763,1,33944396
Chr01_34707624_34711948,0.0659964944947629,0.275947032256432,0.8577151662122828,1,34707624
Chr01_34711949_35098398,0.0707282697947311,0.399571245321822,0.9326736892080771,1,34711949
Chr01_35098399_35197978,0.020914506260008,0.620338914978247,0.9612414839196438,1,35098399
Chr01_35197979_35842906,0.0158700288793425,0.901444741990458,0.9808351222694167,1,35197979
Chr01_35842907_35842941,0.0194663824083648,0.942912393542874,0.9907148486703317,1,35842907
Chr01_35842942_36467175,0.0686904264189795,0.972165002117992,0.9959946110859462,1,35842942
Chr01_36467176_36477457,0.132562948447511,0.89238722436064,0.9808351222694167,1,36467176
Chr01_36477458_36677915,0.0999526826368596,0.877999656537244,0.9747629597519054,1,36477458
Chr01_36677916_36678639,0.100924852526341,0.767076543005112,0.9612414839196438,1,36677916
Chr01_36678640_37008510,0.0551363140753135,0.737719523860221,0.9612414839196438,1,36678640
Chr01_37008511_37008685,0.0378643418540006,0.556643415643802,0.939032208837848,1,37008511
Chr01_37008686_37399402,0.0380640111406853,0.473502819592238,0.9326736892080771,1,37008686
Chr01_37399403_37399747,0.0312594235895791,0.89612718209141,0.9808351222694167,1,37399403
Chr01_37399748_38492440,0.0424988626002685,0.882210443861274,0.9783028908171949,1,37399748
Chr01_38492441_38553272,0.077126313813884,0.569799505545474,0.939032208837848,1,38492441
Chr01_38553273_41248221,0.0982798625483712,0.34957685527,0.9187866688600956,1,38553273
Chr01_41248222_41249634,0.225068934438086,0.850334524932202,0.9676707072853911,1,41248222
Chr01_41249635_41946984,0.183699966271727,0.746223595838469,0.9612414839196438,1,41249635
Chr01_41946985_41946999,0.434086231569324,0.460494048052837,0.9326736892080771,1,41946985
Chr01_41947000_42826924,0.224901693677525,0.996957340727551,0.999916814999442,1,41947000
Chr01_42826925_42828044,0.528233903156275,0.440600933633903,0.9326736892080771,1,42826925
Chr01_42828045_44953517,0.306878480228396,0.469072589720558,0.9326736892080771,1,42828045
Chr01_44953518_50495391,0.306878480228396,0.469072589720558,0.9326736892080771,1,44953518
Chr02_1_4524,0.0409557344331718,0.946551479352606,0.9907148486703317,2,1
Chr02_4525_349303,0.0409557344331718,0.946551479352606,0.9907148486703317,2,4525
Chr02_349304_361275,0.087897524935263,0.898716711395036,0.9808351222694167,2,349304
Chr02_361276_876244,0.0919960166730495,0.969957511281605,0.9959946110859462,2,361276
Chr02_876245_880558,0.225959453804434,0.63308120475133,0.9612414839196438,2,876245
Chr02_880559_1380844,0.145262251119678,0.469037141509573,0.9326736892080771,2,880559
Chr02_1380845_1380870,0.177244859769973,0.522739535776726,0.9326736892080771,2,1380845
Chr02_1380871_1588241,0.0784598386276789,0.337851159631861,0.9107705908949042,2,1380871
Chr02_1588242_1591077,0.126740434559582,0.372357583537423,0.924840470182287,2,1588242
Chr02_1591078_2117143,0.0952118398431874,0.37596591952295,0.924840470182287,2,1591078
Chr02_2117144_2118662,0.0635663042236864,0.435291254639601,0.9326736892080771,2,2117144
Chr02_2118663_2439301,0.0431451182740781,0.522002181519111,0.9326736892080771,2,2118663
Chr02_2439302_2439318,0.03156260394398,0.801960255267805,0.9641657842855395,2,2439302
Chr02_2439319_3802076,0.0498659177643331,0.870647081824673,0.9711063604967507,2,2439319
Chr02_3802077_3811171,0.146059290164861,0.654483114369827,0.9612414839196438,2,3802077
Chr02_3811172_4203782,0.155902038211771,0.716378904590641,0.9612414839196438,2,3811172
Chr02_4203783_4204963,0.0872171241954225,0.853505739411975,0.9676707072853911,2,4203783
Chr02_4204964_5059530,0.0599069837609109,0.757217886601895,0.9612414839196438,2,4204964
Chr02_5059531_5059566,0.0227319436627907,0.962249680641828,0.9944632228663384,2,5059531
Chr02_5059567_5396611,0.0374162243533676,0.810476892389413,0.9676707072853911,2,5059567
Chr02_5396612_5398283,0.0485637730798662,0.685611209020805,0.9612414839196438,2,5396612
Chr02_5398284_5923170,0.0765263368889702,0.633412905442715,0.9612414839196438,2,5398284
Chr02_5923171_5954021,0.0355885095314255,0.722142048506646,0.9612414839196438,2,5923171
Chr02_5954022_6493859,0.0299759307167848,0.824573963982122,0.9676707072853911,2,5954022
Chr02_6493860_6498865,0.0143309461384879,0.892922704717054,0.9808351222694167,2,6493860
Chr02_6498866_6748647,0.0246027483364354,0.414673859045847,0.9326736892080771,2,6498866
Chr02_6748648_6759682,0.0610890485706084,0.475056292890408,0.9326736892080771,2,6748648
Chr02_6759683_7031301,0.0942433097420958,0.616571116153268,0.9612414839196438,2,6759683
Chr02_7031302_7048371,0.122482281654591,0.70803537979871,0.9612414839196438,2,7031302
Chr02_7048372_7535720,0.0624645824365501,0.738068937610623,0.9612414839196438,2,7048372
Chr02_7535721_7537775,0.162742592842757,0.676913618341729,0.9612414839196438,2,7535721
Chr02_7537776_7944758,0.134385321348675,0.752721831104051,0.9612414839196438,2,7537776
Chr02_7944759_7947379,0.293397489555175,0.993734077093252,0.999916814999442,2,7944759
Chr02_7947380_8614429,0.083442898621371,0.904783854147978,0.9808351222694167,2,7947380
Chr02_8614430_8625186,0.0296443983245855,0.836119553111283,0.9676707072853911,2,8614430
Chr02_8625187_9195211,0.0148862950284891,0.998947717180645,0.999916814999442,2,8625187
Chr02_9195212_9195222,0.114516658431959,0.905421880935766,0.9808351222694167,2,9195212
Chr02_9195223_9912687,0.158564370570799,0.722087500587079,0.9612414839196438,2,9195223
Chr02_9912688_9912975,0.243305100905947,0.422196691078303,0.9326736892080771,2,9912688
Chr02_9912976_10267833,0.0604692949840972,0.386082173460722,0.9260166416087994,2,9912976
Chr02_10267834_10267871,0.0462720003564935,0.297655323700326,0.8641013451584152,2,10267834
Chr02_10267872_10413420,0.0424896010478092,0.221711529401271,0.816068975526986,2,10267872
Chr02_10413421_10413478,0.0827082261946517,0.17079155167672,0.7616613215883937,2,10413421
Chr02_10413479_11173441,0.0746905610967824,0.135552591774928,0.7394063048914088,2,10413479
Chr02_11173442_11173501,0.0181183396376726,0.0532086344976638,0.60497727587895,2,11173442
Chr02_11173502_11801906,0.0100103044422547,0.0479951278180384,0.5990098282387147,2,11173502
Chr02_11801907_12265594,0.0113513183696079,0.0598620734561423,0.6226956988861759,2,11801907
Chr02_12265595_12817972,0.030487996225518,0.101174230700764,0.6918231259278919,2,12265595
Chr02_12817973_12824108,0.093142814130465,0.0724288318694703,0.6539093594253121,2,12817973
Chr02_12824109_13491547,0.106720735178376,0.0920747996472988,0.6918231259278919,2,12824109
Chr02_13491548_13517019,0.154414575478375,0.175890415007314,0.7669720083782454,2,13491548
Chr02_13517020_14119781,0.0732287850058224,0.228137145248691,0.8177050487003644,2,13517020
Chr02_14119782_14120038,0.0813141657953502,0.336742339825168,0.9103458169849881,2,14119782
Chr02_14120039_14602012,0.0569113491145292,0.53933812465554,0.9326736892080771,2,14120039
Chr02_14602013_14602277,0.126742428677181,0.699888310698378,0.9612414839196438,2,14602013
Chr02_14602278_15318678,0.0919294140245139,0.886112206796565,0.9785443624898398,2,14602278
Chr02_15318679_15347678,0.0602235736594482,0.78288450261404,0.9612414839196438,2,15318679
Chr02_15347679_15710186,0.023776110579437,0.971614623200955,0.9959946110859462,2,15347679
Chr02_15710187_15710672,0.0747027225271986,0.868249110154275,0.9711063604967507,2,15710187
Chr02_15710673_16424164,0.0811970002440499,0.695776642104969,0.9612414839196438,2,15710673
Chr02_16424165_16424173,0.0774103018162032,0.741413150987444,0.9612414839196438,2,16424165
Chr02_16424174_19450199,0.0452163828127534,0.79143150869498,0.962966519889922,2,16424174
