Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_1_126237,0.693564583277302,0.261237517078919,0.9419796493216287,1,1
Chr01_126238_809425,0.693564583277302,0.261237517078919,0.9419796493216287,1,126238
Chr01_809426_814269,0.918642270194937,0.141406184441188,0.9138618576812289,1,809426
Chr01_814270_1367747,0.964840695763334,0.10887743769209,0.8521353506772611,1,814270
Chr01_1367748_1367899,0.692591734670336,0.0956750720173669,0.8521353506772611,1,1367748
Chr01_1367900_2042574,0.788888003528172,0.0589826571004368,0.8296259585622631,1,1367900
Chr01_2042575_2043251,0.924745369934908,0.0778857122975068,0.8521353506772611,1,2042575
Chr01_2043252_2231677,0.898575116732942,0.223789728325037,0.9419796493216287,1,2043252
Chr01_2231678_2231705,0.65934330757135,0.237030353775867,0.9419796493216287,1,2231678
Chr01_2231706_3033846,0.6321310281808,0.220753911870021,0.9419796493216287,1,2231706
Chr01_3033847_3052413,0.379136302953699,0.240297305610692,0.9419796493216287,1,3033847
Chr01_3052414_4229970,0.793571313702339,0.178203629057357,0.9419796493216287,1,3052414
Chr01_4229971_4235626,0.998964734135979,0.31344291526656,0.9478215919869892,1,4229971
Chr01_4235627_5264100,0.860066387889603,0.227208399990512,0.9419796493216287,1,4235627
Chr01_5264101_5264149,0.621680204843341,0.109718703560262,0.8521353506772611,1,5264101
Chr01_5264150_5885231,0.543536196064063,0.123324519671901,0.8665918135580551,1,5264150
Chr01_5885232_5886075,0.474055511135333,0.0966368626591743,0.8521353506772611,1,5885232
Chr01_5886076_6253003,0.543835539189351,0.0964728323059544,0.8521353506772611,1,5886076
Chr01_6253004_6253851,0.356466957488614,0.171924876617127,0.9419796493216287,1,6253004
Chr01_6253852_6811196,0.452989555464938,0.109129080011895,0.8521353506772611,1,6253852
Chr01_6811197_6811650,0.5130912238143,0.185009107351349,0.9419796493216287,1,6811197
Chr01_6811651_7107385,0.673981195526146,0.26793597873174,0.9419796493216287,1,6811651
Chr01_7107386_7117068,0.766404345467029,0.163770592148509,0.9419796493216287,1,7107386
Chr01_7117069_8021093,0.752216112988129,0.201333555382722,0.9419796493216287,1,7117069
Chr01_8021094_8021338,0.800740443200444,0.602778994026377,0.9900223119759097,1,8021094
Chr01_8021339_8546533,0.547398963450782,0.886738356418947,0.9900223119759097,1,8021339
Chr01_8546534_8548055,0.188340905669195,0.758811361106732,0.9900223119759097,1,8546534
Chr01_8548056_9439189,0.293409374128734,0.27592924784894,0.9419796493216287,1,8548056
Chr01_9439190_9439923,0.366318288660122,0.366754784746319,0.9808323538525427,1,9439190
Chr01_9439924_10127710,0.5872065080714,0.269051824735508,0.9419796493216287,1,9439924
Chr01_10127711_10127775,0.789169275473426,0.206451387575023,0.9419796493216287,1,10127711
Chr01_10127776_10700451,0.715129195415595,0.240695673265356,0.9419796493216287,1,10127776
Chr01_10700452_10700489,0.708126618374721,0.176002523231958,0.9419796493216287,1,10700452
Chr01_10700490_11189458,0.387964135367951,0.124963082832823,0.8665918135580551,1,10700490
Chr01_11189459_11289027,0.2960570977087,0.151521753683519,0.9355246340330817,1,11189459
Chr01_11289028_11965532,0.272127334000292,0.112753528736509,0.8521353506772611,1,11289028
Chr01_11965533_11966198,0.242591681420788,0.234812882616504,0.9419796493216287,1,11965533
Chr01_11966199_12330339,0.338314764696075,0.420186428492794,0.9900223119759097,1,11966199
Chr01_12330340_12330527,0.373422875986917,0.399532134977815,0.981779333049642,1,12330340
Chr01_12330528_13051606,0.457276536244988,0.487141108603716,0.9900223119759097,1,12330528
Chr01_13051607_13052006,0.461334520234895,0.415661915629435,0.9870681222267228,1,13051607
Chr01_13052007_13382483,0.432525225656738,0.449993434604843,0.9900223119759097,1,13052007
Chr01_13382484_13382509,0.383373068073575,0.399527260795481,0.981779333049642,1,13382484
Chr01_13382510_13576339,0.324771686016411,0.362472675304419,0.9771446486375465,1,13382510
Chr01_13576340_13576350,0.264283219546734,0.43755918151649,0.9900223119759097,1,13576340
Chr01_13576351_14061355,0.28924431625452,0.399201393658024,0.981779333049642,1,13576351
Chr01_14061356_14061634,0.239436630268345,0.52757935030902,0.9900223119759097,1,14061356
Chr01_14061635_14604721,0.337290902811352,0.693003221052535,0.9900223119759097,1,14061635
