Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_1_126237,0.185886584048752,0.565206773744828,0.9494036444395582,1,1
Chr01_126238_809425,0.185886584048752,0.565206773744828,0.9494036444395582,1,126238
Chr01_809426_814269,0.122862171813559,0.693240249079768,0.9582276075280288,1,809426
Chr01_814270_1367747,0.111348123155228,0.690942498175662,0.9582276075280288,1,814270
Chr01_1367748_1367899,0.0923652761337234,0.929875986908709,0.990648063997707,1,1367748
Chr01_1367900_2042574,0.120204151670704,0.750712333934202,0.9739509800645865,1,1367900
Chr01_2042575_2043251,0.263965707941536,0.762197286985003,0.9739509800645865,1,2042575
Chr01_2043252_2231677,0.0907168755703381,0.569049011867602,0.9494036444395582,1,2043252
Chr01_2231678_2231705,0.174052965203806,0.931964532052248,0.990648063997707,1,2231678
Chr01_2231706_3033846,0.152569155165125,0.876984541973242,0.9897889208867716,1,2231706
Chr01_3033847_3052413,0.129538312881338,0.904463762431541,0.9897889208867716,1,3033847
Chr01_3052414_4229970,0.138322076897902,0.448954922820094,0.9494036444395582,1,3052414
Chr01_4229971_4235626,0.0823135465349452,0.325710608479482,0.9494036444395582,1,4229971
Chr01_4235627_5264100,0.109284582989533,0.349496036762963,0.9494036444395582,1,4235627
Chr01_5264101_5264149,0.046240070278352,0.554528547488881,0.9494036444395582,1,5264101
Chr01_5264150_5885231,0.0911675184886463,0.35549473750709,0.9494036444395582,1,5264150
Chr01_5885232_5886075,0.118400024573164,0.338504402162546,0.9494036444395582,1,5885232
Chr01_5886076_6253003,0.139038721479743,0.611827403830697,0.9494036444395582,1,5886076
Chr01_6253004_6253851,0.292797597715542,0.767529839557096,0.9739509800645865,1,6253004
Chr01_6253852_6811196,0.286097912621345,0.672736099893502,0.9582276075280288,1,6253852
Chr01_6811197_6811650,0.272839474641842,0.506412507475607,0.9494036444395582,1,6811197
Chr01_6811651_7107385,0.145840143624667,0.596866373648441,0.9494036444395582,1,6811651
Chr01_7107386_7117068,0.268364343998904,0.23948669533925,0.9494036444395582,1,7107386
Chr01_7117069_8021093,0.228917905955999,0.269249139210086,0.9494036444395582,1,7117069
Chr01_8021094_8021338,0.318360618709552,0.319035236646278,0.9494036444395582,1,8021094
Chr01_8021339_8546533,0.188583225381477,0.323713273611529,0.9494036444395582,1,8021339
Chr01_8546534_8548055,0.237691425154485,0.522625345286146,0.9494036444395582,1,8546534
Chr01_8548056_9439189,0.304776480997069,0.462002293043959,0.9494036444395582,1,8548056
Chr01_9439190_9439923,0.975902418752971,0.167192025186026,0.9494036444395582,1,9439190
Chr01_9439924_10127710,0.542232955455902,0.491577779135255,0.9494036444395582,1,9439924
Chr01_10127711_10127775,0.781280631915289,0.755376846160033,0.9739509800645865,1,10127711
Chr01_10127776_10700451,0.161182605053232,0.402109922627914,0.9494036444395582,1,10127776
Chr01_10700452_10700489,0.116781669204819,0.636034212996176,0.9494036444395582,1,10700452
Chr01_10700490_11189458,0.0484791114680279,0.970173334411334,0.9972673265646045,1,10700490
Chr01_11189459_11289027,0.0649266726759275,0.557375154616119,0.9494036444395582,1,11189459
Chr01_11289028_11965532,0.0948417490374212,0.327194187462892,0.9494036444395582,1,11289028
Chr01_11965533_11966198,0.213431526397446,0.363963347470697,0.9494036444395582,1,11965533
Chr01_11966199_12330339,0.0929803755217337,0.127844865261874,0.9494036444395582,1,11966199
Chr01_12330340_12330527,0.0744099249675343,0.149295413319948,0.9494036444395582,1,12330340
Chr01_12330528_13051606,0.0896933657847659,0.178589164698547,0.9494036444395582,1,12330528
Chr01_13051607_13052006,0.174292806276701,0.219768407600128,0.9494036444395582,1,13051607
Chr01_13052007_13382483,0.171332025896723,0.26012395427731,0.9494036444395582,1,13052007
Chr01_13382484_13382509,0.222072206504343,0.327613991645602,0.9494036444395582,1,13382484
Chr01_13382510_13576339,0.0768976455555893,0.522884951818191,0.9494036444395582,1,13382510
Chr01_13576340_13576350,0.130576632881453,0.441364569808611,0.9494036444395582,1,13576340
Chr01_13576351_14061355,0.10311255932757,0.51875344974248,0.9494036444395582,1,13576351
Chr01_14061356_14061634,0.0230591263913148,0.870023218801541,0.9897889208867716,1,14061356
Chr01_14061635_14604721,0.0114905228206104,0.72634264817221,0.9713020318229786,1,14061635
Chr01_14604722_14607157,0.00896356408612,0.680823416536682,0.9582276075280288,1,14604722
Chr01_14607158_15449572,0.0693946340726037,0.866077343784685,0.9894263168612786,1,14607158
Chr01_15449573_15456448,0.0473232441764212,0.998209452326973,0.999216974767873,1,15449573
Chr01_15456449_16406535,0.0432597886976516,0.867665036604231,0.9894263168612786,1,15456449
Chr01_16406536_16454790,0.0465426939257274,0.62061105670781,0.9494036444395582,1,16406536
Chr01_16454791_19216253,0.0766008880584918,0.647776511753355,0.9522613237295864,1,16454791
Chr01_19216254_19216663,0.0540319452434345,0.466649967042872,0.9494036444395582,1,19216254
Chr01_19216664_20661429,0.0486588658659765,0.622532565495137,0.9494036444395582,1,19216664
Chr01_20661430_20662913,0.0417562091657108,0.68051335871231,0.9582276075280288,1,20661430
Chr01_20662914_21251875,0.0545362747755495,0.530447270767986,0.9494036444395582,1,20662914
Chr01_21251876_21488109,0.120206697319684,0.415086014283597,0.9494036444395582,1,21251876
Chr01_21488110_22523058,0.102140814956701,0.390917318321421,0.9494036444395582,1,21488110
Chr01_22523059_22523376,0.154181402064505,0.734996302028652,0.9728789226022405,1,22523059
Chr01_22523377_25610270,0.144999660545777,0.979210070993191,0.9984042055425548,1,22523377
Chr01_25610271_25623774,0.138949669446023,0.926551022038683,0.990648063997707,1,25610271
Chr01_25623775_25991881,0.0676041114961434,0.54295244363946,0.9494036444395582,1,25623775
Chr01_25991882_26001088,0.0672729991480318,0.517729600127994,0.9494036444395582,1,25991882
Chr01_26001089_26286066,0.0613462779333373,0.4970371090118,0.9494036444395582,1,26001089
Chr01_26286067_26293474,0.102898687313236,0.372937156174527,0.9494036444395582,1,26286067
Chr01_26293475_26583692,0.101136639359556,0.415780316639214,0.9494036444395582,1,26293475
Chr01_26583693_26647317,0.142285734376858,0.57341922244344,0.9494036444395582,1,26583693
Chr01_26647318_27308826,0.10656426611154,0.53714100257121,0.9494036444395582,1,26647318
Chr01_27308827_27314420,0.0821293968123486,0.336585221136263,0.9494036444395582,1,27308827
Chr01_27314421_27701084,0.0514904805195752,0.479717090097139,0.9494036444395582,1,27314421
Chr01_27701085_27712150,0.0834949180847243,0.578255247334424,0.9494036444395582,1,27701085
Chr01_27712151_27987745,0.0991280669397079,0.407420611824283,0.9494036444395582,1,27712151
Chr01_27987746_27996902,0.0902335265426287,0.373141416256493,0.9494036444395582,1,27987746
Chr01_27996903_28327995,0.0643847270802348,0.469100883805213,0.9494036444395582,1,27996903
Chr01_28327996_28328780,0.0547567816901676,0.839730195240649,0.9866216444850813,1,28327996
Chr01_28328781_28712697,0.0457688220178976,0.898412424419879,0.9897889208867716,1,28328781
Chr01_28712698_28712702,0.0573050501255913,0.888703998511257,0.9897889208867716,1,28712698
Chr01_28712703_29260469,0.0790680686935189,0.588798399445002,0.9494036444395582,1,28712703
Chr01_29260470_29264772,0.0723177973408586,0.628718901014491,0.9494036444395582,1,29260470
Chr01_29264773_29827856,0.0562497847825045,0.457151042679301,0.9494036444395582,1,29264773
Chr01_29827857_29864780,0.077122603317139,0.698941613836082,0.9582276075280288,1,29827857
Chr01_29864781_30461232,0.0523430410907932,0.806712130661235,0.9797252652827436,1,29864781
Chr01_30461233_30463952,0.071806952591729,0.958165844445676,0.9945387344192104,1,30461233
Chr01_30463953_31287140,0.10782903970357,0.854447643776677,0.9866216444850813,1,30463953
Chr01_31287141_31299042,0.138044537782624,0.925752036862849,0.990648063997707,1,31287141
Chr01_31299043_32249075,0.0971643651174946,0.980668707638455,0.9984042055425548,1,31299043
Chr01_32249076_32254238,0.161402017887151,0.458979251857032,0.9494036444395582,1,32249076
Chr01_32254239_32925441,0.103213249640631,0.498504701512328,0.9494036444395582,1,32254239
Chr01_32925442_32925676,0.142035954955766,0.639878809252722,0.9494036444395582,1,32925442
Chr01_32925677_33648211,0.140734802171519,0.317211056420888,0.9494036444395582,1,32925677
Chr01_33648212_33648861,0.143868700105943,0.321107781033732,0.9494036444395582,1,33648212
Chr01_33648862_33944256,0.0870907121999999,0.475010174139231,0.9494036444395582,1,33648862
Chr01_33944257_33944395,0.111031085340622,0.397963753983423,0.9494036444395582,1,33944257
Chr01_33944396_34707623,0.111366713176672,0.370888629421285,0.9494036444395582,1,33944396
Chr01_34707624_34711948,0.0592287549960532,0.603182985489123,0.9494036444395582,1,34707624
Chr01_34711949_35098398,0.0348151231685937,0.819270323830922,0.9862159747247703,1,34711949
Chr01_35098399_35197978,0.0130271520447341,0.928999186707103,0.990648063997707,1,35098399
Chr01_35197979_35842906,0.0392490499866015,0.895042303428859,0.9897889208867716,1,35197979
Chr01_35842907_35842941,0.033787908990205,0.781847576499215,0.9739509800645865,1,35842907
Chr01_35842942_36467175,0.0635632107051033,0.844786120493815,0.9866216444850813,1,35842942
Chr01_36467176_36477457,0.127915372446978,0.794778260428802,0.9775476800382455,1,36467176
Chr01_36477458_36677915,0.129424384979614,0.687149640007501,0.9582276075280288,1,36477458
Chr01_36677916_36678639,0.145501887745087,0.610191922224345,0.9494036444395582,1,36677916
