Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_1_126237,0.210488631271792,0.234189511953301,0.9504542156668544,1,1
Chr01_126238_809425,0.210488631271792,0.234189511953301,0.9504542156668544,1,126238
Chr01_809426_814269,0.169626185792911,0.291722595430592,0.9504542156668544,1,809426
Chr01_814270_1367747,0.182848041629824,0.318880629243174,0.9504542156668544,1,814270
Chr01_1367748_1367899,0.185998822040635,0.447439797867104,0.9504542156668544,1,1367748
Chr01_1367900_2042574,0.223831536003749,0.30604835051426,0.9504542156668544,1,1367900
Chr01_2042575_2043251,0.348507958253856,0.363481530641696,0.9504542156668544,1,2042575
Chr01_2043252_2231677,0.129220445952049,0.97303747537134,0.9941967505003256,1,2043252
Chr01_2231678_2231705,0.258861227973713,0.549927017102125,0.9504542156668544,1,2231678
Chr01_2231706_3033846,0.245098030367819,0.530168411396523,0.9504542156668544,1,2231706
Chr01_3033847_3052413,0.141764541123311,0.80096985529941,0.9581591638419592,1,3033847
Chr01_3052414_4229970,0.14469953536209,0.313362570742656,0.9504542156668544,1,3052414
Chr01_4229971_4235626,0.102187172525179,0.242711621970766,0.9504542156668544,1,4229971
Chr01_4235627_5264100,0.146507929652088,0.236728535320904,0.9504542156668544,1,4235627
Chr01_5264101_5264149,0.0636893574405572,0.323942017992191,0.9504542156668544,1,5264101
Chr01_5264150_5885231,0.0907900861655803,0.201823711650095,0.9504542156668544,1,5264150
Chr01_5885232_5886075,0.114441903461654,0.197171521984443,0.9504542156668544,1,5885232
Chr01_5886076_6253003,0.15999605530557,0.357840003348932,0.9504542156668544,1,5886076
Chr01_6253004_6253851,0.310156931343803,0.455137942785082,0.9504542156668544,1,6253004
Chr01_6253852_6811196,0.298213119350354,0.357832818261436,0.9504542156668544,1,6253852
Chr01_6811197_6811650,0.31745796130977,0.263297877014165,0.9504542156668544,1,6811197
Chr01_6811651_7107385,0.17833779889773,0.343200536364701,0.9504542156668544,1,6811651
Chr01_7107386_7117068,0.416386008449834,0.134180903736645,0.9504542156668544,1,7107386
Chr01_7117069_8021093,0.342840534761511,0.153446986501795,0.9504542156668544,1,7117069
Chr01_8021094_8021338,0.486989022974954,0.179254810285228,0.9504542156668544,1,8021094
Chr01_8021339_8546533,0.23725773959112,0.255585656342372,0.9504542156668544,1,8021339
Chr01_8546534_8548055,0.20540507412403,0.386302197279888,0.9504542156668544,1,8546534
Chr01_8548056_9439189,0.234077689732817,0.381796869596579,0.9504542156668544,1,8548056
Chr01_9439190_9439923,0.764509748400765,0.113546012431659,0.9504542156668544,1,9439190
Chr01_9439924_10127710,0.49611831448938,0.323893511503063,0.9504542156668544,1,9439924
Chr01_10127711_10127775,0.711900481773607,0.505641990037298,0.9504542156668544,1,10127711
Chr01_10127776_10700451,0.16903807780536,0.254014414408146,0.9504542156668544,1,10127776
Chr01_10700452_10700489,0.135105399776793,0.400323990027855,0.9504542156668544,1,10700452
Chr01_10700490_11189458,0.0658371790224614,0.778053262834778,0.9581591638419592,1,10700490
Chr01_11189459_11289027,0.0892200643239187,0.742996553272459,0.9581591638419592,1,11189459
Chr01_11289028_11965532,0.122355092644767,0.497352611969328,0.9504542156668544,1,11289028
Chr01_11965533_11966198,0.265719147671949,0.584371385558762,0.9504542156668544,1,11965533
Chr01_11966199_12330339,0.107703421340987,0.211096527415652,0.9504542156668544,1,11966199
Chr01_12330340_12330527,0.0854537381398329,0.185940186793046,0.9504542156668544,1,12330340
Chr01_12330528_13051606,0.0967715123519275,0.211399580852735,0.9504542156668544,1,12330528
Chr01_13051607_13052006,0.171083566844698,0.260146328054013,0.9504542156668544,1,13051607
Chr01_13052007_13382483,0.184392170897074,0.257741966095996,0.9504542156668544,1,13052007
Chr01_13382484_13382509,0.221240295754882,0.303706871084386,0.9504542156668544,1,13382484
Chr01_13382510_13576339,0.0837473048741328,0.505786743279948,0.9504542156668544,1,13382510
Chr01_13576340_13576350,0.125821339516567,0.488407763735679,0.9504542156668544,1,13576340
Chr01_13576351_14061355,0.105311845671019,0.542109309375272,0.9504542156668544,1,13576351
Chr01_14061356_14061634,0.0387606575380306,0.847790781862753,0.9581591638419592,1,14061356
Chr01_14061635_14604721,0.0248018574208768,0.753239540482408,0.9581591638419592,1,14061635
Chr01_14604722_14607157,0.0237371488529937,0.67983587162906,0.9504542156668544,1,14604722
Chr01_14607158_15449572,0.0835952043380172,0.907433721550521,0.9724681652002785,1,14607158
Chr01_15449573_15456448,0.0310251330307405,0.993297619816808,0.9972858398017662,1,15449573
Chr01_15456449_16406535,0.0441527625247933,0.820062444601851,0.9581591638419592,1,15456449
Chr01_16406536_16454790,0.0410589391954822,0.596331081197346,0.9504542156668544,1,16406536
Chr01_16454791_19216253,0.0804759743145559,0.640080628358808,0.9504542156668544,1,16454791
Chr01_19216254_19216663,0.0546115345784487,0.450890270857539,0.9504542156668544,1,19216254
Chr01_19216664_20661429,0.0508449609313376,0.68142794328961,0.9504542156668544,1,19216664
Chr01_20661430_20662913,0.044387952904101,0.736527934233096,0.9581591638419592,1,20661430
Chr01_20662914_21251875,0.0607949210752228,0.569374791536064,0.9504542156668544,1,20662914
Chr01_21251876_21488109,0.142967143765359,0.497335909490545,0.9504542156668544,1,21251876
Chr01_21488110_22523058,0.125413287503561,0.483361902082572,0.9504542156668544,1,21488110
Chr01_22523059_22523376,0.194699926923879,0.840527228631133,0.9581591638419592,1,22523059
Chr01_22523377_25610270,0.160913189077915,0.937781068748296,0.9808267571498572,1,22523377
Chr01_25610271_25623774,0.116301317452754,0.898064559064731,0.9695255855332199,1,25610271
Chr01_25623775_25991881,0.07290094677196,0.68137198043738,0.9504542156668544,1,25623775
Chr01_25991882_26001088,0.0715665719967745,0.690566000251966,0.9504542156668544,1,25991882
Chr01_26001089_26286066,0.0650970190055786,0.666931717277779,0.9504542156668544,1,26001089
Chr01_26286067_26293474,0.100793337956211,0.541333098262769,0.9504542156668544,1,26286067
