Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_1_126237,0.380252797262774,0.972191969135887,0.9887223320542443,1,1
Chr01_126238_809425,0.380252797262774,0.972191969135887,0.9887223320542443,1,126238
Chr01_809426_814269,0.498535699774054,0.800117065693509,0.9631597885140731,1,809426
Chr01_814270_1367747,0.49668858337208,0.812451306544373,0.9658582613204534,1,814270
Chr01_1367748_1367899,0.838862302469956,0.58027554246812,0.9363577558981419,1,1367748
Chr01_1367900_2042574,0.906449247625931,0.519857302608163,0.9363577558981419,1,1367900
Chr01_2042575_2043251,0.794827988968837,0.64148568686749,0.9363577558981419,1,2042575
Chr01_2043252_2231677,0.51425882987285,0.67149656854206,0.9411499132097566,1,2043252
Chr01_2231678_2231705,0.198666903199489,0.645913846005489,0.9363577558981419,1,2231678
Chr01_2231706_3033846,0.220027911443925,0.691100465214595,0.9429153317548143,1,2231706
Chr01_3033847_3052413,0.194091352138782,0.969695913092254,0.9887223320542443,1,3033847
Chr01_3052414_4229970,0.780590429028128,0.403785815036273,0.9363577558981419,1,3052414
Chr01_4229971_4235626,0.92565087543817,0.427453520764724,0.9363577558981419,1,4229971
Chr01_4235627_5264100,0.862542331614116,0.635451189013433,0.9363577558981419,1,4235627
Chr01_5264101_5264149,0.738574631443604,0.792511697264874,0.9598575365194342,1,5264101
Chr01_5264150_5885231,0.42559956836189,0.713488972162329,0.9452642797055602,1,5264150
Chr01_5885232_5886075,0.50878950193934,0.582010009708988,0.9363577558981419,1,5885232
Chr01_5886076_6253003,0.436451793737916,0.364429127530072,0.9363577558981419,1,5886076
Chr01_6253004_6253851,0.397255822366022,0.268093519184229,0.9363577558981419,1,6253004
Chr01_6253852_6811196,0.389810084065727,0.244088224835781,0.9363577558981419,1,6253852
Chr01_6811197_6811650,0.333433270001446,0.415862623728583,0.9363577558981419,1,6811197
Chr01_6811651_7107385,0.390327458479272,0.329913064793099,0.9363577558981419,1,6811651
Chr01_7107386_7117068,0.405337769091897,0.599968758036355,0.9363577558981419,1,7107386
Chr01_7117069_8021093,0.51747816243343,0.804779912882078,0.9651307977796348,1,7117069
Chr01_8021094_8021338,0.636479854271931,0.506824540863263,0.9363577558981419,1,8021094
Chr01_8021339_8546533,0.689773551635311,0.979522165892663,0.9933042046869149,1,8021339
Chr01_8546534_8548055,0.610815525669676,0.948499862152924,0.9887223320542443,1,8546534
Chr01_8548056_9439189,0.808421770448988,0.7730870486738,0.9552946519021229,1,8548056
Chr01_9439190_9439923,0.970406484914748,0.46970414169774,0.9363577558981419,1,9439190
Chr01_9439924_10127710,0.814590115310764,0.692653582260851,0.9429153317548143,1,9439924
Chr01_10127711_10127775,0.851589630763402,0.811188683580421,0.9655566793363967,1,10127711
Chr01_10127776_10700451,0.839842436772175,0.551026288984107,0.9363577558981419,1,10127776
Chr01_10700452_10700489,0.643720739304928,0.683623602357058,0.9411499132097566,1,10700452
Chr01_10700490_11189458,0.669218877888214,0.63617126929304,0.9363577558981419,1,10700490
Chr01_11189459_11289027,0.56745258100037,0.870464849727016,0.9714321220169038,1,11189459
Chr01_11289028_11965532,0.775459016001232,0.962907238851687,0.9887223320542443,1,11289028
Chr01_11965533_11966198,0.881338382758063,0.79624645297163,0.9608844326516558,1,11965533
Chr01_11966199_12330339,0.793186426172681,0.854183965522756,0.9714321220169038,1,11966199
Chr01_12330340_12330527,0.931897442868105,0.827726880067538,0.9714321220169038,1,12330340
Chr01_12330528_13051606,0.857712705689694,0.89678430803463,0.9740732248513542,1,12330528
Chr01_13051607_13052006,0.971254960087349,0.77746379572109,0.9552946519021229,1,13051607
Chr01_13052007_13382483,0.983999312093104,0.647932922309575,0.9363577558981419,1,13052007
Chr01_13382484_13382509,0.930708191608924,0.699532481492176,0.9441298135663451,1,13382484
Chr01_13382510_13576339,0.85130713953843,0.601909724370247,0.9363577558981419,1,13382510
Chr01_13576340_13576350,0.794036838948942,0.643689893370186,0.9363577558981419,1,13576340
Chr01_13576351_14061355,0.840638234300555,0.686439539624253,0.9411499132097566,1,13576351
Chr01_14061356_14061634,0.615300749079791,0.549397436789077,0.9363577558981419,1,14061356
Chr01_14061635_14604721,0.6288315997192,0.498089967510133,0.9363577558981419,1,14061635
Chr01_14604722_14607157,0.550455654848546,0.189344654310165,0.9363577558981419,1,14604722
Chr01_14607158_15449572,0.511293621291513,0.104871799232154,0.9363577558981419,1,14607158
Chr01_15449573_15456448,0.31517375722364,0.113241503409091,0.9363577558981419,1,15449573
Chr01_15456449_16406535,0.939629028283563,0.100865791381665,0.9363577558981419,1,15456449
Chr01_16406536_16454790,0.683700458250823,0.157309212970422,0.9363577558981419,1,16406536
Chr01_16454791_19216253,0.543936518091557,0.16222835534854,0.9363577558981419,1,16454791
Chr01_19216254_19216663,0.427568124285195,0.203292359540964,0.9363577558981419,1,19216254
Chr01_19216664_20661429,0.474840845449237,0.462670511169944,0.9363577558981419,1,19216664
Chr01_20661430_20662913,0.430408056386326,0.418977747361015,0.9363577558981419,1,20661430
Chr01_20662914_21251875,0.499753478246975,0.452508468930365,0.9363577558981419,1,20662914
Chr01_21251876_21488109,0.964288740194918,0.457542904816653,0.9363577558981419,1,21251876
Chr01_21488110_22523058,0.971859074914137,0.333301215273273,0.9363577558981419,1,21488110
Chr01_22523059_22523376,0.783368417917635,0.1598197692499,0.9363577558981419,1,22523059
Chr01_22523377_25610270,0.385530291634308,0.422148277827325,0.9363577558981419,1,22523377
Chr01_25610271_25623774,0.364211229412508,0.475927702043819,0.9363577558981419,1,25610271
Chr01_25623775_25991881,0.622304338139175,0.410317657701159,0.9363577558981419,1,25623775
Chr01_25991882_26001088,0.593864552797574,0.451992157802951,0.9363577558981419,1,25991882
Chr01_26001089_26286066,0.617955423020825,0.471938248742665,0.9363577558981419,1,26001089
Chr01_26286067_26293474,0.582431728505888,0.521920704257769,0.9363577558981419,1,26286067
Chr01_26293475_26583692,0.666520766585288,0.48827985171805,0.9363577558981419,1,26293475
Chr01_26583693_26647317,0.997083744966855,0.227179775172344,0.9363577558981419,1,26583693
Chr01_26647318_27308826,0.915929214834563,0.161271392220511,0.9363577558981419,1,26647318
Chr01_27308827_27314420,0.95245390407209,0.0886848672715302,0.9363577558981419,1,27308827
Chr01_27314421_27701084,0.703748930393612,0.0811297243147186,0.9363577558981419,1,27314421
Chr01_27701085_27712150,0.862613486845208,0.11648082370068,0.9363577558981419,1,27701085
Chr01_27712151_27987745,0.924458822105944,0.061604781213708,0.9363577558981419,1,27712151
Chr01_27987746_27996902,0.83864269906795,0.0686315669170248,0.9363577558981419,1,27987746
Chr01_27996903_28327995,0.588367910267189,0.163789034157264,0.9363577558981419,1,27996903
Chr01_28327996_28328780,0.73276963902258,0.271090982104945,0.9363577558981419,1,28327996
Chr01_28328781_28712697,0.787709934906252,0.301041860025295,0.9363577558981419,1,28328781
Chr01_28712698_28712702,0.629539713527239,0.261993166180058,0.9363577558981419,1,28712698
Chr01_28712703_29260469,0.630837846547308,0.42742298167715,0.9363577558981419,1,28712703
Chr01_29260470_29264772,0.595089202859699,0.399593880343583,0.9363577558981419,1,29260470
Chr01_29264773_29827856,0.728030911266832,0.355790679984609,0.9363577558981419,1,29264773
