Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.556303960059154,0.585762306708291,0.0346269738198333,0.9876115635996415,0.5100343861176253,1,1
Chr01_126238_809425,0.51292159336551,0.542136125829746,0.0354188777001347,0.9876115635996415,0.5100343861176253,1,126238
Chr01_809426_814269,0.71741393776175,0.570986098506725,0.0284817295170573,0.9876115635996415,0.4836520106670108,1,809426
Chr01_814270_1367747,0.951781900402866,0.564098649363204,0.0462438119853597,0.9876115635996415,0.5350287592785814,1,814270
Chr01_1367748_1367899,0.700364175411885,0.950981852475579,0.0451537150225586,0.9933088153588496,0.5350287592785814,1,1367748
Chr01_1367900_2042574,0.838341033661631,0.932654624634525,0.0400242622698308,0.9933088153588496,0.5245702858515194,1,1367900
Chr01_2042575_2043251,0.82966225709923,0.984723890969257,0.0846692580439827,0.9933088153588496,0.6145349374160035,1,2042575
Chr01_2043252_2231677,0.69649099566483,0.471518134642367,0.227037883993042,0.9876115635996415,0.7851734400511121,1,2043252
Chr01_2231678_2231705,0.815398004075134,0.514035331180444,0.179942071583809,0.9876115635996415,0.7234211184579884,1,2231678
Chr01_2231706_3033846,0.899894360865928,0.62941213999276,0.226769395872257,0.9876115635996415,0.7851734400511121,1,2231706
Chr01_3033847_3052413,0.50454684400397,0.268548439380267,0.320707915259919,0.9876115635996415,0.8563886340407497,1,3033847
Chr01_3052414_4229970,0.525583542894119,0.480898420052431,0.338728904403024,0.9876115635996415,0.8563886340407497,1,3052414
Chr01_4229971_4235626,0.626804875952985,0.345508078656963,0.219202168422423,0.9876115635996415,0.7850293114517929,1,4229971
Chr01_4235627_5264100,0.854692168448176,0.62054955800095,0.21186524612272,0.9876115635996415,0.7657779980339278,1,4235627
Chr01_5264101_5264149,0.485773860916416,0.828118244093664,0.120480360611788,0.9933088153588496,0.6324843630239275,1,5264101
Chr01_5264150_5885231,0.230967894617307,0.887356309867904,0.0549980293761255,0.9933088153588496,0.562664988207901,1,5264150
Chr01_5885232_5886075,0.412853413722309,0.954025168864285,0.194328103170981,0.9933088153588496,0.7411129911433436,1,5885232
Chr01_5886076_6253003,0.754955042981289,0.848741547062281,0.0883429103061494,0.9933088153588496,0.6259729186925318,1,5886076
Chr01_6253004_6253851,0.634284862681363,0.814524575545756,0.123653844812938,0.9933088153588496,0.6324843630239275,1,6253004
Chr01_6253852_6811196,0.725247905325945,0.651854437008102,0.170576387335323,0.9876115635996415,0.7187132077364733,1,6253852
Chr01_6811197_6811650,0.878412578023829,0.458678798395447,0.233109290244321,0.9876115635996415,0.7857616525089471,1,6811197
Chr01_6811651_7107385,0.830779757082536,0.34798853621628,0.230790182514739,0.9876115635996415,0.7851734400511121,1,6811651
Chr01_7107386_7117068,0.766563454234875,0.254821888619753,0.135636186373336,0.9876115635996415,0.6458866017777904,1,7107386
Chr01_7117069_8021093,0.802554469941142,0.283767042580492,0.424596725397516,0.9876115635996415,0.8609630870322944,1,7117069
Chr01_8021094_8021338,0.80584158213666,0.240298867085567,0.334796259822424,0.9876115635996415,0.8563886340407497,1,8021094
Chr01_8021339_8546533,0.846664113940456,0.212110431260381,0.70902748301503,0.9664170024884124,0.9436804410646605,1,8021339
Chr01_8546534_8548055,0.108908224915382,0.214038269308114,0.419485585455452,0.9664170024884124,0.8609630870322944,1,8546534
Chr01_8548056_9439189,0.0742109772834791,0.180418179491418,0.179697875755818,0.9664170024884124,0.7234211184579884,1,8548056
Chr01_9439190_9439923,0.310531947023187,0.168987220318075,0.278801788904,0.9664170024884124,0.8392027090755853,1,9439190
Chr01_9439924_10127710,0.844346928141056,0.325117627949877,0.408208127140343,0.9876115635996415,0.8609630870322944,1,9439924
Chr01_10127711_10127775,0.781550326454224,0.210306398215835,0.314456232544827,0.9664170024884124,0.8563886340407497,1,10127711
Chr01_10127776_10700451,0.777893584592788,0.145581676864094,0.331566918918493,0.9664170024884124,0.8563886340407497,1,10127776
Chr01_10700452_10700489,0.58509899509544,0.182376852443202,0.185408725720572,0.9664170024884124,0.7341105569766079,1,10700452
Chr01_10700490_11189458,0.54804714344094,0.372017474896271,0.278651181314922,0.9876115635996415,0.8392027090755853,1,10700490
Chr01_11189459_11289027,0.736336328979514,0.436537862807752,0.610323613515924,0.9876115635996415,0.9080854587881142,1,11189459
Chr01_11289028_11965532,0.623216642904194,0.336890828696581,0.76638204695351,0.9876115635996415,0.9436804410646605,1,11289028
Chr01_11965533_11966198,0.62589309119092,0.309818965297051,0.755652492017317,0.9876115635996415,0.9436804410646605,1,11965533
