Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.376587773753785,0.198498513197284,0.0928338562470434,0.8999102873875682,0.6875942637861717,1,1
Chr01_126238_809425,0.350229896965845,0.180961427829128,0.0936186750256572,0.8999102873875682,0.6875942637861717,1,126238
Chr01_809426_814269,0.535634683720875,0.213756171339669,0.0742535605216716,0.8999102873875682,0.6473315147265255,1,809426
Chr01_814270_1367747,0.669026055259169,0.185453399094825,0.0981626213914424,0.8999102873875682,0.6940092205810995,1,814270
Chr01_1367748_1367899,0.874648583013881,0.338487913481584,0.165867241716615,0.9175877172693543,0.7534729590401035,1,1367748
Chr01_1367900_2042574,0.588648182639781,0.375058048548112,0.218367844341478,0.9307544254341997,0.7949448019953158,1,1367900
Chr01_2042575_2043251,0.382762784413963,0.437903083678568,0.38283434487526,0.975861459284458,0.86255058895805925,1,2042575
Chr01_2043252_2231677,0.313934317618943,0.130121013231159,0.748194794067982,0.8999102873875682,0.9610169426050386,1,2043252
Chr01_2231678_2231705,0.358653865229388,0.167328051463027,0.638061748384767,0.8999102873875682,0.9477415755740907,1,2231678
Chr01_2231706_3033846,0.413222679823898,0.219078171016027,0.720464190911122,0.8999102873875682,0.9610169426050386,1,2231706
Chr01_3033847_3052413,0.148651149096075,0.0730266721329248,0.951519566565528,0.8999102873875682,0.9962801025692044,1,3033847
Chr01_3052414_4229970,0.241823889740929,0.16598797534802,0.755027456272777,0.8999102873875682,0.9611382045905223,1,3052414
Chr01_4229971_4235626,0.331194143927019,0.124429364295433,0.599883368622383,0.8999102873875682,0.9477415755740907,1,4229971
Chr01_4235627_5264100,0.601203750547216,0.370541886139157,0.772446331037677,0.9307544254341997,0.9677044517919221,1,4235627
Chr01_5264101_5264149,0.120091664287704,0.649216817495381,0.406839913926061,0.9910980635491575,0.8864820305114016,1,5264101
Chr01_5264150_5885231,0.095090341751197,0.57474145686368,0.188152286088732,0.9910980635491575,0.7839678587030501,1,5264150
Chr01_5885232_5886075,0.0851277335998549,0.621477255252277,0.470139381054494,0.9910980635491575,0.910072758184219,1,5885232
Chr01_5886076_6253003,0.326436702918431,0.649738849389985,0.226465370841367,0.9910980635491575,0.7949448019953158,1,5886076
Chr01_6253004_6253851,0.276406806456392,0.609258344941102,0.344942844132081,0.9910980635491575,0.8375911931143207,1,6253004
Chr01_6253852_6811196,0.425255365728164,0.724731084902716,0.409106219485251,0.9910980635491575,0.8864820305114016,1,6253852
Chr01_6811197_6811650,0.468887629584054,0.911160602597023,0.516597859626246,0.9989011969586581,0.9273992537490866,1,6811197
Chr01_6811651_7107385,0.353705174823501,0.79536785625066,0.504298130401878,0.9910980635491575,0.9261168205669517,1,6811651
Chr01_7107386_7117068,0.998850661995924,0.62096236303335,0.185503415693518,0.9910980635491575,0.7765259261589126,1,7107386
Chr01_7117069_8021093,0.703519637891843,0.287848625239095,0.50279649568649,0.90841105752635,0.9261168205669517,1,7117069
Chr01_8021094_8021338,0.760068771315804,0.212387115002002,0.544036020396993,0.8999102873875682,0.937993138615505,1,8021094
Chr01_8021339_8546533,0.188393528073628,0.265961004029322,0.789861636657151,0.8999102873875682,0.9730457572646487,1,8021339
Chr01_8546534_8548055,0.0488801498136423,0.295010319401641,0.541843041304474,0.9092806773835611,0.9378052637962051,1,8546534
Chr01_8548056_9439189,0.0500352141249647,0.197531030146385,0.71066859709369,0.8999102873875682,0.9610169426050386,1,8548056
Chr01_9439190_9439923,0.247002485805443,0.166365106666849,0.530196189569025,0.8999102873875682,0.9356403345335735,1,9439190
Chr01_9439924_10127710,0.359720585691831,0.326435393707078,0.508448637169867,0.9092806773835611,0.9261168205669517,1,9439924
Chr01_10127711_10127775,0.973394350944066,0.300403450548816,0.566856727961754,0.9092806773835611,0.9464611741759098,1,10127711
Chr01_10127776_10700451,0.974720542902039,0.105639595114523,0.716119736214314,0.8999102873875682,0.9610169426050386,1,10127776
Chr01_10700452_10700489,0.186828371055575,0.119089252264645,0.589836210809179,0.8999102873875682,0.9477415755740907,1,10700452
Chr01_10700490_11189458,0.169575834903711,0.152033355811783,0.82185719285108,0.8999102873875682,0.9869225291132453,1,10700490
Chr01_11189459_11289027,0.950263746323948,0.144339336228133,0.761577173770605,0.8999102873875682,0.9653795160472458,1,11189459
Chr01_11289028_11965532,0.727230438755471,0.189293291978503,0.742737166624722,0.8999102873875682,0.9610169426050386,1,11289028
Chr01_11965533_11966198,0.739321182865555,0.103705438728464,0.876178702578597,0.8999102873875682,0.9932604957627591,1,11965533
Chr01_11966199_12330339,0.738612516641431,0.106306120646461,0.981496509301867,0.8999102873875682,0.9962801025692044,1,11966199
Chr01_12330340_12330527,0.743307489454034,0.0530832626367056,0.663320852725232,0.8999102873875682,0.9478063581496631,1,12330340
Chr01_12330528_13051606,0.751455461200812,0.0657751459236968,0.750794473047904,0.8999102873875682,0.9610169426050386,1,12330528
Chr01_13051607_13052006,0.96888794386097,0.108568060430894,0.84442812767147,0.8999102873875682,0.9901074131094322,1,13051607
Chr01_13052007_13382483,0.932020782329796,0.229640642396591,0.558805541442316,0.8999102873875682,0.9435740849870251,1,13052007
Chr01_13382484_13382509,0.918583985235159,0.260475260428265,0.771711151294234,0.8999102873875682,0.9677044517919221,1,13382484
Chr01_13382510_13576339,0.92911712658125,0.184475378163854,0.944239406098568,0.8999102873875682,0.9961303235746526,1,13382510
Chr01_13576340_13576350,0.874346332996539,0.467972780094372,0.981889389976538,0.9889282257005284,0.9962801025692044,1,13576340
Chr01_13576351_14061355,0.870401809984008,0.559215976540895,0.862510599232068,0.9910980635491575,0.9926859520170082,1,13576351
Chr01_14061356_14061634,0.840567318029023,0.374720766898208,0.908828888349984,0.9307544254341997,0.9954986119432715,1,14061356
Chr01_14061635_14604721,0.894690682933739,0.182494244426919,0.641708824965742,0.8999102873875682,0.9477415755740907,1,14061635
Chr01_14604722_14607157,0.852147939073317,0.353110983664846,0.865055899515851,0.9307544254341997,0.9932604957627591,1,14604722
Chr01_14607158_15449572,0.874184269525684,0.569657803002265,0.967317180693926,0.9910980635491575,0.9962801025692044,1,14607158
Chr01_15449573_15456448,0.850339786007154,0.888435581103686,0.727191296499519,0.9980160807589915,0.9610169426050386,1,15449573
Chr01_15456449_16406535,0.787069905241183,0.661322645287206,0.875050068965088,0.9910980635491575,0.9932604957627591,1,15456449
