Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.720087047728208,0.382189276509239,0.104080109859922,0.8753751657050404,0.7303899997531731,1,1
Chr01_126238_809425,0.669246457747613,0.415523736981173,0.0997394989891315,0.8753751657050404,0.7239157184695028,1,126238
Chr01_809426_814269,0.591146968567766,0.448705343555561,0.0785860805281481,0.8753751657050404,0.7143981384119591,1,809426
Chr01_814270_1367747,0.535075204860266,0.621584605686958,0.127505823173997,0.9514050087045274,0.7671282705893155,1,814270
Chr01_1367748_1367899,0.487999477467954,0.926160973170178,0.162535237062411,0.9865563259729717,0.7907119640874049,1,1367748
Chr01_1367900_2042574,0.621669988183906,0.829495954818142,0.141923746057874,0.979853514630686,0.7671282705893155,1,1367900
Chr01_2042575_2043251,0.781528347018796,0.969943136693222,0.194861688586499,0.9912329322210632,0.8046329008668509,1,2042575
Chr01_2043252_2231677,0.755862896791838,0.4072991440271,0.36330644860149,0.8753751657050404,0.9082317136233463,1,2043252
Chr01_2231678_2231705,0.846064640066087,0.123493545457249,0.142344912431573,0.7666019630233335,0.7671282705893155,1,2231678
Chr01_2231706_3033846,0.78355351538813,0.156995777756003,0.170092913275534,0.8152068225021678,0.802811859936868,1,2231706
Chr01_3033847_3052413,0.828242949804113,0.0418490689571373,0.144098042185818,0.6895707013727148,0.7690002655739006,1,3033847
Chr01_3052414_4229970,0.572301952473751,0.199662001324186,0.0531314375362596,0.8326266758610846,0.6600011939502793,1,3052414
Chr01_4229971_4235626,0.619366269119484,0.233008078447654,0.045932679195547,0.8350893348482259,0.656134192648363,1,4229971
Chr01_4235627_5264100,0.975263880446545,0.704095398556775,0.171024985162855,0.9623436452838544,0.802811859936868,1,4235627
Chr01_5264101_5264149,0.851534161203111,0.680371781218472,0.114119775805877,0.9582017915469256,0.7552043987153624,1,5264101
Chr01_5264150_5885231,0.8153314769766,0.697163901545121,0.141217217458074,0.9623436452838544,0.7671282705893155,1,5264150
Chr01_5885232_5886075,0.983628781215671,0.835052939690818,0.181053327336218,0.979853514630686,0.802811859936868,1,5885232
Chr01_5886076_6253003,0.77248237776758,0.783187263776859,0.622239113163647,0.9735753278994104,0.9711687168784452,1,5886076
Chr01_6253004_6253851,0.427074132881391,0.927815125631196,0.975473550017521,0.9865563259729717,0.9944446483146604,1,6253004
Chr01_6253852_6811196,0.64807596036647,0.777749751718098,0.857902024687272,0.9735753278994104,0.9944446483146604,1,6253852
Chr01_6811197_6811650,0.647126215460852,0.881655926010813,0.766948471672529,0.9865563259729717,0.9944446483146604,1,6811197
Chr01_6811651_7107385,0.99903364165165,0.909253005679071,0.729677607951892,0.9865563259729717,0.9944446483146604,1,6811651
Chr01_7107386_7117068,0.899682933479696,0.682165443241318,0.693336591794294,0.9582017915469256,0.9859938069508962,1,7107386
Chr01_7117069_8021093,0.909812033463218,0.165692334347797,0.587281197255916,0.8152068225021678,0.9711687168784452,1,7117069
Chr01_8021094_8021338,0.931851922260291,0.122745003431038,0.625894505743732,0.7666019630233335,0.9711687168784452,1,8021094
Chr01_8021339_8546533,0.984956128959742,0.134341061782033,0.886425347414694,0.7922785803854517,0.9944446483146604,1,8021339
Chr01_8546534_8548055,0.931622534793353,0.0216070200018445,0.897051226086641,0.6895707013727148,0.9944446483146604,1,8546534
Chr01_8548056_9439189,0.977316007985621,0.0792033169461196,0.843793103657108,0.7666019630233335,0.9944446483146604,1,8548056
Chr01_9439190_9439923,0.732342001966448,0.103485110868894,0.245232973902855,0.7666019630233335,0.8375965137743027,1,9439190
Chr01_9439924_10127710,0.80287677380386,0.225544592848907,0.400207346643041,0.8350893348482259,0.9166297296162113,1,9439924
Chr01_10127711_10127775,0.745297739494333,0.109643123935938,0.306127325605684,0.7666019630233335,0.8721255477025383,1,10127711
Chr01_10127776_10700451,0.696087030374198,0.0363062901311079,0.0778171161568372,0.6895707013727148,0.7143981384119591,1,10127776
Chr01_10700452_10700489,0.458719578967915,0.0103376599775723,0.181903944379113,0.6895707013727148,0.802811859936868,1,10700452
Chr01_10700490_11189458,0.620414031140182,0.0395805582169069,0.520375821798192,0.6895707013727148,0.9557923257517812,1,10700490
Chr01_11189459_11289027,0.943790496445591,0.0818717504636976,0.799911154205212,0.7666019630233335,0.9944446483146604,1,11189459
Chr01_11289028_11965532,0.357260604842067,0.0767741693574709,0.79285326059805,0.7666019630233335,0.9944446483146604,1,11289028
Chr01_11965533_11966198,0.53066671918312,0.108447970445005,0.750327032879841,0.7666019630233335,0.9944446483146604,1,11965533
Chr01_11966199_12330339,0.634305893805253,0.0506027786943121,0.603212407566976,0.7465983741783753,0.9711687168784452,1,11966199
Chr01_12330340_12330527,0.82020644095661,0.0294580392137926,0.405858479024938,0.6895707013727148,0.9166297296162113,1,12330340
Chr01_12330528_13051606,0.943540227026551,0.0179039715132492,0.346493638951651,0.6895707013727148,0.9082317136233463,1,12330528
Chr01_13051607_13052006,0.957657694751336,0.040246470325228,0.492485377658445,0.6895707013727148,0.9439108875893193,1,13051607
Chr01_13052007_13382483,0.929955484914136,0.104260059846642,0.560407640196307,0.7666019630233335,0.9711687168784452,1,13052007
Chr01_13382484_13382509,0.915849511185619,0.103500124295465,0.481028054492606,0.7666019630233335,0.941141845746403,1,13382484
Chr01_13382510_13576339,0.921709698482286,0.0756043571974143,0.525155258294459,0.7666019630233335,0.9626063797658108,1,13382510
Chr01_13576340_13576350,0.888014916190404,0.18262731359964,0.590614301840071,0.8326266758610846,0.9711687168784452,1,13576340
Chr01_13576351_14061355,0.899843617007114,0.175719326247834,0.641098200959277,0.8278839830678673,0.9711687168784452,1,13576351
Chr01_14061356_14061634,0.884177214356422,0.248634637214004,0.325700148064212,0.8498120146074101,0.9009343793638394,1,14061356
Chr01_14061635_14604721,0.874774011861162,0.156243575549571,0.279756258826363,0.8152068225021678,0.8673797153203794,1,14061635
Chr01_14604722_14607157,0.871987806613408,0.275680713859458,0.339267964410636,0.851339580578067,0.9082317136233463,1,14604722
Chr01_14607158_15449572,0.877243789713345,0.270113521390729,0.196244023222139,0.851339580578067,0.8046329008668509,1,14607158
Chr01_15449573_15456448,0.81468984576312,0.954107750910958,0.0760322132904979,0.9912329322210632,0.7143981384119591,1,15449573
Chr01_15456449_16406535,0.568010739932236,0.294169963158212,0.0991396586029534,0.851339580578067,0.7239157184695028,1,15456449
Chr01_16406536_16454790,0.322945976721336,0.513005425251798,0.0875107699612009,0.8921838938624982,0.7143981384119591,1,16406536
Chr01_16454791_19216253,0.475768369402664,0.386609982542787,0.0535334301759671,0.8753751657050404,0.6600011939502793,1,16454791
Chr01_20661430_20662913,0.678468393738433,0.410792688705648,0.149875479658391,0.8753751657050404,0.7724616944342348,1,20661430
Chr01_20662914_21251875,0.770977215786,0.831935645836055,0.371973954756529,0.979853514630686,0.9082317136233463,1,20662914
Chr01_21251876_21488109,0.800535796945948,0.373717295316293,0.280372747538296,0.8753751657050404,0.8673797153203794,1,21251876
Chr01_21488110_22523058,0.622244230694715,0.211702094813495,0.242011808777986,0.8326266758610846,0.8375965137743027,1,21488110
Chr01_22523059_22523376,0.878107117933551,0.20032521334237,0.0772002183292436,0.8326266758610846,0.7143981384119591,1,22523059
Chr01_22523377_25610270,0.283404844990999,0.455183415456918,0.147362311473106,0.8753751657050404,0.7724616944342348,1,22523377
Chr01_26647318_27308826,0.864651339214593,0.294474485521021,0.186970944073402,0.851339580578067,0.8046329008668509,1,26647318
Chr01_27308827_27314420,0.920354113372576,0.188505308507868,0.0839207478653142,0.8326266758610846,0.7143981384119591,1,27308827
Chr01_27314421_27701084,0.872712913024747,0.535151323895146,0.041281180107744,0.9002545635619278,0.656134192648363,1,27314421
Chr01_27701085_27712150,0.867980549416341,0.531499128446026,0.0968406365402878,0.8987204776870892,0.7143981384119591,1,27701085
Chr01_27712151_27987745,0.868460184870987,0.469679394891616,0.196227940149158,0.8753751657050404,0.8046329008668509,1,27712151
Chr01_27987746_27996902,0.863458368145881,0.74117172635843,0.290110864225784,0.9677009382773369,0.8721255477025383,1,27987746
Chr01_27996903_28327995,0.83135890307573,0.928451059795142,0.24924693411336,0.9865563259729717,0.8397489780913063,1,27996903
Chr01_28327996_28328780,0.760530347073738,0.374395045443277,0.23960824379948,0.8753751657050404,0.8375965137743027,1,28327996
