Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.255611387726381,0.567529539092349,0.276774084207758,0.9946519502853766,0.8960312078668424,1,1
Chr01_126238_809425,0.263093455328828,0.582763292431115,0.27152027516552,0.9946519502853766,0.893611403096266,1,126238
Chr01_809426_814269,0.269017871952223,0.657702204557406,0.306468852037085,0.9946519502853766,0.9071130904747201,1,809426
Chr01_814270_1367747,0.309404757918418,0.664604185020135,0.406370716151576,0.9946519502853766,0.9228404613735218,1,814270
Chr01_1367748_1367899,0.130316661907955,0.842381000330992,0.805895492249419,0.9946519502853766,0.9720551239160573,1,1367748
Chr01_1367900_2042574,0.135463055720612,0.864594842573547,0.756649830197826,0.9946519502853766,0.9720551239160573,1,1367900
Chr01_2042575_2043251,0.160397963710036,0.63117014210717,0.833273608600412,0.9946519502853766,0.9752226888691429,1,2042575
Chr01_2043252_2231677,0.177713990558417,0.64285249233952,0.658149500158359,0.9946519502853766,0.9582009021037386,1,2043252
Chr01_2231678_2231705,0.216397149446391,0.363125961251946,0.852927976520939,0.9946519502853766,0.9853416725897719,1,2231678
Chr01_2231706_3033846,0.201926434211569,0.332308958292968,0.82144847811346,0.9946519502853766,0.9720551239160573,1,2231706
Chr01_3033847_3052413,0.194418731631871,0.126581902891395,0.494120270397121,0.8639718019983947,0.9574978075743593,1,3033847
Chr01_3052414_4229970,0.889400267376773,0.28908857928862,0.0896397124583844,0.9662062163984934,0.7769694006912814,1,3052414
Chr01_4229971_4235626,0.520875719619638,0.304661243418923,0.0628266735428705,0.9827782045771708,0.7426632554161446,1,4229971
Chr01_4235627_5264100,0.511935806417306,0.734038411943018,0.0777407272625652,0.9946519502853766,0.7688643355638317,1,4235627
Chr01_5264101_5264149,0.481742608765608,0.657141731766682,0.0514467635883916,0.9946519502853766,0.7235743655105675,1,5264101
Chr01_5264150_5885231,0.508181891362864,0.490029538884534,0.0344859356646674,0.9946519502853766,0.7235743655105675,1,5264150
Chr01_5885232_5886075,0.75232977725566,0.580561040307179,0.032731640106653,0.9946519502853766,0.7235743655105675,1,5885232
Chr01_5886076_6253003,0.731746201475788,0.731438609377345,0.105373117461664,0.9946519502853766,0.7837669893842777,1,5886076
Chr01_6253004_6253851,0.743563144869631,0.63677011876675,0.23147228407867,0.9946519502853766,0.8790086737164683,1,6253004
Chr01_6253852_6811196,0.722672786538101,0.647975641203341,0.217455194554606,0.9946519502853766,0.8737039066926134,1,6253852
Chr01_6811197_6811650,0.750314460665402,0.374011846563813,0.0869893800871785,0.9946519502853766,0.7769694006912814,1,6811197
Chr01_6811651_7107385,0.729730371859914,0.608387666516506,0.0828141672807469,0.9946519502853766,0.7714053706128607,1,6811651
Chr01_7107386_7117068,0.70474888144606,0.862441152941467,0.00549543801401721,0.9946519502853766,0.41215785105129077,1,7107386
