Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.569567192594078,0.953050808498967,0.466666504274467,0.99555535310457,0.9662859095079314,1,1
Chr01_126238_809425,0.69884972750439,0.961459497347348,0.465396350620263,0.99555535310457,0.9662859095079314,1,126238
Chr01_809426_814269,0.647316252238174,0.945683664985388,0.376815190972391,0.99555535310457,0.9662859095079314,1,809426
Chr01_814270_1367747,0.671672250508594,0.860257045940854,0.345538619228718,0.9886729004763786,0.9490359410754681,1,814270
Chr01_1367748_1367899,0.500893393294105,0.356400366575362,0.638999951541868,0.9132695162662436,0.9678604116416133,1,1367748
Chr01_1367900_2042574,0.517011962973071,0.374696093827013,0.606501634806314,0.9162825406195023,0.9678604116416133,1,1367900
Chr01_2042575_2043251,0.493272298479618,0.273484374314221,0.77476351323102,0.9090039303951774,0.9678604116416133,1,2042575
Chr01_2043252_2231677,0.526611732000468,0.90044236865902,0.678759495252172,0.99555535310457,0.9678604116416133,1,2043252
Chr01_2231678_2231705,0.638711947646108,0.746841871151997,0.859710520605698,0.9830883235418181,0.9768423271966695,1,2231678
Chr01_2231706_3033846,0.648416063355095,0.718021032532063,0.839032293476916,0.9749708142198286,0.9678604116416133,1,2231706
Chr01_3033847_3052413,0.437076334806027,0.723962579352034,0.711651335473861,0.9797989795741813,0.9678604116416133,1,3033847
Chr01_3052414_4229970,0.46969973554016,0.980417990490216,0.115888389274648,0.998168834990714,0.6858542262121379,1,3052414
Chr01_4229971_4235626,0.353717784261321,0.909703952196474,0.101219537173691,0.99555535310457,0.664325019327098,1,4229971
Chr01_4235627_5264100,0.373532293097744,0.870865028651158,0.0887824471918359,0.9900195980259535,0.6636947017726158,1,4235627
Chr01_5264101_5264149,0.390853017119292,0.91620974831478,0.0740019004560801,0.99555535310457,0.6636947017726158,1,5264101
Chr01_5264150_5885231,0.391748229662418,0.764070968817438,0.0947523761818493,0.9830883235418181,0.6636947017726158,1,5264150
Chr01_5885232_5886075,0.550995508453264,0.904316152574218,0.107318907160206,0.99555535310457,0.664325019327098,1,5885232
Chr01_5886076_6253003,0.539136340233301,0.905821847831023,0.364510258748107,0.99555535310457,0.9662859095079314,1,5886076
Chr01_6253004_6253851,0.553927587791496,0.822877860591172,0.460554241497917,0.9886729004763786,0.9662859095079314,1,6253004
Chr01_6253852_6811196,0.570615157439284,0.791210466937524,0.419364952290603,0.9830883235418181,0.9662859095079314,1,6253852
Chr01_6811197_6811650,0.595302526928725,0.492748105559104,0.168875909599751,0.9245814859592019,0.7412115729623956,1,6811197
Chr01_6811651_7107385,0.567835963274689,0.612819652749181,0.135654884649352,0.9395872018300903,0.7097589683909076,1,6811651
Chr01_7107386_7117068,0.566584634339057,0.66886818765051,0.0235281763602343,0.9643515042515987,0.6050102492631677,1,7107386
Chr01_7117069_8021093,0.548557718313485,0.563431258117512,0.0191487661773061,0.9304369400105704,0.5936923168142134,1,7117069
Chr01_8021094_8021338,0.666896817790995,0.601686986379079,0.0772340198320893,0.9395872018300903,0.6636947017726158,1,8021094
Chr01_8021339_8546533,0.52480000992547,0.57407935221757,0.129732081013865,0.9395872018300903,0.7073091052363734,1,8021339
Chr01_8546534_8548055,0.53251299156951,0.813239667219335,0.162286428961734,0.9864092998617272,0.7302889303278031,1,8546534
Chr01_8548056_9439189,0.517153821176108,0.889817819133403,0.310124334374584,0.99555535310457,0.9165390772557325,1,8548056
Chr01_9439190_9439923,0.532702577053669,0.861243948859423,0.137507243155841,0.9886729004763786,0.7097589683909076,1,9439190
Chr01_9439924_10127710,0.510658154517645,0.697021947568725,0.22136753340387,0.9643515042515987,0.8142743362064326,1,9439924
Chr01_10127711_10127775,0.498810525370665,0.941496238945103,0.209379755429581,0.99555535310457,0.8018799144111614,1,10127711
Chr01_10127776_10700451,0.487926986378939,0.810461494074197,0.12242923998107,0.9843661871346522,0.6858542262121379,1,10127776
Chr01_10700452_10700489,0.561762418856928,0.498835172646325,0.25192590356628,0.9245814859592019,0.835932183898513,1,10700452
Chr01_10700490_11189458,0.589684553680874,0.840208862856918,0.408432273708397,0.9886729004763786,0.9662859095079314,1,10700490
Chr01_11189459_11289027,0.57186695994884,0.799993184144064,0.806010556211532,0.9830883235418181,0.9678604116416133,1,11189459
Chr01_11289028_11965532,0.507619086340245,0.839342575817498,0.797368071096059,0.9886729004763786,0.9678604116416133,1,11289028
Chr01_11965533_11966198,0.49793436725215,0.888833955364705,0.753452180380337,0.99555535310457,0.9678604116416133,1,11965533
Chr01_11966199_12330339,0.53137047394828,0.443486139726868,0.9620646566591,0.9184000588677649,0.9913614783113313,1,11966199
Chr01_12330340_12330527,0.575233949271326,0.19430402590192,0.839873209365286,0.8679635847646492,0.9678604116416133,1,12330340
Chr01_12330528_13051606,0.583738294245237,0.18911766709497,0.611786676053949,0.8596257595225909,0.9678604116416133,1,12330528
Chr01_13051607_13052006,0.626540732886019,0.213839938585665,0.541078659568276,0.8874159942366948,0.9678604116416133,1,13051607
Chr01_13052007_13382483,0.620451437734458,0.253427154489877,0.460761517632341,0.9090039303951774,0.9662859095079314,1,13052007
Chr01_13382484_13382509,0.629620025971923,0.164032427574315,0.51257459848876,0.8476262904954296,0.9678604116416133,1,13382484
Chr01_13382510_13576339,0.627094438738914,0.122712258732536,0.496428293546302,0.8476262904954296,0.9662859095079314,1,13382510
Chr01_13576340_13576350,0.625863990932554,0.144317613957427,0.637398917199615,0.8476262904954296,0.9678604116416133,1,13576340
Chr01_13576351_14061355,0.625858065459287,0.171673597926142,0.773526037878367,0.8476262904954296,0.9678604116416133,1,13576351
Chr01_14061356_14061634,0.623518482968621,0.228984178338824,0.467339932714196,0.8960250456736591,0.9662859095079314,1,14061356
Chr01_14061635_14604721,0.612696100707272,0.401310551009206,0.322734846810465,0.9167355704012492,0.9292565219799633,1,14061635
Chr01_14604722_14607157,0.577576093193268,0.923862052636505,0.165213499302258,0.99555535310457,0.7346884800791603,1,14604722
Chr01_14607158_15449572,0.573478987386597,0.905120060674491,0.0623494681602443,0.99555535310457,0.6636947017726158,1,14607158
Chr01_15449573_15456448,0.552600633541684,0.858927122180206,0.0409240812884153,0.9886729004763786,0.6636947017726158,1,15449573
Chr01_15456449_16406535,0.857265702363116,0.866048057014351,0.0694015034498762,0.9896754037890315,0.6636947017726158,1,15456449
Chr01_16406536_16454790,0.743934781230482,0.514806326170842,0.08929296182047,0.9245814859592019,0.6636947017726158,1,16406536
Chr01_16454791_19216253,0.00414700906404034,0.508673791002827,0.0517510847807287,0.9245814859592019,0.6636947017726158,1,16454791
Chr01_20661430_20662913,0.00582532611972027,0.866122681861564,0.188316851255176,0.9896754037890315,0.7774548905030201,1,20661430
Chr01_20662914_21251875,0.0133500376812493,0.576305840209313,0.37433553569201,0.9395872018300903,0.9662859095079314,1,20662914
Chr01_21251876_21488109,0.0738174170445911,0.831430825880742,0.178469750449382,0.9886729004763786,0.7576546009643575,1,21251876
Chr01_21488110_22523058,0.140982720766273,0.753922217954943,0.11143526027505,0.9830883235418181,0.6730988875674161,1,21488110
Chr01_22523059_22523376,0.0860638248696946,0.356981431482314,0.0949424099107648,0.9132695162662436,0.6636947017726158,1,22523059
Chr01_22523377_25610270,0.0523878913215848,0.324889602669623,0.237504660302381,0.9132695162662436,0.835932183898513,1,22523377
Chr01_26647318_27308826,0.667702236264535,0.404550002369272,0.223608742022046,0.9167355704012492,0.8172366255898033,1,26647318
Chr01_27308827_27314420,0.663193036839687,0.349902737051192,0.0818999895161636,0.9132695162662436,0.6636947017726158,1,27308827
Chr01_27314421_27701084,0.668494761584628,0.22551573151559,0.133374951266839,0.8960250456736591,0.707572627323321,1,27314421
Chr01_27701085_27712150,0.677426730192414,0.29317870618913,0.14488539322378,0.9132695162662436,0.7163258093009071,1,27701085
Chr01_27712151_27987745,0.671032355311073,0.299629945329399,0.0798909470703902,0.9132695162662436,0.6636947017726158,1,27712151
Chr01_27987746_27996902,0.6668257378039,0.335533467105187,0.0440292703385723,0.9132695162662436,0.6636947017726158,1,27987746
Chr01_27996903_28327995,0.656793061417502,0.200811186088877,0.0591870530715037,0.8679635847646492,0.6636947017726158,1,27996903
Chr01_28327996_28328780,0.634401274322419,0.0728645805308786,0.0528202351034168,0.80303220069984,0.6636947017726158,1,28327996
Chr01_28328781_28712697,0.626647841147231,0.0563689761137732,0.0303000002424476,0.80303220069984,0.6636947017726158,1,28328781
Chr01_28712698_28712702,0.622508965844797,0.0372333702893251,0.0752948770646518,0.7211504607430158,0.6636947017726158,1,28712698
Chr01_28712703_29260469,0.636582794189976,0.0868451859370451,0.104106643147998,0.8035759172823973,0.664325019327098,1,28712703
Chr01_29260470_29264772,0.645667945678082,0.151235247344214,0.084045187669066,0.8476262904954296,0.6636947017726158,1,29260470
Chr01_29264773_29827856,0.303434168952121,0.129542049799596,0.0812075802412615,0.8476262904954296,0.6636947017726158,1,29264773
Chr01_29827857_29864780,0.271343932160674,0.119507883133974,0.0150954015361631,0.8476262904954296,0.5908829668135669,1,29827857
Chr01_29864781_30461232,0.610470701611018,0.0425316838035217,0.00156133860673256,0.7211504607430158,0.234200791009884,1,29864781
Chr01_30461233_30463952,0.647377616160887,0.197672562302058,0.0291356778232033,0.8679635847646492,0.6636947017726158,1,30461233
Chr01_30463953_31287140,0.438558957618517,0.144299470510127,0.0348860028457122,0.8476262904954296,0.6636947017726158,1,30463953
Chr01_31287141_31299042,0.409048456843173,0.0404987370159774,0.0134497938893688,0.7211504607430158,0.5908829668135669,1,31287141
Chr01_31299043_32249075,0.27573032100454,0.0327977012015174,0.0752326008827667,0.7028078828896585,0.6636947017726158,1,31299043
Chr01_32249076_32254238,0.276440651783909,0.0438212412725736,0.0219583158195243,0.7211504607430158,0.5936923168142134,1,32249076
Chr01_32254239_32925441,0.283906130843235,0.0276023578231602,0.0114031478706776,0.6369774882267738,0.5908829668135669,1,32254239
Chr01_32925442_32925676,0.28585716959009,0.055498134036316,0.0224283764129814,0.80303220069984,0.5936923168142134,1,32925442
Chr01_32925677_33648211,0.278508756466415,0.143499708070538,0.0400067034924727,0.8476262904954296,0.6636947017726158,1,32925677
Chr01_33648212_33648861,0.312895989712975,0.498556086932948,0.0795169046915673,0.9245814859592019,0.6636947017726158,1,33648212
Chr01_33648862_33944256,0.301927874446882,0.281633084919828,0.108506419823426,0.9090039303951774,0.664325019327098,1,33648862
Chr01_33944257_33944395,0.300567075885213,0.214951874159555,0.0537601168363542,0.8874159942366948,0.6636947017726158,1,33944257
Chr01_33944396_34707623,0.451088593866085,0.379212388594857,0.0449328995086419,0.9167355704012492,0.6636947017726158,1,33944396
Chr01_34707624_34711948,0.48092244831126,0.81925494508556,0.206623720811474,0.9886729004763786,0.8018799144111614,1,34707624
Chr01_34711949_35098398,0.401290894580184,0.455523640982879,0.235369304016261,0.9184000588677649,0.8339857228922634,1,34711949
