Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.483738704963442,0.691386506483256,0.381325431905808,0.9697886328143331,0.8833228577007254,1,1
Chr01_126238_809425,0.581827752015116,0.704057123947759,0.380640928253835,0.9697886328143331,0.8833228577007254,1,126238
Chr01_809426_814269,0.548241397400907,0.700515610223548,0.286966774309203,0.9697886328143331,0.8390811267671758,1,809426
Chr01_814270_1367747,0.572245803575488,0.930381597275564,0.278767047247922,0.9927732427494617,0.8307627235865226,1,814270
Chr01_1367748_1367899,0.45590968877418,0.496678155481221,0.494603102380807,0.9262981267550492,0.9095031082454456,1,1367748
Chr01_1367900_2042574,0.45995502829818,0.545368604754273,0.433675046818929,0.9357832374703465,0.8915013181366369,1,1367900
Chr01_2042575_2043251,0.442803157003586,0.424005600433202,0.576805253645066,0.8967667276094979,0.9111376430395195,1,2042575
Chr01_2043252_2231677,0.448254723393931,0.859353320836442,0.851053974172221,0.9697886328143331,0.9737121876611093,1,2043252
Chr01_2231678_2231705,0.501107122654338,0.610091270602169,0.724617150804991,0.9534167097050488,0.9377261013777278,1,2231678
Chr01_2231706_3033846,0.504181767073004,0.580398094788785,0.702371624792622,0.9458942659100241,0.9271309460551067,1,2231706
Chr01_3033847_3052413,0.388517964832734,0.468913760237565,0.586258360296426,0.9262981267550492,0.9111376430395195,1,3033847
Chr01_3052414_4229970,0.472611304920801,0.750794112174361,0.0850522319955079,0.9697886328143331,0.672794217291725,1,3052414
Chr01_4229971_4235626,0.330377565736923,0.789281879597726,0.0714411620406137,0.9697886328143331,0.672794217291725,1,4229971
Chr01_4235627_5264100,0.35088709262811,0.89913547017933,0.0841570954848321,0.9868560038553623,0.672794217291725,1,4235627
Chr01_5264101_5264149,0.368537406454848,0.831815524048189,0.0509033588332532,0.9697886328143331,0.672794217291725,1,5264101
Chr01_5264150_5885231,0.369374107154052,0.598332221693816,0.0355610395407045,0.9458942659100241,0.672794217291725,1,5264150
Chr01_5885232_5886075,0.554157786983814,0.666321762665705,0.0733755736508629,0.9697886328143331,0.672794217291725,1,5885232
Chr01_5886076_6253003,0.545699891353603,0.636049578177213,0.226355182720438,0.9637114820866863,0.7626007181858346,1,5886076
Chr01_6253004_6253851,0.555157174931256,0.554661743016878,0.355634806393585,0.9357832374703465,0.8807112422524997,1,6253004
Chr01_6253852_6811196,0.560034043122631,0.613364749910248,0.381469229559807,0.9534167097050488,0.8833228577007254,1,6253852
Chr01_6811197_6811650,0.579563572676342,0.369372872330013,0.158596346434398,0.8909289230205615,0.6914364285552368,1,6811197
Chr01_6811651_7107385,0.55719941443084,0.527938199083239,0.130130910503463,0.9326769481448859,0.6914364285552368,1,6811651
Chr01_7107386_7117068,0.560177682327675,0.685562140029972,0.0194347861623975,0.9697886328143331,0.672794217291725,1,7107386
Chr01_7117069_8021093,0.538063959573151,0.66687712428546,0.0121082464338642,0.9697886328143331,0.672794217291725,1,7117069
Chr01_8021094_8021338,0.615470459004207,0.666793064285953,0.0832902228460978,0.9697886328143331,0.672794217291725,1,8021094
Chr01_8021339_8546533,0.513997384686573,0.592177473851225,0.142622360062195,0.9458942659100241,0.6914364285552368,1,8021339
Chr01_8546534_8548055,0.517289217770838,0.795846299592244,0.20897206918472,0.9697886328143331,0.7480179208133215,1,8546534
Chr01_8548056_9439189,0.48690696916625,0.629578440998862,0.403114098116894,0.9631759043150222,0.8915013181366369,1,8548056
Chr01_9439190_9439923,0.518585622555758,0.776795347343495,0.151154850449685,0.9697886328143331,0.6914364285552368,1,9439190
Chr01_9439924_10127710,0.503904026977829,0.913880274456067,0.252124983043774,0.9900385810563597,0.7857632385720063,1,9439924
Chr01_10127711_10127775,0.497900415114919,0.761279051253429,0.247501404683177,0.9697886328143331,0.7843354373762652,1,10127711
Chr01_10127776_10700451,0.492632521769651,0.514192285295411,0.148486555693901,0.9271993141599987,0.6914364285552368,1,10127776
Chr01_10700452_10700489,0.53559580883644,0.358587289628836,0.299444161643288,0.8909289230205615,0.8528472958194913,1,10700452
Chr01_10700490_11189458,0.554130019018962,0.519216858692918,0.511936936484486,0.9271993141599987,0.9111376430395195,1,10700490
Chr01_11189459_11289027,0.536813749341341,0.887318463707584,0.87738343092983,0.9846937328444212,0.9773501561645708,1,11189459
Chr01_11289028_11965532,0.495422427016791,0.854131666056243,0.766011419569014,0.9697886328143331,0.941874315667848,1,11289028
Chr01_11965533_11966198,0.494628163649432,0.581946027401748,0.917098729481702,0.9458942659100241,0.9773501561645708,1,11965533
Chr01_11966199_12330339,0.521491981231234,0.257923092023608,0.927160332978004,0.8909289230205615,0.9773501561645708,1,11966199
Chr01_12330340_12330527,0.55411542572331,0.119475839856404,0.988689569148801,0.8909289230205615,0.9995107805882879,1,12330340
Chr01_12330528_13051606,0.553782295515018,0.102554589903543,0.82212656686006,0.8909289230205615,0.9693681086266511,1,12330528
Chr01_13051607_13052006,0.572436749784046,0.134764120873835,0.884937847999153,0.8909289230205615,0.9773501561645708,1,13051607
Chr01_13052007_13382483,0.566696087758398,0.183800446028798,0.826756892941389,0.8909289230205615,0.9693681086266511,1,13052007
Chr01_13382484_13382509,0.569833304698105,0.117482120896101,0.898923519686226,0.8909289230205615,0.9773501561645708,1,13382484
Chr01_13382510_13576339,0.561569865580049,0.0726527964229526,0.892121055824578,0.8909289230205615,0.9773501561645708,1,13382510
Chr01_13576340_13576350,0.564483872440735,0.114683884527741,0.992896713865192,0.8909289230205615,0.9996454998979108,1,13576340
Chr01_13576351_14061355,0.565817311913019,0.132474900495684,0.852387437455541,0.8909289230205615,0.9737121876611093,1,13576351
Chr01_14061356_14061634,0.563595663045923,0.183061696343111,0.767605893609943,0.8909289230205615,0.9419499210061795,1,14061356
Chr01_14061635_14604721,0.561349293769537,0.298513325555234,0.612634185603877,0.8909289230205615,0.9111376430395195,1,14061635
