Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.596324182009168,0.939972152017639,0.487523107920602,0.9873430367202262,0.9629032185864863,1,1
Chr01_126238_809425,0.817295706932495,0.951989147071828,0.486906023801608,0.9899862460956166,0.9629032185864863,1,126238
Chr01_809426_814269,0.701076074757718,0.928423581891583,0.431750309026862,0.9866202390797704,0.9618199953568709,1,809426
Chr01_814270_1367747,0.778031946236344,0.882390943857187,0.424969934563237,0.9866202390797704,0.9618199953568709,1,814270
Chr01_1367748_1367899,0.527015589929331,0.383600515666614,0.743861678455123,0.9438934972858176,0.9656097674462465,1,1367748
Chr01_1367900_2042574,0.541740086868831,0.395934344245145,0.716661774933288,0.9438934972858176,0.9656097674462465,1,1367900
Chr01_2042575_2043251,0.513342595943541,0.284530606009116,0.887182189090179,0.9438934972858176,0.9882847948056045,1,2042575
Chr01_2043252_2231677,0.546078858704856,0.906901626994733,0.580778447885843,0.9866202390797704,0.9656097674462465,1,2043252
Chr01_2231678_2231705,0.678032474811274,0.733744790103581,0.95205844292649,0.9866202390797704,0.9882847948056045,1,2231678
Chr01_2231706_3033846,0.690429350458388,0.703238985279061,0.930481791103942,0.9767208128875847,0.9882847948056045,1,2231706
Chr01_3033847_3052413,0.450572486932561,0.598976056570383,0.751638801422794,0.9551146391646151,0.9656097674462465,1,3033847
Chr01_3052414_4229970,0.493367656859031,0.963496418107432,0.116372238233358,0.9917616566812224,0.6702897149975641,1,3052414
Chr01_4229971_4235626,0.361230799721496,0.993964449105687,0.090655081077238,0.9965777375050597,0.6702897149975641,1,4229971
Chr01_4235627_5264100,0.378462418726701,0.863734454605495,0.0830027009617599,0.9866202390797704,0.6648904408340708,1,4235627
Chr01_5264101_5264149,0.409436318487081,0.930115588593785,0.0619705407451217,0.9866202390797704,0.6648904408340708,1,5264101
Chr01_5264150_5885231,0.412475360353527,0.769284723886709,0.0701936321906498,0.9866202390797704,0.6648904408340708,1,5264150
Chr01_5885232_5886075,0.582747174395008,0.912273595319969,0.0942540351721804,0.9866202390797704,0.6702897149975641,1,5885232
Chr01_5886076_6253003,0.573501391291345,0.919809416910895,0.323898241046778,0.9866202390797704,0.8769423857049568,1,5886076
