Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0473576536717673,0.690161434655638,0.769463666424013,0.104908744432777,0.621894332369665,0.9614039198914782,0.9924214673420222,0.4721916781272716,0.8401028700432316,1,1
Chr01_126238_809425,0.0685617138698025,0.720034753956569,0.800728878132881,0.148340813194263,0.650498126499528,0.977430279526757,0.9938409849548482,0.5180339335768404,0.8685842035918553,1,126238
Chr01_809426_814269,0.0601521494009982,0.702082359286053,0.570486719437072,0.112452592508718,0.450332893947596,0.9674610055076136,0.9193799735687942,0.4721916781272716,0.7888851728963497,1,809426
Chr01_814270_1367747,0.050392027020844,0.919524636655282,0.683037106642351,0.097075254028185,0.530497666863083,0.9982307174531624,0.9655339897440619,0.4721916781272716,0.7888851728963497,1,814270
Chr01_1367748_1367899,0.0205008902656798,0.502375674624615,0.536196175296336,0.0563169158358838,0.438323847280323,0.9326641148825137,0.9183832948485599,0.44465775728859996,0.7888851728963497,1,1367748
Chr01_1367900_2042574,0.0199740342616898,0.5370502436556,0.552433023427567,0.0562537276928858,0.44698913217092,0.9344674239607439,0.9193799735687942,0.44465775728859996,0.7888851728963497,1,1367900
Chr01_2042575_2043251,0.0190120582046157,0.405595094613676,0.526409547798586,0.0552492814998906,0.437678267912816,0.9326641148825137,0.9183832948485599,0.44465775728859996,0.7888851728963497,1,2042575
Chr01_2043252_2231677,0.0332188998597633,0.802946910975625,0.386285448653037,0.0802234499321385,0.379350706667974,0.9840694649733672,0.8781031990978564,0.47184055420613036,0.7888851728963497,1,2043252
Chr01_2231678_2231705,0.0361982247848348,0.567010564322663,0.521873294909909,0.0945903568843767,0.458494593858792,0.9503136778577731,0.9183832948485599,0.4721916781272716,0.7888851728963497,1,2231678
Chr01_2231706_3033846,0.0358874669685112,0.533090147169002,0.53374985039696,0.0958926591853486,0.466325879953716,0.9326641148825137,0.9183832948485599,0.4721916781272716,0.7888851728963497,1,2231706
Chr01_3033847_3052413,0.0198241426662391,0.35194563516098,0.542012428919655,0.0691492505826088,0.442443725423854,0.9326641148825137,0.9183832948485599,0.44465775728859996,0.7888851728963497,1,3033847
Chr01_3052414_4229970,0.0163590506391059,0.593443939041644,0.638369251117295,0.0418095212465283,0.44304123176862,0.9550541591114137,0.9505858419941985,0.42469400361019394,0.7888851728963497,1,3052414
Chr01_4229971_4235626,0.016855978900039,0.564279835105519,0.117972423084755,0.0422793806726032,0.0798098814347056,0.9490611637890716,0.8127953050285386,0.42469400361019394,0.7102298865267825,1,4229971
Chr01_4235627_5264100,0.0154611855690024,0.783442725045515,0.0973860480734615,0.029316108384658,0.0663739169501634,0.9840694649733672,0.8127953050285386,0.41748412518733713,0.7102298865267825,1,4235627
Chr01_5264101_5264149,0.0329704089626837,0.755322128815492,0.131538769740568,0.0631044021511495,0.0881257805196193,0.9840694649733672,0.8127953050285386,0.44465775728859996,0.7270376892868593,1,5264101
Chr01_5264150_5885231,0.0362154691559219,0.529778988848305,0.141619486730867,0.0719526719760346,0.0920990632668723,0.9326641148825137,0.8127953050285386,0.44670617185121475,0.7464871443735964,1,5264150
Chr01_5885232_5886075,0.0604094792346061,0.616143533371535,0.0435753853130465,0.112920922879564,"NA",0.9550541591114137,0.8127953050285386,0.4721916781272716,NA,1,5885232
Chr01_5886076_6253003,0.054575059830815,0.598266755726342,0.134067041450255,0.110225727289936,"NA",0.9550541591114137,0.8127953050285386,0.4721916781272716,NA,1,5886076
Chr01_6253004_6253851,0.0584086703231601,0.532022447956608,0.247030256485166,0.117161428625774,"NA",0.9326641148825137,0.8206400675836829,0.4721916781272716,NA,1,6253004
Chr01_6253852_6811196,0.0597762278477005,0.583625380695292,0.261178256439431,0.1047751081211,"NA",0.9524396069658708,0.8226215864196769,0.4721916781272716,NA,1,6253852
