Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.772015118489564,0.60648195382402,0.706336847684912,0.495030601225403,0.648242662106962,0.9977347786022948,0.988146366012146,0.9978827285005721,0.9969646293692918,1,1
Chr01_126238_809425,0.841808504555725,0.593226673243956,0.692580081594583,0.538511329701207,0.634635128438295,0.9977347786022948,0.988146366012146,0.9978827285005721,0.9969646293692918,1,126238
Chr01_809426_814269,0.445804417527785,0.781316277186455,0.128604119385945,0.689726245285332,0.116653942068591,0.9977347786022948,0.988146366012146,0.9978827285005721,0.9967372949112419,1,809426
Chr01_814270_1367747,0.462825978188209,0.527254455985185,0.0683878766478072,0.6977187707466,0.0609912395982922,0.9977347786022948,0.988146366012146,0.9978827285005721,0.7928861147777987,1,814270
Chr01_1367748_1367899,0.458556767828496,0.81012796074039,0.0604549833374758,0.704564697763048,0.0606814398057358,0.9977347786022948,0.988146366012146,0.9978827285005721,0.7928861147777987,1,1367748
Chr01_1367900_2042574,0.457485341720153,0.738644831676667,0.0566368810462988,0.686469788094432,0.0549033450289792,0.9977347786022948,0.988146366012146,0.9978827285005721,0.7928861147777987,1,1367900
Chr01_2042575_2043251,0.444436474661984,0.788864027475144,0.0374622850925317,0.584183395332255,0.0362171680079182,0.9977347786022948,0.988146366012146,0.9978827285005721,0.6959994895434715,1,2042575
Chr01_2043252_2231677,0.481923848618409,0.531964735549017,0.0349360268217005,0.736651422809887,0.0462358095726944,0.9977347786022948,0.988146366012146,0.9978827285005721,0.7598947110205377,1,2043252
Chr01_2231678_2231705,0.510142701254511,0.458672761056152,0.0564625514897647,0.732809496585046,0.0608348251331927,0.9977347786022948,0.988146366012146,0.9978827285005721,0.7928861147777987,1,2231678
Chr01_2231706_3033846,0.517194938376154,0.401269532187279,0.062122510171023,0.755065187096706,0.0654018756103793,0.9977347786022948,0.988146366012146,0.9978827285005721,0.8029896949941014,1,2231706
