Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.063233563470047,0.816368245992434,0.897559556079853,0.130424852498022,0.806958228352009,0.9628648424652809,0.9937755967073788,0.6020088879364947,0.9192668477618247,1,1
Chr01_126238_809425,0.0962409244398437,0.78154001048187,0.933358326234325,0.191394361768772,0.841891172496699,0.956771024622545,0.9937755967073788,0.665168318054083,0.9517030645614857,1,126238
Chr01_809426_814269,0.0832582904207687,0.859062059312164,0.647863487250774,0.147607375942958,0.566975419135705,0.9812144229505341,0.9203289294456685,0.617983379692885,0.8655009320402899,1,809426
Chr01_814270_1367747,0.069866420629598,0.608838182285771,0.659037580268409,0.13175132108556,0.558513181368164,0.9184248935977729,0.9224659007333185,0.6020088879364947,0.8655009320402899,1,814270
Chr01_1367748_1367899,0.0322065973125735,0.285700628796761,0.508929395268641,0.0762112284560859,0.449068366003074,0.8907069434233706,0.8920364146554185,0.5959557186982047,0.8185941582725385,1,1367748
Chr01_1367900_2042574,0.0320604315613051,0.280254796181379,0.526548613925157,0.0807882030470681,0.467618211317872,0.8907069434233706,0.8920364146554185,0.5959557186982047,0.8185941582725385,1,1367900
Chr01_2042575_2043251,0.0296429744303404,0.181496164980422,0.504150543376328,0.0825866367132841,0.468561814576815,0.8907069434233706,0.8920364146554185,0.5959557186982047,0.8185941582725385,1,2042575
Chr01_2043252_2231677,0.0418623181718186,0.677222765004895,0.376827067704742,0.0993917529186996,0.400053134022709,0.933759061208828,0.8721254510961056,0.5959557186982047,0.8009515650303836,1,2043252
Chr01_2231678_2231705,0.0424563337427841,0.982948666750614,0.522730295961958,0.115473298416525,0.49011865095321,0.9971398239558513,0.8920364146554185,0.5959557186982047,0.8396606345787551,1,2231678
Chr01_2231706_3033846,0.0417528803475445,0.995068920894676,0.528773377359164,0.115488607984747,0.493947093507943,0.9971398239558513,0.8920364146554185,0.5959557186982047,0.840718946122692,1,2231706
Chr01_3033847_3052413,0.0135682791494962,0.960396278872193,0.45643948842413,0.0572591347549011,0.40910232647572,0.9957011543002291,0.8721254510961056,0.593063175840316,0.8009515650303836,1,3033847
Chr01_3052414_4229970,0.0167340741656807,0.71941329277265,0.579233905063244,0.0403550505596812,0.423975276116525,0.9448287801516108,0.9153863530492495,0.5809517175099954,0.8077460001875175,1,3052414
Chr01_4229971_4235626,0.017760660536535,0.785823348218832,0.224981291238702,0.0432919838241047,0.169602651725796,0.956771024622545,0.8659347082025289,0.5809517175099954,0.8009515650303836,1,4229971
Chr01_4235627_5264100,0.018877488321807,0.671706821768614,0.212755210953414,0.0362343682740663,0.159242441944286,0.9320667707250807,0.8659347082025289,0.5809517175099954,0.8009515650303836,1,4235627
Chr01_5264101_5264149,0.0361783831211506,0.869443853041489,0.222247594644978,0.0619544073434658,0.165468794088773,0.9812144229505341,0.8659347082025289,0.5959557186982047,0.8009515650303836,1,5264101
Chr01_5264150_5885231,0.0366546199270877,0.92518554590797,0.224598347726682,0.0727221548830466,0.174285593270446,0.9840371969413748,0.8659347082025289,0.5959557186982047,0.8009515650303836,1,5264150
Chr01_5885232_5886075,0.0485905050342969,0.737365391479947,0.167751720858854,0.0888140697378726,"NA",0.9493086523999851,0.8258556412897066,0.5959557186982047,NA,1,5885232
Chr01_5886076_6253003,0.0439693513395974,0.706866667740262,0.414537112167648,0.097185447434671,"NA",0.9386265528934429,0.8721254510961056,0.5959557186982047,NA,1,5886076
Chr01_6253004_6253851,0.049810015539514,0.785501720408213,0.486002485567755,0.105691707151216,"NA",0.956771024622545,0.8920364146554185,0.5959557186982047,NA,1,6253004
