Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0592810237652261,0.765769960195054,0.889782971194958,0.125196002092742,0.792532429202433,0.9560638301109627,0.9962045863325656,0.6121281872764893,0.9122378481965506,1,1
Chr01_126238_809425,0.0895441481293196,0.73196630022392,0.924994177134412,0.182687983825549,0.826750522294386,0.9467759879874603,0.9962045863325656,0.6704616457709425,0.9391547435195445,1,126238
Chr01_809426_814269,0.0875259908324875,0.81440129961554,0.696467280355095,0.157563724916492,0.608636051038992,0.9661320685450515,0.9291548260582434,0.6544954727300438,0.8652252950100162,1,809426
Chr01_814270_1367747,0.0726197713536501,0.563327929240702,0.736018679658611,0.138866716173312,0.626580504319639,0.9002673012465161,0.945756170621546,0.6202586846696002,0.8652896894122978,1,814270
Chr01_1367748_1367899,0.0332977524382502,0.23871888007968,0.57667082332615,0.0809140301186938,0.511212106916771,0.8912168017156423,0.9021950349392189,0.6121281872764893,0.8624265315160793,1,1367748
Chr01_1367900_2042574,0.033451196185986,0.235589089961422,0.597073855952015,0.0861959981035906,0.532150604510352,0.8912168017156423,0.9067360318740604,0.6121281872764893,0.8652252950100162,1,1367900
Chr01_2042575_2043251,0.0305890340196415,0.146094321967904,0.570864705063488,0.0880982653763163,0.533050828593793,0.889449326089517,0.9021950349392189,0.6121281872764893,0.8652252950100162,1,2042575
Chr01_2043252_2231677,0.0451691300689602,0.638412355151307,0.429332216238166,0.109974477653637,0.458800482806543,0.9251543812313329,0.8712458085788163,0.6121281872764893,0.8345259810719835,1,2043252
Chr01_2231678_2231705,0.0469393624908154,0.967575797182785,0.584545072247022,0.129111929996364,0.555876184625486,0.9973032484577485,0.9021950349392189,0.6121281872764893,0.8652252950100162,1,2231678
Chr01_2231706_3033846,0.0460496740565906,0.98291617609221,0.588589309705186,0.128499073839019,0.558306288137748,0.9973032484577485,0.9021950349392189,0.6121281872764893,0.8652252950100162,1,2231706
