Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0359609400914863,0.554036038289145,0.56053731250549,0.127599441265403,0.64133229747119,0.9493535673886951,0.9709864138236278,0.4323369304051302,0.905022281697667,1,1
Chr01_126238_809425,0.0438797783481347,0.532642992540956,0.538723365500223,0.157724653768256,0.618442002384442,0.942097212827206,0.9709864138236278,0.46768015282671993,0.905022281697667,1,126238
Chr01_809426_814269,0.0286444030729156,0.54921630204202,0.896962330744866,0.0859060741482634,0.789812085853406,0.9466702647615374,0.9709864138236278,0.3534421336385694,0.905022281697667,1,809426
Chr01_814270_1367747,0.0228525355729722,0.401048928692355,0.657850273892406,0.0775116052421643,0.531100074472977,0.9352838796693655,0.9709864138236278,0.3348501346461498,0.8505298294096226,1,814270
Chr01_1367748_1367899,0.0121170328975557,0.161687931866777,0.579582294506864,0.0585253426959801,0.48925199996017,0.8555023285885669,0.9709864138236278,0.30838031050651776,0.8276646529560229,1,1367748
Chr01_1367900_2042574,0.0116961090256321,0.143885910558885,0.580195287572076,0.0586573707204539,0.493308482690474,0.8303859597253903,0.9709864138236278,0.30838031050651776,0.8276646529560229,1,1367900
Chr01_2042575_2043251,0.0102552067443649,0.0991373599604272,0.539711065726801,0.0571580542667714,0.479860493131868,0.7517265956054441,0.9709864138236278,0.30838031050651776,0.825285361728738,1,2042575
Chr01_2043252_2231677,0.0176702084986234,0.414405281619571,0.403963422054019,0.072237263755208,0.407569397617681,0.9352838796693655,0.926230417709572,0.3194598256588131,0.8164474204460517,1,2043252
Chr01_2231678_2231705,0.0185077757515088,0.585352845653752,0.530627772744331,0.0809206887929451,0.479591430860414,0.9566700684064705,0.9709864138236278,0.3427229172407087,0.825285361728738,1,2231678
Chr01_2231706_3033846,0.018426469758071,0.623050514774661,0.546932696609898,0.0828671736817888,0.490814022007958,0.9567077643495487,0.9709864138236278,0.3492548198100757,0.8276646529560229,1,2231706
Chr01_3033847_3052413,0.0084562102418669,0.523315875849156,0.544364754936756,0.055425599990669,0.467985876743418,0.942097212827206,0.9709864138236278,0.30838031050651776,0.8228168790789339,1,3033847
Chr01_3052414_4229970,0.00566588520304693,0.388922443024258,0.605126722894743,0.0283968950226549,0.438633631731335,0.9352838796693655,0.9709864138236278,0.270666767509958,0.8164474204460517,1,3052414
Chr01_4229971_4235626,0.00572804613385964,0.440523723584861,0.312861151969024,0.0306082922115527,0.238792127170741,0.9352838796693655,0.8870556974801127,0.27837436285033196,0.7942115147404933,1,4229971
Chr01_4235627_5264100,0.00615490025157558,0.530277678648484,0.275991853342108,0.0205030943619791,0.198005418829344,0.942097212827206,0.8870556974801127,0.2645615800652434,0.7942115147404933,1,4235627
Chr01_5264101_5264149,0.0108655280917996,0.603254247956578,0.258714807577159,0.0281944084664887,0.184517373493349,0.9567077643495487,0.8870556974801127,0.270666767509958,0.7942115147404933,1,5264101
Chr01_5264150_5885231,0.0110586145074771,0.706868017866784,0.273363042461272,0.0352811838970977,0.200043171481162,0.9811535963220305,0.8870556974801127,0.2934462942659886,0.7942115147404933,1,5264150
Chr01_5885232_5886075,0.0262218039902185,0.798903572676859,0.0639232435043079,0.0683837905911643,"NA",0.9922305844155909,0.8538120908851463,0.3105433981686337,NA,1,5885232
Chr01_5886076_6253003,0.0233666327740997,0.810574760325033,0.131151834016595,0.0724700530429715,"NA",0.9922305844155909,0.8538120908851463,0.3194598256588131,NA,1,5886076
Chr01_6253004_6253851,0.0264194357978801,0.821849917213382,0.129683038647913,0.0699182983719739,"NA",0.9922305844155909,0.8538120908851463,0.3130021232817899,NA,1,6253004
Chr01_6253852_6811196,0.0300590222337396,0.886508164629289,0.113765222184354,0.0712809959544734,"NA",0.9940218006677943,0.8538120908851463,0.31745763146734546,NA,1,6253852
Chr01_6811197_6811650,0.0341410159092289,0.813549731607504,0.0392169071195106,0.0667002659063534,"NA",0.9922305844155909,0.8538120908851463,0.3105433981686337,NA,1,6811197
Chr01_6811651_7107385,0.026790924003368,0.929539448275274,0.0296704303148025,0.06229339685499,"NA",0.9948734860566706,0.8538120908851463,0.30838031050651776,NA,1,6811651
