Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0822007827459726,0.71789560841892,0.588777960617791,0.144691063833498,0.519550470699314,0.9304069933053188,0.9263753410217985,0.5020605588439448,0.7983398176049685,1,1
Chr01_126238_809425,0.147572866053422,0.761778626997013,0.630169244571453,0.244020208727047,0.55862173792078,0.9378969255704025,0.933233834553234,0.5886032221118708,0.7992588941843166,1,126238
Chr01_809426_814269,0.103575159975226,0.705478851929606,0.391663304983783,0.150925365780201,0.333213087059713,0.9304069933053188,0.8780520320756364,0.5113706511140927,0.7558616528487969,1,809426
Chr01_814270_1367747,0.0882043742146273,0.924247423018225,0.480516157548227,0.139037030493246,0.396108570145346,0.968498659811263,0.9217869715516785,0.4934247000498844,0.7771977228715652,1,814270
Chr01_1367748_1367899,0.0306264676521969,0.610710269804248,0.333853727933369,0.0693843903971025,0.295841757588551,0.9304069933053188,0.8475383077946284,0.43329405667971227,0.7558616528487969,1,1367748
Chr01_1367900_2042574,0.0303336463945064,0.610235090354797,0.331311071831766,0.0674806608045529,0.292304347683479,0.9304069933053188,0.8475383077946284,0.43329405667971227,0.7558616528487969,1,1367900
Chr01_2042575_2043251,0.0279813059191435,0.457366040247828,0.306984586722388,0.0652147804621936,0.282519275302312,0.9304069933053188,0.8207225287007963,0.43329405667971227,0.7558616528487969,1,2042575
Chr01_2043252_2231677,0.0401656846526601,0.861548005290191,0.21830336779983,0.0819164726330903,0.239022920924944,0.9556946243194218,0.798326814258348,0.43329405667971227,0.7558616528487969,1,2043252
Chr01_2231678_2231705,0.040850634638499,0.617753472827723,0.344746142682676,0.10222345746229,0.323129921972739,0.9304069933053188,0.8509363607932944,0.46912525313783765,0.7558616528487969,1,2231678
Chr01_2231706_3033846,0.0410025163350519,0.569635418775005,0.35891423460562,0.105376824932325,0.333067938321287,0.9304069933053188,0.8675211844010222,0.4724611821486144,0.7558616528487969,1,2231706
Chr01_3033847_3052413,0.0102148967228966,0.451711764116435,0.301871650718955,0.041114787697323,0.253012715022701,0.9304069933053188,0.8207225287007963,0.4088664318048518,0.7558616528487969,1,3033847
Chr01_3052414_4229970,0.0135868731666235,0.680121445940152,0.406547287178441,0.0267609127606335,0.257886291480986,0.9304069933053188,0.8862484955672937,0.39415036281034055,0.7558616528487969,1,3052414
Chr01_4229971_4235626,0.014068250173843,0.603977541502086,0.10523226899106,0.0270924708989181,0.0686692650481596,0.9304069933053188,0.7726590410413401,0.39415036281034055,0.7558616528487969,1,4229971
Chr01_4235627_5264100,0.0138631875587543,0.767569394289373,0.0912027466835699,0.0190873194498104,0.0586618794116791,0.9378969255704025,0.7726590410413401,0.39415036281034055,0.7558616528487969,1,4235627
Chr01_5264101_5264149,0.0343494256827383,0.650386055883366,0.11028440466606,0.045429194889082,0.0713444613967747,0.9304069933053188,0.7726590410413401,0.41909997939628546,0.7558616528487969,1,5264101
Chr01_5264150_5885231,0.0365052047223033,0.548946387921047,0.119401320980126,0.0557916795568525,0.0789304173567654,0.9304069933053188,0.7726590410413401,0.43039295658143356,0.7558616528487969,1,5264150
Chr01_5885232_5886075,0.050524276384039,0.720536266818145,0.0611686362421342,0.0759637775574741,"NA",0.9304069933053188,0.7726590410413401,0.43329405667971227,NA,1,5885232
Chr01_5886076_6253003,0.0449759427561777,0.792389331865501,0.17784373560469,0.0790427520179346,"NA",0.9443873640628131,0.7757865182406427,0.43329405667971227,NA,1,5886076
Chr01_6253004_6253851,0.0502468183183383,0.622046313253781,0.279114665616393,0.0868149635058586,"NA",0.9304069933053188,0.8090554184089432,0.43329405667971227,NA,1,6253004
Chr01_6253852_6811196,0.0505745979161526,0.665019068037511,0.288241500561555,0.077262478463839,"NA",0.9304069933053188,0.8139871862306485,0.43329405667971227,NA,1,6253852
Chr01_6811197_6811650,0.0580999022742247,0.498642211383677,0.134080232986809,0.0766916321307737,"NA",0.9304069933053188,0.7726590410413401,0.43329405667971227,NA,1,6811197
Chr01_6811651_7107385,0.0483952013084179,0.731207450952646,0.169485657121319,0.0679454936232872,"NA",0.9304069933053188,0.7726590410413401,0.43329405667971227,NA,1,6811651
Chr01_7107386_7117068,0.0423091079816782,0.8774186589949,0.0219154546019765,0.0526895037815042,"NA",0.9567292483259983,0.7726590410413401,0.43039295658143356,NA,1,7107386
Chr01_7117069_8021093,0.0221677417298384,0.78703094198484,0.0126811042623817,0.0269761449273423,"NA",0.9443873640628131,0.7726590410413401,0.39415036281034055,NA,1,7117069
Chr01_8021094_8021338,0.0758792257757025,0.733147549398958,0.0826965225665066,0.0790344251139904,"NA",0.9304069933053188,0.7726590410413401,0.43329405667971227,NA,1,8021094
Chr01_8021339_8546533,0.0096552054338873,0.562278875803392,0.110408675271165,0.0129040514177247,"NA",0.9304069933053188,0.7726590410413401,0.3703656786845877,NA,1,8021339
