Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.475012266255024,0.731043756022516,0.886241317690175,0.477476241382822,0.918422234749782,0.9625447457664313,0.9976238472693008,0.9414079136990259,0.99930607282594,1,1
Chr01_126238_809425,0.852060220593288,0.67026112133481,0.81931652868573,0.837466270167231,0.850757860539201,0.9599338621488773,0.9976238472693008,0.9534439290993619,0.99930607282594,1,126238
Chr01_809426_814269,0.896348516414193,0.609042201206262,0.531068314261434,0.760895804101573,0.513784549297637,0.9599338621488773,0.8770794290613938,0.9414079136990259,0.9541713058384687,1,809426
Chr01_814270_1367747,0.863084619095236,0.783601230048472,0.478680005806169,0.754892957997085,0.44732612874519,0.9641736421512563,0.8497451995353059,0.9414079136990259,0.9541713058384687,1,814270
Chr01_1367748_1367899,0.686203613810554,0.911930061460367,0.607122966758102,0.85657351044053,0.5888102494368,0.9816771861640011,0.9250940142216015,0.9534439290993619,0.9971422614983357,1,1367748
Chr01_1367900_2042574,0.671948303207577,0.959531541452858,0.711196772829588,0.745668581766722,0.689846914904027,0.9971368032901653,0.980189022703389,0.9414079136990259,0.99930607282594,1,1367900
Chr01_2042575_2043251,0.673069527729579,0.979802842265789,0.747694840532244,0.747699754478143,0.707629064495694,0.9971368032901653,0.9958922979703333,0.9414079136990259,0.99930607282594,1,2042575
Chr01_2043252_2231677,0.648421571663491,0.657856201593832,0.768076217643752,0.674439382504205,0.749163169978083,0.9599338621488773,0.9976238472693008,0.9414079136990259,0.99930607282594,1,2043252
Chr01_2231678_2231705,0.63376218576785,0.556830982571342,0.712877798010837,0.607217847010038,0.75347737264852,0.9599338621488773,0.980189022703389,0.9414079136990259,0.99930607282594,1,2231678
Chr01_2231706_3033846,0.638926837482449,0.603929960383647,0.686700847784933,0.622062995265713,0.733281641909654,0.9599338621488773,0.980189022703389,0.9414079136990259,0.99930607282594,1,2231706
Chr01_3033847_3052413,0.378099044316232,0.606004176950986,0.888716678566075,0.304755592380568,0.995942927967461,0.9599338621488773,0.9976238472693008,0.7978964117654889,0.99930607282594,1,3033847
Chr01_3052414_4229970,0.466976006065377,0.908560825633008,0.6490391605851,0.452634558765094,0.776135557319697,0.9816771861640011,0.9471456489469146,0.9414079136990259,0.99930607282594,1,3052414
Chr01_4229971_4235626,0.492952476167736,0.769498066605309,0.376762999849807,0.476346801214998,0.476603110759978,0.9625447457664313,0.8115649998977238,0.9414079136990259,0.9541713058384687,1,4229971
Chr01_4235627_5264100,0.429448694861452,0.781210877516105,0.482999675507796,0.306011790357187,0.565726625111727,0.9632600192676173,0.8497451995353059,0.7978964117654889,0.975492967542128,1,4235627
Chr01_5264101_5264149,0.917088906940596,0.467787936548764,0.456215364593073,0.649567392079171,0.519702239601157,0.9599338621488773,0.8435641051976284,0.9414079136990259,0.959161359979701,1,5264101
Chr01_5264150_5885231,0.822161100395919,0.110491830934666,0.464955714446291,0.673287487311657,0.482346364490215,0.8762072235484395,0.8497451995353059,0.9414079136990259,0.9541713058384687,1,5264150
Chr01_5885232_5886075,0.824801767212963,0.0722941929753178,0.556487206321128,0.910297607907188,"NA",0.8762072235484395,0.8923984574507932,0.9843518563602134,NA,1,5885232
Chr01_5886076_6253003,0.790610684513845,0.135346946099377,0.714230828291363,0.795902616169984,"NA",0.8762072235484395,0.980189022703389,0.9414079136990259,NA,1,5886076
Chr01_6253004_6253851,0.752315892133099,0.322043065644733,0.97703087393206,0.712035091156964,"NA",0.9187208765360482,0.9976238472693008,0.9414079136990259,NA,1,6253004
Chr01_6253852_6811196,0.735610044534653,0.440696841096646,0.804406512128938,0.69655854913334,"NA",0.9599338621488773,0.9976238472693008,0.9414079136990259,NA,1,6253852
Chr01_6811197_6811650,0.711422122301721,0.67860730221268,0.472612211515082,0.708621929116233,"NA",0.9599338621488773,0.8497451995353059,0.9414079136990259,NA,1,6811197
Chr01_6811651_7107385,0.774833088236198,0.24661824033001,0.837681095439024,0.798530760798022,"NA",0.9187208765360482,0.9976238472693008,0.9414079136990259,NA,1,6811651
Chr01_7107386_7117068,0.79480420240981,0.179680809460795,0.854050683044059,0.774972041628199,"NA",0.9187208765360482,0.9976238472693008,0.9414079136990259,NA,1,7107386
Chr01_7117069_8021093,0.548959786586601,0.328305068664721,0.674212549052483,0.495168465180335,"NA",0.9187208765360482,0.9676105584762162,0.9414079136990259,NA,1,7117069
Chr01_8021094_8021338,0.384454799470938,0.124840499813222,0.740009245736539,0.358951884067283,"NA",0.8762072235484395,0.9911389480449055,0.8687238874905673,NA,1,8021094
Chr01_8021339_8546533,0.131269765403413,0.30935011952731,0.3760229179639,0.133435930448077,"NA",0.9187208765360482,0.8115649998977238,0.7799470487072524,NA,1,8021339
Chr01_8546534_8548055,0.21017854126075,0.222188540673922,0.452495215060874,0.206273236658737,"NA",0.9187208765360482,0.8435641051976284,0.7978964117654889,NA,1,8546534
Chr01_8548056_9439189,0.204486742910287,0.40027108683216,0.470168982962113,0.219402399410427,"NA",0.9573627911659373,0.8497451995353059,0.7978964117654889,NA,1,8548056
Chr01_9439190_9439923,0.221810019234028,0.687283605018633,0.444261993583968,0.260785598439358,"NA",0.960991453884898,0.8435641051976284,0.7978964117654889,NA,1,9439190
Chr01_9439924_10127710,0.194795322151432,0.565712991067357,0.491172252324372,0.216031514976098,"NA",0.9599338621488773,0.8507174082524644,0.7978964117654889,NA,1,9439924
Chr01_10127711_10127775,0.202914429936964,0.514830805879557,0.252552020687166,0.212538941678957,"NA",0.9599338621488773,0.752332053897452,0.7978964117654889,NA,1,10127711
Chr01_10127776_10700451,0.182002720287746,0.991536146711811,0.219615277840285,0.198296831107198,"NA",0.9971368032901653,0.7267680843992936,0.7978964117654889,NA,1,10127776
Chr01_10700452_10700489,0.306638373308952,0.829290368046616,0.241402057832338,0.316265958235893,"NA",0.9657072836403167,0.752332053897452,0.805198331495748,NA,1,10700452
Chr01_10700490_11189458,0.304840979533405,0.683048856004332,0.0769464702712049,0.299456184026321,"NA",0.960991453884898,0.6301312095948399,0.7978964117654889,NA,1,10700490
Chr01_11189459_11289027,0.145792050466714,0.661562596876057,0.0793330069820481,0.133693087910436,"NA",0.9599338621488773,0.6318313263786718,0.7799470487072524,NA,1,11189459
