Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0780538802994284,0.608133063799007,0.871142117356487,0.1490590697108,0.762830468831682,0.9201620291733229,0.9630542586220601,0.45188433764958313,0.8559463933876417,1,1
Chr01_126238_809425,0.103695915157137,0.631532133857022,0.898779315141062,0.195330375365135,0.789250478042572,0.9201620291733229,0.9646254480560194,0.5098653906811983,0.8730275136791619,1,126238
Chr01_809426_814269,0.0544807191565417,0.600091060188334,0.435442662460608,0.0845728937672718,0.346235322364394,0.9201620291733229,0.87523347064561,0.37063349187483274,0.7468657399460565,1,809426
Chr01_814270_1367747,0.0442938605086524,0.85085489966007,0.421540417121568,0.0755245836868058,0.312014406245385,0.9667542573925383,0.8748780639829093,0.36454324192961013,0.7468657399460565,1,814270
Chr01_1367748_1367899,0.0207604720724057,0.61918047207352,0.320859821710287,0.0466098488983211,0.251709378118593,0.9201620291733229,0.8704844721498116,0.34781043312497273,0.7468657399460565,1,1367748
Chr01_1367900_2042574,0.0200803002542711,0.649974777181409,0.333440012617941,0.0475147986639878,0.259993050169371,0.9201620291733229,0.8711246161474451,0.34781043312497273,0.7468657399460565,1,1367900
Chr01_2042575_2043251,0.0189650829255424,0.52231894647072,0.313109385134239,0.047803855890338,0.255400200218277,0.8912046442857354,0.8704844721498116,0.34781043312497273,0.7468657399460565,1,2042575
Chr01_2043252_2231677,0.0301079773984137,0.741328995391722,0.223120550683815,0.0653469674190905,0.219024389317413,0.9397049692623503,0.8406741441817714,0.35276311580403097,0.7468657399460565,1,2043252
Chr01_2231678_2231705,0.031349523040952,0.518182695258668,0.336917643432945,0.0813510618528846,0.289484762201947,0.8912046442857354,0.8711246161474451,0.3693817324797863,0.7468657399460565,1,2231678
Chr01_2231706_3033846,0.0310036976519192,0.486973041922179,0.344704918174247,0.0822401572217893,0.294203265827424,0.8902782223115497,0.8718581148197038,0.3693817324797863,0.7468657399460565,1,2231706
Chr01_3033847_3052413,0.00808827861998698,0.468818122453631,0.298985766159527,0.0372544750290989,0.239945650284205,0.8902782223115497,0.8704844721498116,0.3323093410310893,0.7468657399460565,1,3033847
Chr01_3052414_4229970,0.0108058534386487,0.659045294309545,0.388798329188278,0.0265800638794131,0.246543957520667,0.9201620291733229,0.8718581148197038,0.32553337687955364,0.7468657399460565,1,3052414
