Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.454407013923442,0.330907494276697,0.607920173884803,0.752581031186904,0.505766303484732,0.9804195645097284,0.9997234327390051,0.85597945632311,0.9670692781597877,1,1
Chr01_126238_809425,0.406213302355224,0.331252490782022,0.60107096695714,0.710195743192594,0.498929539792906,0.9804195645097284,0.9997234327390051,0.8474638364974187,0.9670692781597877,1,126238
Chr01_809426_814269,0.401296908217149,0.399663373566933,0.558814262487519,0.574381305902982,0.463863148191588,0.9804195645097284,0.9997234327390051,0.8138137983566094,0.956489055137584,1,809426
Chr01_814270_1367747,0.38423115453962,0.30891535307084,0.792970930124367,0.567507722489634,0.660934774381871,0.9804195645097284,0.9997234327390051,0.8138137983566094,0.9841194136604197,1,814270
Chr01_1367748_1367899,0.425879509391554,0.253161803381153,0.879765219757772,0.670451373564496,0.753943364521323,0.9804195645097284,0.9997234327390051,0.8455970377226543,0.9841194136604197,1,1367748
Chr01_1367900_2042574,0.409069585222249,0.197069509143022,0.873454756617542,0.678396338328594,0.759054602694888,0.9804195645097284,0.9997234327390051,0.8457879532579354,0.9841194136604197,1,1367900
Chr01_2042575_2043251,0.401979014402293,0.1846863690459,0.773401312431001,0.618425415304763,0.677883917363315,0.9804195645097284,0.9997234327390051,0.8301757984423414,0.9841194136604197,1,2042575
Chr01_2043252_2231677,0.431511283079199,0.30494942615259,0.702869509435286,0.669082197819641,0.659050130083261,0.9804195645097284,0.9997234327390051,0.8455970377226543,0.9841194136604197,1,2043252
Chr01_2231678_2231705,0.467616925869572,0.541267123006482,0.740919324912091,0.711124168357209,0.687837780116109,0.9807799062029664,0.9997234327390051,0.8474638364974187,0.9841194136604197,1,2231678
Chr01_2231706_3033846,0.469432259633589,0.571829205766117,0.757775943283532,0.721637104556367,0.699832498163816,0.9807799062029664,0.9997234327390051,0.847773614985962,0.9841194136604197,1,2231706
Chr01_3033847_3052413,0.475359003840769,0.929480771702209,0.783821545315445,0.700487701437104,0.69445738418503,0.9919149118360754,0.9997234327390051,0.8474638364974187,0.9841194136604197,1,3033847
Chr01_3052414_4229970,0.195294129944741,0.645158887553723,0.559800112640642,0.314199267159274,0.460488200411335,0.9807799062029664,0.9997234327390051,0.7816607539640757,0.956489055137584,1,3052414
Chr01_4229971_4235626,0.191574373306159,0.505437140810548,0.657906750987102,0.297333381029782,0.610166412241135,0.9807799062029664,0.9997234327390051,0.7816607539640757,0.9841194136604197,1,4229971
Chr01_4235627_5264100,0.184157899113347,0.389853189353515,0.805064195838452,0.364273216370183,0.727091263571397,0.9804195645097284,0.9997234327390051,0.8068570281209765,0.9841194136604197,1,4235627
Chr01_5264101_5264149,0.353102039750421,0.429766966486833,0.780798954445571,0.525043015596057,0.726886905416337,0.9804195645097284,0.9997234327390051,0.8116760073312487,0.9841194136604197,1,5264101
Chr01_5264150_5885231,0.382910755471304,0.773258925192797,0.792299315879105,0.513894007953173,0.699707468695593,0.9807799062029664,0.9997234327390051,0.8116760073312487,0.9841194136604197,1,5264150
Chr01_5885232_5886075,0.453105838823903,0.852769283538093,0.470310215130372,0.588752517539944,"NA",0.988870214152354,0.9997234327390051,0.81650429398798,NA,1,5885232
Chr01_5886076_6253003,0.44901104428427,0.814458150297332,0.655595211020461,0.592262354707234,"NA",0.9807799062029664,0.9997234327390051,0.8187434791472803,NA,1,5886076
