Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0543217703331244,0.966532325273749,0.817666265792198,0.106098116354625,0.727556284195774,0.9870314201894171,0.9614317630743427,0.5158597215138698,0.8691348043636004,1,1
Chr01_126238_809425,0.0893208518881013,0.926854188365439,0.857012875021309,0.166961494566593,0.765588252065643,0.9802017913699712,0.9680333096664107,0.5700291384904543,0.8835248235326741,1,126238
Chr01_809426_814269,0.0693562978928583,0.999288532284197,0.547429155164661,0.11341179095381,0.469115643187682,0.999288532284197,0.907154769149036,0.5305626698079932,0.8269267632568431,1,809426
Chr01_814270_1367747,0.0566784240544375,0.712410105383621,0.562403886214268,0.0981483832162012,0.465674019643362,0.9496425866133918,0.9095479559304541,0.4988247241105755,0.8269267632568431,1,814270
Chr01_1367748_1367899,0.0229079022498363,0.335869436180064,0.422093678254178,0.0516433141804589,0.363352150129566,0.919959319521216,0.8995846531509119,0.4514043358432306,0.8171397409415676,1,1367748
Chr01_1367900_2042574,0.022713429354827,0.346408128489388,0.43707196975834,0.0533092817280827,0.375139775376389,0.919959319521216,0.8995846531509119,0.4514043358432306,0.8171397409415676,1,1367900
Chr01_2042575_2043251,0.020702204855876,0.227070318001911,0.417881742658685,0.0549425479955451,0.377856907078742,0.919959319521216,0.8995846531509119,0.4514043358432306,0.8171397409415676,1,2042575
Chr01_2043252_2231677,0.0304291709891458,0.793691931201269,0.304572725809823,0.0678550078483096,0.318281267094109,0.9618075922430414,0.8635858533628414,0.46540127645977025,0.8171397409415676,1,2043252
Chr01_2231678_2231705,0.0298867501027268,0.937677861039094,0.42682714966116,0.0767158906362831,0.390340664128466,0.9802017913699712,0.8995846531509119,0.4752778790243191,0.8171397409415676,1,2231678
Chr01_2231706_3033846,0.0293216610014285,0.914486514176585,0.431898165386053,0.0765898186232596,0.393333564069745,0.9802017913699712,0.8995846531509119,0.4752778790243191,0.8171397409415676,1,2231706
Chr01_3033847_3052413,0.00804283231151566,0.845949088121492,0.349988477718175,0.0343193590338657,0.309563833504367,0.9774429618977541,0.8934754733210857,0.429934406156749,0.8171397409415676,1,3033847
Chr01_3052414_4229970,0.00790855013591705,0.811277201513749,0.43363304468061,0.0189924304432161,0.3035623888819,0.9686129508743787,0.8995846531509119,0.4031237043010959,0.8171397409415676,1,3052414
Chr01_4229971_4235626,0.00861907651954198,0.894186767931999,0.163394240415489,0.020000836433562,0.119728103113954,0.9802017913699712,0.8134408545957192,0.4031237043010959,0.7981000092023733,1,4229971
Chr01_4235627_5264100,0.00912424681417032,0.777505780126176,0.144873792429229,0.0157115104786892,0.106697004462553,0.9539189750716288,0.8134408545957192,0.4031237043010959,0.7840441176541307,1,4235627
Chr01_5264101_5264149,0.0208063473261002,0.884895233343658,0.166070417119989,0.0343350393805737,0.120978960670948,0.9802017913699712,0.8134408545957192,0.429934406156749,0.7981000092023733,1,5264101
Chr01_5264150_5885231,0.0201701081727695,0.982349520884169,0.167561119603938,0.0377271016887553,0.123421872547025,0.993700198121276,0.8149563544373347,0.4356567151359794,0.8022421715556625,1,5264150
Chr01_5885232_5886075,0.0277220501272903,0.800982285376118,0.152199467472318,0.0495777242530728,"NA",0.9666866799334874,0.8134408545957192,0.4514043358432306,NA,1,5885232
Chr01_5886076_6253003,0.0250992233069894,0.822959836351662,0.341849885390606,0.0531555604761593,"NA",0.9718715802069353,0.8934754733210857,0.4514043358432306,NA,1,5886076
Chr01_6253004_6253851,0.028846779923268,0.906744881677323,0.411802592545933,0.0589154840404852,"NA",0.9802017913699712,0.8995846531509119,0.4514043358432306,NA,1,6253004
Chr01_6253852_6811196,0.0304302183353379,0.874503444630828,0.419622991988545,0.0543021548749908,"NA",0.9802017913699712,0.8995846531509119,0.4514043358432306,NA,1,6253852
Chr01_6811197_6811650,0.0361922659215383,0.845540897342492,0.207215709318266,0.0564148281947027,"NA",0.9774429618977541,0.8329691293903354,0.4514043358432306,NA,1,6811197
Chr01_6811651_7107385,0.0281020008792185,0.993705133645675,0.189565851695495,0.0473561505417591,"NA",0.9968659560566433,0.8329691293903354,0.4514043358432306,NA,1,6811651
Chr01_7107386_7117068,0.0227537206630585,0.947654564999662,0.0290705579947993,0.0337279799200728,"NA",0.9823372939662804,0.7967803070082367,0.429934406156749,NA,1,7107386
Chr01_7117069_8021093,0.0156966644912685,0.896539926119497,0.0183480075864677,0.021605167979407,"NA",0.9802017913699712,0.7967803070082367,0.4031237043010959,NA,1,7117069
Chr01_8021094_8021338,0.0860086431451156,0.776762598017326,0.0888552829600539,0.0968249883704301,"NA",0.9539189750716288,0.7967803070082367,0.4988247241105755,NA,1,8021094
Chr01_8021339_8546533,0.0137577074864603,0.776570628477512,0.129710903297905,0.01958443723205,"NA",0.9539189750716288,0.7967803070082367,0.4031237043010959,NA,1,8021339
Chr01_8546534_8548055,0.0259769401710182,0.656699573553295,0.137489043399385,0.0443154171640139,"NA",0.9360302134498493,0.8073289560585839,0.4514043358432306,NA,1,8546534
Chr01_8548056_9439189,0.019722728625483,0.484391998524144,0.234064345117642,0.0436649629596728,"NA",0.9223502105534138,0.8531399655605577,0.4514043358432306,NA,1,8548056
Chr01_9439190_9439923,0.0214708063879789,0.811703687804386,0.0928205915554763,0.0357565899622972,"NA",0.9686129508743787,0.7967803070082367,0.4356567151359794,NA,1,9439190
Chr01_9439924_10127710,0.0162218953759156,0.931478659673886,0.175476456130561,0.0327249675850037,"NA",0.9802017913699712,0.8329691293903354,0.429934406156749,NA,1,9439924
Chr01_10127711_10127775,0.0132920238256812,0.850103531437263,0.129081571054531,0.0285364491543191,"NA",0.9780506569908687,0.7967803070082367,0.4150949867411472,NA,1,10127711
Chr01_10127776_10700451,0.00805430469128058,0.653254323261157,0.0759597573574902,0.0168344369715822,"NA",0.9360302134498493,0.7967803070082367,0.4031237043010959,NA,1,10127776
Chr01_10700452_10700489,0.0399232460361066,0.43546194602268,0.196368405169987,0.0804145334457106,"NA",0.919959319521216,0.8329691293903354,0.4752778790243191,NA,1,10700452
Chr01_10700490_11189458,0.0490053996464101,0.760447118961165,0.349102760092913,0.0936365985198879,"NA",0.9498517537039725,0.8934754733210857,0.4988247241105755,NA,1,10700490
Chr01_11189459_11289027,0.0358177428223304,0.746038145963745,0.658132058877152,0.0574742666110313,"NA",0.9498517537039725,0.9325499737254531,0.4514043358432306,NA,1,11189459
Chr01_11289028_11965532,0.0248795201993435,0.776246447441237,0.947727107770422,0.0525967062081176,"NA",0.9539189750716288,0.9855952535452661,0.4514043358432306,NA,1,11289028
Chr01_11965533_11966198,0.0256416704564572,0.924415460726079,0.659437961645611,0.0558837596220284,"NA",0.9802017913699712,0.9325499737254531,0.4514043358432306,NA,1,11965533
Chr01_11966199_12330339,0.0362765663455114,0.494761192546754,0.844356930651068,0.0606398882678449,"NA",0.9223502105534138,0.9680333096664107,0.4565441783036787,NA,1,11966199
Chr01_12330340_12330527,0.0486381172851135,0.246995426443879,0.737054311145663,0.0620224059225378,"NA",0.919959319521216,0.934795799321515,0.4565441783036787,NA,1,12330340
Chr01_12330528_13051606,0.0495869574644651,0.195946126793887,0.539781165007727,0.0655812528672317,"NA",0.919959319521216,0.9020891812514712,0.46512675298176764,NA,1,12330528
Chr01_13051607_13052006,0.060575272493039,0.226351171306214,0.567294725630616,0.0796516069477268,"NA",0.919959319521216,0.9095479559304541,0.4752778790243191,NA,1,13051607
Chr01_13052007_13382483,0.0539471599537036,0.325120088375071,0.565426437173405,0.072749957371687,"NA",0.919959319521216,0.9095479559304541,0.4752778790243191,NA,1,13052007
Chr01_13382484_13382509,0.0595389650607486,0.221760948959088,0.629303252476069,0.0796224423601653,"NA",0.919959319521216,0.930904811266443,0.4752778790243191,NA,1,13382484
Chr01_13382510_13576339,0.0582697972947656,0.152248171749804,0.653239577778277,0.0840065495101838,"NA",0.919959319521216,0.9325499737254531,0.4838777251786587,NA,1,13382510
Chr01_13576340_13576350,0.0593295836907186,0.198028967452136,0.70045279667483,0.083402511490341,"NA",0.919959319521216,0.934795799321515,0.48362261696412495,NA,1,13576340
Chr01_13576351_14061355,0.0583640814214971,0.246872038169346,0.853375611049545,0.0808632502506654,"NA",0.919959319521216,0.9680333096664107,0.4752778790243191,NA,1,13576351
