Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.981827607782568,0.0757003678591842,0.925250567999586,0.597413501414893,0.999282978021197,0.9966721581114758,0.9791835742405273,0.9907031878117664,0.99993717467337,1,1
Chr01_126238_809425,0.981818015733227,0.0728297829211026,0.930605431418722,0.610458379998266,0.994892115460558,0.9966721581114758,0.9791835742405273,0.9907031878117664,0.99993717467337,1,126238
Chr01_809426_814269,0.364692149842653,0.149604420115817,0.284293036247281,0.65756933748262,0.249853705726175,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,809426
Chr01_814270_1367747,0.378568747763939,0.0779549826248271,0.133111248640216,0.658152276642045,0.112115622062276,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,814270
Chr01_1367748_1367899,0.357228765573031,0.137864616766385,0.108748761990368,0.63724649697498,0.102795091421293,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,1367748
Chr01_1367900_2042574,0.355268824703361,0.111565279667905,0.105267161946694,0.626871024921733,0.0974685614801037,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,1367900
Chr01_2042575_2043251,0.348277940167351,0.114757349954494,0.0756355321433331,0.535469228116596,0.0694044127430953,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,2042575
Chr01_2043252_2231677,0.376992888997171,0.062379491590905,0.0694027873974996,0.666995076945844,0.0832971977133433,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,2043252
Chr01_2231678_2231705,0.400781975541147,0.0709539142274296,0.0973553229039971,0.676341671768672,0.103206877696301,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,2231678
Chr01_2231706_3033846,0.405570481883079,0.0577896211358841,0.104636018594955,0.694866424747156,0.108906681358781,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,2231706
Chr01_3033847_3052413,0.305511851619463,0.0763327434287939,0.084737939841076,0.558343656089342,0.0904424933793697,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,3033847
Chr01_3052414_4229970,0.183321016176354,0.0621824524520443,0.0737933416917781,0.370130338608645,0.0627555893809156,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.99993717467337,1,3052414
Chr01_4229971_4235626,0.192277466144821,0.0309200342197676,0.00825983975654184,0.419622211212339,0.0066310501129634,0.9966721581114758,0.9712858285255056,0.9907031878117664,0.7327310374824557,1,4229971
Chr01_4235627_5264100,0.206953080452041,0.00393162554548993,0.00414604010707815,0.394588061355023,0.00343892016441391,0.47326942503835034,0.9712858285255056,0.9907031878117664,0.5311362619891085,1,4235627
Chr01_5264101_5264149,0.0787499392322062,0.00176965090208692,0.00470213360868508,0.224258036538044,0.00360499725331974,0.24345340267281487,0.9712858285255056,0.9907031878117664,0.5311362619891085,1,5264101
Chr01_5264150_5885231,0.0850782132455657,0.000439390200770974,0.00531847663210565,0.209465488335614,0.00324038308185237,0.105783190835612,0.9712858285255056,0.9907031878117664,0.5311362619891085,1,5264150
