Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.107723504885118,0.919744756432304,0.70663753315386,0.213399393265227,0.634265588701873,0.9964467990431943,0.9458900631070688,0.6055128976244916,0.831832164577274,1,1
Chr01_126238_809425,0.169018880618499,0.881302890151644,0.74317501883147,0.316834263164678,0.669257458988246,0.9942203327224052,0.9684405184502104,0.6248357065513795,0.831832164577274,1,126238
Chr01_809426_814269,0.15277352968837,0.950370497777002,0.574478364720353,0.263152133946436,0.513782224432162,0.997353834500106,0.9458900631070688,0.6079236463361516,0.831832164577274,1,809426
Chr01_814270_1367747,0.133881847601949,0.768289248951669,0.667887143353436,0.24523150248311,0.586545568908013,0.9815912256563304,0.9458900631070688,0.6055128976244916,0.831832164577274,1,814270
Chr01_1367748_1367899,0.0584680216799432,0.363927347196851,0.514174601234903,0.153404962936338,0.487534998415168,0.9629679982738294,0.9431431256937364,0.6055128976244916,0.8276503927696814,1,1367748
Chr01_1367900_2042574,0.0578865193899356,0.348366780669232,0.509418341460826,0.150603278344039,0.483265376756658,0.9629679982738294,0.9416313732005083,0.6055128976244916,0.8276503927696814,1,1367900
Chr01_2042575_2043251,0.0534988235240747,0.234100090942238,0.472345666035446,0.144850193765245,0.466415880393503,0.9629679982738294,0.9281459459229999,0.6055128976244916,0.8213379248363678,1,2042575
Chr01_2043252_2231677,0.0751579126003755,0.802626010694921,0.347186543683637,0.174545611447559,0.399085384556238,0.9825887166378631,0.8509199256321689,0.6055128976244916,0.7894112550858381,1,2043252
Chr01_2231678_2231705,0.0770764873836341,0.864716393332769,0.48909368597892,0.196689498800816,0.485745848379874,0.9942203327224052,0.9388666964237006,0.6055128976244916,0.8276503927696814,1,2231678
Chr01_2231706_3033846,0.0770551872211392,0.820236334523623,0.503605371030921,0.200836606652636,0.496347108183682,0.9877416850114829,0.9416313732005083,0.6055128976244916,0.8276503927696814,1,2231706
Chr01_3033847_3052413,0.0285353030152916,0.68483278605922,0.449582408219654,0.100890596528216,0.407423988337282,0.9734816111736139,0.9172563126444959,0.6055128976244916,0.7894112550858381,1,3033847
Chr01_3052414_4229970,0.0274171050376934,0.977877396652671,0.561279707093804,0.0598308362905472,0.400711267713522,0.997353834500106,0.9458900631070688,0.6055128976244916,0.7894112550858381,1,3052414
Chr01_4229971_4235626,0.028405911485426,0.935903799802465,0.186731624710004,0.0627690378844313,0.135227301545636,0.997353834500106,0.7739771567955436,0.6055128976244916,0.7894112550858381,1,4229971
Chr01_4235627_5264100,0.0284189176588849,0.867610934323979,0.181067579043411,0.0512931708158096,0.129005898004694,0.9942203327224052,0.7739771567955436,0.6055128976244916,0.7894112550858381,1,4235627
