Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.403412144303624,0.958929998663569,0.263490443237499,0.24922940721463,0.247205717014672,0.9976084143706715,0.9900321418076853,0.559445777361992,0.9472181224624923,1,1
Chr01_126238_809425,0.369910288937761,0.960736002358522,0.261667730387184,0.220879127073364,0.245364360524292,0.9976084143706715,0.9900321418076853,0.5271811209706809,0.9472181224624923,1,126238
Chr01_809426_814269,0.361605112534801,0.993667072501486,0.54778656483466,0.252615349290275,0.532734129933972,0.9976084143706715,0.9900321418076853,0.5606172463985103,0.9472181224624923,1,809426
Chr01_814270_1367747,0.341281559755292,0.84171896404861,0.96816229752097,0.240235625818571,0.960811028299026,0.9967188259006771,0.9948652460598284,0.5520307997533122,0.9929543183033717,1,814270
Chr01_1367748_1367899,0.385146003838956,0.858708145231026,0.984169716555419,0.202466033269904,0.949038784282145,0.9967188259006771,0.995541425465198,0.5035311323996847,0.9929543183033717,1,1367748
Chr01_1367900_2042574,0.389905656612452,0.858287000845526,0.913907741973041,0.249937581089964,0.964124369798141,0.9967188259006771,0.9948652460598284,0.559445777361992,0.9929543183033717,1,1367900
Chr01_2042575_2043251,0.391731980803943,0.822543756058484,0.831303123043859,0.299597723917398,0.873874791174401,0.9967188259006771,0.9948652460598284,0.6019824034061206,0.9654743341828212,1,2042575
Chr01_2043252_2231677,0.36737871475604,0.838976088567547,0.794489877473142,0.235364493362534,0.901742542620698,0.9967188259006771,0.9948652460598284,0.546532505362717,0.9769716063739352,1,2043252
Chr01_2231678_2231705,0.352781514649614,0.499783527856971,0.911828696563317,0.19779107937008,0.99569863043041,0.9967188259006771,0.9948652460598284,0.4985215519417702,0.99834226085479,1,2231678
Chr01_2231706_3033846,0.347355329293169,0.447614408443832,0.941860674616464,0.188542172331128,0.972736106123065,0.9967188259006771,0.9948652460598284,0.4891932939098638,0.9929543183033717,1,2231706
Chr01_3033847_3052413,0.344695337996229,0.213960044042527,0.950593740462855,0.210349185570642,0.927056750786944,0.9765095848955143,0.9948652460598284,0.5151513060810887,0.9913076390434896,1,3033847
Chr01_3052414_4229970,0.42362813847448,0.459424177477679,0.976659183846688,0.344159569759961,0.901819944345171,0.9967188259006771,0.9948652460598284,0.629987009052132,0.9769716063739352,1,3052414
Chr01_4229971_4235626,0.428845551961767,0.548366073236673,0.230007178476292,0.353192287069465,0.212293812274992,0.9967188259006771,0.9900321418076853,0.6311024269022398,0.9472181224624923,1,4229971
Chr01_4235627_5264100,0.466688166523394,0.91516167026872,0.235891809118476,0.390317061751941,0.220867612319946,0.9967188259006771,0.9900321418076853,0.6601158100130893,0.9472181224624923,1,4235627
Chr01_5264101_5264149,0.41647746410029,0.807643285547555,0.278945771834736,0.353534229885051,0.262319140261796,0.9967188259006771,0.9900321418076853,0.6311024269022398,0.9472181224624923,1,5264101
Chr01_5264150_5885231,0.359760117706619,0.31454642451437,0.290716367192988,0.335762573569679,0.250799378606518,0.9967188259006771,0.9900321418076853,0.6252130680262987,0.9472181224624923,1,5264150
Chr01_5885232_5886075,0.248157139711598,0.190775734774909,0.403822835356198,0.198827306115071,"NA",0.9469950133414298,0.9900321418076853,0.49935642405245473,NA,1,5885232
Chr01_5886076_6253003,0.265292261990874,0.331555432026387,0.495997130210906,0.234893319768971,"NA",0.9967188259006771,0.9900321418076853,0.546532505362717,NA,1,5886076
Chr01_6253004_6253851,0.249943517207884,0.195468548302269,0.858016301779233,0.216465402393297,"NA",0.9506879394701264,0.9948652460598284,0.5224192951614766,NA,1,6253004
Chr01_6253852_6811196,0.246173576158257,0.262956070778437,0.996232627259991,0.224537497197257,"NA",0.9967188259006771,0.996232627259991,0.5300557310886067,NA,1,6253852
Chr01_6811197_6811650,0.262760146962283,0.329306806129113,0.966978771132057,0.249025050919161,"NA",0.9967188259006771,0.9948652460598284,0.559445777361992,NA,1,6811197
Chr01_6811651_7107385,0.280970200592696,0.564829493883095,0.971367058252007,0.25988300609232,"NA",0.9967188259006771,0.9948652460598284,0.569895729095849,NA,1,6811651
Chr01_7107386_7117068,0.315766613254475,0.96512815718628,0.417745457055721,0.355098835380536,"NA",0.9976084143706715,0.9900321418076853,0.6325884407603776,NA,1,7107386
Chr01_7117069_8021093,0.859162512984367,0.692868275229577,0.428941766187128,0.804847135319875,"NA",0.9967188259006771,0.9900321418076853,0.9519135990821923,NA,1,7117069
Chr01_8021094_8021338,0.162395077493897,0.64004660023379,0.968390458171175,0.141964715282454,"NA",0.9967188259006771,0.9948652460598284,0.4288724265875533,NA,1,8021094
Chr01_8021339_8546533,0.0141121436599197,0.858627467619548,0.965244891447125,0.0193445824449193,"NA",0.9967188259006771,0.9948652460598284,0.1825005702878687,NA,1,8021339
Chr01_8546534_8548055,0.0707139047270198,0.654635026835438,0.618241789390071,0.0993874886257928,"NA",0.9967188259006771,0.9900321418076853,0.3434831606907399,NA,1,8546534
Chr01_8548056_9439189,0.0673081104755511,0.299400007254178,0.219345620990937,0.0917732782779259,"NA",0.9967188259006771,0.9900321418076853,0.3279279264885254,NA,1,8548056
Chr01_9439190_9439923,0.157071474934053,0.361732303989962,0.680592262013952,0.186302291179295,"NA",0.9967188259006771,0.9900321418076853,0.4877732714512451,NA,1,9439190
Chr01_9439924_10127710,0.136927511661936,0.149578730953508,0.613448185163749,0.137152069459661,"NA",0.9074331215350608,0.9900321418076853,0.4262567914141982,NA,1,9439924
Chr01_10127711_10127775,0.128369470564965,0.189855244977039,0.258315921676452,0.118681437221818,"NA",0.9469950133414298,0.9900321418076853,0.3898888279834629,NA,1,10127711
Chr01_10127776_10700451,0.116151180199556,0.0786104627236764,0.237004780093111,0.0980144111009461,"NA",0.6819988793054088,0.9900321418076853,0.3400981975550901,NA,1,10127776
Chr01_10700452_10700489,0.209161102125516,0.0979989082951722,0.388267423526233,0.228871778451772,"NA",0.7312466712559713,0.9900321418076853,0.5360201293119476,NA,1,10700452
Chr01_10700490_11189458,0.227982953166802,0.0286298628362551,0.202062300590344,0.266447193522084,"NA",0.48537543116825116,0.9900321418076853,0.5769683589049639,NA,1,10700490
