Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.348228546719923,0.622744465937751,0.466154978375142,0.518698713959368,0.36867949717447,0.9937855704640914,0.8877042491965421,0.8350814061788474,0.8318026306833499,1,1
Chr01_126238_809425,0.400748723051966,0.637063299022807,0.478008706740781,0.591939621729185,0.378520404455587,0.9937855704640914,0.8877042491965421,0.8653736601929202,0.8318026306833499,1,126238
Chr01_809426_814269,0.379426134055429,0.679681626524138,0.484083349747741,0.540513051898518,0.407127457862571,0.9937855704640914,0.8877042491965421,0.8403100757900837,0.8318026306833499,1,809426
Chr01_814270_1367747,0.359947466959495,0.696190694589954,0.710074153445286,0.501510139567179,0.615046015767791,0.9937855704640914,0.9178542412990744,0.8350814061788474,0.8318026306833499,1,814270
Chr01_1367748_1367899,0.260294837357498,0.820647683127505,0.631820091226348,0.459702361920893,0.597503668156153,0.9937855704640914,0.8919344581692303,0.8350814061788474,0.8318026306833499,1,1367748
Chr01_1367900_2042574,0.258107136667321,0.843717346137867,0.625988073513105,0.446194798213442,0.585775577280048,0.9937855704640914,0.8910608778284171,0.8297206009479304,0.8318026306833499,1,1367900
Chr01_2042575_2043251,0.243542543673885,0.615857612386197,0.59014771954839,0.41556532185085,0.559274653825026,0.9937855704640914,0.8877042491965421,0.8050413409846062,0.8318026306833499,1,2042575
Chr01_2043252_2231677,0.302894942420947,0.644082418635848,0.455708862173266,0.475864002529146,0.492919061839271,0.9937855704640914,0.8877042491965421,0.8350814061788474,0.8318026306833499,1,2043252
Chr01_2231678_2231705,0.325418048994988,0.379573274116257,0.567690122163085,0.493087033458761,0.5443465406681,0.9937855704640914,0.8877042491965421,0.8350814061788474,0.8318026306833499,1,2231678
Chr01_2231706_3033846,0.326708899082429,0.347284421093938,0.583371391472189,0.501997861387279,0.555582744731693,0.9937855704640914,0.8877042491965421,0.8350814061788474,0.8318026306833499,1,2231706
Chr01_3033847_3052413,0.235252641607985,0.134828012490203,0.580437956959524,0.373653459616961,0.499165077478856,0.9207114434997538,0.8877042491965421,0.7757214362222347,0.8318026306833499,1,3033847
Chr01_3052414_4229970,0.144978137727509,0.31654193305852,0.619034230079188,0.208054466207948,0.44675853047212,0.9937855704640914,0.8910608778284171,0.6741273644383741,0.8318026306833499,1,3052414
Chr01_4229971_4235626,0.148199813576827,0.25362722224276,0.0776739102159179,0.218824643433753,0.0523479571043519,0.9937855704640914,0.8877042491965421,0.6741273644383741,0.8313981547539265,1,4229971
Chr01_4235627_5264100,0.135258759517712,0.671431986779017,0.0853830393279314,0.190489517493232,0.0588770324851237,0.9937855704640914,0.8877042491965421,0.6717890896636808,0.8313981547539265,1,4235627
