Del,Nig,Dos
1.6811624405406913,0.2344352495125738,1.3951822407795391
1.6811624405406913,0.2344352495125738,1.3951822407795391
1.2775681794462932,0.08228252707479891,0.6667559185216605
1.6360141955605219,0.02802347568086435,1.293665889756799
1.4237642941086823,0.36129099462542114,1.3763080941716048
1.5785391095756522,0.23387954965570795,1.3806095216422083
1.5188815393026553,0.18735166439398535,1.4171745656243497
1.7446450051725486,0.8165554829263962,1.4448018260050015
1.5108304091292506,0.46814016610447545,1.3404585785958083
1.5840861131342436,0.4250609451971694,1.3322833765290225
1.1494139067025355,0.6280671111798969,1.3257244602315492
1.4520879349431532,0.1451875560386154,1.2943966565316065
1.8235163571765132,0.22680591987691634,2.2281203955113633
2.5368213652102205,0.08793092717098323,2.3630209137623512
2.958372502374496,0.31784216962086914,2.3003816855929955
3.122311753067315,0.8593941759132173,2.291373597472705
2.706244653237234,1.1520288435476937,NA
2.7109641073664985,0.9601298348867969,NA
3.3935365902240813,0.285571297701056,NA
3.1092745981621936,0.03382299928228529,NA
3.4721802309734797,0.36774919642964654,NA
2.0618436012883503,0.059353297977583645,NA
1.815236299482226,0.5253509368566771,NA
1.8161419180483056,0.8205026031504284,1.2477565078358726
1.7942087943385394,0.910215826335167,NA
1.340974777382226,0.5911602713144972,NA
0.46908966369767,0.18675690581612184,NA
0.39713421851301056,0.05719987946850567,NA
0.4630937035393539,0.5880111873667334,NA
0.12585496726823092,0.28729972495128236,NA
0.33156774680622636,0.10579026287965305,NA
0.07685079354396585,0.3119884677220228,NA
0.5265181101394508,0.2726918105355102,NA
0.8058393629537577,0.8514630783630932,0.3982914807840946
0.3980583060266582,0.8841573082848432,NA
0.00880259347935291,1.1899145634787889,1.9528173645015814
0.5145256493464312,1.327107336341148,NA
0.4947501629518686,1.772535176060718,NA
0.4265207851983302,1.3521850991856996,NA
0.4153458414146403,1.0502104184405678,NA
0.379833261003534,1.1387129263049927,NA
0.49738517447274194,1.0860084247611144,NA
