Del,Nig,Dos
1.7011039444823397,1.2414061452800507,1.623119315170042
1.7011039444823397,1.2414061452800507,1.623119315170042
1.3327943603319916,1.1510504306799816,0.9648393120424095
1.628931959847385,1.017694204609012,1.4591740833813782
1.2589187161474362,0.5774242335157189,1.5470706554856288
1.3227863095950625,0.5930198025092687,1.5493732672567948
1.2610219309749913,0.4635433110956485,1.6154268650588552
1.8087283441230255,0.4877963214735566,1.6824892638695805
1.6811599562934831,0.13205717786837615,1.5505124407461497
1.722822312500246,0.11431300036601616,1.5535634440459507
1.72777076005536,0.25117930493202506,1.5436191360110538
1.705336044311776,0.39421589980925265,1.5578373855942553
2.1001698273501335,0.6295875199868705,2.942693289372005
2.452497967633616,0.7403670030708834,2.924808689359578
2.6944076209353622,0.8871585194684546,2.858542753169067
3.093438993326102,1.7687822620601918,2.8915351540176077
2.812160587611501,1.68393725116768,NA
2.754178689962984,1.6364583312016674,NA
3.4671207161650535,0.8714860409953137,NA
3.2595889274357277,0.6184780330673427,NA
3.400691814571156,0.8925447743779505,NA
1.9037818950178633,0.4342169000379719,NA
1.5831362222674301,1.511957164232945,NA
1.6769725134936306,1.5626116081612522,0.8199999504979837
1.3306425498059438,1.365169294409931,NA
1.162384494226273,0.9642938763008978,NA
0.5564238331549666,0.2735404808678821,NA
0.19973288650054247,0.10989976827630256,NA
0.7266615503968961,0.7546137713332886,NA
0.3020316944650955,0.4965273110776562,NA
0.12734291891605076,0.1242594060663657,NA
0.666922619940146,0.30905666294334616,NA
1.0910301339924298,0.13321996970829064,NA
1.3877540381834457,0.7899255429840633,0.019264571675135088
1.0741444217795466,0.8275391647706579,NA
0.7518299994684832,1.0367758929691167,2.5772432852797142
1.4252861095655354,1.284701366453161,NA
1.4382925995496925,1.5078045911505922,NA
1.5329027172175407,1.4330068431652967,NA
1.4737281043930692,1.1206046905940008,NA
1.3001202142147619,1.362646065072286,NA
1.3018812122404608,1.3975589570856604,NA
1.3783177008152363,1.276070032437107,NA
1.6989605278651316,1.027069163274121,NA
1.2580478755812534,1.2849830116752192,NA
1.42875609174285,1.1374977125965557,NA
1.1647248547238471,0.420492403236328,NA
1.273860784418289,0.32562850818742467,NA
1.225083158464817,0.6561663969166734,NA
1.1977324377193288,0.13720129932213707,NA
1.1029862880911057,0.17333145328491087,NA
0.8120194114219252,0.44724924641742286,1.0826619964266353
