Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.521358339876379,0.689052204900152,0.28625340699755,0.878910731630275,Chr01_1_126237,0.988468499118104,0.8106363288245702,0.9551348481787413,1,1
Chr01_126238_809425,0.521358339876379,0.689052204900152,0.28625340699755,0.878910731630275,Chr01_126238_809425,0.988468499118104,0.8106363288245702,0.9551348481787413,1,126238
Chr01_809426_814269,0.665116479740729,0.683883633017189,0.246681181260943,0.998568203057801,Chr01_809426_814269,0.988468499118104,0.7899798816290283,0.998568203057801,1,809426
Chr01_814270_1367747,0.486957385680619,0.85400640614861,0.214077950779885,0.760096135697315,Chr01_814270_1367747,0.9917549361036587,0.7552570647245539,0.9323551281966497,1,814270
Chr01_1367748_1367899,0.712445032788956,0.541917143543302,0.454997128911776,0.727685718204402,Chr01_1367748_1367899,0.988468499118104,0.934403975039849,0.9323551281966497,1,1367748
Chr01_1367900_2042574,0.671680632662281,0.557889513286701,0.428632136609024,0.714695208058175,Chr01_1367900_2042574,0.988468499118104,0.9176755139481788,0.9323551281966497,1,1367900
Chr01_2042575_2043251,0.781365902185843,0.418740248053883,0.547813073059982,0.725356095637461,Chr01_2042575_2043251,0.988468499118104,0.966938597577604,0.9323551281966497,1,2042575
Chr01_2043252_2231677,0.698389597693306,0.788336222292292,0.818159467647775,0.914096467353122,Chr01_2043252_2231677,0.9917549361036587,0.9786053848319664,0.96700967164237,1,2043252
Chr01_2231678_2231705,0.43104434670686,0.49715703605973,0.676133742552851,0.825344523096792,Chr01_2231678_2231705,0.988468499118104,0.9786053848319664,0.9336160025697697,1,2231678
Chr01_2231706_3033846,0.4074711210601,0.468551571640123,0.652241771272109,0.817932698975747,Chr01_2231706_3033846,0.988468499118104,0.9786053848319664,0.9334770951135849,1,2231706
Chr01_3033847_3052413,0.248455186063555,0.323768686780337,0.419046384907854,0.737163720611696,Chr01_3033847_3052413,0.988468499118104,0.9135020281476453,0.9323551281966497,1,3033847
Chr01_3052414_4229970,0.28580839961116,0.577174784639329,0.0639125569111913,0.674344927638043,Chr01_3052414_4229970,0.988468499118104,0.7001642985725223,0.9323551281966497,1,3052414
Chr01_4229971_4235626,0.64195301209994,0.543634270779328,0.0893201104825456,0.332965332859155,Chr01_4229971_4235626,0.988468499118104,0.7001642985725223,0.7800920568634737,1,4229971
Chr01_4235627_5264100,0.598425138513989,0.78251212849734,0.0636287946310517,0.353166897219198,Chr01_4235627_5264100,0.9917549361036587,0.7001642985725223,0.8005967500602401,1,4235627
Chr01_5264101_5264149,0.634809649536782,0.746727736128113,0.0625271972805427,0.367806144675226,Chr01_5264101_5264149,0.9917549361036587,0.7001642985725223,0.8094371786042608,1,5264101
Chr01_5264150_5885231,0.71013239806036,0.627609712675217,0.0507806174944732,0.380078259131042,Chr01_5264150_5885231,0.988468499118104,0.7001642985725223,0.8159722066659432,1,5264150
Chr01_5885232_5886075,0.201969170205522,0.750884765887063,0.0552302671710675,"NA",Chr01_5885232_5886075,0.9917549361036587,0.7001642985725223,NA,1,5885232
Chr01_5886076_6253003,0.242446516080501,0.792255709579433,0.212332481688083,"NA",Chr01_5886076_6253003,0.9917549361036587,0.7552570647245539,NA,1,5886076
Chr01_6253004_6253851,0.246662420733043,0.71547258875944,0.360344597528104,"NA",Chr01_6253004_6253851,0.9914007067758215,0.8721445842324458,NA,1,6253004
Chr01_6253852_6811196,0.296567788443227,0.714768893839382,0.339225308476027,"NA",Chr01_6253852_6811196,0.9914007067758215,0.8568738855615682,NA,1,6253852
Chr01_6811197_6811650,0.118755414464541,0.38174062158686,0.118517842085665,"NA",Chr01_6811197_6811650,0.988468499118104,0.7001642985725223,NA,1,6811197
Chr01_6811651_7107385,0.158952650392043,0.555267916559201,0.100987901692505,"NA",Chr01_6811651_7107385,0.988468499118104,0.7001642985725223,NA,1,6811651
Chr01_7107386_7117068,0.177632954822454,0.672318142818687,0.0169504875134415,"NA",Chr01_7107386_7117068,0.988468499118104,0.7001642985725223,NA,1,7107386
Chr01_7117069_8021093,0.0927475246088082,0.793950794696531,0.0178105977497264,0.175360010517134,Chr01_7117069_8021093,0.9917549361036587,0.7001642985725223,0.754001581586547,1,7117069
Chr01_8021094_8021338,0.485404268486902,0.996482513197492,0.0657118470242403,"NA",Chr01_8021094_8021338,0.997704376319714,0.7001642985725223,NA,1,8021094
Chr01_8021339_8546533,0.325458813192794,0.862301974729452,0.12793194219256,"NA",Chr01_8021339_8546533,0.9934451023987598,0.7096142887554368,NA,1,8021339
Chr01_8546534_8548055,0.47885181719324,0.845706371583354,0.139947255925391,"NA",Chr01_8546534_8548055,0.9917549361036587,0.716200662677001,NA,1,8546534
Chr01_8548056_9439189,0.446688554628324,0.858070101456457,0.284585042364766,"NA",Chr01_8548056_9439189,0.9917549361036587,0.8106363288245702,NA,1,8548056
Chr01_9439190_9439923,0.636487241937287,0.778617822946795,0.133185183579722,"NA",Chr01_9439190_9439923,0.9917549361036587,0.7096142887554368,NA,1,9439190
Chr01_9439924_10127710,0.489217109496998,0.912476768884378,0.183606683922651,"NA",Chr01_9439924_10127710,0.997704376319714,0.7431170972289032,NA,1,9439924
Chr01_10127711_10127775,0.605253817022526,0.765299084382127,0.27775931438821,"NA",Chr01_10127711_10127775,0.9917549361036587,0.8106363288245702,NA,1,10127711
Chr01_10127776_10700451,0.7933884528195,0.462639884578549,0.137156099704345,"NA",Chr01_10127776_10700451,0.988468499118104,0.7105221671169943,NA,1,10127776
Chr01_10700452_10700489,0.991852182602879,0.303899771012254,0.250302574536604,"NA",Chr01_10700452_10700489,0.988468499118104,0.7899798816290283,NA,1,10700452
Chr01_10700490_11189458,0.622667716286312,0.492445409056488,0.6123171110623,0.609988622422159,Chr01_10700490_11189458,0.988468499118104,0.9766457921443685,0.9212639597795494,1,10700490
Chr01_11189459_11289027,0.749423418709828,0.743589250068188,0.984204435157936,"NA",Chr01_11189459_11289027,0.9917549361036587,0.9963678179179623,NA,1,11189459
Chr01_11289028_11965532,0.356796351949026,0.666756862968116,0.671505496961102,0.347206761131793,Chr01_11289028_11965532,0.988468499118104,0.9786053848319664,0.7984455106176812,1,11289028
Chr01_11965533_11966198,0.989471589582103,0.437065309116858,0.99876259327228,"NA",Chr01_11965533_11966198,0.988468499118104,0.99876259327228,NA,1,11965533
Chr01_11966199_12330339,0.475082423624961,0.176340541798817,0.780418275984125,"NA",Chr01_11966199_12330339,0.9683402320979076,0.9786053848319664,NA,1,11966199
Chr01_12330340_12330527,0.177196483940684,0.0712183035236488,0.883929161045999,"NA",Chr01_12330340_12330527,0.8363179263782096,0.9893803592058724,NA,1,12330340
Chr01_12330528_13051606,0.216214198515312,0.0814830640641236,0.920028298907046,"NA",Chr01_12330528_13051606,0.8363179263782096,0.9963678179179623,NA,1,12330528
Chr01_13051607_13052006,0.319228677809178,0.105513345279925,0.929228970783295,"NA",Chr01_13051607_13052006,0.8887549258691891,0.9963678179179623,NA,1,13051607
Chr01_13052007_13382483,0.388666653707206,0.120704420556692,0.871920025008574,"NA",Chr01_13052007_13382483,0.9095600824626319,0.9893803592058724,NA,1,13052007
Chr01_13382484_13382509,0.291575490954248,0.0776829692324183,0.838245706326387,"NA",Chr01_13382484_13382509,0.8363179263782096,0.9786053848319664,NA,1,13382484
Chr01_13382510_13576339,0.296594089851426,0.0590081381022718,0.793585842512157,"NA",Chr01_13382510_13576339,0.8304527671157957,0.9786053848319664,NA,1,13382510
Chr01_13576340_13576350,0.368431914923689,0.100077393286502,0.87807001923332,"NA",Chr01_13576340_13576350,0.8786611502310313,0.9893803592058724,NA,1,13576340
Chr01_13576351_14061355,0.338697453175761,0.101595993362825,0.975957132868164,"NA",Chr01_13576351_14061355,0.8838851422565774,0.9963678179179623,NA,1,13576351
Chr01_14061356_14061634,0.532611413991925,0.152448985932686,0.6783828453413,"NA",Chr01_14061356_14061634,0.9198636020427436,0.9786053848319664,NA,1,14061356
Chr01_14061635_14604721,0.690933643006832,0.231765191717238,0.547240963555862,"NA",Chr01_14061635_14604721,0.988468499118104,0.966938597577604,NA,1,14061635
Chr01_14604722_14607157,0.605629881358964,0.715838963826638,0.317871925701126,"NA",Chr01_14604722_14607157,0.9914007067758215,0.831156920480813,NA,1,14604722
Chr01_14607158_15449572,0.526207192861984,0.667328342014228,0.119254734239625,"NA",Chr01_14607158_15449572,0.988468499118104,0.7001642985725223,NA,1,14607158
Chr01_15449573_15456448,0.179110000308827,0.992376159272119,0.0763567672880782,"NA",Chr01_15449573_15456448,0.997704376319714,0.7001642985725223,NA,1,15449573
Chr01_15456449_16406535,0.881516408088088,0.589661276729896,0.120905159831871,0.961540701912903,Chr01_15456449_16406535,0.988468499118104,0.7012499270248518,0.9856193505417735,1,15456449
