Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.289577972625772,0.72245244860838,0.245628327705105,0.0851000367826308,Chr01_1_126237,0.9461568439299625,0.9540788861000049,0.9842912497143369,1,1
Chr01_126238_809425,0.289577972625772,0.72245244860838,0.245628327705105,0.0851000367826308,Chr01_126238_809425,0.9461568439299625,0.9540788861000049,0.9842912497143369,1,126238
Chr01_809426_814269,0.435585767755769,0.936810833272499,0.34544127059037,0.224062127847513,Chr01_809426_814269,0.9776582509750897,0.9540788861000049,0.9842912497143369,1,809426
Chr01_814270_1367747,0.327767854648413,0.704205018045653,0.41234415220069,0.106680602441079,Chr01_814270_1367747,0.9425513318457202,0.9540788861000049,0.9842912497143369,1,814270
Chr01_1367748_1367899,0.197570733456344,0.894335437919334,0.593166143312082,0.0946917171295003,Chr01_1367748_1367899,0.9776582509750897,0.9540788861000049,0.9842912497143369,1,1367748
Chr01_1367900_2042574,0.207394767051191,0.964696935450865,0.514373772554765,0.0919072509168418,Chr01_1367900_2042574,0.9873956868732382,0.9540788861000049,0.9842912497143369,1,1367900
Chr01_2042575_2043251,0.157551396299296,0.892704509002388,0.589973844298153,0.0803279556009404,Chr01_2042575_2043251,0.9776582509750897,0.9540788861000049,0.9842912497143369,1,2042575
Chr01_2043252_2231677,0.197404976790819,0.651756236406916,0.653149401044183,0.0704474086343517,Chr01_2043252_2231677,0.9267915575652581,0.9540788861000049,0.9842912497143369,1,2043252
Chr01_2231678_2231705,0.2918201787035,0.603677070002239,0.942728736213079,0.0931494558924251,Chr01_2231678_2231705,0.9245684096078473,0.989625545889507,0.9842912497143369,1,2231678
Chr01_2231706_3033846,0.302858661749289,0.574336188470244,0.91970993175985,0.0930555965700471,Chr01_2231706_3033846,0.9245684096078473,0.989625545889507,0.9842912497143369,1,2231706
