Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.585404902712952,0.787182246488269,0.887652515480281,0.480858436572936,Chr01_1_126237,0.9691414347994961,0.985479648856878,0.9875145822875899,1,1
Chr01_126238_809425,0.585404902712952,0.787182246488269,0.887652515480281,0.480858436572936,Chr01_126238_809425,0.9691414347994961,0.985479648856878,0.9875145822875899,1,126238
Chr01_809426_814269,0.660351309731933,0.741983416838301,0.815155198541837,0.564753820949604,Chr01_809426_814269,0.9691414347994961,0.9749970596729534,0.9875145822875899,1,809426
Chr01_814270_1367747,0.549508761944575,0.926290345612445,0.709532795441699,0.488716287355464,Chr01_814270_1367747,0.9893814099922829,0.9690093998408225,0.9875145822875899,1,814270
Chr01_1367748_1367899,0.393527773494282,0.825581407803266,0.817062421952608,0.449201386586435,Chr01_1367748_1367899,0.9826883174971712,0.9749970596729534,0.9875145822875899,1,1367748
Chr01_1367900_2042574,0.522457171253898,0.960891941072017,0.785865091065169,0.495731439619574,Chr01_1367900_2042574,0.9964064034631451,0.9749970596729534,0.9875145822875899,1,1367900
Chr01_2042575_2043251,0.550449337574126,0.938348625392268,0.666070936806035,0.515184277240684,Chr01_2042575_2043251,0.9898813240330823,0.9498323230814212,0.9875145822875899,1,2042575
Chr01_2043252_2231677,0.690797048594076,0.715164088494046,0.805089838953388,0.514923325284122,Chr01_2043252_2231677,0.9691414347994961,0.9749970596729534,0.9875145822875899,1,2043252
Chr01_2231678_2231705,0.691665322774378,0.603696178570827,0.789370658578438,0.47981962446467,Chr01_2231678_2231705,0.9691414347994961,0.9749970596729534,0.9875145822875899,1,2231678
Chr01_2231706_3033846,0.64211232031112,0.65460472422238,0.744944116856247,0.46883511914687,Chr01_2231706_3033846,0.9691414347994961,0.9749970596729534,0.9875145822875899,1,2231706
Chr01_3033847_3052413,0.696515542169643,0.590052451136633,0.440942383046637,0.476469543309438,Chr01_3033847_3052413,0.9691414347994961,0.8745735135214303,0.9875145822875899,1,3033847
Chr01_3052414_4229970,0.414782380977376,0.921317030938001,0.266594467677807,0.413232862587034,Chr01_3052414_4229970,0.9893814099922829,0.8450880179016621,0.9875145822875899,1,3052414
Chr01_4229971_4235626,0.219819746969153,0.760836913707483,0.0946736725164855,0.308617876269488,Chr01_4229971_4235626,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,4229971
Chr01_4235627_5264100,0.28943656609168,0.809916975860581,0.0965296312117266,0.291002554753405,Chr01_4235627_5264100,0.97590950648422,0.8429906937270595,0.9875145822875899,1,4235627
Chr01_5264101_5264149,0.561739165992663,0.396378021552532,0.326407730303241,0.360302663125118,Chr01_5264101_5264149,0.9691414347994961,0.8450880179016621,0.9875145822875899,1,5264101
Chr01_5264150_5885231,0.712142843457745,0.0844861679194299,0.781347860389576,0.32939577543249,Chr01_5264150_5885231,0.9045906246515506,0.9749970596729534,0.9875145822875899,1,5264150
Chr01_5885232_5886075,0.0978980915009409,0.0644644504571306,0.635069569956915,"NA",Chr01_5885232_5886075,0.9045906246515506,0.9422087348132104,NA,1,5885232
Chr01_5886076_6253003,0.193369264371161,0.118154470304539,0.760591442993855,"NA",Chr01_5886076_6253003,0.9045906246515506,0.9749970596729534,NA,1,5886076
Chr01_6253004_6253851,0.392823282498951,0.292746458843264,0.975682275624263,"NA",Chr01_6253004_6253851,0.9691414347994961,0.9967403539709835,NA,1,6253004
Chr01_6253852_6811196,0.555481916030469,0.403544395735434,0.855112613993817,"NA",Chr01_6253852_6811196,0.9691414347994961,0.9749970596729534,NA,1,6253852
Chr01_6811197_6811650,0.786178300576219,0.590501922670712,0.546100480401191,"NA",Chr01_6811197_6811650,0.9691414347994961,0.9102859482300896,NA,1,6811197
Chr01_6811651_7107385,0.209730523883526,0.211224759741042,0.780009369247495,"NA",Chr01_6811651_7107385,0.9691414347994961,0.9749970596729534,NA,1,6811651
Chr01_7107386_7117068,0.186006854143263,0.14850160311486,0.790643364983807,"NA",Chr01_7107386_7117068,0.9253371913227059,0.9749970596729534,NA,1,7107386
Chr01_7117069_8021093,0.984801979644712,0.142432533139961,0.953353410960768,0.692643782019488,Chr01_7117069_8021093,0.9253371913227059,0.9899015725562879,0.9875145822875899,1,7117069
Chr01_8021094_8021338,0.169171591762755,0.0791948266019847,0.931580285178751,"NA",Chr01_8021094_8021338,0.9045906246515506,0.9881356229884973,NA,1,8021094
Chr01_8021339_8546533,0.356748929317292,0.201049435214218,0.497780059345459,"NA",Chr01_8021339_8546533,0.9691414347994961,0.8971290335096125,NA,1,8021339
Chr01_8546534_8548055,0.292765931890923,0.165177145235878,0.573965451023186,"NA",Chr01_8546534_8548055,0.9253371913227059,0.9247221155373552,NA,1,8546534
Chr01_8548056_9439189,0.409944538734038,0.302678440033939,0.567359626999596,"NA",Chr01_8548056_9439189,0.9691414347994961,0.9220206006152208,NA,1,8548056
Chr01_9439190_9439923,0.68222978123299,0.545583778612146,0.441020673302382,"NA",Chr01_9439190_9439923,0.9691414347994961,0.8745735135214303,NA,1,9439190
Chr01_9439924_10127710,0.565265277033342,0.403420566051597,0.394601979931539,"NA",Chr01_9439924_10127710,0.9691414347994961,0.8543757800780154,NA,1,9439924
Chr01_10127711_10127775,0.687368190574527,0.392784300231215,0.226938957189384,"NA",Chr01_10127711_10127775,0.9691414347994961,0.8450880179016621,NA,1,10127711
Chr01_10127776_10700451,0.859703657935373,0.85312571811115,0.193242362139262,"NA",Chr01_10127776_10700451,0.9871665724437044,0.8429906937270595,NA,1,10127776
Chr01_10700452_10700489,0.664380585357709,0.946003299543217,0.21107236068834,"NA",Chr01_10700452_10700489,0.9936406759114583,0.8429906937270595,NA,1,10700452
Chr01_10700490_11189458,0.919070400537282,0.764411507704551,0.0681178887061599,0.770593325505861,Chr01_10700490_11189458,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,10700490
Chr01_11189459_11289027,0.300801789403193,0.706829985926014,0.0641651464788053,"NA",Chr01_11189459_11289027,0.9691414347994961,0.8429906937270595,NA,1,11189459
Chr01_11289028_11965532,0.697302596003898,0.562677831319962,0.181896683754711,0.430670261415424,Chr01_11289028_11965532,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,11289028
Chr01_11965533_11966198,0.513188732029661,0.804899174845636,0.252011122688478,"NA",Chr01_11965533_11966198,0.9746841181769329,0.8450880179016621,NA,1,11965533
Chr01_11966199_12330339,0.286310951214976,0.455297235321244,0.324477586103493,"NA",Chr01_11966199_12330339,0.9691414347994961,0.8450880179016621,NA,1,11966199
Chr01_12330340_12330527,0.313279167439068,0.483331140400994,0.114925530698301,"NA",Chr01_12330340_12330527,0.9691414347994961,0.8429906937270595,NA,1,12330340
Chr01_12330528_13051606,0.343927592755525,0.541797269831369,0.122604549804124,"NA",Chr01_12330528_13051606,0.9691414347994961,0.8429906937270595,NA,1,12330528
Chr01_13051607_13052006,0.239316168367819,0.313609295769552,0.340634255870068,"NA",Chr01_13051607_13052006,0.9691414347994961,0.8450880179016621,NA,1,13051607
Chr01_13052007_13382483,0.155134857829489,0.263751239811113,0.219835035417656,"NA",Chr01_13052007_13382483,0.9691414347994961,0.8429906937270595,NA,1,13052007
Chr01_13382484_13382509,0.235248020798815,0.38945956908352,0.236308583002592,"NA",Chr01_13382484_13382509,0.9691414347994961,0.8450880179016621,NA,1,13382484
Chr01_13382510_13576339,0.258956023239696,0.288970177668135,0.270029615197299,"NA",Chr01_13382510_13576339,0.9691414347994961,0.8450880179016621,NA,1,13382510
Chr01_13576340_13576350,0.288391163467669,0.37569279427003,0.170493544298775,"NA",Chr01_13576340_13576350,0.9691414347994961,0.8429906937270595,NA,1,13576340
Chr01_13576351_14061355,0.354609469669673,0.35184878684744,0.266476259424178,"NA",Chr01_13576351_14061355,0.9691414347994961,0.8450880179016621,NA,1,13576351
Chr01_14061356_14061634,0.359736508260756,0.291385825874074,0.63841642045445,"NA",Chr01_14061356_14061634,0.9691414347994961,0.942846472800785,NA,1,14061356
Chr01_14061635_14604721,0.172487234714438,0.122609536668444,0.613648754880496,"NA",Chr01_14061635_14604721,0.9095916790054334,0.9336436540868596,NA,1,14061635
Chr01_14604722_14607157,0.135339261439002,0.115318462374202,0.548834892506543,"NA",Chr01_14604722_14607157,0.9045906246515506,0.9102859482300896,NA,1,14604722
Chr01_14607158_15449572,0.0891428677156565,0.0743043334313285,0.660838155179099,"NA",Chr01_14607158_15449572,0.9045906246515506,0.9487531942708598,NA,1,14607158
Chr01_15449573_15456448,0.188625290662256,0.116270422236165,0.919711999620135,"NA",Chr01_15449573_15456448,0.9045906246515506,0.9881356229884973,NA,1,15449573
Chr01_15456449_16406535,0.554840578234636,0.134316288530047,0.72772935737228,0.316264617923414,Chr01_15456449_16406535,0.9253371913227059,0.9740377552521284,0.9875145822875899,1,15456449
Chr01_16406536_16454790,0.604730104403056,0.0973367145935762,0.785439862696203,0.301170613779947,Chr01_16406536_16454790,0.9045906246515506,0.9749970596729534,0.9875145822875899,1,16406536
Chr01_16454791_19216253,0.709533031836514,0.0347942482953073,0.753659473488535,0.303000049889413,Chr01_16454791_19216253,0.9045906246515506,0.9749970596729534,0.9875145822875899,1,16454791
Chr01_19216254_19216663,0.0398173204977145,0.0213520840000383,0.816281189286785,"NA",Chr01_19216254_19216663,0.9045906246515506,0.9749970596729534,NA,1,19216254
Chr01_19216664_20661429,0.0587539265726307,0.0266122315414376,0.926739750130472,"NA",Chr01_19216664_20661429,0.9045906246515506,0.9881356229884973,NA,1,19216664
Chr01_20661430_20662913,0.0653194336545388,0.0266797902293957,0.828099561301702,"NA",Chr01_20661430_20662913,0.9045906246515506,0.9749970596729534,NA,1,20661430
Chr01_20662914_21251875,0.119235126233575,0.103782918976263,0.754046004437623,"NA",Chr01_20662914_21251875,0.9045906246515506,0.9749970596729534,NA,1,20662914
Chr01_21251876_21488109,0.303610340586059,0.18849606724124,0.858888277917605,"NA",Chr01_21251876_21488109,0.9691414347994961,0.9749970596729534,NA,1,21251876
Chr01_21488110_22523058,0.320123040616364,0.209057276766898,0.85612085607675,"NA",Chr01_21488110_22523058,0.9691414347994961,0.9749970596729534,NA,1,21488110
Chr01_22523059_22523376,0.887313013289157,0.985158165008141,0.992574250088137,"NA",Chr01_22523059_22523376,0.9976532798664517,0.9967403539709835,NA,1,22523059
Chr01_22523377_25610270,0.306849286006096,0.16630929666406,0.466618973693201,"NA",Chr01_22523377_25610270,0.9253371913227059,0.8878609608051685,NA,1,22523377
Chr01_25610271_25623774,0.216114287297086,0.117217937278234,0.519000372612519,"NA",Chr01_25610271_25623774,0.9045906246515506,0.902821987119168,NA,1,25610271
Chr01_25623775_25991881,0.0715971433408719,0.0361546776679697,0.859635691157737,"NA",Chr01_25623775_25991881,0.9045906246515506,0.9749970596729534,NA,1,25623775
Chr01_25991882_26001088,0.120238525277589,0.0489471635268677,0.553048394100397,"NA",Chr01_25991882_26001088,0.9045906246515506,0.9141058949120552,NA,1,25991882
Chr01_26001089_26286066,0.118909775918315,0.0483618761066264,0.564786977425471,"NA",Chr01_26001089_26286066,0.9045906246515506,0.9220206006152208,NA,1,26001089
Chr01_26286067_26293474,0.0975226679463397,0.038367064663515,0.569851747893851,"NA",Chr01_26286067_26293474,0.9045906246515506,0.9220206006152208,NA,1,26286067
Chr01_26293475_26583692,0.0874952930612083,0.0285887459011395,0.270272828556754,"NA",Chr01_26293475_26583692,0.9045906246515506,0.8450880179016621,NA,1,26293475
Chr01_26583693_26647317,0.171839241823005,0.0481433305477211,0.126446422711851,"NA",Chr01_26583693_26647317,0.9045906246515506,0.8429906937270595,NA,1,26583693
Chr01_26647318_27308826,0.286919958813072,0.0821941550430474,0.170633434317132,0.138648470515892,Chr01_26647318_27308826,0.9045906246515506,0.8429906937270595,0.9875145822875899,1,26647318
Chr01_27308827_27314420,0.285549076086847,0.153102237714047,0.431819596716084,0.153586524963308,Chr01_27308827_27314420,0.9253371913227059,0.8744848553490486,0.9875145822875899,1,27308827
Chr01_27314421_27701084,0.294613586684592,0.0914336211145263,0.296635790563462,0.144317654028892,Chr01_27314421_27701084,0.9045906246515506,0.8450880179016621,0.9875145822875899,1,27314421
Chr01_27701085_27712150,0.250515859045157,0.233617654174588,0.171170583157365,0.165109936847324,Chr01_27701085_27712150,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,27701085
Chr01_27712151_27987745,0.261837086985993,0.15372214651136,0.157689550428033,0.171805269522915,Chr01_27712151_27987745,0.9253371913227059,0.8429906937270595,0.9875145822875899,1,27712151
Chr01_27987746_27996902,0.274236122213927,0.143017613220524,0.171818348884835,0.174111468029996,Chr01_27987746_27996902,0.9253371913227059,0.8429906937270595,0.9875145822875899,1,27987746
Chr01_27996903_28327995,0.261941152854126,0.179130931325892,0.182287065104739,0.175538768427015,Chr01_27996903_28327995,0.9577000071445735,0.8429906937270595,0.9875145822875899,1,27996903
Chr01_28327996_28328780,0.512018796352635,0.270085522189269,0.266704029362448,"NA",Chr01_28327996_28328780,0.9691414347994961,0.8450880179016621,NA,1,28327996
Chr01_28328781_28712697,0.551806614785034,0.291588538371373,0.429488537736364,"NA",Chr01_28328781_28712697,0.9691414347994961,0.8744848553490486,NA,1,28328781
Chr01_28712698_28712702,0.52917723240064,0.304273634457948,0.252807138878509,"NA",Chr01_28712698_28712702,0.9691414347994961,0.8450880179016621,NA,1,28712698
Chr01_28712703_29260469,0.424546502483492,0.248886250520459,0.30692930444905,"NA",Chr01_28712703_29260469,0.9691414347994961,0.8450880179016621,NA,1,28712703
Chr01_29260470_29264772,0.384578228306091,0.229866938421076,0.268975926533094,"NA",Chr01_29260470_29264772,0.9691414347994961,0.8450880179016621,NA,1,29260470
Chr01_29264773_29827856,0.418409603727516,0.252807724435662,0.250921262496601,0.305113702500627,Chr01_29264773_29827856,0.9691414347994961,0.8450880179016621,0.9875145822875899,1,29264773
Chr01_29827857_29864780,0.518519036603144,0.0552420692974957,0.0324984267202188,0.298464524737654,Chr01_29827857_29864780,0.9045906246515506,0.7166461008865823,0.9875145822875899,1,29827857
Chr01_29864781_30461232,0.663196993510593,0.154419872656497,0.0242787411699105,"NA",Chr01_29864781_30461232,0.9253371913227059,0.6387286825037708,NA,1,29864781
Chr01_30461233_30463952,0.836816675939831,0.298402518914895,0.0734691544362413,"NA",Chr01_30461233_30463952,0.9691414347994961,0.8429906937270595,NA,1,30461233
Chr01_30463953_31287140,0.376045089046091,0.285723651092273,0.0266360970524829,0.379543347593856,Chr01_30463953_31287140,0.9691414347994961,0.6387286825037708,0.9875145822875899,1,30463953
Chr01_31287141_31299042,0.427289907531451,0.509956091250986,0.0739358132240055,0.389679003455271,Chr01_31287141_31299042,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,31287141
Chr01_31299043_32249075,0.356068407454227,0.418609326024085,0.155191119443232,0.359488616709049,Chr01_31299043_32249075,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,31299043
Chr01_32249076_32254238,0.385562181796005,0.596488365334424,0.160485019066389,0.365663212565979,Chr01_32249076_32254238,0.9691414347994961,0.8429906937270595,0.9875145822875899,1,32249076
Chr01_32254239_32925441,0.345844825610252,0.512474643707426,0.36520734035868,0.359904314775553,Chr01_32254239_32925441,0.9691414347994961,0.8500591953779386,0.9875145822875899,1,32254239
Chr01_32925442_32925676,0.378475695237434,0.550454592001902,0.316764081852635,0.380058539560153,Chr01_32925442_32925676,0.9691414347994961,0.8450880179016621,0.9875145822875899,1,32925442
Chr01_32925677_33648211,0.409363006289262,0.671886788684612,0.382118036617643,0.383353986454177,Chr01_32925677_33648211,0.9691414347994961,0.852346824496557,0.9875145822875899,1,32925677
Chr01_33648212_33648861,0.450255889023207,0.86303447991035,0.219115119991448,0.376851307975655,Chr01_33648212_33648861,0.9871665724437044,0.8429906937270595,0.9875145822875899,1,33648212
Chr01_33648862_33944256,0.422445211265229,0.799195961264776,0.186687100522844,0.360702938432088,Chr01_33648862_33944256,0.9718304128721608,0.8429906937270595,0.9875145822875899,1,33648862
Chr01_33944257_33944395,0.433772283198284,0.991589260036295,0.300598008176234,0.355156604205109,Chr01_33944257_33944395,0.9976532798664517,0.8450880179016621,0.9875145822875899,1,33944257
