Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.121242855991582,0.881338719013747,0.88857644013239,0.0483401105968245,Chr01_1_126237,0.9862056296802235,0.9990701857274034,0.9719045440046407,1,1
Chr01_126238_809425,0.121242855991582,0.881338719013747,0.88857644013239,0.0483401105968245,Chr01_126238_809425,0.9862056296802235,0.9990701857274034,0.9719045440046407,1,126238
Chr01_809426_814269,0.211695028353662,0.841848884138843,0.809666592610623,0.141831654401676,Chr01_809426_814269,0.9832043299963521,0.9983891122329157,0.9719045440046407,1,809426
Chr01_814270_1367747,0.145609113912994,0.787838286527128,0.721969241781928,0.0543114849535973,Chr01_814270_1367747,0.9802705592727907,0.9983891122329157,0.9719045440046407,1,814270
Chr01_1367748_1367899,0.0858257317351505,0.978523599952797,0.504209803665998,0.0427098569259004,Chr01_1367748_1367899,0.995382988699968,0.9983891122329157,0.9719045440046407,1,1367748
Chr01_1367900_2042574,0.0884902231743419,0.929143952665002,0.584095745212112,0.0402759462063713,Chr01_1367900_2042574,0.9883787241262166,0.9983891122329157,0.9719045440046407,1,1367900
Chr01_2042575_2043251,0.0694365032047663,0.995743942645711,0.620300891794213,0.0366588094212892,Chr01_2042575_2043251,0.997409954317253,0.9983891122329157,0.9719045440046407,1,2042575
Chr01_2043252_2231677,0.0815696295905233,0.798993433885884,0.232030069346848,0.0363574587877321,Chr01_2043252_2231677,0.9802705592727907,0.9983891122329157,0.9719045440046407,1,2043252
Chr01_2231678_2231705,0.119991394587075,0.810605151124786,0.495020870242494,0.0497854332298827,Chr01_2231678_2231705,0.9831088595492482,0.9983891122329157,0.9719045440046407,1,2231678
Chr01_2231706_3033846,0.135636386081954,0.746202392707114,0.533095686350505,0.0513622614168692,Chr01_2231706_3033846,0.9802705592727907,0.9983891122329157,0.9719045440046407,1,2231706
Chr01_3033847_3052413,0.0847780619705733,0.944033320903748,0.36428275535007,0.041301595803827,Chr01_3033847_3052413,0.9925611097042591,0.9983891122329157,0.9719045440046407,1,3033847
Chr01_3052414_4229970,0.118811542469241,0.919055320100674,0.840466428167048,0.0479284659952338,Chr01_3052414_4229970,0.9883787241262166,0.9990701857274034,0.9719045440046407,1,3052414
Chr01_4229971_4235626,0.0585323424624638,0.67918926227528,0.811196338363809,0.0244743257454467,Chr01_4229971_4235626,0.9802705592727907,0.9983891122329157,0.9719045440046407,1,4229971
Chr01_4235627_5264100,0.067228608931082,0.304485781538912,0.894897903962005,0.0196465310067006,Chr01_4235627_5264100,0.9802705592727907,0.9990701857274034,0.9719045440046407,1,4235627
Chr01_5264101_5264149,0.0999088973998631,0.0977159439953851,0.893167738295873,0.017853396119281,Chr01_5264101_5264149,0.9802705592727907,0.9990701857274034,0.9719045440046407,1,5264101
Chr01_5264150_5885231,0.116892182646513,0.0875570470830148,0.719834257455391,0.0199272284685331,Chr01_5264150_5885231,0.9802705592727907,0.9983891122329157,0.9719045440046407,1,5264150
Chr01_5885232_5886075,0.0645918707389818,0.167927415339286,0.519153421243714,"NA",Chr01_5885232_5886075,0.9802705592727907,0.9983891122329157,NA,1,5885232
Chr01_5886076_6253003,0.112808434466825,0.199808677087178,0.744611816185358,"NA",Chr01_5886076_6253003,0.9802705592727907,0.9983891122329157,NA,1,5886076
Chr01_6253004_6253851,0.0743951871523288,0.0740113826482973,0.787091504324678,"NA",Chr01_6253004_6253851,0.9802705592727907,0.9983891122329157,NA,1,6253004
Chr01_6253852_6811196,0.127268198595507,0.112957770715673,0.629180258263876,"NA",Chr01_6253852_6811196,0.9802705592727907,0.9983891122329157,NA,1,6253852
