Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.372019534523923,0.549466077003622,0.0382858240905428,0.833001182702743,Chr01_1_126237,0.99984822256329,0.6193120083190663,0.9225456756709641,1,1
Chr01_126238_809425,0.372019534523923,0.549466077003622,0.0382858240905428,0.833001182702743,Chr01_126238_809425,0.99984822256329,0.6193120083190663,0.9225456756709641,1,126238
Chr01_809426_814269,0.353548228235414,0.516244915538938,0.0199659849616558,0.718418368443355,Chr01_809426_814269,0.99984822256329,0.5691225548834502,0.9020709518987463,1,809426
Chr01_814270_1367747,0.348808590070979,0.667033847526558,0.021370191142775,0.685256461786636,Chr01_814270_1367747,0.99984822256329,0.5691225548834502,0.9020709518987463,1,814270
Chr01_1367748_1367899,0.446560033647959,0.9640664157635,0.0259639884982537,0.658763432141835,Chr01_1367748_1367899,0.99984822256329,0.5691225548834502,0.8909267562446843,1,1367748
Chr01_1367900_2042574,0.420385477638701,0.936498203872032,0.0231690457732226,0.637733537528827,Chr01_1367900_2042574,0.99984822256329,0.5691225548834502,0.8909267562446843,1,1367900
Chr01_2042575_2043251,0.483955643162046,0.898285734684313,0.0535817190214057,0.669642168832596,Chr01_2042575_2043251,0.99984822256329,0.6836780721539834,0.9005891389708626,1,2042575
Chr01_2043252_2231677,0.425059889132512,0.547853664133867,0.210751258866994,0.780072390215807,Chr01_2043252_2231677,0.99984822256329,0.8963953543809478,0.9051041029262346,1,2043252
Chr01_2231678_2231705,0.33385992687305,0.428949705589758,0.154698989192109,0.746500527718123,Chr01_2231678_2231705,0.99984822256329,0.8963953543809478,0.9020709518987463,1,2231678
Chr01_2231706_3033846,0.365469341314378,0.471777840057298,0.169835732433818,0.758425178389525,Chr01_2231706_3033846,0.99984822256329,0.8963953543809478,0.9020709518987463,1,2231706
Chr01_3033847_3052413,0.151590465650133,0.13765841366833,0.122779568581447,0.705644736260896,Chr01_3033847_3052413,0.99984822256329,0.8881590399721301,0.9020709518987463,1,3033847
Chr01_3052414_4229970,0.278902410574308,0.353558315546,0.0767170561752866,0.722716347074493,Chr01_3052414_4229970,0.99984822256329,0.7873982389588396,0.9020709518987463,1,3052414
Chr01_4229971_4235626,0.671993534550638,0.276648180232102,0.127323410509942,0.333196233533577,Chr01_4229971_4235626,0.99984822256329,0.8881590399721301,0.849184602632177,1,4229971
Chr01_4235627_5264100,0.718708072250369,0.43598590444783,0.0394754780642247,0.378208898894903,Chr01_4235627_5264100,0.99984822256329,0.6193120083190663,0.849184602632177,1,4235627
Chr01_5264101_5264149,0.721780531227125,0.586757490089179,0.0363099941184571,0.410345383420608,Chr01_5264101_5264149,0.99984822256329,0.6193120083190663,0.849184602632177,1,5264101
Chr01_5264150_5885231,0.878880369462025,0.367065228363117,0.0076878551559449,0.42217135758448,Chr01_5264150_5885231,0.99984822256329,0.5691225548834502,0.849184602632177,1,5264150
Chr01_5885232_5886075,0.0778626723220344,0.301620610591827,0.0450715170755141,"NA",Chr01_5885232_5886075,0.99984822256329,0.6546174994097612,NA,1,5885232
Chr01_5886076_6253003,0.10714810551339,0.366874517764154,0.047272856011322,"NA",Chr01_5886076_6253003,0.99984822256329,0.666548231653745,NA,1,5886076
Chr01_6253004_6253851,0.108896128444251,0.384526597616955,0.0805393456500761,"NA",Chr01_6253004_6253851,0.99984822256329,0.7873982389588396,NA,1,6253004
Chr01_6253852_6811196,0.132550636402212,0.403085524910673,0.0818487290718373,"NA",Chr01_6253852_6811196,0.99984822256329,0.7873982389588396,NA,1,6253852
Chr01_6811197_6811650,0.268633920770596,0.569001830276042,0.120075498839184,"NA",Chr01_6811197_6811650,0.99984822256329,0.8881590399721301,NA,1,6811197
Chr01_6811651_7107385,0.313442667916668,0.584624839610018,0.140290563711461,"NA",Chr01_6811651_7107385,0.99984822256329,0.8963953543809478,NA,1,6811651
Chr01_7107386_7117068,0.484146337085719,0.768631090717619,0.0430780090880868,"NA",Chr01_7107386_7117068,0.99984822256329,0.6484763602405409,NA,1,7107386
Chr01_7117069_8021093,0.443621132991675,0.817170746805118,0.127743024570534,0.327062643392305,Chr01_7117069_8021093,0.99984822256329,0.8881590399721301,0.849184602632177,1,7117069
Chr01_8021094_8021338,0.747759498512647,0.570791611141372,0.267160648311156,"NA",Chr01_8021094_8021338,0.99984822256329,0.9348119818061836,NA,1,8021094
Chr01_8021339_8546533,0.673263376026973,0.92998640174833,0.684686229533355,"NA",Chr01_8021339_8546533,0.99984822256329,0.9789566290430459,NA,1,8021339
Chr01_8546534_8548055,0.345944712517213,0.744408584113475,0.698796185237094,"NA",Chr01_8546534_8548055,0.99984822256329,0.9789566290430459,NA,1,8546534
Chr01_8548056_9439189,0.539986117645671,0.982194268736849,0.845877694921324,"NA",Chr01_8548056_9439189,0.99984822256329,0.9928421281212239,NA,1,8548056
Chr01_9439190_9439923,0.980171212015394,0.7143743387708,0.902432272606527,"NA",Chr01_9439190_9439923,0.99984822256329,0.9928421281212239,NA,1,9439190
Chr01_9439924_10127710,0.835228921357117,0.698477816063811,0.980178173720382,"NA",Chr01_9439924_10127710,0.99984822256329,0.9974129571985324,NA,1,9439924
Chr01_10127711_10127775,0.696037593090266,0.632193055215674,0.805217621436889,"NA",Chr01_10127711_10127775,0.99984822256329,0.9857683334596582,NA,1,10127711
Chr01_10127776_10700451,0.459338048221409,0.473269301076586,0.793533611726209,"NA",Chr01_10127776_10700451,0.99984822256329,0.9857683334596582,NA,1,10127776
Chr01_10700452_10700489,0.628325054975438,0.509880045616052,0.933055911381329,"NA",Chr01_10700452_10700489,0.99984822256329,0.9928421281212239,NA,1,10700452
Chr01_10700490_11189458,0.805651882735453,0.569305653621389,0.980879414016867,0.642869291404948,Chr01_10700490_11189458,0.99984822256329,0.9974129571985324,0.8909267562446843,1,10700490
Chr01_11189459_11289027,0.591692410330512,0.49775739549188,0.684130865803248,"NA",Chr01_11189459_11289027,0.99984822256329,0.9789566290430459,NA,1,11189459
Chr01_11289028_11965532,0.592623070251222,0.364662926582595,0.571336055404132,0.397669096054665,Chr01_11289028_11965532,0.99984822256329,0.9789566290430459,0.849184602632177,1,11289028
Chr01_11965533_11966198,0.36843529096624,0.275349993966882,0.552990749450268,"NA",Chr01_11965533_11966198,0.99984822256329,0.9789566290430459,NA,1,11965533
Chr01_11966199_12330339,0.259371303427334,0.148458189547179,0.906344451867538,"NA",Chr01_11966199_12330339,0.99984822256329,0.9928421281212239,NA,1,11966199
Chr01_12330340_12330527,0.122741333462233,0.0630457977578199,0.797266576673807,"NA",Chr01_12330340_12330527,0.99984822256329,0.9857683334596582,NA,1,12330340
Chr01_12330528_13051606,0.14630989969002,0.0857372258120936,0.813102655790855,"NA",Chr01_12330528_13051606,0.99984822256329,0.9857683334596582,NA,1,12330528
Chr01_13051607_13052006,0.114814924702719,0.0805855996662221,0.491287826628661,"NA",Chr01_13051607_13052006,0.99984822256329,0.9789566290430459,NA,1,13051607
Chr01_13052007_13382483,0.170951673091867,0.123837857344696,0.554994027536853,"NA",Chr01_13052007_13382483,0.99984822256329,0.9789566290430459,NA,1,13052007
Chr01_13382484_13382509,0.160306537832673,0.100233378923145,0.555885446390973,"NA",Chr01_13382484_13382509,0.99984822256329,0.9789566290430459,NA,1,13382484
Chr01_13382510_13576339,0.173612209201706,0.0682633708472212,0.810738562850355,"NA",Chr01_13382510_13576339,0.99984822256329,0.9857683334596582,NA,1,13382510
Chr01_13576340_13576350,0.40843011745041,0.273752167009934,0.606699585163142,"NA",Chr01_13576340_13576350,0.99984822256329,0.9789566290430459,NA,1,13576340
Chr01_13576351_14061355,0.585007515401174,0.430479727170285,0.587101384697764,"NA",Chr01_13576351_14061355,0.99984822256329,0.9789566290430459,NA,1,13576351
Chr01_14061356_14061634,0.2415609924988,0.140524866751145,0.640158061834081,"NA",Chr01_14061356_14061634,0.99984822256329,0.9789566290430459,NA,1,14061356
Chr01_14061635_14604721,0.209488216123234,0.117589493265341,0.988113477505821,"NA",Chr01_14061635_14604721,0.99984822256329,0.9974129571985324,NA,1,14061635
Chr01_14604722_14607157,0.560157843548886,0.468021389133206,0.906882535168097,"NA",Chr01_14604722_14607157,0.99984822256329,0.9928421281212239,NA,1,14604722
Chr01_14607158_15449572,0.930165684057873,0.73115553182563,0.725626023608819,"NA",Chr01_14607158_15449572,0.99984822256329,0.9789566290430459,NA,1,14607158
Chr01_15449573_15456448,0.971015356441312,0.680383489283559,0.840746735172181,"NA",Chr01_15449573_15456448,0.99984822256329,0.9928421281212239,NA,1,15449573
Chr01_15456449_16406535,0.238928600387247,0.912488881539547,0.925874272577007,0.243120889795162,Chr01_15456449_16406535,0.99984822256329,0.9928421281212239,0.7666829619820649,1,15456449
Chr01_16406536_16454790,0.196550627345279,0.823686684862435,0.941630436754911,0.22897625794643,Chr01_16406536_16454790,0.99984822256329,0.9928421281212239,0.755867862253269,1,16406536
Chr01_16454791_19216253,0.204505889132586,0.825598057361222,0.950373569401686,0.219290721903809,Chr01_16454791_19216253,0.99984822256329,0.9928421281212239,0.7487582193501929,1,16454791
