Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.544531168783504,0.288025431064522,0.851063353108836,0.7866043614860975,0.9990858050211598,1,1
Chr01_126238_809425,0.550461017589836,0.277619043090647,0.853184293909773,0.7866043614860975,0.9990858050211598,1,126238
Chr01_809426_814269,0.904317336058632,0.290790397392576,0.601588741237182,0.7866043614860975,0.9990858050211598,1,809426
Chr01_814270_1367747,0.892325125342035,0.096625254847398,0.460179960404846,0.709360222674694,0.9990858050211598,1,814270
Chr01_1367748_1367899,0.640835065560554,0.0953886782680759,0.147887413666301,0.709360222674694,0.9085393961800948,1,1367748
Chr01_1367900_2042574,0.860658952191918,0.159158132271062,0.100898962507154,0.7774429838387811,0.9085393961800948,1,1367900
Chr01_2042575_2043251,0.956243713600765,0.24668245932159,0.172582904120274,0.7774429838387811,0.9085393961800948,1,2042575
Chr01_2043252_2231677,0.911534240344925,0.19507377636632,0.121777115808523,0.7774429838387811,0.9085393961800948,1,2043252
Chr01_2231678_2231705,0.608575389001661,0.205441082437124,0.144004349044433,0.7774429838387811,0.9085393961800948,1,2231678
Chr01_2231706_3033846,0.653762079958126,0.170437315626919,0.164494460013106,0.7774429838387811,0.9085393961800948,1,2231706
Chr01_3033847_3052413,0.196473405531466,0.0662795028614653,0.380383872100649,0.6447188005615261,0.9990858050211598,1,3033847
Chr01_3052414_4229970,0.431748278912431,0.064176695894389,0.319599239994941,0.6371356509927485,0.9990858050211598,1,3052414
Chr01_4229971_4235626,0.549177735142164,0.0246295519954797,0.435162396149237,0.5576868057142781,0.9990858050211598,1,4229971
Chr01_4235627_5264100,0.983062671011945,0.0909982178645696,0.558389199287911,0.7026858873563464,0.9990858050211598,1,4235627
Chr01_5264101_5264149,0.898551747638666,0.0454417067930205,0.406993360355197,0.5893153269283364,0.9990858050211598,1,5264101
Chr01_5264150_5885231,0.345151096047245,0.0622986523228828,0.945368766114911,0.6371356509927485,0.9991200468763392,1,5264150
Chr01_5885232_5886075,0.481802207978258,0.124377230872892,0.724216466990339,0.7675202181385353,0.9990858050211598,1,5885232
Chr01_5886076_6253003,0.324283423843622,0.222992492826028,0.6188302100366,0.7774429838387811,0.9990858050211598,1,5886076
Chr01_6253004_6253851,0.19668684630408,0.22242265668919,0.697551204977716,0.7774429838387811,0.9990858050211598,1,6253004
Chr01_6253852_6811196,0.137824229802633,0.169844384439313,0.559866572486683,0.7774429838387811,0.9990858050211598,1,6253852
Chr01_6811197_6811650,0.15784031579036,0.26683623089033,0.773917191161555,0.7835677575619314,0.9990858050211598,1,6811197
Chr01_6811651_7107385,0.434167415721392,0.414756307430771,0.944465863432142,0.8218443433280562,0.9991200468763392,1,6811651
Chr01_7107386_7117068,0.19438473889869,0.528512541039813,0.393899243049665,0.854885885732226,0.9990858050211598,1,7107386
Chr01_7117069_8021093,0.931162421088713,0.458268333112399,0.701202777704419,0.8339091620212936,0.9990858050211598,1,7117069
Chr01_8021094_8021338,0.876355738404966,0.751478870063902,0.763772306750968,0.9449586437725768,0.9990858050211598,1,8021094
Chr01_8021339_8546533,0.507934620229737,0.469141225337427,0.558959285699264,0.8339091620212936,0.9990858050211598,1,8021339
Chr01_8546534_8548055,0.763228728443518,0.261654711735735,0.520362497272628,0.7835677575619314,0.9990858050211598,1,8546534
Chr01_8548056_9439189,0.523946458054782,0.245982549739411,0.888893613979917,0.7774429838387811,0.9990858050211598,1,8548056
Chr01_9439190_9439923,0.387970601182544,0.339433757686039,0.762808301796203,0.8096661363046411,0.9990858050211598,1,9439190
Chr01_9439924_10127710,0.210712357396778,0.479025538112419,0.662664032474482,0.8372079731438465,0.9990858050211598,1,9439924
Chr01_10127711_10127775,0.207844220116578,0.357248259346765,0.995609432355068,0.8096661363046411,0.9995750171694195,1,10127711
Chr01_10127776_10700451,0.393142902276647,0.448611712392844,0.806554872034506,0.8339091620212936,0.9990858050211598,1,10127776
Chr01_10700452_10700489,0.42377894558558,0.719245385310721,0.757812065359656,0.9405739068549224,0.9990858050211598,1,10700452
Chr01_10700490_11189458,0.29835917053806,0.987771408885805,0.700336514769354,0.9985623281431556,0.9990858050211598,1,10700490
Chr01_11189459_11289027,0.207377884871311,0.707905270537622,0.774094310059979,0.9348289931586132,0.9990858050211598,1,11189459
Chr01_11289028_11965532,0.179344786722575,0.957556259235917,0.885724824305512,0.9958014497474535,0.9990858050211598,1,11289028
Chr01_11965533_11966198,0.175049028507493,0.654026657138016,0.842436277973665,0.9257500234866404,0.9990858050211598,1,11965533
Chr01_11966199_12330339,0.280414183689003,0.636325495088884,0.568660989091168,0.915137520667351,0.9990858050211598,1,11966199
Chr01_12330340_12330527,0.676354061716175,0.580311690375491,0.325129112837014,0.8884581205589791,0.9990858050211598,1,12330340
Chr01_12330528_13051606,0.370437332428698,0.946225631077835,0.446911131962213,0.9940620983668405,0.9990858050211598,1,12330528
Chr01_13051607_13052006,0.30492301278785,0.958575227326988,0.223167348859298,0.9958014497474535,0.9343919867456695,1,13051607
Chr01_13052007_13382483,0.195857515970652,0.540835264613619,0.16764577234589,0.8637219897560781,0.9085393961800948,1,13052007
Chr01_13382484_13382509,0.193932680894679,0.571352086020751,0.199767471705982,0.8803392941407732,0.914176625723737,1,13382484
Chr01_13382510_13576339,0.358558885521263,0.475598197033597,0.270731943930138,0.8350963657855373,0.9764601573210595,1,13382510
Chr01_13576340_13576350,0.417478684768984,0.49667478938652,0.323040062277039,0.846506401802197,0.9990858050211598,1,13576340
Chr01_13576351_14061355,0.442769457530204,0.277066070619648,0.372563485645907,0.7866043614860975,0.9990858050211598,1,13576351
Chr01_14061356_14061634,0.273301864703423,0.281487773298476,0.214541970315228,0.7866043614860975,0.914176625723737,1,14061356
Chr01_14061635_14604721,0.323966189173022,0.162293551801082,0.268399685988081,0.7774429838387811,0.9751891887044264,1,14061635
Chr01_14604722_14607157,0.586808637006385,0.0219009184450613,0.0796837466497776,0.5576868057142781,0.8432466815795147,1,14604722
Chr01_14607158_15449572,0.666396153347196,0.0273149008972921,0.0362999987146537,0.5591867588529852,0.6473499770779909,1,14607158
Chr01_15449573_15456448,0.952408982952528,0.0558430180264529,0.0225198762430347,0.6349656914152904,0.5961243751771954,1,15449573
Chr01_15456449_16406535,0.423226857496243,0.0425384087522702,0.0111128595512443,0.5893153269283364,0.5475695694410634,1,15456449
Chr01_16406536_16454790,0.225808575037137,0.0587832767728976,0.00498687303673321,0.6349656914152904,0.5475695694410634,1,16406536
Chr01_16454791_19216253,0.121706171620079,0.0176902452649691,0.00232202703169856,0.5576868057142781,0.5475695694410634,1,16454791
Chr01_19216254_19216663,0.0776512764345329,0.0238383874886022,0.00546186987369193,0.5576868057142781,0.5475695694410634,1,19216254
Chr01_19216664_20661429,0.161076075044844,0.0315227994246842,0.00462979297254704,0.5832263861341482,0.5475695694410634,1,19216664
Chr01_20661430_20662913,0.312529669258511,0.0347139552063043,0.0123669325749532,0.5832263861341482,0.5475695694410634,1,20661430
Chr01_20662914_21251875,0.344445483479521,0.0194509384468475,0.0308513117049989,0.5576868057142781,0.5961243751771954,1,20662914
Chr01_21251876_21488109,0.399172112208861,0.0245873204103263,0.0296290366602346,0.5576868057142781,0.5961243751771954,1,21251876
Chr01_21488110_22523058,0.537045757688306,0.075966902483369,0.0385840148194093,0.6531797061739675,0.6755710231107482,1,21488110
Chr01_22523059_22523376,0.607900393742503,0.372809843510483,0.1264821833294,0.8209716040412706,0.9085393961800948,1,22523059
Chr01_22523377_25610270,0.146972665053953,0.487930670849284,0.579551977233552,0.8425058311683324,0.9990858050211598,1,22523377
