Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.720087047728199,0.382189276509214,0.104080109859867,0.8638794973222481,0.7744528286530257,1,1
Chr01_126238_809425,0.669246457747607,0.415523736981159,0.0997394989891182,0.8638794973222481,0.7622947422739749,1,126238
Chr01_809426_814269,0.591146968567729,0.448705343555517,0.0785860805281005,0.8638794973222481,0.7622947422739749,1,809426
Chr01_814270_1367747,0.535075204860248,0.621584605686952,0.127505823173974,0.9289834266023045,0.7744528286530257,1,814270
Chr01_1367748_1367899,0.487999477467967,0.926160973170178,0.162535237062431,0.986607319870444,0.7962159223895042,1,1367748
Chr01_1367900_2042574,0.621669988183905,0.829495954818142,0.14192374605789,0.975794409443471,0.7744528286530257,1,1367900
Chr01_2042575_2043251,0.781528347018786,0.969943136693221,0.194861688586445,0.9928378929285979,0.7962159223895042,1,2042575
Chr01_2043252_2231677,0.755862896791839,0.407299144027119,0.363306448601487,0.8638794973222481,0.8987396678944285,1,2043252
Chr01_2231678_2231705,0.846064640066085,0.123493545457228,0.142344912431553,0.7878852543649818,0.7744528286530257,1,2231678
Chr01_2231706_3033846,0.783553515388113,0.15699577775593,0.170092913275464,0.7941824754240863,0.7962159223895042,1,2231706
Chr01_3033847_3052413,0.828242949804112,0.0418490689570975,0.144098042185777,0.7328682817206401,0.7757709784689462,1,3033847
Chr01_3052414_4229970,0.57230195247372,0.199662001324093,0.0531314375361953,0.813054673541666,0.7582331282572493,1,3052414
Chr01_4229971_4235626,0.619366269119473,0.233008078447639,0.0459326791955437,0.832475925778664,0.7582331282572493,1,4229971
Chr01_4235627_5264100,0.975263880446545,0.704095398556766,0.17102498516283,0.9351423297579573,0.7962159223895042,1,4235627
Chr01_5264101_5264149,0.851534161203109,0.68037178121845,0.114119775805827,0.9351423297579573,0.7744528286530257,1,5264101
Chr01_5264150_5885231,0.815331476976601,0.697163901545115,0.141217217458041,0.9351423297579573,0.7744528286530257,1,5264150
Chr01_5885232_5886075,0.98362878121567,0.835052939690812,0.181053327336183,0.9771032574996985,0.7962159223895042,1,5885232
Chr01_5886076_6253003,0.77248237776758,0.783187263776854,0.622239113163646,0.9644024713889578,0.9710108891613383,1,5886076
Chr01_6253004_6253851,0.427074132881392,0.927815125631197,0.975473550017521,0.9868721111104245,0.9966410466250863,1,6253004
Chr01_6253852_6811196,0.648075960366439,0.777749751718081,0.857902024687266,0.9644024713889578,0.9966410466250863,1,6253852
Chr01_6811197_6811650,0.647126215460845,0.881655926010809,0.766948471672525,0.9863151310789593,0.9966410466250863,1,6811197
Chr01_6811651_7107385,0.999033641651649,0.909253005679068,0.729677607951881,0.9863151310789593,0.9966410466250863,1,6811651
Chr01_7107386_7117068,0.89968293347969,0.682165443241295,0.693336591794279,0.9351423297579573,0.9928171296502528,1,7107386
Chr01_7117069_8021093,0.989085843698397,0.176223740023731,0.591406396057866,0.8042818087339003,0.9710108891613383,1,7117069
Chr01_8021094_8021338,0.931851922260288,0.122745003431019,0.625894505743716,0.7878852543649818,0.9710108891613383,1,8021094
Chr01_8021339_8546533,0.820773133416653,0.134328643618746,0.88656004536545,0.7941824754240863,0.9966410466250863,1,8021339
Chr01_8546534_8548055,0.962332838783819,0.0225447966120505,0.896839291274253,0.7328682817206401,0.9966410466250863,1,8546534
Chr01_8548056_9439189,0.622966836245732,0.0796259411603758,0.843815668065749,0.7878852543649818,0.9966410466250863,1,8548056
Chr01_9439190_9439923,0.732342001966442,0.103485110868858,0.245232973902823,0.7878852543649818,0.8320709573630685,1,9439190
Chr01_9439924_10127710,0.802876773803848,0.225544592848843,0.400207346642991,0.8321817736146966,0.9162161543268789,1,9439924
Chr01_10127711_10127775,0.74529773949432,0.109643123935874,0.306127325605665,0.7878852543649818,0.8800057030777693,1,10127711
Chr01_10127776_10700451,0.69608703037418,0.0363062901310543,0.0778171161567663,0.7328682817206401,0.7622947422739749,1,10127776
Chr01_10700452_10700489,0.458719578967907,0.0103376599775593,0.181903944379098,0.7328682817206401,0.7962159223895042,1,10700452
Chr01_10700490_11189458,0.620414031140172,0.0395805582168835,0.520375821798182,0.7328682817206401,0.9600805466743212,1,10700490
Chr01_11189459_11289027,0.437717223192834,0.0793887477936193,0.802011262441221,0.7878852543649818,0.9966410466250863,1,11189459
Chr01_11289028_11965532,0.357260604820763,0.0767741693574155,0.792853260598041,0.7878852543649818,0.9966410466250863,1,11289028
Chr01_11965533_11966198,0.530666719183123,0.108447970445001,0.750327032879839,0.7878852543649818,0.9966410466250863,1,11965533
Chr01_11966199_12330339,0.634305893805242,0.0506027786942836,0.60321240756697,0.7878852543649818,0.9710108891613383,1,11966199
Chr01_12330340_12330527,0.820206440956606,0.0294580392137886,0.40585847902493,0.7328682817206401,0.9173820649768458,1,12330340
Chr01_12330528_13051606,0.94354022702655,0.017903971513226,0.346493638951614,0.7328682817206401,0.8987396678944285,1,12330528
Chr01_13051607_13052006,0.844737021496832,0.03895819720477,0.493353725575825,0.7328682817206401,0.9491650899266781,1,13051607
Chr01_13052007_13382483,0.528373245012758,0.100797436553117,0.561686641290686,0.7878852543649818,0.9710108891613383,1,13052007
Chr01_13382484_13382509,0.685645011386578,0.0992798142384832,0.482800224710701,0.7878852543649818,0.9449931227569208,1,13382484
Chr01_13382510_13576339,0.421716590748029,0.0727306725628259,0.526903036878374,0.7878852543649818,0.9604195093937122,1,13382510
Chr01_13576340_13576350,0.731919374660835,0.174052172304708,0.593350513949007,0.8032953729112334,0.9710108891613383,1,13576340
Chr01_13576351_14061355,0.656766477262211,0.168238032177065,0.643917006090268,0.7941824754240863,0.9710108891613383,1,13576351
Chr01_14061356_14061634,0.924196241161855,0.236365304897013,0.32789434340876,0.832475925778664,0.8987396678944285,1,14061356
Chr01_14061635_14604721,0.794731129294696,0.147323963099976,0.281594728769267,0.7941824754240863,0.8714933037424141,1,14061635
Chr01_14604722_14607157,0.835869868288511,0.261278650644031,0.342356854149637,0.835054841219141,0.8987396678944285,1,14604722
Chr01_14607158_15449572,0.759426480784559,0.257280464266982,0.197646672079769,0.835054841219141,0.7962159223895042,1,14607158
Chr01_15449573_15456448,0.300673720658275,0.986285226065761,0.0770488384723444,0.9970523208000058,0.7622947422739749,1,15449573
Chr01_15456449_16406535,0.568010739932233,0.294169963158197,0.0991396586029616,0.8556839287636505,0.7622947422739749,1,15456449
Chr01_16406536_16454790,0.322945976721272,0.513005425251758,0.0875107699611096,0.8804763218732564,0.7622947422739749,1,16406536
Chr01_16454791_19216253,0.475768369402625,0.386609982542741,0.0535334301759033,0.8638794973222481,0.7582331282572493,1,16454791
Chr01_19216254_19216663,0.410446529900611,0.482290970423523,0.0832447681571762,0.8675911958224312,0.7622947422739749,1,19216254
Chr01_19216664_20661429,0.810358339104447,0.198945887088727,0.144198343869098,0.813054673541666,0.7757709784689462,1,19216664
Chr01_20661430_20662913,0.67846839373843,0.410792688705643,0.149875479658372,0.8638794973222481,0.777652969262277,1,20661430
Chr01_20662914_21251875,0.770977215785992,0.831935645836052,0.371973954756502,0.9770171060245342,0.8987396678944285,1,20662914
Chr01_21251876_21488109,0.800535796945942,0.373717295316252,0.280372747538248,0.8638794973222481,0.8709643738042994,1,21251876
Chr01_21488110_22523058,0.622244230694686,0.211702094813395,0.242011808777918,0.813054673541666,0.8308014134621335,1,21488110
Chr01_22523059_22523376,0.87810711793355,0.200325213342344,0.0772002183292203,0.813054673541666,0.7622947422739749,1,22523059
Chr01_22523377_25610270,0.283404844990986,0.455183415456907,0.147362311473056,0.8638794973222481,0.777652969262277,1,22523377
Chr01_25610271_25623774,0.375010512568359,0.64169493863801,0.0963190202141052,0.9289834266023045,0.7622947422739749,1,25610271
Chr01_25623775_25991881,0.726935378084207,0.552321191765913,0.135599652557744,0.9015005214755495,0.7744528286530257,1,25623775
Chr01_25991882_26001088,0.96190591731916,0.491291033297521,0.0825059595994229,0.8727776297139895,0.7622947422739749,1,25991882
Chr01_26001089_26286066,0.922460997852974,0.5876452634251,0.0517107779458698,0.9203995139303232,0.7582331282572493,1,26001089
Chr01_26286067_26293474,0.974731769912562,0.731327557982636,0.0485918357338464,0.9435608471651722,0.7582331282572493,1,26286067
Chr01_26293475_26583692,0.552863685602756,0.352034720403237,0.180692320435395,0.8638794973222481,0.7962159223895042,1,26293475
Chr01_26583693_26647317,0.784963869754384,0.257912540776822,0.182824461776942,0.835054841219141,0.7962159223895042,1,26583693
Chr01_26647318_27308826,0.646800997100052,0.279341173742814,0.19019774663797,0.8541899613543313,0.7962159223895042,1,26647318
Chr01_27308827_27314420,0.945361640538851,0.18047232422721,0.0849250703114421,0.813054673541666,0.7622947422739749,1,27308827
Chr01_27314421_27701084,0.450323782700957,0.515145362738098,0.041947793298945,0.8804763218732564,0.7582331282572493,1,27314421
Chr01_27701085_27712150,0.626120063576064,0.51027663421894,0.0983441604297723,0.8804763218732564,0.7622947422739749,1,27701085
Chr01_27712151_27987745,0.64599761250504,0.450415865997213,0.198021601751811,0.8638794973222481,0.7962159223895042,1,27712151
Chr01_27987746_27996902,0.762401134097576,0.715464667449037,0.292681501631922,0.9361310798280199,0.8761591329955708,1,27987746
Chr01_27996903_28327995,0.778629366927815,0.96389169545727,0.252113824588147,0.9928378929285979,0.8430056009666166,1,27996903
Chr01_28327996_28328780,0.718359962255967,0.410939774822268,0.245387488983501,0.8638794973222481,0.8320709573630685,1,28327996
Chr01_28328781_28712697,0.440069148612432,0.394521194234326,0.367914497550172,0.8638794973222481,0.8987396678944285,1,28328781
Chr01_28712698_28712702,0.458668431036343,0.502886361751747,0.681696088090422,0.8804763218732564,0.9798109445239946,1,28712698
Chr01_28712703_29260469,0.622570005275748,0.934564526768265,0.943762589316057,0.9893423795638836,0.9966410466250863,1,28712703
Chr01_29260470_29264772,0.731599320696677,0.950806297655306,0.699386954609037,0.9928378929285979,0.9928171296502528,1,29260470
Chr01_29264773_29827856,0.652077418097584,0.984027415801082,0.907882463434762,0.9970523208000058,0.9966410466250863,1,29264773
Chr01_29827857_29864780,0.862533966029814,0.615402110732957,0.703540083466862,0.9289834266023045,0.9928171296502528,1,29827857
Chr01_29864781_30461232,0.840458409609909,0.377580512731291,0.195788269017132,0.8638794973222481,0.7962159223895042,1,29864781
Chr01_30461233_30463952,0.665622941964689,0.81105911293479,0.600248376603663,0.975794409443471,0.9710108891613383,1,30461233
Chr01_30463953_31287140,0.542437344373054,0.941949376087807,0.447606634750106,0.9921360876263727,0.9333117256373061,1,30463953
