Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.121573601347856,0.959473536342637,0.578637373924557,0.992452218579978,0.9944896804162408,1,1
Chr01_126238_809425,0.134321486342833,0.910406632366744,0.566816732213935,0.9839748450832486,0.9944896804162408,1,126238
Chr01_809426_814269,0.16643752629364,0.953451394964084,0.564799786334393,0.992452218579978,0.9944896804162408,1,809426
Chr01_814270_1367747,0.139612326836084,0.786406850189886,0.571094679033508,0.9806838130292995,0.9944896804162408,1,814270
Chr01_1367748_1367899,0.0500887293054154,0.372248694950223,0.99861488417097,0.966603863031597,0.9996529453811269,1,1367748
Chr01_1367900_2042574,0.0476219758413522,0.357904117281854,0.994181616391312,0.966603863031597,0.9965809964380891,1,1367900
Chr01_2042575_2043251,0.0461826629495886,0.238853155230231,0.83074265613492,0.966603863031597,0.9944896804162408,1,2042575
Chr01_2043252_2231677,0.059018421789821,0.788859397598107,0.388194620869885,0.9806838130292995,0.9427329384292088,1,2043252
Chr01_2231678_2231705,0.0438261360681452,0.856519269022873,0.848847205184277,0.9806838130292995,0.9944896804162408,1,2231678
Chr01_2231706_3033846,0.039492135582611,0.814131110580393,0.878605942671781,0.9806838130292995,0.9944896804162408,1,2231706
Chr01_3033847_3052413,0.0184536808733054,0.686879400864466,0.892313564221841,0.9806838130292995,0.9957537652926486,1,3033847
Chr01_3052414_4229970,0.113518326051975,0.998746151802162,0.134703564318896,0.99926329323211,0.7166824996635184,1,3052414
Chr01_4229971_4235626,0.089719168803306,0.99736058692107,0.0918641155910691,0.99926329323211,0.6794716799311672,1,4229971
Chr01_4235627_5264100,0.16604262188104,0.85772205792088,0.0746144344063626,0.9806838130292995,0.6794716799311672,1,4235627
Chr01_5264101_5264149,0.192197288735553,0.889074235415046,0.0637263337427637,0.9839748450832486,0.6794716799311672,1,5264101
Chr01_5264150_5885231,0.132923878892236,0.777328127592119,0.0775570359774319,0.9806838130292995,0.6794716799311672,1,5264150
Chr01_5885232_5886075,0.106410544112722,0.958730826242897,0.096493370164968,0.992452218579978,0.6794716799311672,1,5885232
Chr01_5886076_6253003,0.0431159002928999,0.96819618839661,0.315079299266632,0.9945586496696593,0.9057354184888554,1,5886076
Chr01_6253004_6253851,0.0495042994661131,0.810609213141525,0.454314930998317,0.9806838130292995,0.9944896804162408,1,6253004
Chr01_6253852_6811196,0.106385745399147,0.795554652935683,0.426383919279918,0.9806838130292995,0.9666073270523304,1,6253852
Chr01_6811197_6811650,0.214779545028844,0.492997238297512,0.170159220909189,0.966603863031597,0.7427410408152834,1,6811197
Chr01_6811651_7107385,0.162757318242812,0.709724389827174,0.18919743766037,0.9806838130292995,0.7628860756621713,1,6811651
Chr01_7107386_7117068,0.344974781386062,0.802995737604957,0.0304910211998304,0.9806838130292995,0.6794716799311672,1,7107386
Chr01_7117069_8021093,0.376251576755328,0.726823929597676,0.0201220074688071,0.9806838130292995,0.6794716799311672,1,7117069
Chr01_8021094_8021338,0.56886896341728,0.832004787540087,0.0830252403360247,0.9806838130292995,0.6794716799311672,1,8021094
Chr01_8021339_8546533,0.257647078797534,0.760165878151443,0.114598978453772,0.9806838130292995,0.6814952174943556,1,8021339
Chr01_8546534_8548055,0.127855594024984,0.708526037471428,0.150122791067104,0.9806838130292995,0.7402157012193097,1,8546534
Chr01_8548056_9439189,0.035312078452207,0.695715749165964,0.361836129291452,0.9806838130292995,0.9268761878509317,1,8548056
Chr01_9439190_9439923,0.181148586516007,0.866685646944869,0.121216844739778,0.9806838130292995,0.6875360586449751,1,9439190
Chr01_9439924_10127710,0.0721824582110796,0.765229093873692,0.199614879156877,0.9806838130292995,0.7718077189378731,1,9439924
Chr01_10127711_10127775,0.0630780305619903,0.988759047804327,0.195231131736641,0.998086963349651,0.7693086723035638,1,10127711
Chr01_10127776_10700451,0.0637431515373951,0.70998739371007,0.125304958280199,0.9806838130292995,0.7015620629292536,1,10127776
Chr01_10700452_10700489,0.0287288153952763,0.282394542973722,0.273225507306626,0.966603863031597,0.8731130179371044,1,10700452
Chr01_10700490_11189458,0.032300835171818,0.530588600268319,0.461641271878238,0.966603863031597,0.9944896804162408,1,10700490
Chr01_11189459_11289027,0.0158393046455712,0.936404240978247,0.828789294953469,0.9890983058334174,0.9944896804162408,1,11189459
Chr01_11289028_11965532,0.0105912316331008,0.900729146672765,0.787615897432604,0.9839748450832486,0.9944896804162408,1,11289028
Chr01_11965533_11966198,0.00759315451427021,0.596175573400056,0.843962424558151,0.966603863031597,0.9944896804162408,1,11965533
Chr01_11966199_12330339,0.0487857771945939,0.247709944850136,0.902743548304738,0.966603863031597,0.9965591735241404,1,11966199
Chr01_12330340_12330527,0.279586317758255,0.104023970705554,0.968579745596101,0.966603863031597,0.9965809964380891,1,12330340
Chr01_12330528_13051606,0.288194171368123,0.111150966714295,0.769771165824333,0.966603863031597,0.9944896804162408,1,12330528
Chr01_13051607_13052006,0.160242115812623,0.152126388202831,0.740831705235175,0.966603863031597,0.9944896804162408,1,13051607
Chr01_13052007_13382483,0.143521578567871,0.177135227846847,0.630979487283777,0.966603863031597,0.9944896804162408,1,13052007
Chr01_13382484_13382509,0.124903570660146,0.11758682961424,0.666291211117708,0.966603863031597,0.9944896804162408,1,13382484
Chr01_13382510_13576339,0.0507980104604687,0.0845596233838666,0.664547068331178,0.966603863031597,0.9944896804162408,1,13382510
Chr01_13576340_13576350,0.0639801195095608,0.103586463909829,0.765175006577563,0.966603863031597,0.9944896804162408,1,13576340
Chr01_13576351_14061355,0.0767819602718025,0.111843030598905,0.937981414897602,0.966603863031597,0.9965591735241404,1,13576351
Chr01_14061356_14061634,0.0775976564995254,0.153729270277134,0.608724857232805,0.966603863031597,0.9944896804162408,1,14061356
Chr01_14061635_14604721,0.10374301449578,0.321475991404217,0.398113275131272,0.966603863031597,0.9463636917088931,1,14061635
Chr01_14604722_14607157,0.0882732668164927,0.814471424505834,0.224634784999509,0.9806838130292995,0.8011973998315822,1,14604722
Chr01_14607158_15449572,0.068526927449297,0.8456586543459,0.0890590477012385,0.9806838130292995,0.6794716799311672,1,14607158
Chr01_15449573_15456448,0.0133976596777448,0.837533968088977,0.0497319556563651,0.9806838130292995,0.6794716799311672,1,15449573
Chr01_15456449_16406535,0.0205063655289849,0.83135914288094,0.0605161198163476,0.9806838130292995,0.6794716799311672,1,15456449
Chr01_16406536_16454790,0.0115055939361897,0.52523826303604,0.0959046064033878,0.966603863031597,0.6794716799311672,1,16406536
Chr01_16454791_19216253,0.0133844715222216,0.502684893515273,0.0696848195944277,0.966603863031597,0.6794716799311672,1,16454791
Chr01_19216254_19216663,0.0113996799709127,0.326831708773238,0.089897514980677,0.966603863031597,0.6794716799311672,1,19216254
Chr01_19216664_20661429,0.0231309115712702,0.880160540426058,0.274123595604482,0.9832883995711065,0.8731130179371044,1,19216664
Chr01_20661430_20662913,0.0180849658842381,0.830306743283784,0.20643682321612,0.9806838130292995,0.7735356449693523,1,20661430
Chr01_20662914_21251875,0.0390476956480621,0.58075629751882,0.364329442702224,0.966603863031597,0.9281726278366182,1,20662914
Chr01_21251876_21488109,0.123094803145052,0.903136249242729,0.15796488670824,0.9839748450832486,0.7402157012193097,1,21251876
Chr01_21488110_22523058,0.248760356216647,0.748577611552919,0.100297442179916,0.9806838130292995,0.6794716799311672,1,21488110
Chr01_22523059_22523376,0.169941215807981,0.405586511145262,0.0560951600761354,0.966603863031597,0.6794716799311672,1,22523059
Chr01_22523377_25610270,0.156836902766349,0.4464155866841,0.172766348019339,0.966603863031597,0.7427410408152834,1,22523377
Chr01_25610271_25623774,0.0986379859025181,0.494275851997639,0.0827557369400803,0.966603863031597,0.6794716799311672,1,25610271
Chr01_25623775_25991881,0.0594341661403122,0.642422558315016,0.0811231482233514,0.9666451932146257,0.6794716799311672,1,25623775
Chr01_25991882_26001088,0.0956712682327633,0.455536162122457,0.0600835162871083,0.966603863031597,0.6794716799311672,1,25991882
Chr01_26001089_26286066,0.0811692005228468,0.415026105429872,0.0403695685628924,0.966603863031597,0.6794716799311672,1,26001089
Chr01_26286067_26293474,0.116144641327707,0.382300336810193,0.0311371717638214,0.966603863031597,0.6794716799311672,1,26286067
Chr01_26293475_26583692,0.0797783974527965,0.760525615259012,0.110721181916325,0.9806838130292995,0.6794716799311672,1,26293475
Chr01_26583693_26647317,0.15004244818018,0.809268527130952,0.111481334817367,0.9806838130292995,0.6794716799311672,1,26583693
Chr01_26647318_27308826,0.0950534986891795,0.695994818464372,0.104178913933635,0.9806838130292995,0.6794716799311672,1,26647318
Chr01_27308827_27314420,0.0752705561957002,0.619513431333031,0.0309609657795592,0.966603863031597,0.6794716799311672,1,27308827
Chr01_27314421_27701084,0.0336888010186535,0.445847196998388,0.0530905670252484,0.966603863031597,0.6794716799311672,1,27314421
Chr01_27701085_27712150,0.0337946679631688,0.504320783570405,0.0709898765927959,0.966603863031597,0.6794716799311672,1,27701085
Chr01_27712151_27987745,0.0642242822061381,0.602652832822817,0.0503221090197681,0.966603863031597,0.6794716799311672,1,27712151
Chr01_27987746_27996902,0.0472767254603995,0.652289743498546,0.0285084361220867,0.9723761965775537,0.6794716799311672,1,27987746
Chr01_27996903_28327995,0.0474190095229262,0.478965094510921,0.038514496474476,0.966603863031597,0.6794716799311672,1,27996903
Chr01_28327996_28328780,0.173199077434356,0.22222959741904,0.057371085080675,0.966603863031597,0.6794716799311672,1,28327996
Chr01_28328781_28712697,0.0862794968377929,0.173806950828627,0.0314255028433135,0.966603863031597,0.6794716799311672,1,28328781
Chr01_28712698_28712702,0.0675881196769089,0.122122602413749,0.0846020211764512,0.966603863031597,0.6794716799311672,1,28712698
Chr01_28712703_29260469,0.0532764609671003,0.257440154132533,0.142793561923828,0.966603863031597,0.7353486638109431,1,28712703
Chr01_29260470_29264772,0.0338812257368958,0.387838097671712,0.105852187400194,0.966603863031597,0.6794716799311672,1,29260470
Chr01_29264773_29827856,0.0208453787404241,0.302029604849415,0.169222640775731,0.966603863031597,0.7427410408152834,1,29264773
Chr01_29827857_29864780,0.021019031562868,0.30218939756103,0.0721002219831719,0.966603863031597,0.6794716799311672,1,29827857
Chr01_29864781_30461232,0.0688172427558406,0.115663343586454,0.00493403021457428,0.966603863031597,0.47514710966350315,1,29864781
Chr01_30461233_30463952,0.149544508358323,0.325325809006246,0.0510333898714103,0.966603863031597,0.6794716799311672,1,30461233
Chr01_30463953_31287140,0.191402214966697,0.251360699066369,0.0665172626105936,0.966603863031597,0.6794716799311672,1,30463953
Chr01_31287141_31299042,0.0669477790357822,0.0579896265780996,0.019605366094059,0.9307335065784986,0.6794716799311672,1,31287141
Chr01_31299043_32249075,0.0654843840607347,0.0733855088844389,0.0874819446035479,0.9452613381435737,0.6794716799311672,1,31299043
Chr01_32249076_32254238,0.0383788345320752,0.0867346184624594,0.0449713888776425,0.966603863031597,0.6794716799311672,1,32249076
Chr01_32254239_32925441,0.0876367254317126,0.0632649017614457,0.0224243384460854,0.9393293191002834,0.6794716799311672,1,32254239
Chr01_32925442_32925676,0.0659005469718134,0.102417415422968,0.0358046855863094,0.966603863031597,0.6794716799311672,1,32925442
Chr01_32925677_33648211,0.0259406969000084,0.210816407439253,0.0842553166092726,0.966603863031597,0.6794716799311672,1,32925677
Chr01_33648212_33648861,0.0590172934892743,0.587777790227055,0.116751965262355,0.966603863031597,0.6827583438441366,1,33648212
Chr01_33648862_33944256,0.0886976524920235,0.360490933217511,0.128025511426025,0.966603863031597,0.7085549856509314,1,33648862
Chr01_33944257_33944395,0.0786132753123486,0.281477375299978,0.0691762892207367,0.966603863031597,0.6794716799311672,1,33944257
Chr01_33944396_34707623,0.123100184757592,0.383696442969087,0.0653715289099593,0.966603863031597,0.6794716799311672,1,33944396
Chr01_34707624_34711948,0.0497397035075443,0.730426898040561,0.274604671103774,0.9806838130292995,0.8731130179371044,1,34707624
Chr01_34711949_35098398,0.0436911571447628,0.398300629217552,0.331040084517528,0.966603863031597,0.9101842434764215,1,34711949
Chr01_35098399_35197978,0.00665121775111155,0.516750530816569,0.413277532849202,0.966603863031597,0.9659860779946153,1,35098399
Chr01_35197979_35842906,0.00878307492618327,0.941309224641011,0.968551542224843,0.9896078420625475,0.9965809964380891,1,35197979
Chr01_35842907_35842941,0.0099317991342951,0.847635415968812,0.927445302703554,0.9806838130292995,0.9965591735241404,1,35842907
Chr01_35842942_36467175,0.0266967091193068,0.802123565727645,0.759333046812306,0.9806838130292995,0.9944896804162408,1,35842942
Chr01_36467176_36477457,0.0632672161136863,0.614959627517908,0.782449234518497,0.966603863031597,0.9944896804162408,1,36467176
Chr01_36477458_36677915,0.0485321193623255,0.528764139154226,0.739981485673563,0.966603863031597,0.9944896804162408,1,36477458
Chr01_36677916_36678639,0.0470108947670835,0.385927485018999,0.6302683881232,0.966603863031597,0.9944896804162408,1,36677916
Chr01_36678640_37008510,0.0512962901369786,0.421759112433685,0.606227401195358,0.966603863031597,0.9944896804162408,1,36678640
Chr01_37008511_37008685,0.0588003166253171,0.377018384632574,0.319605978264249,0.966603863031597,0.9097463430892048,1,37008511
Chr01_37008686_37399402,0.0589141216840738,0.510889044562231,0.298142915628891,0.966603863031597,0.8893286152372445,1,37008686
Chr01_37399403_37399747,0.0448491757049712,0.372330232486541,0.639053456706832,0.966603863031597,0.9944896804162408,1,37399403
Chr01_37399748_38492440,0.0350131212873865,0.426637700761799,0.846930343202965,0.966603863031597,0.9944896804162408,1,37399748
Chr01_38492441_38553272,0.0515579354043656,0.77556707846455,0.658254593061515,0.9806838130292995,0.9944896804162408,1,38492441
