Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.445397228729848,0.202214191015977,0.682282881391193,1,1
Chr01_126238_809425,0.445397228729848,0.202214191015977,0.682282881391193,1,126238
Chr01_809426_814269,0.445397228729848,0.202214191015977,0.682282881391193,1,809426
Chr01_814270_1367747,0.445397228729848,0.202214191015977,0.682282881391193,1,814270
Chr01_1367748_1367899,0.445397228729848,0.202214191015977,0.682282881391193,1,1367748
Chr01_1367900_2042574,0.445397228729848,0.202214191015977,0.682282881391193,1,1367900
Chr01_2042575_2043251,0.445397228729848,0.202214191015977,0.682282881391193,1,2042575
Chr01_2043252_2231677,0.445397228729848,0.202214191015977,0.682282881391193,1,2043252
Chr01_2231678_2231705,0.445397228729848,0.202214191015977,0.682282881391193,1,2231678
Chr01_2231706_3033846,0.445397228729848,0.202214191015977,0.682282881391193,1,2231706
Chr01_3033847_3052413,0.445397228729848,0.202214191015977,0.682282881391193,1,3033847
Chr01_3052414_4229970,0.445397228729848,0.202214191015977,0.682282881391193,1,3052414
Chr01_4229971_4235626,0.445397228729848,0.202214191015977,0.682282881391193,1,4229971
Chr01_4235627_5264100,0.632778144167893,0.115286244551114,0.667826486451979,1,4235627
Chr01_5264101_5264149,0.469130929472146,0.0832321485440989,0.667826486451979,1,5264101
Chr01_5264150_5885231,0.379078506287695,0.107191631769239,0.667826486451979,1,5264150
Chr01_5885232_5886075,0.431473561466241,0.149003019123779,0.682282881391193,1,5885232
Chr01_5886076_6253003,0.489787952414244,0.0829012999095399,0.667826486451979,1,5886076
Chr01_6253004_6253851,0.520632953543167,0.0902314749326415,0.667826486451979,1,6253004
Chr01_6253852_6811196,0.70284230493538,0.0414571549389041,0.6341959356312211,1,6253852
Chr01_6811197_6811650,0.641878124155178,0.0228980804997737,0.6341959356312211,1,6811197
Chr01_6811651_7107385,0.701447771476305,0.0282658806390221,0.6341959356312211,1,6811651
Chr01_7107386_7117068,0.536538329118747,0.0154940450255791,0.5337851465835026,1,7107386
Chr01_7117069_8021093,0.691670849302483,0.0081256531585616,0.4507694995677395,1,7117069
Chr01_8021094_8021338,0.52307217704882,0.011091250441844,0.4507694995677395,1,8021094
Chr01_8021339_8546533,0.52307217704882,0.011091250441844,0.4507694995677395,1,8021339
Chr01_8546534_8548055,0.448558444776157,0.00877912651526483,0.4507694995677395,1,8546534
Chr01_8548056_9439189,0.364188181307773,0.00648664885834695,0.4507694995677395,1,8548056
Chr01_9439190_9439923,0.542209972010193,0.0156175382490471,0.5337851465835026,1,9439190
Chr01_9439924_10127710,0.550489835811842,0.0303439001439855,0.6341959356312211,1,9439924
Chr01_10127711_10127775,0.550489835811842,0.0303439001439855,0.6341959356312211,1,10127711
Chr01_10127776_10700451,0.598904060620519,0.0227036648412562,0.6341959356312211,1,10127776
Chr01_10700452_10700489,0.492573355931218,0.0920883152106149,0.667826486451979,1,10700452
Chr01_10700490_11189458,0.507126074457841,0.0487543101453811,0.6341959356312211,1,10700490
Chr01_11189459_11289027,0.629669436351593,0.0436002087810254,0.6341959356312211,1,11189459
Chr01_11289028_11965532,0.595148734703999,0.0468203487002867,0.6341959356312211,1,11289028
Chr01_11965533_11966198,0.609405240135597,0.0266947525717014,0.6341959356312211,1,11965533
Chr01_11966199_12330339,0.402326764849312,0.0325419098030774,0.6341959356312211,1,11966199
Chr01_12330340_12330527,0.428338736589133,0.0341766134573188,0.6341959356312211,1,12330340
Chr01_12330528_13051606,0.341940218257342,0.0282447573169277,0.6341959356312211,1,12330528
Chr01_13051607_13052006,0.455484222943264,0.036395462317504,0.6341959356312211,1,13051607
Chr01_13052007_13382483,0.425943289669132,0.054469390255604,0.6341959356312211,1,13052007
Chr01_13382484_13382509,0.573239198902283,0.0646947725722699,0.667826486451979,1,13382484
Chr01_13382510_13576339,0.448630706040629,0.0365751720733555,0.6341959356312211,1,13382510
Chr01_13576340_13576350,0.487802259079897,0.0397353195522193,0.6341959356312211,1,13576340
Chr01_13576351_14061355,0.40437547641924,0.0646461295660508,0.667826486451979,1,13576351
Chr01_14061356_14061634,0.507839569067401,0.0731568039892781,0.667826486451979,1,14061356
Chr01_14061635_14604721,0.497733067774549,0.0929848467572311,0.667826486451979,1,14061635
Chr01_14604722_14607157,0.601667021109047,0.163363425452051,0.682282881391193,1,14604722
Chr01_14607158_15449572,0.541548717379491,0.17433376553211,0.682282881391193,1,14607158
Chr01_15449573_15456448,0.458333692506629,0.21986795857636,0.7013787878585883,1,15449573
Chr01_15456449_16406535,0.493056201253003,0.211844010025409,0.6895738693684232,1,15456449
Chr01_16406536_16454790,0.539726100518566,0.214722377896543,0.6965739513457344,1,16406536
Chr01_16454791_19216253,0.357420866063007,0.259929100723026,0.7547287651290352,1,16454791
Chr01_19216254_19216663,0.357420866063007,0.259929100723026,0.7547287651290352,1,19216254
Chr01_19216664_20661429,0.35858773260412,0.273161077668143,0.7611599614402963,1,19216664
Chr01_20661430_20662913,0.498077402585643,0.338033301653255,0.7611599614402963,1,20661430
Chr01_20662914_21251875,0.557173951199927,0.335980322330642,0.7611599614402963,1,20662914
Chr01_21251876_21488109,0.575706128373982,0.334047712412675,0.7611599614402963,1,21251876
Chr01_21488110_22523058,0.429884755349875,0.364874362832326,0.7742317145724934,1,21488110
Chr01_22523059_22523376,0.483044123994239,0.419383661879115,0.7942166762410839,1,22523059
Chr01_22523377_25610270,0.946907408902055,0.444188180800454,0.7960451105356452,1,22523377
Chr01_25610271_25623774,0.469601810663677,0.563440371610135,0.8540799912398662,1,25610271
Chr01_25623775_25991881,0.482713905609036,0.557120549317281,0.8530629851146206,1,25623775
Chr01_25991882_26001088,0.448917976309681,0.560526811048493,0.8538491901649174,1,25991882
Chr01_26001089_26286066,0.44796808361843,0.560626206301523,0.8538491901649174,1,26001089
Chr01_26286067_26293474,0.44796808361843,0.560626206301523,0.8538491901649174,1,26286067
Chr01_26293475_26583692,0.313146543111244,0.563231725078042,0.8540799912398662,1,26293475
Chr01_26583693_26647317,0.337134589324554,0.575884202295164,0.8624744625922879,1,26583693
Chr01_26647318_27308826,0.24007646222907,0.434364210584436,0.7942166762410839,1,26647318
Chr01_27308827_27314420,0.378721525994247,0.428786147292985,0.7942166762410839,1,27308827
Chr01_27314421_27701084,0.306973183366198,0.427366546855715,0.7942166762410839,1,27314421
Chr01_27701085_27712150,0.384119255102973,0.335105786800157,0.7611599614402963,1,27701085
Chr01_27712151_27987745,0.317044876905482,0.274466870837922,0.7611599614402963,1,27712151
Chr01_27987746_27996902,0.39095479009277,0.285250137369675,0.7611599614402963,1,27987746
Chr01_27996903_28327995,0.469139092200713,0.305579130123805,0.7611599614402963,1,27996903
Chr01_28327996_28328780,0.592502787441393,0.294814372080169,0.7611599614402963,1,28327996
Chr01_28328781_28712697,0.506137025140211,0.243639757453956,0.7425581142784582,1,28328781
Chr01_28712698_28712702,0.453701213819365,0.161486282323772,0.682282881391193,1,28712698
Chr01_28712703_29260469,0.376825507134824,0.175299924946999,0.682282881391193,1,28712703
Chr01_29260470_29264772,0.443026791501586,0.202726165910043,0.682282881391193,1,29260470
Chr01_29264773_29827856,0.431537061702589,0.163121880758147,0.682282881391193,1,29264773
Chr01_29827857_29864780,0.446899117085041,0.150618481362859,0.682282881391193,1,29827857
Chr01_29864781_30461232,0.629829034255151,0.130931472240722,0.6707146417719871,1,29864781
Chr01_30461233_30463952,0.492691126296741,0.113747688677575,0.667826486451979,1,30461233
Chr01_30463953_31287140,0.474484602433992,0.116063809738046,0.667826486451979,1,30463953
Chr01_31287141_31299042,0.459625601587431,0.0921167580799287,0.667826486451979,1,31287141
Chr01_31299043_32249075,0.380367720021004,0.0558842629458848,0.6341959356312211,1,31299043
Chr01_32249076_32254238,0.311820868139583,0.0494172503147843,0.6341959356312211,1,32249076
Chr01_32254239_32925441,0.328505413560806,0.0389717016137717,0.6341959356312211,1,32254239
Chr01_32925442_32925676,0.356699931120864,0.0327524165925082,0.6341959356312211,1,32925442
Chr01_32925677_33648211,0.293484379368513,0.0606657356985209,0.667826486451979,1,32925677
Chr01_33648212_33648861,0.479447334714097,0.0900871065017212,0.667826486451979,1,33648212
Chr01_33648862_33944256,0.479447334714097,0.0900871065017212,0.667826486451979,1,33648862
Chr01_33944257_33944395,0.479447334714097,0.0900871065017212,0.667826486451979,1,33944257
Chr01_33944396_34707623,0.777964086882832,0.155081823362707,0.682282881391193,1,33944396
Chr01_34707624_34711948,0.427480832007401,0.363974780072242,0.7742317145724934,1,34707624
Chr01_34711949_35098398,0.346834402519705,0.357354381895457,0.7702435663827755,1,34711949
Chr01_35098399_35197978,0.400850610186611,0.41262657358428,0.7942166762410839,1,35098399
Chr01_35197979_35842906,0.456991151691926,0.469393205995048,0.8062192176698281,1,35197979
Chr01_35842907_35842941,0.402364741648696,0.423080300136287,0.7942166762410839,1,35842907
Chr01_35842942_36467175,0.302536130394686,0.332185655824436,0.7611599614402963,1,35842942
Chr01_36467176_36477457,0.359030939640431,0.256302964065513,0.7547287651290352,1,36467176
Chr01_36477458_36677915,0.359030939640431,0.256302964065513,0.7547287651290352,1,36477458
Chr01_36677916_36678639,0.359030939640431,0.256302964065513,0.7547287651290352,1,36677916
Chr01_36678640_37008510,0.592313918777728,0.296932763956552,0.7611599614402963,1,36678640
Chr01_37008511_37008685,0.613288276282553,0.308484174335581,0.7611599614402963,1,37008511
