Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,1
Chr01_126238_809425,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,126238
Chr01_809426_814269,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,809426
Chr01_814270_1367747,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,814270
Chr01_1367748_1367899,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,1367748
Chr01_1367900_2042574,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,1367900
Chr01_2042575_2043251,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,2042575
Chr01_2043252_2231677,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,2043252
Chr01_2231678_2231705,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,2231678
Chr01_2231706_3033846,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,2231706
Chr01_3033847_3052413,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,3033847
Chr01_3052414_4229970,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,3052414
Chr01_4229971_4235626,0.0450767091944218,0.0507819413232779,0.9854591178820987,1,4229971
Chr01_4235627_5264100,0.0835868380513235,0.019734015425305,0.9854591178820987,1,4235627
Chr01_5264101_5264149,0.0144803867869596,0.0128746951110667,0.9854591178820987,1,5264101
Chr01_5264150_5885231,0.0180036005924798,0.00487838736558217,0.9751109445119146,1,5264150
Chr01_5885232_5886075,0.018432928346086,0.00131039887629103,0.6082600018581086,1,5885232
Chr01_5886076_6253003,0.0320476501430916,0.0019067711656994,0.6082600018581086,1,5886076
Chr01_6253004_6253851,0.0303230065180607,0.00176463150652686,0.6082600018581086,1,6253004
Chr01_6253852_6811196,0.0437533024717105,0.00611354824145401,0.9751109445119146,1,6253852
Chr01_6811197_6811650,0.0235735458240774,0.0165902746650425,0.9854591178820987,1,6811197
Chr01_6811651_7107385,0.0224946670939616,0.0209308110141424,0.9854591178820987,1,6811651
Chr01_7107386_7117068,0.0157260009248512,0.0877817335092012,0.9854591178820987,1,7107386
Chr01_7117069_8021093,0.0332025036531753,0.165036013883842,0.9854591178820987,1,7117069
Chr01_8021094_8021338,0.0265017258279338,0.299773880643689,0.9854591178820987,1,8021094
Chr01_8021339_8546533,0.0265017258279338,0.299773880643689,0.9854591178820987,1,8021339
Chr01_8546534_8548055,0.0155564855220741,0.249363213919974,0.9854591178820987,1,8546534
Chr01_8548056_9439189,0.0156433886361991,0.495561236982971,0.9854591178820987,1,8548056
Chr01_9439190_9439923,0.0204265592289779,0.845863464086868,0.992023695013643,1,9439190
Chr01_9439924_10127710,0.0343671404297489,0.627011658732272,0.9854591178820987,1,9439924
Chr01_10127711_10127775,0.0343671404297489,0.627011658732272,0.9854591178820987,1,10127711
