Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.133154859056945,0.763444360063339,0.9600018288211755,1,1
Chr01_126238_809425,0.133154859056945,0.763444360063339,0.9600018288211755,1,126238
Chr01_809426_814269,0.133154859056945,0.763444360063339,0.9600018288211755,1,809426
Chr01_814270_1367747,0.133154859056945,0.763444360063339,0.9600018288211755,1,814270
Chr01_1367748_1367899,0.133154859056945,0.763444360063339,0.9600018288211755,1,1367748
Chr01_1367900_2042574,0.133154859056945,0.763444360063339,0.9600018288211755,1,1367900
Chr01_2042575_2043251,0.133154859056945,0.763444360063339,0.9600018288211755,1,2042575
Chr01_2043252_2231677,0.133154859056945,0.763444360063339,0.9600018288211755,1,2043252
Chr01_2231678_2231705,0.133154859056945,0.763444360063339,0.9600018288211755,1,2231678
Chr01_2231706_3033846,0.133154859056945,0.763444360063339,0.9600018288211755,1,2231706
Chr01_3033847_3052413,0.133154859056945,0.763444360063339,0.9600018288211755,1,3033847
Chr01_3052414_4229970,0.133154859056945,0.763444360063339,0.9600018288211755,1,3052414
Chr01_4229971_4235626,0.133154859056945,0.763444360063339,0.9600018288211755,1,4229971
Chr01_4235627_5264100,0.162756296308808,0.812388269614121,0.9600018288211755,1,4235627
Chr01_5264101_5264149,0.0779678607090194,0.894510453314573,0.9727801179795981,1,5264101
Chr01_5264150_5885231,0.0775564129139288,0.859815163254875,0.9600018288211755,1,5264150
Chr01_5885232_5886075,0.0866948607519843,0.791233283034502,0.9600018288211755,1,5885232
Chr01_5886076_6253003,0.0933447043945762,0.671773190769764,0.9600018288211755,1,5886076
Chr01_6253004_6253851,0.097629627042992,0.643585589470569,0.9600018288211755,1,6253004
Chr01_6253852_6811196,0.129163604303546,0.828239233049049,0.9600018288211755,1,6253852
Chr01_6811197_6811650,0.118833235137354,0.71543552034322,0.9600018288211755,1,6811197
Chr01_6811651_7107385,0.135323276278852,0.671743732045337,0.9600018288211755,1,6811651
Chr01_7107386_7117068,0.101534730305387,0.866661558683252,0.9602594683609932,1,7107386
Chr01_7117069_8021093,0.247845783456349,0.756173600540585,0.9600018288211755,1,7117069
Chr01_8021094_8021338,0.178837124363341,0.805284173425615,0.9600018288211755,1,8021094
Chr01_8021339_8546533,0.178837124363341,0.805284173425615,0.9600018288211755,1,8021339
Chr01_8546534_8548055,0.0708449676025876,0.981708793603618,0.9953774892539246,1,8546534
Chr01_8548056_9439189,0.0239942970029927,0.783249883237562,0.9600018288211755,1,8548056
Chr01_9439190_9439923,0.0906828833269835,0.983469949220922,0.9953774892539246,1,9439190
Chr01_9439924_10127710,0.102314795118726,0.885707844059503,0.9654013744475448,1,9439924
Chr01_10127711_10127775,0.102314795118726,0.885707844059503,0.9654013744475448,1,10127711
Chr01_10127776_10700451,0.116079250845784,0.85291547874711,0.9600018288211755,1,10127776
Chr01_10700452_10700489,0.0998440211666642,0.789784004297795,0.9600018288211755,1,10700452
Chr01_10700490_11189458,0.094893916513882,0.703486904578418,0.9600018288211755,1,10700490
Chr01_11189459_11289027,0.103512876659841,0.713580435247012,0.9600018288211755,1,11189459
Chr01_11289028_11965532,0.0589582021685268,0.542797672155263,0.958348422895196,1,11289028
Chr01_11965533_11966198,0.0598974111922441,0.413122162652481,0.9258967439307361,1,11965533
Chr01_11966199_12330339,0.187115852267962,0.310467851986892,0.8696838590452999,1,11966199
Chr01_12330340_12330527,0.313477664274031,0.19383285111379,0.8328327027871537,1,12330340
Chr01_12330528_13051606,0.290566610073659,0.135091646982925,0.8328327027871537,1,12330528
Chr01_13051607_13052006,0.093127519896072,0.132998887932928,0.8328327027871537,1,13051607
Chr01_13052007_13382483,0.113550829145121,0.155961477258256,0.8328327027871537,1,13052007
Chr01_13382484_13382509,0.102816877884394,0.109862073544367,0.8328327027871537,1,13382484
Chr01_13382510_13576339,0.0667429694314818,0.0763198836343655,0.8328327027871537,1,13382510
Chr01_13576340_13576350,0.0848785862543,0.0967555658253957,0.8328327027871537,1,13576340
Chr01_13576351_14061355,0.121154914185202,0.137076273819869,0.8328327027871537,1,13576351
Chr01_14061356_14061634,0.182782148329682,0.134288605691389,0.8328327027871537,1,14061356
Chr01_14061635_14604721,0.199615206880993,0.197017307425728,0.8328327027871537,1,14061635
Chr01_14604722_14607157,0.124726941051469,0.395945741230658,0.9241231360064042,1,14604722
Chr01_14607158_15449572,0.116889110247093,0.495399045086347,0.951172367409817,1,14607158
Chr01_15449573_15456448,0.090823355032563,0.553304165118477,0.9600018288211755,1,15449573
Chr01_15456449_16406535,0.079325513235074,0.611519179419151,0.9600018288211755,1,15456449
Chr01_16406536_16454790,0.0951089896714007,0.798031338687538,0.9600018288211755,1,16406536
Chr01_16454791_19216253,0.0575196216529795,0.848294402121512,0.9600018288211755,1,16454791
Chr01_19216254_19216663,0.0575196216529795,0.848294402121512,0.9600018288211755,1,19216254
Chr01_19216664_20661429,0.0622494429389885,0.679888251504236,0.9600018288211755,1,19216664
Chr01_20661430_20662913,0.0852938509063625,0.758906414860238,0.9600018288211755,1,20661430
Chr01_20662914_21251875,0.124884586686588,0.968972588306821,0.9953774892539246,1,20662914
Chr01_21251876_21488109,0.139545067001038,0.753841210728085,0.9600018288211755,1,21251876
Chr01_21488110_22523058,0.0899830505826422,0.597662879179581,0.9600018288211755,1,21488110
Chr01_22523059_22523376,0.0911896940346061,0.680064242737236,0.9600018288211755,1,22523059
Chr01_22523377_25610270,0.211453940494956,0.622933640410535,0.9600018288211755,1,22523377
Chr01_25610271_25623774,0.0882041608863671,0.600970212778264,0.9600018288211755,1,25610271
Chr01_25623775_25991881,0.103963826695987,0.559228291262561,0.9600018288211755,1,25623775
Chr01_25991882_26001088,0.133130621930004,0.51054804927498,0.951172367409817,1,25991882
Chr01_26001089_26286066,0.117772965031943,0.476043035809882,0.9354685529159282,1,26001089
Chr01_26286067_26293474,0.117772965031943,0.476043035809882,0.9354685529159282,1,26286067
Chr01_26293475_26583692,0.0844617523551403,0.617313898972371,0.9600018288211755,1,26293475
Chr01_26583693_26647317,0.0630580998772109,0.579333665023595,0.9600018288211755,1,26583693
Chr01_26647318_27308826,0.0472295289911259,0.482348945549336,0.9459179116613003,1,26647318
Chr01_27308827_27314420,0.0953631013606541,0.569605199828697,0.9600018288211755,1,27308827
Chr01_27314421_27701084,0.127225560655946,0.515188453606049,0.951172367409817,1,27314421
Chr01_27701085_27712150,0.117503242824161,0.517899517465402,0.951172367409817,1,27701085
Chr01_27712151_27987745,0.0807590366902942,0.403566644861974,0.9241231360064042,1,27712151
Chr01_27987746_27996902,0.0585223746968136,0.362838186142603,0.9017804218489451,1,27987746
Chr01_27996903_28327995,0.0757402663761722,0.312786553667812,0.8696838590452999,1,27996903
Chr01_28327996_28328780,0.13309295409365,0.301328080168356,0.8696838590452999,1,28327996
Chr01_28328781_28712697,0.104796949163253,0.245211766357031,0.8696838590452999,1,28328781
Chr01_28712698_28712702,0.0949379569545476,0.141228356178231,0.8328327027871537,1,28712698
Chr01_28712703_29260469,0.0872005777686814,0.193021605756512,0.8328327027871537,1,28712703
