Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.501577643455404,0.6259654102974,0.9950707800773685,1,1
Chr01_126238_809425,0.501577643455404,0.6259654102974,0.9950707800773685,1,126238
Chr01_809426_814269,0.501577643455404,0.6259654102974,0.9950707800773685,1,809426
Chr01_814270_1367747,0.501577643455404,0.6259654102974,0.9950707800773685,1,814270
Chr01_1367748_1367899,0.501577643455404,0.6259654102974,0.9950707800773685,1,1367748
Chr01_1367900_2042574,0.501577643455404,0.6259654102974,0.9950707800773685,1,1367900
Chr01_2042575_2043251,0.501577643455404,0.6259654102974,0.9950707800773685,1,2042575
Chr01_2043252_2231677,0.501577643455404,0.6259654102974,0.9950707800773685,1,2043252
Chr01_2231678_2231705,0.501577643455404,0.6259654102974,0.9950707800773685,1,2231678
Chr01_2231706_3033846,0.501577643455404,0.6259654102974,0.9950707800773685,1,2231706
Chr01_3033847_3052413,0.501577643455404,0.6259654102974,0.9950707800773685,1,3033847
Chr01_3052414_4229970,0.501577643455404,0.6259654102974,0.9950707800773685,1,3052414
Chr01_4229971_4235626,0.501577643455404,0.6259654102974,0.9950707800773685,1,4229971
Chr01_4235627_5264100,0.568413086934428,0.65471553362122,0.9950707800773685,1,4235627
Chr01_5264101_5264149,0.676789136807092,0.644949151380616,0.9950707800773685,1,5264101
Chr01_5264150_5885231,0.748056521062381,0.454106837031884,0.9950707800773685,1,5264150
Chr01_5885232_5886075,0.712624569132191,0.340931513781245,0.9950707800773685,1,5885232
Chr01_5886076_6253003,0.672699745361177,0.313313218149318,0.9950707800773685,1,5886076
Chr01_6253004_6253851,0.689482568582412,0.296982042727909,0.9950707800773685,1,6253004
Chr01_6253852_6811196,0.819574265923251,0.421693913570811,0.9950707800773685,1,6253852
Chr01_6811197_6811650,0.848672144300171,0.412309276276711,0.9950707800773685,1,6811197
Chr01_6811651_7107385,0.90356780349647,0.378317850401855,0.9950707800773685,1,6811651
Chr01_7107386_7117068,0.75780787677813,0.553544954046097,0.9950707800773685,1,7107386
Chr01_7117069_8021093,0.681516775483519,0.993032436052112,0.9971761879041051,1,7117069
Chr01_8021094_8021338,0.616311189663111,0.990688621775768,0.9971761879041051,1,8021094
Chr01_8021339_8546533,0.616311189663111,0.990688621775768,0.9971761879041051,1,8021339
Chr01_8546534_8548055,0.524972300750051,0.654016678305702,0.9950707800773685,1,8546534
Chr01_8548056_9439189,0.430725981028936,0.465996230696061,0.9950707800773685,1,8548056
Chr01_9439190_9439923,0.758900811798362,0.268431599258351,0.9950707800773685,1,9439190
Chr01_9439924_10127710,0.844979145507744,0.0970021476326837,0.8072265676911156,1,9439924
Chr01_10127711_10127775,0.844979145507744,0.0970021476326837,0.8072265676911156,1,10127711
Chr01_10127776_10700451,0.732724015524168,0.141748321934671,0.9950707800773685,1,10127776
Chr01_10700452_10700489,0.776070887726363,0.100915479668611,0.8184416444310232,1,10700452
Chr01_10700490_11189458,0.908865597317948,0.0683680260199795,0.6461667127588787,1,10700490
Chr01_11189459_11289027,0.973710158361071,0.0889423339977512,0.7599804788914991,1,11189459
Chr01_11289028_11965532,0.996226727753604,0.0494145620239187,0.5100156691178724,1,11289028
Chr01_11965533_11966198,0.906261601531288,0.0361647657776498,0.4041998843903889,1,11965533
Chr01_11966199_12330339,0.697654576024179,0.00886635163504551,0.21756662858303985,1,11966199
Chr01_12330340_12330527,0.710118762251829,0.00528583827521228,0.17443266308200525,1,12330340
Chr01_12330528_13051606,0.754277012583869,0.00808854061474935,0.2037035096925034,1,12330528
Chr01_13051607_13052006,0.919376271441111,0.00247826916801283,0.12482650493622519,1,13051607
Chr01_13052007_13382483,0.822133072069842,0.00158804037539152,0.1085539028035489,1,13052007
Chr01_13382484_13382509,0.803182193238988,0.00157043432756535,0.1085539028035489,1,13382484
Chr01_13382510_13576339,0.606937764165119,0.000884872257047319,0.07698388636311675,1,13382510
Chr01_13576340_13576350,0.7847484559237,0.0018729749116229,0.119495799361541,1,13576340
Chr01_13576351_14061355,0.821590174010308,0.00123412232499128,0.09842125541805458,1,13576351
Chr01_14061356_14061634,0.960139423969106,0.00062395799147341,0.06634753309333925,1,14061356
Chr01_14061635_14604721,0.839442775632985,0.00224980147289139,0.12006645653443597,1,14061635
Chr01_14604722_14607157,0.955185407444261,0.0049732613421649,0.17443266308200525,1,14604722
Chr01_14607158_15449572,0.962533725289467,0.00725188720017111,0.1993411326149238,1,14607158
Chr01_15449573_15456448,0.800715598273577,0.0168500108744198,0.3202454043211878,1,15449573
Chr01_15456449_16406535,0.791416008673082,0.0196308117996283,0.36128244023546696,1,15456449
Chr01_16406536_16454790,0.850146201583123,0.0325394278750138,0.37975893263888055,1,16406536
Chr01_16454791_19216253,0.880204524919014,0.0129143505586349,0.2574798642627833,1,16454791
Chr01_19216254_19216663,0.880204524919014,0.0129143505586349,0.2574798642627833,1,19216254
Chr01_19216664_20661429,0.754340446564775,0.0220652649189835,0.37247039662931575,1,19216664
Chr01_20661430_20662913,0.609615377745607,0.0204230549435914,0.36877101096258436,1,20661430
Chr01_20662914_21251875,0.754201445267162,0.028534518479128,0.37430808778965696,1,20662914
Chr01_21251876_21488109,0.980866070930635,0.0402504616780126,0.43772377074838703,1,21251876
Chr01_21488110_22523058,0.601113824807054,0.0723536044770524,0.6594514236622776,1,21488110
Chr01_22523059_22523376,0.732791546709733,0.20014159475813,0.9950707800773685,1,22523059
Chr01_22523377_25610270,0.746495954559735,0.276395978419233,0.9950707800773685,1,22523377
Chr01_25610271_25623774,0.709469063238706,0.471908785484258,0.9950707800773685,1,25610271
Chr01_25623775_25991881,0.78667803842029,0.420157359728498,0.9950707800773685,1,25623775
Chr01_25991882_26001088,0.872222113544956,0.416153650440003,0.9950707800773685,1,25991882
Chr01_26001089_26286066,0.811631215768031,0.367845325406742,0.9950707800773685,1,26001089
Chr01_26286067_26293474,0.811631215768031,0.367845325406742,0.9950707800773685,1,26286067
Chr01_26293475_26583692,0.640288192059752,0.544682519756893,0.9950707800773685,1,26293475
Chr01_26583693_26647317,0.557880485249141,0.554369622768941,0.9950707800773685,1,26583693
Chr01_26647318_27308826,0.638297236421876,0.634644571822288,0.9950707800773685,1,26647318
Chr01_27308827_27314420,0.814224387201645,0.861495784797172,0.9950707800773685,1,27308827
Chr01_27314421_27701084,0.799327810071919,0.909060366017031,0.9950707800773685,1,27314421
Chr01_27701085_27712150,0.704509786861403,0.995092225128966,0.9971761879041051,1,27701085
Chr01_27712151_27987745,0.601547802370066,0.889676793564355,0.9950707800773685,1,27712151
Chr01_27987746_27996902,0.616994293509427,0.939190696890984,0.9950707800773685,1,27987746
Chr01_27996903_28327995,0.428627076064204,0.92534185237809,0.9950707800773685,1,27996903
Chr01_28327996_28328780,0.691898792122895,0.837702164629855,0.9950707800773685,1,28327996
Chr01_28328781_28712697,0.6485180650923,0.890709118137504,0.9950707800773685,1,28328781
Chr01_28712698_28712702,0.789138527614112,0.981553622145283,0.9950707800773685,1,28712698
Chr01_28712703_29260469,0.749414292180802,0.947832793471266,0.9950707800773685,1,28712703
Chr01_29260470_29264772,0.667281031506334,0.992757623970789,0.9971761879041051,1,29260470
Chr01_29264773_29827856,0.624136566437655,0.979749628979944,0.9950707800773685,1,29264773
Chr01_29827857_29864780,0.673188575695752,0.963662889132633,0.9950707800773685,1,29827857
Chr01_29864781_30461232,0.656699867486126,0.692157627915421,0.9950707800773685,1,29864781
Chr01_30461233_30463952,0.77278319320658,0.739332138006698,0.9950707800773685,1,30461233
Chr01_30463953_31287140,0.732779949357244,0.76753344552503,0.9950707800773685,1,30463953
Chr01_31287141_31299042,0.775340283296953,0.565583868064562,0.9950707800773685,1,31287141
Chr01_31299043_32249075,0.822617953011333,0.532287059531544,0.9950707800773685,1,31299043
Chr01_32249076_32254238,0.692060643184489,0.552467621987355,0.9950707800773685,1,32249076
Chr01_32254239_32925441,0.762029675539062,0.534271870797741,0.9950707800773685,1,32254239
Chr01_32925442_32925676,0.740325835817281,0.548637045255619,0.9950707800773685,1,32925442
Chr01_32925677_33648211,0.846604158480314,0.704250665743824,0.9950707800773685,1,32925677
Chr01_33648212_33648861,0.75687266553262,0.80207976944974,0.9950707800773685,1,33648212
Chr01_33648862_33944256,0.75687266553262,0.80207976944974,0.9950707800773685,1,33648862
Chr01_33944257_33944395,0.75687266553262,0.80207976944974,0.9950707800773685,1,33944257
Chr01_33944396_34707623,0.933647681492571,0.857613160675891,0.9950707800773685,1,33944396
Chr01_34707624_34711948,0.819343064561772,0.962055132514124,0.9950707800773685,1,34707624
