Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.134511358515468,0.810746117931715,0.9756585677220654,1,1
Chr01_126238_809425,0.134511358515468,0.810746117931715,0.9756585677220654,1,126238
Chr01_809426_814269,0.134511358515468,0.810746117931715,0.9756585677220654,1,809426
Chr01_814270_1367747,0.134511358515468,0.810746117931715,0.9756585677220654,1,814270
Chr01_1367748_1367899,0.134511358515468,0.810746117931715,0.9756585677220654,1,1367748
Chr01_1367900_2042574,0.134511358515468,0.810746117931715,0.9756585677220654,1,1367900
Chr01_2042575_2043251,0.134511358515468,0.810746117931715,0.9756585677220654,1,2042575
Chr01_2043252_2231677,0.134511358515468,0.810746117931715,0.9756585677220654,1,2043252
Chr01_2231678_2231705,0.134511358515468,0.810746117931715,0.9756585677220654,1,2231678
Chr01_2231706_3033846,0.134511358515468,0.810746117931715,0.9756585677220654,1,2231706
Chr01_3033847_3052413,0.134511358515468,0.810746117931715,0.9756585677220654,1,3033847
Chr01_3052414_4229970,0.134511358515468,0.810746117931715,0.9756585677220654,1,3052414
Chr01_4229971_4235626,0.134511358515468,0.810746117931715,0.9756585677220654,1,4229971
Chr01_4235627_5264100,0.183858424158021,0.844828334109523,0.9756585677220654,1,4235627
Chr01_5264101_5264149,0.0856362570749532,0.970304490572336,0.9955274908792338,1,5264101
Chr01_5264150_5885231,0.0828177526633748,0.972063962956348,0.9957792824534821,1,5264150
Chr01_5885232_5886075,0.0947612627492911,0.90897299401857,0.9873861013345875,1,5885232
Chr01_5886076_6253003,0.0960326951403608,0.76991398016013,0.9756585677220654,1,5886076
Chr01_6253004_6253851,0.0983443370104977,0.748481017085917,0.9756585677220654,1,6253004
Chr01_6253852_6811196,0.125447221967387,0.922687888830955,0.9907533048123106,1,6253852
Chr01_6811197_6811650,0.123125234218553,0.786400055643845,0.9756585677220654,1,6811197
Chr01_6811651_7107385,0.133047842716882,0.763254569359597,0.9756585677220654,1,6811651
Chr01_7107386_7117068,0.103744760746886,0.943195097062107,0.9907533048123106,1,7107386
Chr01_7117069_8021093,0.25878745788116,0.839413616763698,0.9756585677220654,1,7117069
Chr01_8021094_8021338,0.197440385773209,0.908708820239856,0.9873861013345875,1,8021094
Chr01_8021339_8546533,0.197440385773209,0.908708820239856,0.9873861013345875,1,8021339
Chr01_8546534_8548055,0.0790759520851189,0.878709892868904,0.9835856178996873,1,8546534
Chr01_8548056_9439189,0.025523360413366,0.68798636062482,0.963800016679245,1,8548056
Chr01_9439190_9439923,0.0984011293194471,0.906344144044401,0.9873861013345875,1,9439190
Chr01_9439924_10127710,0.10872488515209,0.83875122237101,0.9756585677220654,1,9439924
Chr01_10127711_10127775,0.10872488515209,0.83875122237101,0.9756585677220654,1,10127711
Chr01_10127776_10700451,0.125999162612845,0.834335270727389,0.9756585677220654,1,10127776
Chr01_10700452_10700489,0.106199630802167,0.821000623988895,0.9756585677220654,1,10700452
Chr01_10700490_11189458,0.0905743310137448,0.746673940550313,0.9756585677220654,1,10700490
Chr01_11189459_11289027,0.0981562285201803,0.766852602243628,0.9756585677220654,1,11189459
Chr01_11289028_11965532,0.0514469585066748,0.595451852914179,0.963800016679245,1,11289028
Chr01_11965533_11966198,0.0591262016798151,0.463982973339651,0.963800016679245,1,11965533
Chr01_11966199_12330339,0.182418194832329,0.389009883050645,0.963800016679245,1,11966199
Chr01_12330340_12330527,0.321353353319069,0.251807403658115,0.963800016679245,1,12330340
Chr01_12330528_13051606,0.297731142959957,0.177888019370378,0.9486521205165901,1,12330528
Chr01_13051607_13052006,0.0978981994935884,0.189853634446109,0.963800016679245,1,13051607
Chr01_13052007_13382483,0.11835279858916,0.21406513892882,0.963800016679245,1,13052007
Chr01_13382484_13382509,0.108246324932206,0.148726944760919,0.9365581051289941,1,13382484
Chr01_13382510_13576339,0.0796940055807597,0.120152184959187,0.9365581051289941,1,13382510
Chr01_13576340_13576350,0.0990723689786326,0.147948014619523,0.9365581051289941,1,13576340
Chr01_13576351_14061355,0.154340791523013,0.197975991302761,0.963800016679245,1,13576351
Chr01_14061356_14061634,0.201749795606225,0.215529734662018,0.963800016679245,1,14061356
Chr01_14061635_14604721,0.232846744739243,0.314785031493548,0.963800016679245,1,14061635
Chr01_14604722_14607157,0.131375588097271,0.571386836265179,0.963800016679245,1,14604722
Chr01_14607158_15449572,0.121060578399485,0.70729756211017,0.963800016679245,1,14607158
Chr01_15449573_15456448,0.093571332117353,0.781598161193052,0.9756585677220654,1,15449573
Chr01_15456449_16406535,0.0822778654218271,0.840785874509226,0.9756585677220654,1,15456449
Chr01_16406536_16454790,0.0970283744733878,0.9534815706967,0.9907533048123106,1,16406536
Chr01_16454791_19216253,0.0606053312328919,0.861896865374088,0.9825384260559924,1,16454791
Chr01_19216254_19216663,0.0606053312328919,0.861896865374088,0.9825384260559924,1,19216254
Chr01_19216664_20661429,0.0634999272764572,0.959695207482771,0.9907533048123106,1,19216664
Chr01_20661430_20662913,0.0837280621431167,0.923291605780727,0.9907533048123106,1,20661430
Chr01_20662914_21251875,0.120250093838856,0.769060765952068,0.9756585677220654,1,20662914
Chr01_21251876_21488109,0.139670784644898,0.99999845648474,0.99999845648474,1,21251876
Chr01_21488110_22523058,0.105551044400119,0.878249961770461,0.9835856178996873,1,21488110
Chr01_22523059_22523376,0.0972351759189419,0.916963222809017,0.9887299686781891,1,22523059
Chr01_22523377_25610270,0.244305496207094,0.862219795766956,0.9825384260559924,1,22523377
Chr01_25610271_25623774,0.096119015045584,0.822763382557701,0.9756585677220654,1,25610271
Chr01_25623775_25991881,0.111847918109539,0.776846836539388,0.9756585677220654,1,25623775
Chr01_25991882_26001088,0.132758483950412,0.727556479216962,0.9697375356694048,1,25991882
Chr01_26001089_26286066,0.116401739396934,0.685191370894594,0.963800016679245,1,26001089
Chr01_26286067_26293474,0.116401739396934,0.685191370894594,0.963800016679245,1,26286067
Chr01_26293475_26583692,0.0822852438363025,0.851588990619737,0.9760127712851359,1,26293475
Chr01_26583693_26647317,0.0679780223274434,0.807441902955958,0.9756585677220654,1,26583693
Chr01_26647318_27308826,0.0404592083385326,0.631654540974864,0.963800016679245,1,26647318
Chr01_27308827_27314420,0.0981522317683288,0.675939459889915,0.963800016679245,1,27308827
Chr01_27314421_27701084,0.129655798123049,0.619099266513603,0.963800016679245,1,27314421
Chr01_27701085_27712150,0.125614104531034,0.60686839778916,0.963800016679245,1,27701085
Chr01_27712151_27987745,0.0873678705743279,0.483412562588416,0.963800016679245,1,27712151
Chr01_27987746_27996902,0.0641134675207429,0.436308692404522,0.963800016679245,1,27987746
Chr01_27996903_28327995,0.0896824421755125,0.386608985707047,0.963800016679245,1,27996903
Chr01_28327996_28328780,0.149058006744666,0.362971191104621,0.963800016679245,1,28327996
Chr01_28328781_28712697,0.122938231888888,0.308722022238544,0.963800016679245,1,28328781
Chr01_28712698_28712702,0.106871258719159,0.175206308139558,0.9486521205165901,1,28712698
Chr01_28712703_29260469,0.104846866030644,0.221991595866915,0.963800016679245,1,28712703
Chr01_29260470_29264772,0.106879940534073,0.286553035848377,0.963800016679245,1,29260470
Chr01_29264773_29827856,0.0640154513964691,0.328690278783362,0.963800016679245,1,29264773
Chr01_29827857_29864780,0.0545594078165213,0.355681531877255,0.963800016679245,1,29827857
Chr01_29864781_30461232,0.106468676210106,0.237188861019366,0.963800016679245,1,29864781
Chr01_30461233_30463952,0.151310173423941,0.319099198013475,0.963800016679245,1,30461233
Chr01_30463953_31287140,0.179767175768385,0.28745473400471,0.963800016679245,1,30463953
Chr01_31287141_31299042,0.0985134275898315,0.148958124699792,0.9365581051289941,1,31287141
Chr01_31299043_32249075,0.126389133976402,0.145803835217597,0.9365581051289941,1,31299043
Chr01_32249076_32254238,0.0649983299597666,0.188789070486567,0.963800016679245,1,32249076
Chr01_32254239_32925441,0.089897472945256,0.227009358925244,0.963800016679245,1,32254239
Chr01_32925442_32925676,0.0957207460572915,0.208422881125408,0.963800016679245,1,32925442
Chr01_32925677_33648211,0.0431870572606611,0.330355323560065,0.963800016679245,1,32925677
Chr01_33648212_33648861,0.102616519609311,0.684478844232081,0.963800016679245,1,33648212
Chr01_33648862_33944256,0.102616519609311,0.684478844232081,0.963800016679245,1,33648862
Chr01_33944257_33944395,0.102616519609311,0.684478844232081,0.963800016679245,1,33944257
Chr01_33944396_34707623,0.170334458927269,0.819832840952759,0.9756585677220654,1,33944396
Chr01_34707624_34711948,0.120783745407711,0.952313115506179,0.9907533048123106,1,34707624
Chr01_34711949_35098398,0.114455081087279,0.89770004318187,0.9835856178996873,1,34711949
Chr01_35098399_35197978,0.0773181570787133,0.771563180863791,0.9756585677220654,1,35098399
Chr01_35197979_35842906,0.0690268830046245,0.71058676177698,0.963800016679245,1,35197979
Chr01_35842907_35842941,0.069330792745851,0.676958580144498,0.963800016679245,1,35842907
Chr01_35842942_36467175,0.0459393269069117,0.764941539154661,0.9756585677220654,1,35842942
Chr01_36467176_36477457,0.0593867150758538,0.677756600198853,0.963800016679245,1,36467176
Chr01_36477458_36677915,0.0593867150758538,0.677756600198853,0.963800016679245,1,36477458
Chr01_36677916_36678639,0.0593867150758538,0.677756600198853,0.963800016679245,1,36677916
Chr01_36678640_37008510,0.110674139129352,0.761498774407357,0.9756585677220654,1,36678640
Chr01_37008511_37008685,0.168615598484605,0.929864904744391,0.9907533048123106,1,37008511
Chr01_37008686_37399402,0.168615598484605,0.929864904744391,0.9907533048123106,1,37008686
Chr01_37399403_37399747,0.168615598484605,0.929864904744391,0.9907533048123106,1,37399403
Chr01_37399748_38492440,0.0941469352821454,0.842890326415755,0.9756585677220654,1,37399748
Chr01_38492441_38553272,0.0706890879344733,0.989135557025667,0.9975756706788941,1,38492441
Chr01_38553273_41248221,0.0725669667279858,0.668597106677941,0.963800016679245,1,38553273
Chr01_41248222_41249634,0.162244198732573,0.522682607339256,0.963800016679245,1,41248222
Chr01_41249635_41946984,0.162244198732573,0.522682607339256,0.963800016679245,1,41249635
Chr01_41946985_41946999,0.162244198732573,0.522682607339256,0.963800016679245,1,41946985
Chr01_41947000_42826924,0.0440680653601852,0.91416194412698,0.9887299686781891,1,41947000
Chr01_42826925_42828044,0.0727576329675835,0.747514976855894,0.9756585677220654,1,42826925
Chr01_42828045_44953517,0.163763329585862,0.603676631105388,0.963800016679245,1,42828045
Chr01_44953518_50495391,0.212217637585961,0.304355647341062,0.963800016679245,1,44953518
Chr02_1_4524,0.134070599261147,0.00320383898970155,0.1393669960520174,2,1
Chr02_4525_349303,0.134070599261147,0.00320383898970155,0.1393669960520174,2,4525
Chr02_349304_361275,0.134070599261147,0.00320383898970155,0.1393669960520174,2,349304
Chr02_361276_876244,0.134070599261147,0.00320383898970155,0.1393669960520174,2,361276
Chr02_876245_880558,0.134070599261147,0.00320383898970155,0.1393669960520174,2,876245
Chr02_880559_1380844,0.134070599261147,0.00320383898970155,0.1393669960520174,2,880559
Chr02_1380845_1380870,0.134070599261147,0.00320383898970155,0.1393669960520174,2,1380845
Chr02_1380871_1588241,0.134070599261147,0.00320383898970155,0.1393669960520174,2,1380871
Chr02_1588242_1591077,0.134070599261147,0.00320383898970155,0.1393669960520174,2,1588242
Chr02_1591078_2117143,0.134070599261147,0.00320383898970155,0.1393669960520174,2,1591078
Chr02_2117144_2118662,0.134070599261147,0.00320383898970155,0.1393669960520174,2,2117144
Chr02_2118663_2439301,0.134070599261147,0.00320383898970155,0.1393669960520174,2,2118663
Chr02_2439302_2439318,0.134070599261147,0.00320383898970155,0.1393669960520174,2,2439302
Chr02_2439319_3802076,0.154702593088735,0.000819788245246165,0.09806716883757248,2,2439319
Chr02_3802077_3811171,0.152084276033415,0.000336393068505538,0.09641158720720193,2,3802077
Chr02_3811172_4203782,0.0760941912413317,0.000118830920923548,0.09641158720720193,2,3811172
Chr02_4203783_4204963,0.0812581943738028,0.000402974241200426,0.09641158720720193,2,4203783
Chr02_4204964_5059530,0.229793024874738,0.000286763628442866,0.09641158720720193,2,4204964
Chr02_5059531_5059566,0.0460686326094108,0.000719160580947754,0.09806716883757248,2,5059531
Chr02_5059567_5396611,0.0460686326094108,0.000719160580947754,0.09806716883757248,2,5059567
Chr02_5396612_5398283,0.0460686326094108,0.000719160580947754,0.09806716883757248,2,5396612
Chr02_5398284_5923170,0.0785903947857098,0.0018311071363124,0.1393669960520174,2,5398284
Chr02_5923171_5954021,0.0574523533673841,0.00852008471407989,0.35450961179888935,2,5923171
Chr02_5954022_6493859,0.0738456891764535,0.0129543112308927,0.4921711146372802,2,5954022
Chr02_6493860_6498865,0.0566197966534375,0.0169113353396047,0.5263288954784416,2,6493860
Chr02_6498866_6748647,0.0695860223290067,0.0186992502050857,0.5263288954784416,2,6498866
Chr02_6748648_6759682,0.0615637883878203,0.0193082385131601,0.527942407345549,2,6748648
Chr02_6759683_7031301,0.0710153163910393,0.033359032421369,0.7817685638835575,2,6759683
Chr02_7031302_7048371,0.055340815493368,0.0378961060898096,0.8242403074533589,2,7031302
Chr02_7048372_7535720,0.0434319678830368,0.0494346430798841,0.9365581051289941,2,7048372
Chr02_7535721_7537775,0.0705992762768408,0.106261636426382,0.9365581051289941,2,7535721
Chr02_7537776_7944758,0.0917631545832916,0.153204469608655,0.9365581051289941,2,7537776
Chr02_7944759_7947379,0.0975971609440678,0.209642856932231,0.963800016679245,2,7944759
Chr02_7947380_8614429,0.089001356932358,0.219040022647246,0.963800016679245,2,7947380
Chr02_8614430_8625186,0.0652399688751783,0.269406692743546,0.963800016679245,2,8614430
Chr02_8625187_9195211,0.0816738425405956,0.433335493603681,0.963800016679245,2,8625187
Chr02_9195212_9195222,0.101003983993639,0.748778096948233,0.9756585677220654,2,9195212
Chr02_9195223_9912687,0.14541645542808,0.972887804695931,0.9957792824534821,2,9195223
Chr02_9912688_9912975,0.0783945860419645,0.965238302549801,0.9921944742644035,2,9912688
Chr02_9912976_10267833,0.117636729389532,0.869443040153846,0.9835856178996873,2,9912976
Chr02_10267834_10267871,0.158254017660168,0.917442227989793,0.9887299686781891,2,10267834
Chr02_10267872_10413420,0.158254017660168,0.917442227989793,0.9887299686781891,2,10267872
Chr02_10413421_10413478,0.158254017660168,0.917442227989793,0.9887299686781891,2,10413421
Chr02_10413479_11173441,0.143733011660971,0.964311428081862,0.9921944742644035,2,10413479
Chr02_11173442_11173501,0.0964269679100819,0.800645322265557,0.9756585677220654,2,11173442
Chr02_11173502_11801906,0.0894617095616151,0.679714772765765,0.963800016679245,2,11173502
Chr02_11801907_12265594,0.126093998316963,0.666366998410363,0.963800016679245,2,11801907
Chr02_12265595_12817972,0.342026391519269,0.64537332745544,0.963800016679245,2,12265595
Chr02_12817973_12824108,0.0985692239966297,0.425123332899672,0.963800016679245,2,12817973
Chr02_12824109_13491547,0.1484731519841,0.332185039639031,0.963800016679245,2,12824109
Chr02_13491548_13517019,0.130840624495026,0.302088546238004,0.963800016679245,2,13491548
