Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,1
Chr01_126238_809425,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,126238
Chr01_809426_814269,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,809426
Chr01_814270_1367747,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,814270
Chr01_1367748_1367899,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,1367748
Chr01_1367900_2042574,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,1367900
Chr01_2042575_2043251,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,2042575
Chr01_2043252_2231677,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,2043252
Chr01_2231678_2231705,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,2231678
Chr01_2231706_3033846,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,2231706
Chr01_3033847_3052413,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,3033847
Chr01_3052414_4229970,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,3052414
Chr01_4229971_4235626,0.0440637588082062,0.0711643849484808,0.9964863258568654,1,4229971
Chr01_4235627_5264100,0.0517585162825284,0.0106754567927277,0.851367679220034,1,4235627
Chr01_5264101_5264149,0.0104875279228359,0.00426727820276214,0.5350255555719042,1,5264101
Chr01_5264150_5885231,0.0119570038200031,0.00183076101848605,0.35040765893822995,1,5264150
Chr01_5885232_5886075,0.0138976531247671,0.000379693835904799,0.15957805930948643,1,5885232
Chr01_5886076_6253003,0.0254159449247832,0.000500244700029738,0.15957805930948643,1,5886076
Chr01_6253004_6253851,0.0248788712562359,0.000431318193365895,0.15957805930948643,1,6253004
Chr01_6253852_6811196,0.0324254881578081,0.00148016103359546,0.35040765893822995,1,6253852
Chr01_6811197_6811650,0.0163106721727452,0.00398621496001339,0.5350255555719042,1,6811197
Chr01_6811651_7107385,0.0167932726339041,0.00503158829691446,0.5350255555719042,1,6811651
Chr01_7107386_7117068,0.0128672811291579,0.0228168976800468,0.9964863258568654,1,7107386
Chr01_7117069_8021093,0.0382495844510254,0.04372019182104,0.9964863258568654,1,7117069
Chr01_8021094_8021338,0.0289557600433586,0.103767030992658,0.9964863258568654,1,8021094
Chr01_8021339_8546533,0.0289557600433586,0.103767030992658,0.9964863258568654,1,8021339
Chr01_8546534_8548055,0.016270979116028,0.077384621795194,0.9964863258568654,1,8546534
Chr01_8548056_9439189,0.0170846729287053,0.197308321211017,0.9964863258568654,1,8548056
Chr01_9439190_9439923,0.0157998747981796,0.712491822721808,0.9964863258568654,1,9439190
Chr01_9439924_10127710,0.0322400931708673,0.988824626056721,0.9964863258568654,1,9439924
Chr01_10127711_10127775,0.0322400931708673,0.988824626056721,0.9964863258568654,1,10127711
Chr01_10127776_10700451,0.016069124316729,0.792591779242395,0.9964863258568654,1,10127776
Chr01_10700452_10700489,0.0167012612208441,0.406117685645689,0.9964863258568654,1,10700452
Chr01_10700490_11189458,0.0137975636229557,0.404565108302597,0.9964863258568654,1,10700490
Chr01_11189459_11289027,0.0198693932466363,0.405507301023844,0.9964863258568654,1,11189459
Chr01_11289028_11965532,0.0191323031554412,0.406881119720169,0.9964863258568654,1,11289028
Chr01_11965533_11966198,0.0212863662679457,0.36614614143599,0.9964863258568654,1,11965533
Chr01_11966199_12330339,0.0769550245699065,0.300072121653642,0.9964863258568654,1,11966199
Chr01_12330340_12330527,0.0776802894236909,0.311280621297974,0.9964863258568654,1,12330340
Chr01_12330528_13051606,0.0592831705612599,0.252611143831726,0.9964863258568654,1,12330528
Chr01_13051607_13052006,0.0136546890888564,0.267938619822363,0.9964863258568654,1,13051607
Chr01_13052007_13382483,0.020147791993107,0.213157043284563,0.9964863258568654,1,13052007
Chr01_13382484_13382509,0.0252489549515667,0.129446620186448,0.9964863258568654,1,13382484
Chr01_13382510_13576339,0.0278563148677885,0.0826100551174814,0.9964863258568654,1,13382510
Chr01_13576340_13576350,0.0283347850080032,0.0857927290310439,0.9964863258568654,1,13576340
Chr01_13576351_14061355,0.0733517016033654,0.104047312051454,0.9964863258568654,1,13576351
Chr01_14061356_14061634,0.0413933155284249,0.163346040736721,0.9964863258568654,1,14061356
Chr01_14061635_14604721,0.0610425137680444,0.208026066196351,0.9964863258568654,1,14061635
Chr01_14604722_14607157,0.0222215707777492,0.322985562645001,0.9964863258568654,1,14604722
Chr01_14607158_15449572,0.0288446994338864,0.34720980310746,0.9964863258568654,1,14607158
Chr01_15449573_15456448,0.0240053174589409,0.361051216794269,0.9964863258568654,1,15449573
Chr01_15456449_16406535,0.0216818993169164,0.4072458809929,0.9964863258568654,1,15456449
Chr01_16406536_16454790,0.0192891987294873,0.49262786006323,0.9964863258568654,1,16406536
Chr01_16454791_19216253,0.0093231594804035,0.617473847175412,0.9964863258568654,1,16454791
Chr01_19216254_19216663,0.0093231594804035,0.617473847175412,0.9964863258568654,1,19216254
Chr01_19216664_20661429,0.0155046323293627,0.603361379169909,0.9964863258568654,1,19216664
Chr01_20661430_20662913,0.0190162132051865,0.868752122723378,0.9964863258568654,1,20661430
Chr01_20662914_21251875,0.0279233472249304,0.735385810486016,0.9964863258568654,1,20662914
Chr01_21251876_21488109,0.0256429220615661,0.62048463459043,0.9964863258568654,1,21251876
Chr01_21488110_22523058,0.0424372721828623,0.68213422665646,0.9964863258568654,1,21488110
Chr01_22523059_22523376,0.0167541050115118,0.651107510082231,0.9964863258568654,1,22523059
Chr01_22523377_25610270,0.0472881000888783,0.607000951880599,0.9964863258568654,1,22523377
Chr01_25610271_25623774,0.0160990281851238,0.642574047770968,0.9964863258568654,1,25610271
Chr01_25623775_25991881,0.0178414136573447,0.616721101122122,0.9964863258568654,1,25623775
Chr01_25991882_26001088,0.0239384821832904,0.637022249176559,0.9964863258568654,1,25991882
Chr01_26001089_26286066,0.0224247576896861,0.621081994269043,0.9964863258568654,1,26001089
Chr01_26286067_26293474,0.0224247576896861,0.621081994269043,0.9964863258568654,1,26286067
Chr01_26293475_26583692,0.0126191586844641,0.746861057397487,0.9964863258568654,1,26293475
Chr01_26583693_26647317,0.00903701732399738,0.77152142297253,0.9964863258568654,1,26583693
Chr01_26647318_27308826,0.00599017481904149,0.63494915622387,0.9964863258568654,1,26647318
Chr01_27308827_27314420,0.0147011665736949,0.701122193881498,0.9964863258568654,1,27308827
Chr01_27314421_27701084,0.0150965100524197,0.772088558869633,0.9964863258568654,1,27314421
Chr01_27701085_27712150,0.0166365587485127,0.71553807144873,0.9964863258568654,1,27701085
Chr01_27712151_27987745,0.0134187246047637,0.63560935705695,0.9964863258568654,1,27712151
Chr01_27987746_27996902,0.0132847089942689,0.715427608445493,0.9964863258568654,1,27987746
Chr01_27996903_28327995,0.0365675840668062,0.370808298700075,0.9964863258568654,1,27996903
Chr01_28327996_28328780,0.0233359487242369,0.224853027687992,0.9964863258568654,1,28327996
Chr01_28328781_28712697,0.0255196338295751,0.232229467763872,0.9964863258568654,1,28328781
Chr01_28712698_28712702,0.0209922964637609,0.167115882986445,0.9964863258568654,1,28712698
Chr01_28712703_29260469,0.0140890143018625,0.191450420911327,0.9964863258568654,1,28712703
Chr01_29260470_29264772,0.0147421267186958,0.30046115209263,0.9964863258568654,1,29260470
Chr01_29264773_29827856,0.0203490133894892,0.436802591133562,0.9964863258568654,1,29264773
Chr01_29827857_29864780,0.021170621269727,0.413689061609294,0.9964863258568654,1,29827857
Chr01_29864781_30461232,0.00939129800694106,0.363435468098495,0.9964863258568654,1,29864781
Chr01_30461233_30463952,0.0131769492391653,0.468293294503127,0.9964863258568654,1,30461233
Chr01_30463953_31287140,0.0379525627558928,0.654409178197214,0.9964863258568654,1,30463953
Chr01_31287141_31299042,0.0356013842265796,0.794485297082655,0.9964863258568654,1,31287141
Chr01_31299043_32249075,0.0456656831796649,0.961197289663968,0.9964863258568654,1,31299043
Chr01_32249076_32254238,0.0150763499012432,0.599807754979032,0.9964863258568654,1,32249076
Chr01_32254239_32925441,0.0339428543921645,0.441890558856052,0.9964863258568654,1,32254239
Chr01_32925442_32925676,0.0429992681092893,0.504224467857864,0.9964863258568654,1,32925442
Chr01_32925677_33648211,0.0616715968066793,0.439241092233322,0.9964863258568654,1,32925677
Chr01_33648212_33648861,0.0214728848960367,0.306373479258807,0.9964863258568654,1,33648212
Chr01_33648862_33944256,0.0214728848960367,0.306373479258807,0.9964863258568654,1,33648862
Chr01_33944257_33944395,0.0214728848960367,0.306373479258807,0.9964863258568654,1,33944257
Chr01_33944396_34707623,0.0435625668108884,0.337001825670587,0.9964863258568654,1,33944396
Chr01_34707624_34711948,0.0321576298033817,0.313570845199867,0.9964863258568654,1,34707624
Chr01_34711949_35098398,0.0229456515593448,0.365840312819655,0.9964863258568654,1,34711949
Chr01_35098399_35197978,0.014734948990968,0.462932911829246,0.9964863258568654,1,35098399
Chr01_35197979_35842906,0.0125684602963451,0.551424715259434,0.9964863258568654,1,35197979
Chr01_35842907_35842941,0.0197073058462235,0.581080579373685,0.9964863258568654,1,35842907
Chr01_35842942_36467175,0.0340426661527753,0.397598282635778,0.9964863258568654,1,35842942
Chr01_36467176_36477457,0.0235837584647448,0.331635987311289,0.9964863258568654,1,36467176
Chr01_36477458_36677915,0.0235837584647448,0.331635987311289,0.9964863258568654,1,36477458
Chr01_36677916_36678639,0.0235837584647448,0.331635987311289,0.9964863258568654,1,36677916
Chr01_36678640_37008510,0.0561594629839716,0.156511807817399,0.9964863258568654,1,36678640
Chr01_37008511_37008685,0.0633511866835812,0.133394460430166,0.9964863258568654,1,37008511
Chr01_37008686_37399402,0.0633511866835812,0.133394460430166,0.9964863258568654,1,37008686
Chr01_37399403_37399747,0.0633511866835812,0.133394460430166,0.9964863258568654,1,37399403
Chr01_37399748_38492440,0.0602580115033031,0.113064560811106,0.9964863258568654,1,37399748
Chr01_38492441_38553272,0.0447233355365564,0.0524332499381203,0.9964863258568654,1,38492441
Chr01_38553273_41248221,0.0410526726794161,0.0444133513393498,0.9964863258568654,1,38553273
Chr01_41248222_41249634,0.0752990298542724,0.142384403679852,0.9964863258568654,1,41248222
Chr01_41249635_41946984,0.0752990298542724,0.142384403679852,0.9964863258568654,1,41249635
Chr01_41946985_41946999,0.0752990298542724,0.142384403679852,0.9964863258568654,1,41946985
Chr01_41947000_42826924,0.0817879926061654,0.244855081216606,0.9964863258568654,1,41947000
Chr01_42826925_42828044,0.033159376061083,0.187324321258304,0.9964863258568654,1,42826925
Chr01_42828045_44953517,0.0641811923023094,0.281115568605779,0.9964863258568654,1,42828045
Chr01_44953518_50495391,0.0938605434668417,0.903654181366018,0.9964863258568654,1,44953518
Chr02_1_4524,0.0191828872527046,0.730608114309983,0.9964863258568654,2,1
Chr02_4525_349303,0.0191828872527046,0.730608114309983,0.9964863258568654,2,4525
Chr02_349304_361275,0.0191828872527046,0.730608114309983,0.9964863258568654,2,349304
Chr02_361276_876244,0.0191828872527046,0.730608114309983,0.9964863258568654,2,361276
Chr02_876245_880558,0.0191828872527046,0.730608114309983,0.9964863258568654,2,876245
Chr02_880559_1380844,0.0191828872527046,0.730608114309983,0.9964863258568654,2,880559
Chr02_1380845_1380870,0.0191828872527046,0.730608114309983,0.9964863258568654,2,1380845
Chr02_1380871_1588241,0.0191828872527046,0.730608114309983,0.9964863258568654,2,1380871
Chr02_1588242_1591077,0.0191828872527046,0.730608114309983,0.9964863258568654,2,1588242
Chr02_1591078_2117143,0.0191828872527046,0.730608114309983,0.9964863258568654,2,1591078
Chr02_2117144_2118662,0.0191828872527046,0.730608114309983,0.9964863258568654,2,2117144
Chr02_2118663_2439301,0.0191828872527046,0.730608114309983,0.9964863258568654,2,2118663
Chr02_2439302_2439318,0.0191828872527046,0.730608114309983,0.9964863258568654,2,2439302
Chr02_2439319_3802076,0.0804087105064603,0.455400131160507,0.9964863258568654,2,2439319
Chr02_3802077_3811171,0.023586237653509,0.292051651829972,0.9964863258568654,2,3802077
Chr02_3811172_4203782,0.0366899862881833,0.207258474857743,0.9964863258568654,2,3811172
Chr02_4203783_4204963,0.0201716099100521,0.180193650968776,0.9964863258568654,2,4203783
Chr02_4204964_5059530,0.0178470713413379,0.0934666973723292,0.9964863258568654,2,4204964
Chr02_5059531_5059566,0.0132093018831045,0.0438644719693386,0.9964863258568654,2,5059531
Chr02_5059567_5396611,0.0132093018831045,0.0438644719693386,0.9964863258568654,2,5059567
Chr02_5396612_5398283,0.0132093018831045,0.0438644719693386,0.9964863258568654,2,5396612
Chr02_5398284_5923170,0.0289014951286611,0.0820014579257246,0.9964863258568654,2,5398284
Chr02_5923171_5954021,0.00994496631781391,0.16186723292379,0.9964863258568654,2,5923171
Chr02_5954022_6493859,0.0117679376736538,0.237575330068972,0.9964863258568654,2,5954022
Chr02_6493860_6498865,0.0106253260129259,0.416239226818896,0.9964863258568654,2,6493860
Chr02_6498866_6748647,0.00838022729866901,0.407997514808165,0.9964863258568654,2,6498866
Chr02_6748648_6759682,0.0136372718846019,0.425318005818286,0.9964863258568654,2,6748648
Chr02_6759683_7031301,0.0139097461968292,0.581064423086643,0.9964863258568654,2,6759683
Chr02_7031302_7048371,0.0140619387870358,0.693186514096535,0.9964863258568654,2,7031302
Chr02_7048372_7535720,0.0331155145963318,0.746283153141978,0.9964863258568654,2,7048372
Chr02_7535721_7537775,0.0377542223716262,0.990998141917536,0.9964863258568654,2,7535721
Chr02_7537776_7944758,0.0515394028429909,0.960068865740791,0.9964863258568654,2,7537776
Chr02_7944759_7947379,0.0210287573538997,0.977903898843876,0.9964863258568654,2,7944759
Chr02_7947380_8614429,0.0199834706202014,0.952761585163911,0.9964863258568654,2,7947380
