Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_1_126237,0.276761784937126,0.165239803857765,0.8559960078914637,1,1
Chr01_126238_809425,0.276761784937126,0.165239803857765,0.8559960078914637,1,126238
Chr01_809426_814269,0.276761784937126,0.165239803857765,0.8559960078914637,1,809426
Chr01_814270_1367747,0.276761784937126,0.165239803857765,0.8559960078914637,1,814270
Chr01_1367748_1367899,0.276761784937126,0.165239803857765,0.8559960078914637,1,1367748
Chr01_1367900_2042574,0.276761784937126,0.165239803857765,0.8559960078914637,1,1367900
Chr01_2042575_2043251,0.276761784937126,0.165239803857765,0.8559960078914637,1,2042575
Chr01_2043252_2231677,0.276761784937126,0.165239803857765,0.8559960078914637,1,2043252
Chr01_2231678_2231705,0.276761784937126,0.165239803857765,0.8559960078914637,1,2231678
Chr01_2231706_3033846,0.276761784937126,0.165239803857765,0.8559960078914637,1,2231706
Chr01_3033847_3052413,0.276761784937126,0.165239803857765,0.8559960078914637,1,3033847
Chr01_3052414_4229970,0.276761784937126,0.165239803857765,0.8559960078914637,1,3052414
Chr01_4229971_4235626,0.276761784937126,0.165239803857765,0.8559960078914637,1,4229971
Chr01_4235627_5264100,0.478742458858042,0.463818898004335,0.9717649025111633,1,4235627
Chr01_5264101_5264149,0.198267710878353,0.708160667728101,0.9902451848338205,1,5264101
Chr01_5264150_5885231,0.248475669789807,0.49108552206938,0.9888454150117336,1,5264150
Chr01_5885232_5886075,0.261418427476427,0.466962697905557,0.973147998319568,1,5885232
Chr01_5886076_6253003,0.290248680532288,0.576921035650676,0.9902451848338205,1,5886076
Chr01_6253004_6253851,0.272486871222641,0.59532489616067,0.9902451848338205,1,6253004
Chr01_6253852_6811196,0.381942847734174,0.878700050468195,0.9902451848338205,1,6253852
Chr01_6811197_6811650,0.341602560255437,0.974605974248164,0.9925310818405879,1,6811197
Chr01_6811651_7107385,0.303603206178425,0.903696662284764,0.9902451848338205,1,6811651
Chr01_7107386_7117068,0.211460266979398,0.617882972588381,0.9902451848338205,1,7107386
Chr01_7117069_8021093,0.191483104231118,0.369621684087903,0.9308630307161138,1,7117069
