Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0561918740320144,0.70711147355631,0.898744477220522,0.128290390335932,0.806777095283175,0.9382417034284215,0.9901033617159333,0.6764328566879437,0.9429334312629551,1,1
Chr01_126238_809425,0.0860950971447526,0.67317284592316,0.934726089205583,0.188935798964158,0.841885715657696,0.9231578074330181,0.9906028346034694,0.6830642568756095,0.9625388604392422,1,126238
Chr01_809426_814269,0.0778555629688216,0.736672184715913,0.667168379367363,0.152323940299764,0.586059643776504,0.9484161950286419,0.9449663910653894,0.6766046689702176,0.8722187655154053,1,809426
Chr01_814270_1367747,0.0655779775932234,0.506838718156154,0.682353284208106,0.135653605339116,0.582165586118573,0.8974336769244331,0.9499183675289473,0.6764328566879437,0.8722187655154053,1,814270
Chr01_1367748_1367899,0.0299475085170156,0.222163274566868,0.528075032955888,0.0780543535272572,0.468656828740649,0.8974336769244331,0.9079984053479537,0.6764328566879437,0.8332872054168231,1,1367748
Chr01_1367900_2042574,0.0299194015603552,0.219700298261807,0.545949686109243,0.0824497385874578,0.486688745786953,0.8974336769244331,0.911177725690123,0.6764328566879437,0.8422329509527012,1,1367900
Chr01_2042575_2043251,0.0275503925868963,0.137917087865698,0.522810315425185,0.0838267331102033,0.486857604421367,0.8974336769244331,0.9079984053479537,0.6764328566879437,0.8422329509527012,1,2042575
Chr01_2043252_2231677,0.039431413996772,0.575596067504267,0.394185575995445,0.101772120924798,0.418352308318217,0.8974336769244331,0.9079984053479537,0.6764328566879437,0.8313122906892845,1,2043252
Chr01_2231678_2231705,0.0397046430876524,0.866425984277577,0.544871547626892,0.119193758047668,0.513592064893255,0.9792225378173347,0.911177725690123,0.6764328566879437,0.8607510661450758,1,2231678
Chr01_2231706_3033846,0.0390482322639826,0.887347859231977,0.55122672148181,0.119298491662641,0.517740214113011,0.9815291710587993,0.9132594791480492,0.6764328566879437,0.8615765083854688,1,2231706
Chr01_3033847_3052413,0.0124663508039703,0.919190123721781,0.478474847249484,0.0592222294281033,0.431821428204923,0.9831163217147396,0.9079984053479537,0.6396230119775081,0.8332872054168231,1,3033847
Chr01_3052414_4229970,0.0154050869798581,0.598435139737344,0.601043621367331,0.0418283147513306,0.445229103534457,0.9042740776641786,0.9329414004952783,0.6151119480599659,0.8332872054168231,1,3052414
Chr01_4229971_4235626,0.0162538617759506,0.654948652344372,0.235036733180755,0.0449366473380485,0.178982872478488,0.9231578074330181,0.8632568161845026,0.6151119480599659,0.8313122906892845,1,4229971
Chr01_4235627_5264100,0.017321313586945,0.552863972649106,0.221994351875149,0.0374023078874269,0.167635314841071,0.8974336769244331,0.8632568161845026,0.6151119480599659,0.8313122906892845,1,4235627
Chr01_5264101_5264149,0.0334301373039054,0.749612453895499,0.228715851630112,0.0625380556377377,0.17196105142071,0.9523021007424349,0.8632568161845026,0.6544680241158598,0.8313122906892845,1,5264101
Chr01_5264150_5885231,0.0338916037852474,0.809578201146637,0.231175111445023,0.0731466856220649,0.180703207969647,0.968043710129094,0.8632568161845026,0.6764328566879437,0.8313122906892845,1,5264150
Chr01_5885232_5886075,0.04590600195723,0.633051918984107,0.169904190545291,0.0895343968533757,"NA",0.920287559192256,0.846566709896595,0.6764328566879437,NA,1,5885232
Chr01_5886076_6253003,0.0427439089818978,0.663754761287635,0.445479698607795,0.0972021900668222,"NA",0.9231578074330181,0.9079984053479537,0.6764328566879437,NA,1,5886076
Chr01_6253004_6253851,0.0484146772498806,0.74297883204466,0.520901399483554,0.105840089015058,"NA",0.9494344243599147,0.9079984053479537,0.6764328566879437,NA,1,6253004
Chr01_6253852_6811196,0.0514935657419679,0.719499888666955,0.524370221417576,0.0982065020434992,"NA",0.9446564083060148,0.9079984053479537,0.6764328566879437,NA,1,6253852
Chr01_6811197_6811650,0.0604057600481727,0.918725748362592,0.231706812640098,0.102720514877221,"NA",0.9831163217147396,0.8632568161845026,0.6764328566879437,NA,1,6811197
Chr01_6811651_7107385,0.0490094987189302,0.937661185583896,0.202802501942247,0.0895571223090279,"NA",0.9872115062334577,0.8632568161845026,0.6764328566879437,NA,1,6811651
Chr01_7107386_7117068,0.0428866642267559,0.914719914119849,0.0440676946468266,0.0713346670398874,"NA",0.9831163217147396,0.8339976685671204,0.6764328566879437,NA,1,7107386
Chr01_7117069_8021093,0.0308121341438644,0.916818779022651,0.0312864759714188,0.0487730170162455,"NA",0.9831163217147396,0.8339976685671204,0.62390235513627,NA,1,7117069
Chr01_8021094_8021338,0.138224050495674,0.973405988442719,0.108300086405104,0.171677884701158,"NA",0.9894290267253458,0.846566709896595,0.6830642568756095,NA,1,8021094
Chr01_8021339_8546533,0.0278653816004155,0.997572045755809,0.162754510232418,0.0451082095243975,"NA",0.999411480628808,0.846566709896595,0.6151119480599659,NA,1,8021339
Chr01_8546534_8548055,0.0461433806395698,0.43169116990209,0.167750915417319,0.0823430850878507,"NA",0.8974336769244331,0.846566709896595,0.6764328566879437,NA,1,8546534
Chr01_8548056_9439189,0.0398711522407203,0.453461853893863,0.278795686686367,0.093086321890258,"NA",0.8974336769244331,0.9039162647773256,0.6764328566879437,NA,1,8548056
Chr01_9439190_9439923,0.037654251529043,0.826308805930284,0.109610638282682,0.0684716709316788,"NA",0.9713783620749876,0.846566709896595,0.6764328566879437,NA,1,9439190
Chr01_9439924_10127710,0.0216270004289265,0.892776168326133,0.173591350216346,0.0476811889425936,"NA",0.9815291710587993,0.8513928214436206,0.6219285514251339,NA,1,9439924
Chr01_10127711_10127775,0.0177059702911431,0.854631825803483,0.136496328618012,0.0417984553328183,"NA",0.9763158555336101,0.846566709896595,0.6151119480599659,NA,1,10127711
Chr01_10127776_10700451,0.0110933183964228,0.576470814427873,0.0769563875396123,0.0270686871719156,"NA",0.8974336769244331,0.8339976685671204,0.6151119480599659,NA,1,10127776
Chr01_10700452_10700489,0.0719112983517372,0.343463026771038,0.190840866193211,0.15305114901432,"NA",0.8974336769244331,0.8632568161845026,0.6766046689702176,NA,1,10700452
Chr01_10700490_11189458,0.0840460136365076,0.684150955994656,0.34215583185206,0.168938142747324,"NA",0.9276291829999976,0.9079984053479537,0.6830642568756095,NA,1,10700490
Chr01_11189459_11289027,0.0515724747465339,0.883734206931276,0.677844926894301,0.086168162432292,"NA",0.9815291710587993,0.9485383098045582,0.6764328566879437,NA,1,11189459
Chr01_11289028_11965532,0.0353062321467722,0.883649307172776,0.900849748455582,0.0788641027163673,"NA",0.9815291710587993,0.9901033617159333,0.6764328566879437,NA,1,11289028
Chr01_11965533_11966198,0.0340079765066143,0.894694866488731,0.651927476350361,0.0804836118377521,"NA",0.9815291710587993,0.9399102077230245,0.6764328566879437,NA,1,11965533
Chr01_11966199_12330339,0.0485835295354175,0.472397322298163,0.868738079373598,0.0869283211301877,"NA",0.8974336769244331,0.9901033617159333,0.6764328566879437,NA,1,11966199
