Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.681520557863322,0.709504612570989,0.487726457558174,0.867630379966682,0.725138736528666,0.999848222563291,0.9825411982777255,0.953439977985365,0.9315064759067525,1,1
Chr01_126238_809425,0.554115452963317,0.68976559725847,0.501350129519663,0.743570385511891,0.742660000530544,0.999848222563291,0.9825411982777255,0.9198660391070591,0.9315064759067525,1,126238
Chr01_809426_814269,0.593268141377096,0.67185309780819,0.656586965020338,0.673956901053284,0.893797090227447,0.999848222563291,0.9825411982777255,0.8829129708121624,0.9445584728412764,1,809426
Chr01_814270_1367747,0.561652346902313,0.830497026054494,0.662945244652905,0.609227309314577,0.928455488500305,0.999848222563291,0.9825411982777255,0.8396701047214691,0.957340770364759,1,814270
Chr01_1367748_1367899,0.679089616343286,0.774597610412547,0.59388818937002,0.722654072248921,0.851414992507104,0.999848222563291,0.9825411982777255,0.9083640572961298,0.9315064759067525,1,1367748
Chr01_1367900_2042574,0.67014680527599,0.748745382034268,0.564627351659214,0.748461693525909,0.816762533403824,0.999848222563291,0.9825411982777255,0.9227609920182439,0.9315064759067525,1,1367900
Chr01_2042575_2043251,0.667930905213123,0.71116094324069,0.616481499690656,0.755550450085904,0.841107700584411,0.999848222563291,0.9825411982777255,0.9251740363064617,0.9315064759067525,1,2042575
Chr01_2043252_2231677,0.730251015275837,0.719300674625417,0.738752046774524,0.860775115557116,0.87958944515043,0.999848222563291,0.9825411982777255,0.9510260433137316,0.938228741493792,1,2043252
Chr01_2231678_2231705,0.754003901658698,0.591289016609939,0.668799280054657,0.898985213158089,0.830914356215601,0.999848222563291,0.9825411982777255,0.9557108795360911,0.9315064759067525,1,2231678
Chr01_2231706_3033846,0.747244884317636,0.640088082651936,0.692674061195762,0.880850081305821,0.850661847942895,0.999848222563291,0.9825411982777255,0.9557108795360911,0.9315064759067525,1,2231706
Chr01_3033847_3052413,0.537157804243627,0.207312283870941,0.714780229680362,0.73186028636594,0.900339969307796,0.999848222563291,0.9825411982777255,0.914825357957425,0.9472964756435767,1,3033847
Chr01_3052414_4229970,0.508412739411663,0.468596253673163,0.760119220950505,0.641238107072916,0.956098851482129,0.999848222563291,0.9825411982777255,0.8637069187774804,0.9718481530253866,1,3052414
Chr01_4229971_4235626,0.526860507175036,0.381156326919986,0.358770475747728,0.59685249516479,0.282924619502927,0.999848222563291,0.9825411982777255,0.8300454313543943,0.9310427194989939,1,4229971
Chr01_4235627_5264100,0.506033536341393,0.586395070560338,0.410988833621422,0.578025469630442,0.311541960549916,0.999848222563291,0.9825411982777255,0.821231126870101,0.9315064759067525,1,4235627
Chr01_5264101_5264149,0.828461905601266,0.657430126686598,0.571464548443052,0.946894203028569,0.441048156586594,0.999848222563291,0.9825411982777255,0.9825431047564336,0.9315064759067525,1,5264101
Chr01_5264150_5885231,0.862204633831874,0.428375546149627,0.64964924455774,0.982351545370471,0.477823952416624,0.999848222563291,0.9825411982777255,0.9922079950083443,0.9315064759067525,1,5264150
Chr01_5885232_5886075,0.859346181190731,0.353022399052189,0.0468109635245949,0.995444839888199,"NA",0.999848222563291,0.9825411982777255,0.9976618662576604,NA,1,5885232
Chr01_5886076_6253003,0.850227690084938,0.420278915857707,0.0479604430255927,0.954830820435399,"NA",0.999848222563291,0.9825411982777255,0.9830363169449713,NA,1,5886076
Chr01_6253004_6253851,0.852353037608103,0.440122280433656,0.0807608924046648,0.998179846004576,"NA",0.999848222563291,0.9825411982777255,0.998261087398432,NA,1,6253004
Chr01_6253852_6811196,0.850047360491432,0.460297437759494,0.0822225044925711,0.966402720578841,"NA",0.999848222563291,0.9825411982777255,0.9848493326064787,NA,1,6253852
Chr01_6811197_6811650,0.829461244478136,0.636699861078389,0.121017008366809,0.899430127741188,"NA",0.999848222563291,0.9825411982777255,0.9557108795360911,NA,1,6811197
Chr01_6811651_7107385,0.822827341421586,0.651224171782208,0.140000727134276,0.854104268743111,"NA",0.999848222563291,0.9825411982777255,0.9510260433137316,NA,1,6811651
Chr01_7107386_7117068,0.8002254580277,0.846208156468394,0.0433924216158031,0.707312455960126,"NA",0.999848222563291,0.9825411982777255,0.9007971709170016,NA,1,7107386
