Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.609853524978852,0.0091699024570275,0.733693790628986,0.705507751632449,0.676783587887987,0.2396886283880684,0.9960873981626794,0.8662441698079183,0.9716817187753384,1,1
Chr01_126238_809425,0.622546145085952,0.00893825184648776,0.737478257213982,0.723882774127552,0.680121826499564,0.2396886283880684,0.9960873981626794,0.8815893054327426,0.9716817187753384,1,126238
Chr01_809426_814269,0.141546585733841,0.0226403367400797,0.101887184697672,0.178553954250495,0.091799077695961,0.5191105781118274,0.7864015183440156,0.48844546755454554,0.6693854416196467,1,809426
Chr01_814270_1367747,0.152734815314756,0.0053327475363331,0.0468822936339606,0.183784537555337,0.0413578916092523,0.19413499878136167,0.6465956939863028,0.4952277958077943,0.5269263804984136,1,814270
Chr01_1367748_1367899,0.130014499549653,0.00564500820019403,0.0383724955499945,0.198497941277352,0.041595070226478,0.19413499878136167,0.5962005648922789,0.5269856848071293,0.5269263804984136,1,1367748
Chr01_1367900_2042574,0.124900304285314,0.00539914090784594,0.0360127762154916,0.200396215664226,0.0407181667290574,0.19413499878136167,0.5962005648922789,0.528904968028749,0.5269263804984136,1,1367900
Chr01_2042575_2043251,0.124223537928049,0.00539240309264727,0.0279404002913249,0.158877768431792,0.0299440585656938,0.19413499878136167,0.5076718015197336,0.444068296859046,0.501133093995204,1,2042575
Chr01_2043252_2231677,0.120496645990945,0.00548790553257358,0.0204026232510549,0.155728219136261,0.025719906060572,0.19413499878136167,0.4921169228858613,0.43935861198318155,0.4883620205910187,1,2043252
Chr01_2231678_2231705,0.142254038723222,0.00584622530078867,0.0198100597600305,0.137739848261219,0.0229967321222052,0.19413499878136167,0.4921169228858613,0.4037976007657886,0.48502198657741874,1,2231678
Chr01_2231706_3033846,0.148049782967197,0.00399371134589602,0.023578575571507,0.150280615393967,0.0263832705114083,0.19413499878136167,0.49649225990888507,0.430740617371243,0.4883620205910187,1,2231706
Chr01_3033847_3052413,0.205677196200371,0.00578723724583068,0.0371717288123727,0.188134101987091,0.0362500301731766,0.19413499878136167,0.5962005648922789,0.5054349008608415,0.5256254375110607,1,3033847
Chr01_3052414_4229970,0.150511060958925,0.00582621245494384,0.0421575266097682,0.199403726606019,0.0428706026825934,0.19413499878136167,0.6250604447491254,0.527833393957109,0.5269263804984136,1,3052414
Chr01_4229971_4235626,0.145932503482772,0.00214621918974433,0.0102076472098543,0.214088750958807,0.00990782952632317,0.15058057846965534,0.375603217139644,0.5505139310369324,0.28732705626337196,1,4229971
Chr01_4235627_5264100,0.141567135391691,4.1985938183731e-05,0.00582611175364416,0.192273931249114,0.00473869776982993,0.010136498588981241,0.3490039172077304,0.511972006284623,0.2582473301428816,1,4235627
Chr01_5264101_5264149,0.101988402949682,3.92316877560295e-05,0.010081270161437,0.183277271728463,0.00779194530603522,0.010136498588981241,0.375603217139644,0.4952277958077943,0.2582473301428816,1,5264101
Chr01_5264150_5885231,0.120346713373514,3.2699960963404e-05,0.0133778931861988,0.153080348085435,0.00835192350884687,0.010136498588981241,0.4025909730721701,0.4346129756368817,0.2583528338736632,1,5264150
Chr01_5885232_5886075,0.0718360090959062,0.000139330046248621,0.0545514588605491,0.0993927250918152,"NA",0.016771854317177752,0.7206499774187656,0.3217750092900492,NA,1,5885232
Chr01_5886076_6253003,0.0684104862597721,7.41067888300198e-05,0.0838582447762377,0.0832172402447213,"NA",0.011894139607218178,0.7745619351413081,0.28337413038070247,NA,1,5886076
Chr01_6253004_6253851,0.0648908438729369,5.58751254465158e-05,0.147181797738953,0.0686840502640685,"NA",0.010761549160998944,0.8007687639695579,0.2564964532683056,NA,1,6253004
Chr01_6253852_6811196,0.067234851086083,4.21038362989875e-05,0.127130686948921,0.0758651054641078,"NA",0.010136498588981241,0.7908592396257415,0.26881336581770476,NA,1,6253852
Chr01_6811197_6811650,0.0680256387925555,9.2597603027953e-05,0.129948617587754,0.0814889635508712,"NA",0.012738784530845535,0.7908592396257415,0.27885957108663145,NA,1,6811197
Chr01_6811651_7107385,0.0645699128905734,0.000515362567441617,0.31110172560822,0.100197476545994,"NA",0.055143794716253025,0.9346841320264894,0.3220633174692664,NA,1,6811651
Chr01_7107386_7117068,0.0611019918860676,0.0018320474918933,0.21230982684197,0.0834379383898735,"NA",0.15058057846965534,0.9086860588836316,0.28337413038070247,NA,1,7107386
Chr01_7117069_8021093,0.00856219008432524,0.00191898114349276,0.517298861890057,0.0166097067449745,"NA",0.15058057846965534,0.9593462074894595,0.11411248908761108,NA,1,7117069
Chr01_8021094_8021338,0.00601273398719116,0.0332080558080222,0.261429743084045,0.0106563177996466,"NA",0.6437549756414364,0.9270874210258018,0.08563112517573161,NA,1,8021094
Chr01_8021339_8546533,0.32054349677847,0.0026938803305315,0.648704536397182,0.433628703014518,"NA",0.1729471172201223,0.9728653804543893,0.7292565921329548,NA,1,8021339
Chr01_8546534_8548055,0.845863382348914,0.0049564129325743,0.804375800828844,0.771706689930206,"NA",0.19413499878136167,0.9960873981626794,0.9031492112557838,NA,1,8546534
Chr01_8548056_9439189,0.855629226649051,0.00761501809099224,0.935362745579572,0.752294577346916,"NA",0.22222007338259175,0.9960873981626794,0.8959188548378071,NA,1,8548056
Chr01_9439190_9439923,0.913120619064065,0.156937590006677,0.946591751306111,0.991465318037051,"NA",0.9392427147911074,0.9960873981626794,0.9925681715610075,NA,1,9439190
Chr01_9439924_10127710,0.828426425916217,0.168474532376453,0.886580942534301,0.769182953321913,"NA",0.9392427147911074,0.9960873981626794,0.9018058411898695,NA,1,9439924
Chr01_10127711_10127775,0.821541660955764,0.124628787822331,0.751175761550817,0.75988570900577,"NA",0.9392427147911074,0.9960873981626794,0.8959188548378071,NA,1,10127711
Chr01_10127776_10700451,0.81268881333428,0.0967897473876116,0.771476036354453,0.632631092819346,"NA",0.9392427147911074,0.9960873981626794,0.8247297025186375,NA,1,10127776
Chr01_10700452_10700489,0.458689559218077,0.349572758907195,0.608596012125039,0.366803243109044,"NA",0.959276811991346,0.9709230627904095,0.6920815907717811,NA,1,10700452
Chr01_10700490_11189458,0.447774585544216,0.388869916333763,0.400263516205893,0.331278774757018,"NA",0.959276811991346,0.9567182673254819,0.6783263311726063,NA,1,10700490
Chr01_11189459_11289027,0.00921265751232173,0.422098478249315,0.365188553061217,0.00716405953128156,"NA",0.959276811991346,0.945367141392344,0.06943061773891111,NA,1,11189459
Chr01_11289028_11965532,0.675007523019658,0.450564974694325,0.419150986550853,0.582218493777207,"NA",0.959276811991346,0.9593462074894595,0.8095591828355351,NA,1,11289028
Chr01_11965533_11966198,0.642575619351862,0.666853816814497,0.287359510252708,0.569662820013955,"NA",0.9716578056429575,0.9346841320264894,0.7998385928433065,NA,1,11965533
Chr01_11966199_12330339,0.664430220912128,0.50865995534969,0.203589925456929,0.627298258277147,"NA",0.9617400246082111,0.8752549027456368,0.8216038300786002,NA,1,11966199
Chr01_12330340_12330527,0.657130329450535,0.552122306528821,0.230222595769212,0.591722594108786,"NA",0.9617400246082111,0.9177359495332688,0.8095591828355351,NA,1,12330340
Chr01_12330528_13051606,0.691642213327033,0.377163463582874,0.35350835219129,0.653851347938765,"NA",0.959276811991346,0.9386684042985111,0.831166967718769,NA,1,12330528
Chr01_13051607_13052006,0.00918918290694445,0.304548232096618,0.138788913705761,0.00672364704810381,"NA",0.959276811991346,0.8003216999919032,0.0672364704810381,NA,1,13051607
Chr01_13052007_13382483,0.00776705298394735,0.499458810081229,0.178672130412927,0.00592225069650111,"NA",0.9617400246082111,0.8555938852720695,0.06270618384530587,NA,1,13052007
Chr01_13382484_13382509,0.00646160061124365,0.526750935685228,0.20077792469998,0.00494826302481649,"NA",0.9617400246082111,0.8702571984530205,0.059918565028682605,NA,1,13382484
Chr01_13382510_13576339,0.0068156743960099,0.674897290372935,0.269796854800492,0.0050307763288952,"NA",0.9716578056429575,0.9270874210258018,0.059918565028682605,NA,1,13382510
Chr01_13576340_13576350,0.00732528711697319,0.546588055585389,0.177281158373187,0.00573024944038458,"NA",0.9617400246082111,0.8555938852720695,0.06270618384530587,NA,1,13576340
Chr01_13576351_14061355,0.00762115097555461,0.738471124212455,0.283733035776843,0.00616078585906487,"NA",0.9836067671045562,0.9346841320264894,0.06444109842049707,NA,1,13576351
Chr01_14061356_14061634,0.0100576938062293,0.583576836107263,0.359210671369537,0.00737992250214365,"NA",0.9640891920932114,0.9386684042985111,0.06991505528346616,NA,1,14061356
Chr01_14061635_14604721,0.00786371179394118,0.70926567996775,0.235962815079783,0.00581711438268192,"NA",0.9836067671045562,0.9243399227856044,0.06270618384530587,NA,1,14061635
Chr01_14604722_14607157,0.00389296848075802,0.747294411925736,0.105163719228627,0.00188055154484515,"NA",0.9869434154103389,0.7864015183440156,0.052581655414186045,NA,1,14604722
Chr01_14607158_15449572,0.00371504265369265,0.760540354399713,0.142618833286582,0.00224539971231173,"NA",0.9876057630786934,0.8007687639695579,0.052581655414186045,NA,1,14607158
Chr01_15449573_15456448,0.00367703979979302,0.629600045401641,0.115142901439778,0.00179587062485839,"NA",0.970422861051888,0.7864015183440156,0.052581655414186045,NA,1,15449573
Chr01_15456449_16406535,0.295635369710904,0.794457099791221,0.0581747484659862,0.224158252746149,"NA",0.9876057630786934,0.7452847774776086,0.5572995234020279,NA,1,15456449
Chr01_16406536_16454790,0.314809063470936,0.616359872344043,0.0942259853388206,0.250826184958901,"NA",0.9667012330086537,0.7864015183440156,0.5951302100261265,NA,1,16406536
Chr01_16454791_19216253,0.610490731888375,0.67543856366039,0.130045329685121,0.707660278236196,"NA",0.9716578056429575,0.7908592396257415,0.8672870869988756,NA,1,16454791
Chr01_19216254_19216663,0.443228301760435,0.936804571153647,0.102534640669068,"NA","NA",0.992348785342687,0.7864015183440156,NA,NA,1,19216254
Chr01_19216664_20661429,0.436714115753084,0.774679611739025,0.201523733390471,"NA","NA",0.9876057630786934,0.8702571984530205,NA,NA,1,19216664
Chr01_20661430_20662913,0.735943414600595,0.675463776761037,0.222185927953336,0.805245751396943,"NA",0.9716578056429575,0.9136458511051975,0.916173119872093,NA,1,20661430
Chr01_20662914_21251875,0.733039038659945,0.649736221027462,0.24737481705053,0.802668781424752,"NA",0.9716578056429575,0.9270874210258018,0.916173119872093,NA,1,20662914
Chr01_21251876_21488109,0.683299125086943,0.394197398008695,0.224343862634134,0.779733358050039,"NA",0.959276811991346,0.9145731412231206,0.906666695407022,NA,1,21251876
Chr01_21488110_22523058,0.678299331105374,0.322841906064349,0.255440280045755,0.756840176207232,"NA",0.959276811991346,0.9270874210258018,0.8959188548378071,NA,1,21488110
Chr01_22523059_22523376,0.720970237397927,0.652865340882456,0.0864852889225899,0.793854020811442,"NA",0.9716578056429575,0.7745619351413081,0.9124758859901632,NA,1,22523059
Chr01_22523377_25610270,0.782896412995127,0.892297246050172,0.722615244302167,0.826146471490857,"NA",0.989746356579052,0.9960873981626794,0.9202126538883308,NA,1,22523377
