Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.306081872818179,0.496290534259198,0.710123235844792,0.261611520737659,0.74187895126912,0.7965463074860127,0.9497898279424092,0.6052708706012676,0.927078942054921,1,1
Chr01_126238_809425,0.35920654634456,0.510084298995229,0.727517259397427,0.305847964955533,0.759678037176402,0.8052642293973861,0.9584119299585803,0.6537666863837687,0.93498835344787945,1,126238
Chr01_809426_814269,0.304784028804233,0.623701512996384,0.579975603227486,0.308464028432855,0.626841430782827,0.8667021024754946,0.9383136322697452,0.6563064434741596,0.908881280410138,1,809426
Chr01_814270_1367747,0.318056016954259,0.399113879135601,0.576496170031288,0.321921991271376,0.630576197060057,0.7362962942674018,0.9383136322697452,0.666101442875038,0.908881280410138,1,814270
Chr01_1367748_1367899,0.263143389738506,0.246516685802411,0.54162862372751,0.361099644977657,0.65028308513899,0.6538211862794432,0.9383136322697452,0.7135261578365901,0.908881280410138,1,1367748
Chr01_1367900_2042574,0.249983723711461,0.275823794516109,0.509148958391504,0.344198520075619,0.628639148104575,0.6661028533332166,0.9383136322697452,0.6914702412233419,0.908881280410138,1,1367900
Chr01_2042575_2043251,0.257079642506518,0.279912207751557,0.509568869536445,0.317186696953471,0.602930280161033,0.6661028533332166,0.9383136322697452,0.6634818019937868,0.908881280410138,1,2042575
Chr01_2043252_2231677,0.240402571018823,0.469590941065491,0.4619425171023,0.23614075579186,0.522850548936166,0.7823807547509825,0.9383136322697452,0.5874420784207119,0.908881280410138,1,2043252
Chr01_2231678_2231705,0.252327730526881,0.498921596814806,0.344812454295841,0.19403027688508,0.411546837949473,0.7981088002203625,0.9263607532591008,0.5435347792629195,0.908881280410138,1,2231678
Chr01_2231706_3033846,0.259643916376179,0.424564927464588,0.375622020286085,0.208563707963456,0.4378553716088,0.7650025561021422,0.9383136322697452,0.567091653072841,0.908881280410138,1,2231706
Chr01_3033847_3052413,0.528304113368634,0.35294243665878,0.484900575457091,0.352400845435137,0.511991160385808,0.7105291465951038,0.9383136322697452,0.704801690870274,0.908881280410138,1,3033847
Chr01_3052414_4229970,0.444053309284096,0.289190948648044,0.514521035873155,0.407470686731354,0.604356587706248,0.6738210841244657,0.9383136322697452,0.770427769029871,0.908881280410138,1,3052414
Chr01_4229971_4235626,0.434813417093973,0.344899892141156,0.881685284294558,0.424461761750552,0.964613723747516,0.7105291465951038,0.9866014036271313,0.7780358158360424,0.9887358428128659,1,4229971
Chr01_4235627_5264100,0.437859386230233,0.291894812580462,0.971901536513852,0.515561258734922,0.922421406319063,0.6738210841244657,0.999803692312173,0.828701826115878,0.986719578744445,1,4235627
