Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.0852404858796588,0.806084363391949,0.435235988479077,0.9587441861178768,0.9291890747297872,1,1
Chr01_126238_809425,0.0880757997356649,0.827808451334673,0.42865439926405,0.9686195083199527,0.9291890747297872,1,126238
Chr01_809426_814269,0.143530771826814,0.801607470712132,0.358078234498947,0.9577952874490671,0.8857341621586056,1,809426
Chr01_814270_1367747,0.114873367372717,0.995587126663271,0.344500735157027,0.999488095801755,0.8857341621586056,1,814270
Chr01_1367748_1367899,0.058815372031218,0.468427639686468,0.623850026105836,0.9512207534057271,0.9481365083651357,1,1367748
Chr01_1367900_2042574,0.0441058838398616,0.496232912799118,0.582776491855544,0.9512207534057271,0.9463975744635563,1,1367900
Chr01_2042575_2043251,0.0435437229537974,0.378248779659615,0.74928165232366,0.9383764875669025,0.9747002216082076,1,2042575
Chr01_2043252_2231677,0.0501681048540832,0.94636850380962,0.707298442394925,0.9882964513505791,0.9629895691124906,1,2043252
Chr01_2231678_2231705,0.040977921112857,0.629206326324359,0.821819479083518,0.95572227258873,0.9770520473548492,1,2231678
Chr01_2231706_3033846,0.0378499753387548,0.603498693563507,0.802160663787774,0.95572227258873,0.9760600861831653,1,2231706
Chr01_3033847_3052413,0.0144664028528703,0.487129156467571,0.652387944726891,0.9512207534057271,0.9491639233542455,1,3033847
Chr01_3052414_4229970,0.0634889969982133,0.778935864720572,0.10509002183009,0.95572227258873,0.7043781131034254,1,3052414
Chr01_4229971_4235626,0.0517550613912504,0.825418864877421,0.0807752141202824,0.9686195083199527,0.704202893700059,1,4229971
Chr01_4235627_5264100,0.112644787522898,0.911540717703706,0.070532901339646,0.9777900927186953,0.704202893700059,1,4235627
Chr01_5264101_5264149,0.0851882413801086,0.739922124554086,0.0506323892062717,0.95572227258873,0.704202893700059,1,5264101
Chr01_5264150_5885231,0.0528364298603764,0.582849179926093,0.0491290072963053,0.95572227258873,0.704202893700059,1,5264150
Chr01_5885232_5886075,0.0565327768101343,0.71879034609246,0.0806094605711987,0.95572227258873,0.704202893700059,1,5885232
Chr01_5886076_6253003,0.0212179266545681,0.737036928805962,0.297120766125933,0.95572227258873,0.8644642573822292,1,5886076
Chr01_6253004_6253851,0.0259818881478289,0.652278888327855,0.44848683734753,0.95572227258873,0.9291890747297872,1,6253004
Chr01_6253852_6811196,0.0536224805521812,0.66985041069384,0.445645819738076,0.95572227258873,0.9291890747297872,1,6253852
Chr01_6811197_6811650,0.113962255039678,0.372241891303782,0.172140646300484,0.9333488776637506,0.7367619661660716,1,6811197
Chr01_6811651_7107385,0.0821049093525449,0.513401136930676,0.142912998474745,0.9519203345180723,0.7099185592912776,1,6811651
Chr01_7107386_7117068,0.18640897641884,0.593680197431175,0.028282569338849,0.95572227258873,0.704202893700059,1,7107386
Chr01_7117069_8021093,0.222582881379991,0.632699646200042,0.0180867664781234,0.95572227258873,0.704202893700059,1,7117069
Chr01_8021094_8021338,0.37342331492207,0.772747437523652,0.0765692644502127,0.95572227258873,0.704202893700059,1,8021094
Chr01_8021339_8546533,0.147939831840415,0.750445203510336,0.146724819591214,0.95572227258873,0.7099185592912776,1,8021339
Chr01_8546534_8548055,0.0616579968465009,0.703935730576184,0.187526700502292,0.95572227258873,0.7619755805219713,1,8546534
Chr01_8548056_9439189,0.0136743181752833,0.702528841911084,0.302823684923018,0.95572227258873,0.8644642573822292,1,8548056
Chr01_9439190_9439923,0.115081405168596,0.891760049136676,0.122811057072775,0.9777900927186953,0.7043781131034254,1,9439190
Chr01_9439924_10127710,0.040425293425412,0.998385605508908,0.216018940024304,0.999488095801755,0.7970353994000182,1,9439924
Chr01_10127711_10127775,0.0343389496158943,0.782391737883016,0.223692718932755,0.95572227258873,0.8093620142481427,1,10127711
Chr01_10127776_10700451,0.0305592511997367,0.5044863260707,0.12793090883901,0.9512207534057271,0.7043781131034254,1,10127776
Chr01_10700452_10700489,0.0178264668123853,0.241502868760388,0.243805572091252,0.9243204737673449,0.8132835884897441,1,10700452
