Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.119598751180631,0.851591409103263,0.555845871236327,0.9770601904884687,0.9477990921517242,1,1
Chr01_126238_809425,0.127947618330871,0.814434432290603,0.54641112034786,0.9712248429223871,0.9477990921517242,1,126238
Chr01_809426_814269,0.17587655094149,0.873584720980015,0.514881766669918,0.9820330131107583,0.9477990921517242,1,809426
Chr01_814270_1367747,0.151141116145445,0.643429591832966,0.517458653453993,0.9236310349237172,0.9477990921517242,1,814270
Chr01_1367748_1367899,0.0890681640184701,0.300913893159279,0.818968837380943,0.9122161939827131,0.9829476134543855,1,1367748
Chr01_1367900_2042574,0.0679331501350909,0.299206743123724,0.813559736350313,0.9122161939827131,0.9829476134543855,1,1367900
Chr01_2042575_2043251,0.052510588398342,0.193901507342726,0.981735079499748,0.9122161939827131,0.9962179995345178,1,2042575
Chr01_2043252_2231677,0.0685404725336626,0.675423615131908,0.551412531461737,0.9372232584611345,0.9477990921517242,1,2043252
Chr01_2231678_2231705,0.0456033283256389,0.99827687320301,0.995937325524122,0.999411480628808,0.9980100358790109,1,2231678
Chr01_2231706_3033846,0.0426300207064055,0.982087320217046,0.989592409374308,0.9990078076293211,0.996807553415603,1,2231706
Chr01_3033847_3052413,0.013389256276083,0.964599695070557,0.937072274349718,0.9990078076293211,0.9851534936667886,1,3033847
Chr01_3052414_4229970,0.0916604291414508,0.732975146803396,0.186160921336499,0.9461864160478156,0.8248013701275225,1,3052414
Chr01_4229971_4235626,0.071527835092001,0.725670099707058,0.134613339435763,0.9461864160478156,0.753678173701394,1,4229971
Chr01_4235627_5264100,0.144740625929096,0.661592346216647,0.121777839294858,0.9319345890489052,0.7283978834841507,1,4235627
Chr01_5264101_5264149,0.151297916741108,0.897648119190047,0.0994094756553374,0.9894370602589304,0.7124005419306741,1,5264101
Chr01_5264150_5885231,0.0820349552431055,0.955828862999159,0.142450516838311,0.992948430494272,0.779430952927804,1,5264150
Chr01_5885232_5886075,0.0855711117232887,0.744673305791481,0.180184451716081,0.952351120155639,0.8246128594869765,1,5885232
Chr01_5886076_6253003,0.0331821769152602,0.774855169428198,0.463592740248572,0.9529827945841055,0.9477990921517242,1,5886076
Chr01_6253004_6253851,0.0447754225429555,0.860701998780002,0.551874344928104,0.9770601904884687,0.9477990921517242,1,6253004
Chr01_6253852_6811196,0.0921523754052505,0.841828205765784,0.553689659076834,0.9770601904884687,0.9477990921517242,1,6253852
Chr01_6811197_6811650,0.156973000954713,0.789866196360442,0.250685419404966,0.9575356360965929,0.8669233459685365,1,6811197
Chr01_6811651_7107385,0.110942345130763,0.933628615246965,0.222710598590777,0.9911229280175352,0.8480652125107648,1,6811651
Chr01_7107386_7117068,0.201387796959687,0.933494337478326,0.0541802821698902,0.9911229280175352,0.6933486958330827,1,7107386
Chr01_7117069_8021093,0.270976908327461,0.8884190540382,0.0372492073180488,0.9856538583396158,0.6933486958330827,1,7117069
Chr01_8021094_8021338,0.459676050828075,0.942714910202829,0.115296569812231,0.9911229280175352,0.7169200260055126,1,8021094
Chr01_8021339_8546533,0.239898285871901,0.994858242488597,0.18042581050009,0.9990078076293211,0.8246128594869765,1,8021339
Chr01_8546534_8548055,0.118774548142393,0.50889800313035,0.174019451577638,0.9122161939827131,0.8211813753759212,1,8546534
Chr01_8548056_9439189,0.0272468776884493,0.538255532641715,0.283915363578486,0.9137531388345179,0.8905879320067819,1,8548056
Chr01_9439190_9439923,0.145865677509323,0.992127850090136,0.114015005637677,0.9990078076293211,0.7169200260055126,1,9439190
Chr01_9439924_10127710,0.0419747792170371,0.775997853812854,0.179318197998816,0.9531708331910439,0.8246128594869765,1,9439924
