Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.197109293786343,0.650666961916081,0.200034307211899,0.9930147136690745,0.765423565390388,1,1
Chr01_126238_809425,0.193675388664769,0.648924712958834,0.197635145402695,0.9919277755227891,0.765423565390388,1,126238
Chr01_809426_814269,0.301948981473918,0.759073828044519,0.0989381395588314,0.9931076805834299,0.7349325905295906,1,809426
Chr01_814270_1367747,0.351081835303145,0.933634094058584,0.12888807357907,0.9931076805834299,0.7349325905295906,1,814270
Chr01_1367748_1367899,0.248142340759545,0.414444284002368,0.231508780869227,0.9299266519041669,0.7748545836960529,1,1367748
Chr01_1367900_2042574,0.233610748227792,0.539206925917469,0.152586685799764,0.9725009162248236,0.7471252714213101,1,1367900
Chr01_2042575_2043251,0.192781390077839,0.431739120277427,0.218591769392458,0.9309711032521604,0.7748545836960529,1,2042575
Chr01_2043252_2231677,0.256949884705158,0.855364263566297,0.478902508075627,0.9931076805834299,0.8884076344623176,1,2043252
Chr01_2231678_2231705,0.320087519451996,0.579991446812119,0.227774904959837,0.9725009162248236,0.7748545836960529,1,2231678
Chr01_2231706_3033846,0.324671425006307,0.593795518136309,0.231550768193947,0.9859053171814924,0.7748545836960529,1,2231706
Chr01_3033847_3052413,0.128515430956821,0.560698733278318,0.20113767654853,0.9725009162248236,0.765423565390388,1,3033847
Chr01_3052414_4229970,0.166468192171389,0.724280342327604,0.0424651979052851,0.9931076805834299,0.7349325905295906,1,3052414
Chr01_4229971_4235626,0.139812214558351,0.849550315499369,0.0479269565783541,0.9931076805834299,0.7349325905295906,1,4229971
Chr01_4235627_5264100,0.219465387231441,0.912332968361434,0.0571567587879255,0.9931076805834299,0.7349325905295906,1,4235627
Chr01_5264101_5264149,0.0907643135495156,0.861593922795813,0.042750764476882,0.9931076805834299,0.7349325905295906,1,5264101
Chr01_5264150_5885231,0.0681660754988298,0.929561692590658,0.0688569114947547,0.9931076805834299,0.7349325905295906,1,5264150
Chr01_5885232_5886075,0.0633844691004496,0.841001253280766,0.0795873425035439,0.9931076805834299,0.7349325905295906,1,5885232
