Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.078973368786424,0.712297024227389,0.466566067139067,0.9665796764631339,0.934102126101708,1,1
Chr01_126238_809425,0.0826755507002652,0.736928275785333,0.459047171798436,0.9665796764631339,0.9277493176976461,1,126238
Chr01_809426_814269,0.155968469147248,0.707647037051803,0.338500508883982,0.9665796764631339,0.8894871527249143,1,809426
Chr01_814270_1367747,0.125731691097764,0.968976835909373,0.325677282846859,0.9933120733057951,0.8894871527249143,1,814270
Chr01_1367748_1367899,0.0668421544810552,0.488718348466945,0.560478850623051,0.9318995959686431,0.9371291290013071,1,1367748
Chr01_1367900_2042574,0.0568301261685553,0.537112881274624,0.489782001444956,0.9318995959686431,0.9371291290013071,1,1367900
Chr01_2042575_2043251,0.0585861370686301,0.433400488766734,0.659801044394675,0.9197623058439982,0.9371291290013071,1,2042575
Chr01_2043252_2231677,0.055629395171912,0.898421924576523,0.780748478927322,0.9787107617275923,0.9523649913260726,1,2043252
Chr01_2231678_2231705,0.0396413502698738,0.639866353800852,0.799332161347778,0.9645321231410875,0.9549332960929398,1,2231678
Chr01_2231706_3033846,0.036577810928852,0.61383191840956,0.779478457646596,0.9585209747587086,0.9523649913260726,1,2231706
Chr01_3033847_3052413,0.0103473129585085,0.511999115841599,0.701158492211678,0.9318995959686431,0.9371291290013071,1,3033847
Chr01_3052414_4229970,0.0558092432432253,0.77651837957571,0.116482960333553,0.9683593894372143,0.7398638818848142,1,3052414
Chr01_4229971_4235626,0.0490340258226245,0.844459482135847,0.0954911212949151,0.975980765194149,0.7318489343699943,1,4229971
Chr01_4235627_5264100,0.126466328639716,0.87397563252273,0.0903909520513106,0.975980765194149,0.7253873902117677,1,4235627
Chr01_5264101_5264149,0.0851101159349503,0.78547586712088,0.0594200984874005,0.9683593894372143,0.7100539140067312,1,5264101
Chr01_5264150_5885231,0.0626601469909557,0.542091904811216,0.0398095277298467,0.9318995959686431,0.7100539140067312,1,5264150
Chr01_5885232_5886075,0.0610096097992891,0.581066382545616,0.102658421849881,0.9437399205365999,0.7398638818848142,1,5885232
Chr01_5886076_6253003,0.033810397517736,0.56126870785235,0.298741141601761,0.9318995959686431,0.8724526089215967,1,5886076
Chr01_6253004_6253851,0.0385425972262699,0.489053055154102,0.451658753612681,0.9318995959686431,0.9277493176976461,1,6253004
Chr01_6253852_6811196,0.0667769736815507,0.537680588275578,0.480766493718795,0.9318995959686431,0.9371291290013071,1,6253852
Chr01_6811197_6811650,0.118789714498893,0.322431085081222,0.215754920216039,0.9068291475868004,0.7930228556032274,1,6811197
Chr01_6811651_7107385,0.0879501296815505,0.446258226152488,0.169366869852248,0.9197623058439982,0.7517280404961647,1,6811651
Chr01_7107386_7117068,0.189236506375354,0.581139951067709,0.0338282183985325,0.9437399205365999,0.7100539140067312,1,7107386
Chr01_7117069_8021093,0.242849872371064,0.486905986054022,0.0195846843441397,0.9318995959686431,0.7100539140067312,1,7117069
Chr01_8021094_8021338,0.39842737424911,0.558123340482563,0.116442993538975,0.9318995959686431,0.7398638818848142,1,8021094
Chr01_8021339_8546533,0.176029250451214,0.544768756971165,0.199650407730186,0.9318995959686431,0.7721276153725254,1,8021339
Chr01_8546534_8548055,0.0752345010723998,0.954891289364667,0.271342433098639,0.990905508252343,0.8514151168552249,1,8546534
Chr01_8548056_9439189,0.0157517709965294,0.756364566110745,0.490171847349104,0.9665796764631339,0.9371291290013071,1,8548056
Chr01_9439190_9439923,0.102527237064656,0.944346430634694,0.197651569853194,0.9906379223324732,0.7712706987346766,1,9439190
Chr01_9439924_10127710,0.0465404043374932,0.9837176767845,0.303383237190647,0.9933120733057951,0.8747247227981829,1,9439924
Chr01_10127711_10127775,0.044004078681592,0.833339987257769,0.299998545611998,0.9735218138670193,0.8724526089215967,1,10127711
