Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.25561138772629,0.567529539092308,0.276774084207696,0.9959536916742517,0.8974190003098022,1,1
Chr01_126238_809425,0.263093455328774,0.582763292431094,0.271520275165475,0.9959536916742517,0.8970457403510027,1,126238
Chr01_809426_814269,0.269017871952129,0.657702204557367,0.306468852037017,0.9959536916742517,0.9251136158637464,1,809426
Chr01_814270_1367747,0.309404757918403,0.664604185020134,0.406370716151563,0.9959536916742517,0.9465716231548277,1,814270
Chr01_1367748_1367899,0.130316661907874,0.842381000330982,0.805895492249402,0.9959536916742517,0.96697687229898,1,1367748
Chr01_1367900_2042574,0.135463055720582,0.864594842573543,0.756649830197818,0.9959536916742517,0.9636117564147442,1,1367900
Chr01_2042575_2043251,0.160397963710014,0.631170142107166,0.833273608600406,0.9959536916742517,0.9684437693855122,1,2042575
Chr01_2043252_2231677,0.177713990558424,0.642852492339529,0.658149500158361,0.9959536916742517,0.9560456021186627,1,2043252
Chr01_2231678_2231705,0.216397149446303,0.363125961251887,0.852927976520929,0.9959536916742517,0.9778210016543507,1,2231678
Chr01_2231706_3033846,0.201926434211527,0.332308958292916,0.821448478113453,0.9959536916742517,0.96697687229898,1,2231706
Chr01_3033847_3052413,0.194418731631764,0.126581902891291,0.49412027039708,0.8603474193699674,0.9465716231548277,1,3033847
Chr01_3052414_4229970,0.32461241586509,0.288093702123682,0.0892965054805745,0.9908365540896635,0.8197602261185205,1,3052414
Chr01_4229971_4235626,0.246516577197726,0.294835469114201,0.0620238655597252,0.9959536916742517,0.7757010718703294,1,4229971
Chr01_4235627_5264100,0.29425501069482,0.694806084591054,0.072455807521053,0.9959536916742517,0.7863889698244095,1,4235627
Chr01_5264101_5264149,0.244296681940243,0.602807946136035,0.0482060472545138,0.9959536916742517,0.7757010718703294,1,5264101
Chr01_5264150_5885231,0.245525977693503,0.445910813929888,0.031363245215367,0.9959536916742517,0.7757010718703294,1,5264150
Chr01_5885232_5886075,0.236522422187348,0.555291570856862,0.0335593514910905,0.9959536916742517,0.7757010718703294,1,5885232
Chr01_5886076_6253003,0.158370613751391,0.701496559872755,0.107642029133706,0.9959536916742517,0.8226926512361816,1,5886076
