Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.0305851477311711,0.667674700153075,0.615426220146116,0.9778366745886341,0.9825220042354667,1,1
Chr01_126238_809425,0.0303555332917713,0.653263960531697,0.610681612450946,0.9778366745886341,0.9825220042354667,1,126238
Chr01_809426_814269,0.0680098064642191,0.703678033631447,0.49126116372705,0.9778366745886341,0.9825220042354667,1,809426
Chr01_814270_1367747,0.0432704407563967,0.546729133653328,0.395454270230424,0.9625231365779796,0.9638634920206318,1,814270
Chr01_1367748_1367899,0.0155774456526204,0.232691480381104,0.657527733300623,0.8498515319879432,0.9825220042354667,1,1367748
Chr01_1367900_2042574,0.0116181456218756,0.211973979408611,0.663821297523185,0.8498515319879432,0.9825220042354667,1,1367900
Chr01_2042575_2043251,0.00929459637913972,0.150035030797246,0.881677193877329,0.8306359632933323,0.9825220042354667,1,2042575
Chr01_2043252_2231677,0.0173625551417312,0.509893873451964,0.695168744592336,0.9403339448914717,0.9825220042354667,1,2043252
Chr01_2231678_2231705,0.0168722785561419,0.714974443740925,0.88205069669635,0.9778366745886341,0.9825220042354667,1,2231678
Chr01_2231706_3033846,0.0149374085801568,0.753944034440005,0.849067081028252,0.9795445926428117,0.9825220042354667,1,2231706
Chr01_3033847_3052413,0.00504291680980747,0.624728056266874,0.762710609050052,0.9778366745886341,0.9825220042354667,1,3033847
Chr01_3052414_4229970,0.0172412629314219,0.507019420016349,0.170245357774025,0.9403339448914717,0.7848644823884652,1,3052414
Chr01_4229971_4235626,0.0113903218572221,0.51459604253147,0.119987252196599,0.9403339448914717,0.7649043738816922,1,4229971
Chr01_4235627_5264100,0.0539571630158112,0.658395915440917,0.0609709082729836,0.9778366745886341,0.7649043738816922,1,4235627
Chr01_5264101_5264149,0.0654209365526718,0.781032875486765,0.0529509452773038,0.980360150496647,0.7649043738816922,1,5264101
Chr01_5264150_5885231,0.0263221759242409,0.888293174472351,0.0615106625035248,0.980360150496647,0.7649043738816922,1,5264150
Chr01_5885232_5886075,0.0252871971571237,0.921648734850057,0.0703580436182782,0.985029449255681,0.7649043738816922,1,5885232
Chr01_5886076_6253003,0.00744284803374077,0.93462171695158,0.142420699502023,0.9898338103705341,0.7649043738816922,1,5886076
Chr01_6253004_6253851,0.0227889510799022,0.954068600138179,0.146979055825916,0.9902508325958626,0.7649043738816922,1,6253004
Chr01_6253852_6811196,0.0395690320072524,0.978209252853177,0.128429414430863,0.9917848138468108,0.7649043738816922,1,6253852
Chr01_6811197_6811650,0.104998384499806,0.674570996285617,0.045599511777614,0.9778366745886341,0.7649043738816922,1,6811197
Chr01_6811651_7107385,0.044096296110092,0.790909159816256,0.0352569668923948,0.980360150496647,0.7649043738816922,1,6811651
Chr01_7107386_7117068,0.172833933080557,0.767785312375368,0.00271650696142196,0.980360150496647,0.49858053042511447,1,7107386
Chr01_7117069_8021093,0.274402979396167,0.340534276393646,0.00232426078113023,0.8866729294094449,0.49858053042511447,1,7117069
Chr01_8021094_8021338,0.440956286019106,0.337228644722102,0.0174504328111216,0.8866729294094449,0.7638530362322773,1,8021094
Chr01_8021339_8546533,0.179342990971296,0.374209408282966,0.0339552616838993,0.9015631558799309,0.7649043738816922,1,8021339
Chr01_8546534_8548055,0.0211722682452449,0.743794852750809,0.0347441470879598,0.9778366745886341,0.7649043738816922,1,8546534
Chr01_8548056_9439189,0.0111661475439222,0.924859430779244,0.119430090775167,0.9857439622129268,0.7649043738816922,1,8548056
Chr01_9439190_9439923,0.0326761626386882,0.49609294077246,0.0657679875191405,0.9403339448914717,0.7649043738816922,1,9439190
