Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.982509420655907,0.650677149158323,0.959406363427708,0.9779761094886915,0.9976572447913221,1,1
Chr01_126238_809425,0.926023630667607,0.571496751911223,0.983196822176873,0.9779761094886915,0.9994080481072842,1,126238
Chr01_809426_814269,0.827738724068035,0.501148728857377,0.756168676211425,0.9779761094886915,0.9827131379103944,1,809426
Chr01_814270_1367747,0.851308934135106,0.686773825968708,0.693154120012275,0.9779761094886915,0.9679600487466178,1,814270
Chr01_1367748_1367899,0.778001948220842,0.900347133205845,0.915734929914049,0.9783058579039878,0.9919603346538011,1,1367748
Chr01_1367900_2042574,0.957236617518801,0.858933669354509,0.933099121705138,0.9779761094886915,0.9933817285272858,1,1367900
Chr01_2042575_2043251,0.997107386292687,0.821673015385069,0.814009425543819,0.9779761094886915,0.99049296662102,1,2042575
Chr01_2043252_2231677,0.998837647619905,0.592349255119877,0.830717290003576,0.9779761094886915,0.99049296662102,1,2043252
Chr01_2231678_2231705,0.680897808252229,0.801043785150151,0.735692350670447,0.9779761094886915,0.9801581862804711,1,2231678
Chr01_2231706_3033846,0.706652831916568,0.846294328229242,0.70058998336074,0.9779761094886915,0.9679600487466178,1,2231706
Chr01_3033847_3052413,0.564980920167398,0.796924884492794,0.414314431896683,0.9779761094886915,0.909202895897121,1,3033847
Chr01_3052414_4229970,0.911249445344655,0.721787224740427,0.303833685467551,0.9779761094886915,0.8664820383014662,1,3052414
Chr01_4229971_4235626,0.965190960978843,0.911148187457348,0.100970665205553,0.9800806022770466,0.8146906886613201,1,4229971
Chr01_4235627_5264100,0.41425321962666,0.861024609622716,0.0944766078793081,0.9779761094886915,0.8146906886613201,1,4235627
Chr01_5264101_5264149,0.112059584253371,0.658814028906894,0.0998473829991495,0.9779761094886915,0.8146906886613201,1,5264101
Chr01_5264150_5885231,0.384325869543936,0.219219895426043,0.417036204961483,0.9779761094886915,0.909202895897121,1,5264150
Chr01_5885232_5886075,0.448908080079724,0.16901055943629,0.277601968795236,0.9779761094886915,0.8527970852209716,1,5885232
