Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.417162028263597,0.747167517978145,0.0419000935002338,0.9756709229239796,0.6493273686355691,1,1
Chr01_126238_809425,0.379947315834956,0.700349648898724,0.0428594945854906,0.9756709229239796,0.6493273686355691,1,126238
Chr01_809426_814269,0.550981234812845,0.73596148754602,0.0368185289996486,0.9756709229239796,0.6493273686355691,1,809426
Chr01_814270_1367747,0.76668339460341,0.719056397621862,0.0617472715459665,0.9756709229239796,0.6493273686355691,1,814270
Chr01_1367748_1367899,0.900654410016924,0.871201489120303,0.0634925034829744,0.9756709229239796,0.6493273686355691,1,1367748
Chr01_1367900_2042574,0.958538300073949,0.890904656605027,0.0547637732864491,0.9756709229239796,0.6493273686355691,1,1367900
Chr01_2042575_2043251,0.625484719799821,0.827303116842931,0.11445386148803,0.9756709229239796,0.6722955537674306,1,2042575
Chr01_2043252_2231677,0.523175240926127,0.619419470031728,0.28925184504682,0.9756709229239796,0.822117604862517,1,2043252
Chr01_2231678_2231705,0.624204938237554,0.675785476063378,0.237956696334,0.9756709229239796,0.8196776109342109,1,2231678
Chr01_2231706_3033846,0.700731442897793,0.801933291691329,0.294733906072752,0.9756709229239796,0.822117604862517,1,2231706
Chr01_3033847_3052413,0.348187240768302,0.397239186018659,0.41389576096886,0.9674214279734507,0.8983565023058211,1,3033847
Chr01_3052414_4229970,0.375494877046944,0.653055523307493,0.415552379451509,0.9756709229239796,0.8983565023058211,1,3052414
Chr01_4229971_4235626,0.462818389528881,0.495129807568225,0.28023572796414,0.9752913610594797,0.822117604862517,1,4229971
Chr01_4235627_5264100,0.669928213516191,0.809933648219329,0.267728264514866,0.9756709229239796,0.822117604862517,1,4235627
Chr01_5264101_5264149,0.344833711463507,0.971456144902963,0.161914728433069,0.9899278973829481,0.7354900164200258,1,5264101
Chr01_5264150_5885231,0.146866499739019,0.899267591024275,0.0755188632265667,0.9785250736230247,0.6493273686355691,1,5264150
Chr01_5885232_5886075,0.290976178763983,0.849976470284881,0.243237241194111,0.9756709229239796,0.8196776109342109,1,5885232
Chr01_5886076_6253003,0.647052985564406,0.739801329365168,0.121975116749145,0.9756709229239796,0.6873393841951984,1,5886076
Chr01_6253004_6253851,0.5273305251067,0.707040557946084,0.169136059891376,0.9756709229239796,0.741566430209259,1,6253004
Chr01_6253852_6811196,0.607552720445282,0.549154310867686,0.230414115454606,0.9752913610594797,0.8196776109342109,1,6253852
Chr01_6811197_6811650,0.704439634568872,0.415769988998549,0.284991178785968,0.9674214279734507,0.822117604862517,1,6811197
Chr01_6811651_7107385,0.6668904013725,0.313027837114655,0.277842938748731,0.9674214279734507,0.822117604862517,1,6811651
Chr01_7107386_7117068,0.95302303749274,0.226344757471506,0.178224744793361,0.9659447540017222,0.7603070570880839,1,7107386
Chr01_7117069_8021093,0.625541363281684,0.248868381389761,0.516787349639926,0.9659447540017222,0.9310853164385561,1,7117069
Chr01_8021094_8021338,0.61994481727946,0.208065600248916,0.419683196494456,0.9659447540017222,0.8983565023058211,1,8021094
Chr01_8021339_8546533,0.224902677801889,0.178879777953518,0.818727349469613,0.9659447540017222,0.9978012735833546,1,8021339
Chr01_8546534_8548055,0.108908224915314,0.214038269308031,0.419485585455404,0.9659447540017222,0.8983565023058211,1,8546534
Chr01_8548056_9439189,0.0675019026531052,0.203661571983301,0.202375694706612,0.9659447540017222,0.7888669556965648,1,8548056
Chr01_9439190_9439923,0.289534063372764,0.189211538481074,0.305614931657225,0.9659447540017222,0.8366469111284817,1,9439190
Chr01_9439924_10127710,0.260378245257864,0.29690513726325,0.351964527408072,0.9659447540017222,0.8826610413905556,1,9439924
Chr01_10127711_10127775,0.340625655119822,0.186496998739513,0.258957606662881,0.9659447540017222,0.8196776109342109,1,10127711
Chr01_10127776_10700451,0.438887795802884,0.126456834098774,0.282275769724168,0.9659447540017222,0.822117604862517,1,10127776
Chr01_10700452_10700489,0.453295797089662,0.145592213576779,0.15357753372166,0.9659447540017222,0.7205540435441317,1,10700452
Chr01_10700490_11189458,0.432460577438158,0.325185635858533,0.246007181937787,0.9674214279734507,0.8196776109342109,1,10700490
