Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.884758208082143,0.280646745691817,0.858199542162907,0.7054254077361405,0.9854123441496665,1,1
Chr01_126238_809425,0.884452840404644,0.276027745278267,0.857664376618431,0.7050788294508518,0.9854123441496665,1,126238
Chr01_809426_814269,0.85782183475178,0.392488023826668,0.892654101258218,0.785762663708485,0.9854123441496665,1,809426
Chr01_814270_1367747,0.937505558287264,0.22674873503335,0.809749214004637,0.6942855277079583,0.9854123441496665,1,814270
Chr01_1367748_1367899,0.494577332254897,0.183178394966112,0.452146459008514,0.6942855277079583,0.934371330526178,1,1367748
Chr01_1367900_2042574,0.447242221829044,0.204483261708008,0.363948890229674,0.6942855277079583,0.9163086458060048,1,1367900
Chr01_2042575_2043251,0.543393770740847,0.209934192961615,0.460963760858543,0.6942855277079583,0.9345969498495512,1,2042575
Chr01_2043252_2231677,0.895555724651512,0.272614688056938,0.527699159180392,0.7034300434212237,0.9454056995417067,1,2043252
Chr01_2231678_2231705,0.674590996956387,0.298307451752498,0.45396464116253,0.7216897967164911,0.9345969498495512,1,2231678
Chr01_2231706_3033846,0.707073707723462,0.262534918583407,0.486059237514472,0.6945635346039036,0.9422321480948168,1,2231706
Chr01_3033847_3052413,0.352127925848911,0.168496341213291,0.835352405193554,0.6942855277079583,0.9854123441496665,1,3033847
Chr01_3052414_4229970,0.954565061067813,0.162740146504964,0.362741839540723,0.6942855277079583,0.9163086458060048,1,3052414
Chr01_4229971_4235626,0.965119378740101,0.168084191595133,0.336197198690429,0.6942855277079583,0.9163086458060048,1,4229971
Chr01_4235627_5264100,0.628001283229757,0.162683307174949,0.634343857922189,0.6942855277079583,0.977894073709732,1,4235627
Chr01_5264101_5264149,0.59275050709795,0.141784085642425,0.540856655647106,0.6942855277079583,0.9525189359932751,1,5264101
Chr01_5264150_5885231,0.602267307351614,0.0637625564322127,0.859059378968423,0.6767754600894074,0.9854123441496665,1,5264150
Chr01_5885232_5886075,0.902336110086385,0.0527321236402273,0.705636224415781,0.6432042467991146,0.9843389581567734,1,5885232
Chr01_5886076_6253003,0.994281055805466,0.0488240216092232,0.815641348665872,0.6432042467991146,0.9854123441496665,1,5886076
Chr01_6253004_6253851,0.930113408998746,0.140960489514651,0.621076012957431,0.6942855277079583,0.9736905786783868,1,6253004
Chr01_6253852_6811196,0.965762966601203,0.0527511573193144,0.348111852899948,0.6432042467991146,0.9163086458060048,1,6253852
Chr01_6811197_6811650,0.939332930317423,0.111296276817839,0.487551110956243,0.6890247413526218,0.9422321480948168,1,6811197
Chr01_6811651_7107385,0.841888814645657,0.0351720715637274,0.595626043119283,0.6432042467991146,0.9736905786783868,1,6811651
Chr01_7107386_7117068,0.981072363989098,0.0803519031157784,0.891371760285146,0.6807956631760599,0.9854123441496665,1,7107386
Chr01_7117069_8021093,0.696888355056093,0.0227726348858283,0.559148951241002,0.6432042467991146,0.96168955229099,1,7117069
Chr01_8021094_8021338,0.628966746851951,0.0777714408416336,0.951099322207407,0.6807956631760599,0.9885851622638736,1,8021094
Chr01_8021339_8546533,0.942984667604171,0.0156130228252155,0.70384619821357,0.6432042467991146,0.9843389581567734,1,8021339
Chr01_8546534_8548055,0.864578559649033,0.00906543454718915,0.930774836119558,0.6432042467991146,0.9854123441496665,1,8546534
Chr01_8548056_9439189,0.983287335996381,0.00706189930094697,0.66124039650475,0.6432042467991146,0.9843389581567734,1,8548056
Chr01_9439190_9439923,0.847026472772748,0.0315769739542346,0.538879430327417,0.6432042467991146,0.9521851218445919,1,9439190
Chr01_9439924_10127710,0.914290905385442,0.0451533073834036,0.676148855350925,0.6432042467991146,0.9843389581567734,1,9439924
Chr01_10127711_10127775,0.953537642331569,0.0510328302345379,0.703955394933844,0.6432042467991146,0.9843389581567734,1,10127711
Chr01_10127776_10700451,0.793303888580444,0.0160523055485161,0.775961256817674,0.6432042467991146,0.9854123441496665,1,10127776
Chr01_10700452_10700489,0.84610243390032,0.0349476729084151,0.83327090764983,0.6432042467991146,0.9854123441496665,1,10700452
Chr01_10700490_11189458,0.664453566615311,0.033038505196903,0.959377798557802,0.6432042467991146,0.9885851622638736,1,10700490
Chr01_11189459_11289027,0.681187225839962,0.042715865616459,0.911155917517692,0.6432042467991146,0.9854123441496665,1,11189459
Chr01_11289028_11965532,0.936565034984153,0.109942648395855,0.754056759930518,0.6874985091247297,0.9854123441496665,1,11289028
Chr01_11965533_11966198,0.808636688454109,0.152698125875735,0.955644043043805,0.6942855277079583,0.9885851622638736,1,11965533
Chr01_11966199_12330339,0.737365084581594,0.0606408702555695,0.772733556764428,0.6636040688194709,0.9854123441496665,1,11966199
Chr01_12330340_12330527,0.724693806469124,0.104514388495169,0.940518559540076,0.6807956631760599,0.9885851622638736,1,12330340
Chr01_12330528_13051606,0.471606812976301,0.0461238433984663,0.959841253080708,0.6432042467991146,0.9885851622638736,1,12330528
Chr01_13051607_13052006,0.922825453292284,0.0417059149309192,0.910290523924223,0.6432042467991146,0.9854123441496665,1,13051607
Chr01_13052007_13382483,0.906498131996341,0.0693181699092147,0.876603555211849,0.6779458140679179,0.9854123441496665,1,13052007
Chr01_13382484_13382509,0.953810005004737,0.0806117736801119,0.928771425094916,0.6807956631760599,0.9854123441496665,1,13382484
Chr01_13382510_13576339,0.869783500230933,0.0506352309078056,0.83942955051652,0.6432042467991146,0.9854123441496665,1,13382510
Chr01_13576340_13576350,0.877150888611503,0.0514846637078526,0.889130005263142,0.6432042467991146,0.9854123441496665,1,13576340
Chr01_13576351_14061355,0.847659247829046,0.0599039184469725,0.776105689863098,0.6630744076371784,0.9854123441496665,1,13576351
Chr01_14061356_14061634,0.776098666742147,0.061930932470989,0.875637400546469,0.6701066063995775,0.9854123441496665,1,14061356
Chr01_14061635_14604721,0.69185760263602,0.071103351215846,0.819478288942293,0.6779458140679179,0.9854123441496665,1,14061635
Chr01_14604722_14607157,0.559254161232671,0.196196169265744,0.653781342774209,0.6942855277079583,0.9843389581567734,1,14604722
Chr01_14607158_15449572,0.512915710641388,0.182503142171528,0.357555088893839,0.6942855277079583,0.9163086458060048,1,14607158
Chr01_15449573_15456448,0.374543504784859,0.159763980461882,0.22927593116206,0.6942855277079583,0.912366618632495,1,15449573
Chr01_15456449_16406535,0.866369275598795,0.098040337615725,0.109869244384089,0.6807956631760599,0.8617978432853627,1,15456449
Chr01_16406536_16454790,0.890580263787535,0.113537599105583,0.153930668829646,0.6890247413526218,0.8735228749017219,1,16406536
Chr01_16454791_19216253,0.663364546256527,0.179021351086642,0.179466952268869,0.6942855277079583,0.8735228749017219,1,16454791
Chr01_19216254_19216663,0.766212748216681,0.28147909999822,0.202134012716894,0.7054254077361405,0.8735228749017219,1,19216254
Chr01_19216664_20661429,0.729654772942224,0.153120988463576,0.378344636993389,0.6942855277079583,0.9163086458060048,1,19216664
Chr01_20661430_20662913,0.958972363286519,0.214709574337043,0.377820318857589,0.6942855277079583,0.9163086458060048,1,20661430
Chr01_20662914_21251875,0.954059722302898,0.219734185595334,0.518537029545465,0.6942855277079583,0.9454056995417067,1,20662914
Chr01_21251876_21488109,0.510148576720342,0.1672048925581,0.53009342773505,0.6942855277079583,0.9454056995417067,1,21251876
Chr01_21488110_22523058,0.738885431973213,0.100284815001413,0.628862119003233,0.6807956631760599,0.9751919816426946,1,21488110
Chr01_22523059_22523376,0.814101054180698,0.258263321354241,0.0884626514063206,0.6942855277079583,0.8617978432853627,1,22523059
Chr01_22523377_25610270,0.8119201790829,0.519939941439026,0.378544957699719,0.8372432656964731,0.9163086458060048,1,22523377
Chr01_25610271_25623774,0.506032686186218,0.513059243001604,0.361340894378336,0.8372432656964731,0.9163086458060048,1,25610271
Chr01_25623775_25991881,0.979563419010062,0.452167674525455,0.423452208987122,0.8142162057404905,0.9203061206581088,1,25623775
Chr01_25991882_26001088,0.932244650234651,0.443726582740712,0.409840143091276,0.8142162057404905,0.9163086458060048,1,25991882
Chr01_26001089_26286066,0.980762443676435,0.499533694037187,0.369595906703657,0.8339450166543997,0.9163086458060048,1,26001089
Chr01_26286067_26293474,0.973102748768785,0.547180008327071,0.411596848829779,0.8498615666327168,0.9163086458060048,1,26286067
Chr01_26293475_26583692,0.810877432398136,0.567203997296978,0.617935771548741,0.8582604035406007,0.9736905786783868,1,26293475
Chr01_26583693_26647317,0.769359568117105,0.961792268925094,0.410474535043289,0.9948951461781731,0.9163086458060048,1,26583693
Chr01_26647318_27308826,0.982920905197534,0.687745236791865,0.404649368363994,0.9125277209730553,0.9163086458060048,1,26647318
Chr01_27308827_27314420,0.64677637433707,0.956605494833419,0.0726334454954963,0.9926843658670068,0.8617978432853627,1,27308827
Chr01_27314421_27701084,0.800233362154569,0.423006426934657,0.0362133256244192,0.8020269502083949,0.8617978432853627,1,27314421
Chr01_27701085_27712150,0.947919783709377,0.502454010909965,0.0759889028203718,0.8356877590782319,0.8617978432853627,1,27701085
Chr01_27712151_27987745,0.961789131559861,0.27244946696998,0.0278092075825837,0.7034300434212237,0.8617978432853627,1,27712151
