Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.143432051514137,0.767837563536849,0.65225816896598,0.9725017249116664,0.9595920263367198,1,1
Chr01_126238_809425,0.128431231580336,0.731381191047642,0.659721899200531,0.9648220369573689,0.9595920263367198,1,126238
Chr01_809426_814269,0.279010313703588,0.82265868236748,0.382062421198723,0.9754227104685205,0.8534816556978421,1,809426
Chr01_814270_1367747,0.261342636774284,0.837424796870773,0.337511519888562,0.9763197087004291,0.8478301245136666,1,814270
Chr01_1367748_1367899,0.197780693026069,0.477600041008586,0.442562220930805,0.8524630875483017,0.8897704241195808,1,1367748
Chr01_1367900_2042574,0.129258099959671,0.543185118000235,0.378835085743973,0.8855789641008535,0.8534816556978421,1,1367900
Chr01_2042575_2043251,0.0972361400466602,0.535481894699348,0.487891052569395,0.8850465579297864,0.9119704409944632,1,2042575
Chr01_2043252_2231677,0.200690479618167,0.937099876429666,0.623711518880123,0.9916748585764932,0.9497627241955665,1,2043252
Chr01_2231678_2231705,0.344600682643282,0.98855095295745,0.45047302583629,0.9983623902296207,0.8986601646935679,1,2231678
Chr01_2231706_3033846,0.3427185580529,0.984757174247406,0.449048988905064,0.9983623902296207,0.8986601646935679,1,2231706
Chr01_3033847_3052413,0.0866539380498495,0.531832570748352,0.506950297389983,0.8850465579297864,0.9119704409944632,1,3033847
Chr01_3052414_4229970,0.0847484604121829,0.71026885477956,0.255393813536133,0.9587160359194761,0.8219593952648933,1,3052414
Chr01_4229971_4235626,0.045072312642044,0.599237936217744,0.312221020381368,0.9073366864429048,0.842620478512841,1,4229971
Chr01_4235627_5264100,0.109669225030898,0.99937992460759,0.173515656700718,0.99937992460759,0.7881866858622238,1,4235627
Chr01_5264101_5264149,0.0483490777349317,0.98749543566665,0.195194037003808,0.9983623902296207,0.8137309854314593,1,5264101
Chr01_5264150_5885231,0.0466865815323187,0.894765061070771,0.38683143403421,0.9845679931969421,0.8563647608619408,1,5264150
Chr01_5885232_5886075,0.0420081003360943,0.939644201786555,0.279937017471986,0.9916748585764932,0.8219593952648933,1,5885232
Chr01_5886076_6253003,0.0255215662385578,0.841511073391559,0.548470073412313,0.9770291412417078,0.9335070770289822,1,5886076
Chr01_6253004_6253851,0.0616977201687519,0.727082103165802,0.369758026807886,0.9622312541811185,0.8534816556978421,1,6253004
Chr01_6253852_6811196,0.0695279053477462,0.91075721305765,0.18775484889889,0.9883616415559391,0.8035907532872492,1,6253852
Chr01_6811197_6811650,0.164129626206714,0.834180557220109,0.121849953513516,0.9754227104685205,0.757133601505877,1,6811197
Chr01_6811651_7107385,0.109156209915298,0.64866203047518,0.061554587822814,0.9330506514437933,0.7505372705813477,1,6811651
Chr01_7107386_7117068,0.323242778848439,0.554426079687336,0.0410023121924851,0.8943254853247983,0.7505372705813477,1,7107386
Chr01_7117069_8021093,0.434912201325804,0.0596386081139027,0.0847558470506112,0.4931489894211954,0.7505372705813477,1,7117069
Chr01_8021094_8021338,0.578121671989468,0.0735824273506109,0.109415256304669,0.4931489894211954,0.7505372705813477,1,8021094
Chr01_8021339_8546533,0.517906466389744,0.0743455518182553,0.168641345079319,0.4931489894211954,0.7828125583477941,1,8021339
Chr01_8546534_8548055,0.0737622991612962,0.0892675971380241,0.0822030411813731,0.4969057574792902,0.7505372705813477,1,8546534
Chr01_8548056_9439189,0.0574768862350256,0.0796976405023645,0.16437541076037,0.4969057574792902,0.7803121736679535,1,8548056
Chr01_9439190_9439923,0.0544983216003011,0.0440697828028448,0.180809227764994,0.45594334074071874,0.8013525595946932,1,9439190
Chr01_9439924_10127710,0.0435543673951775,0.0378305776131548,0.296910086416195,0.44950758922669054,0.8219593952648933,1,9439924
Chr01_10127711_10127775,0.0271875775788547,0.0875736810566412,0.166519843731167,0.4969057574792902,0.7822371195761649,1,10127711
