Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.194876939737084,0.951074725352311,0.517808230846009,0.9869450005541761,0.9310496908261855,1,1
Chr01_126238_809425,0.209517477922659,0.991126174854383,0.507748743117453,0.999649333432129,0.9310496908261855,1,126238
Chr01_809426_814269,0.294158522216933,0.931515090319448,0.460167011626881,0.9829764518766547,0.9310496908261855,1,809426
Chr01_814270_1367747,0.261925885766036,0.803551526374517,0.475282924168105,0.9667675464978214,0.9310496908261855,1,814270
Chr01_1367748_1367899,0.143665345366482,0.365259897414119,0.778364780778377,0.891899938857636,0.9560781682265014,1,1367748
Chr01_1367900_2042574,0.121830530793863,0.381533567221175,0.740536489913077,0.891899938857636,0.9539046684426263,1,1367900
Chr01_2042575_2043251,0.086242782487902,0.247362446736852,0.974297181638214,0.891899938857636,0.997116632220049,1,2042575
Chr01_2043252_2231677,0.118262874403102,0.845540474791486,0.568780867216323,0.9667675464978214,0.9310496908261855,1,2043252
Chr01_2231678_2231705,0.0908041251865369,0.853774274131481,0.992896256227001,0.9667675464978214,0.9989130511445307,1,2231678
Chr01_2231706_3033846,0.0869095198836761,0.840196207491119,0.983506952188656,0.9667675464978214,0.997116632220049,1,2231706
Chr01_3033847_3052413,0.0255895566596366,0.77985881501934,0.987021136989253,0.9666754830041733,0.997116632220049,1,3033847
Chr01_3052414_4229970,0.142184737543121,0.90305826899412,0.212601977589542,0.978594861143178,0.8467417150314346,1,3052414
Chr01_4229971_4235626,0.134071089059582,0.92034972192538,0.145735357918646,0.9804167944846691,0.7646583963742809,1,4229971
Chr01_4235627_5264100,0.258728703676023,0.812031659590286,0.161300178431173,0.9667675464978214,0.7871131550510719,1,4235627
Chr01_5264101_5264149,0.248548154549201,0.97945217930019,0.113101621763226,0.9991982821259002,0.7501483455148488,1,5264101
Chr01_5264150_5885231,0.158224397091085,0.943563200243654,0.121318760622157,0.9869450005541761,0.7531679361126912,1,5264150
Chr01_5885232_5886075,0.144012113416208,0.843733937936735,0.203860318349335,0.9667675464978214,0.8389636178222631,1,5885232
Chr01_5886076_6253003,0.0666342577478678,0.877608141408159,0.419824020082055,0.9740548209409011,0.9167585744648956,1,5886076
Chr01_6253004_6253851,0.0871544591829337,0.969346808367932,0.49769827315523,0.9983753758912498,0.9310496908261855,1,6253004
