Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.126714263259814,0.827763242860503,0.521202785318263,0.9712370812844588,0.9478637493465384,1,1
Chr01_126238_809425,0.133588560140069,0.857137717784042,0.512788099074272,0.9733769130023968,0.9478637493465384,1,126238
Chr01_809426_814269,0.198494454261115,0.81196573138403,0.452074224104224,0.9712370812844588,0.9478637493465384,1,809426
Chr01_814270_1367747,0.161339295808736,0.984110786214615,0.438712578684905,0.99736344100653,0.9478637493465384,1,814270
Chr01_1367748_1367899,0.076165011504288,0.469482404723609,0.783151926330713,0.9407977024583513,0.9764760192184249,1,1367748
Chr01_1367900_2042574,0.060536517293712,0.480078670202021,0.758001531210444,0.9407977024583513,0.9746356430474387,1,1367900
Chr01_2042575_2043251,0.0581589310094549,0.355065145645011,0.93523563005435,0.9407977024583513,0.9875571900606216,1,2042575
Chr01_2043252_2231677,0.0695112305444249,0.990609223074041,0.561666606794149,0.99736344100653,0.9607192581576652,1,2043252
Chr01_2231678_2231705,0.0548055403087996,0.645451327959826,0.966423911937643,0.953327651572565,0.990565069307054,1,2231678
Chr01_2231706_3033846,0.0507671977151404,0.617272308234304,0.944905440935895,0.9510931725274155,0.9881351976209786,1,2231706
Chr01_3033847_3052413,0.0215323959798527,0.513183137129451,0.784571286598375,0.9407977024583513,0.9764760192184249,1,3033847
Chr01_3052414_4229970,0.109059544816832,0.815441580186647,0.128504433071442,0.9712370812844588,0.7057743134153404,1,3052414
Chr01_4229971_4235626,0.0893955704699865,0.850801757661834,0.0976606579094602,0.9733769130023968,0.7012909569004153,1,4229971
Chr01_4235627_5264100,0.168051324972392,0.958349138214585,0.0831027460075123,0.9934232724441823,0.7012909569004153,1,4235627
Chr01_5264101_5264149,0.146837117066775,0.75842869899521,0.0619841296703559,0.9649024629436829,0.7012909569004153,1,5264101
Chr01_5264150_5885231,0.0980637185653813,0.616816605961384,0.0680065240030872,0.9510931725274155,0.7012909569004153,1,5264150
Chr01_5885232_5886075,0.0930516730143346,0.773466054224802,0.102013878657952,0.9649024629436829,0.7012909569004153,1,5885232
Chr01_5886076_6253003,0.0307041629827672,0.8391942672673,0.3186155020702,0.9712370812844588,0.886517981796206,1,5886076
Chr01_6253004_6253851,0.0379512289143813,0.740577887084777,0.457560901330269,0.9649024629436829,0.9478637493465384,1,6253004
Chr01_6253852_6811196,0.0784209591241655,0.751924823788755,0.449294415838353,0.9649024629436829,0.9478637493465384,1,6253852
