Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.193612284740169,0.485521749411305,0.46675011831363,0.8805224946950786,0.9510243344183636,1,1
Chr01_126238_809425,0.199815354722295,0.499905832991794,0.460095513603173,0.8878167532563112,0.9510243344183636,1,126238
Chr01_809426_814269,0.344562305841739,0.469914730345332,0.318234046503388,0.8718530579129556,0.9019610506766215,1,809426
Chr01_814270_1367747,0.279913687503263,0.693526018865458,0.271519049615315,0.9301748693139776,0.8734671731225208,1,814270
Chr01_1367748_1367899,0.15267354985201,0.747845265443598,0.525418310498371,0.9488471549699405,0.9510243344183636,1,1367748
Chr01_1367900_2042574,0.126386307581273,0.783861740057044,0.483811553590637,0.9532188350237387,0.9510243344183636,1,1367900
Chr01_2042575_2043251,0.111380022965682,0.642575233453129,0.641434872386282,0.9189144113804127,0.9510243344183636,1,2042575
Chr01_2043252_2231677,0.137013291573983,0.647998638508428,0.848514151620171,0.9189144113804127,0.9681506256045317,1,2043252
Chr01_2231678_2231705,0.0868261700654507,0.423457697286296,0.716093158236675,0.8697253354924767,0.9524830267706049,1,2231678
Chr01_2231706_3033846,0.0808303582055518,0.39758790679875,0.69270881628125,0.866785731262028,0.9516099715818028,1,2231706
Chr01_3033847_3052413,0.0198999912347807,0.400519983571978,0.63252145556528,0.866785731262028,0.9510243344183636,1,3033847
Chr01_3052414_4229970,0.129217823993976,0.546592762639242,0.084362139379933,0.8912403672806959,0.7038012726837406,1,3052414
Chr01_4229971_4235626,0.106816501907931,0.613144871605365,0.0713451542792878,0.9185496480062769,0.6963189216788856,1,4229971
Chr01_4235627_5264100,0.273356976859023,0.604033547456754,0.0634920198586063,0.91603827748166,0.6945792128108634,1,4235627
Chr01_5264101_5264149,0.2123882864214,0.505989257551621,0.0459051905811708,0.8878167532563112,0.6945792128108634,1,5264101
Chr01_5264150_5885231,0.126559305013155,0.393346009976017,0.0462285041533794,0.866785731262028,0.6945792128108634,1,5264150
Chr01_5885232_5886075,0.137190804318866,0.526196784046973,0.0872322226945113,0.8897447747069851,0.7038012726837406,1,5885232
Chr01_5886076_6253003,0.0616401421990883,0.605843218932022,0.249624438730024,0.9161105180339119,0.8619321051750397,1,5886076
Chr01_6253004_6253851,0.0957932269713722,0.529881963270369,0.33257142188327,0.8911164688378578,0.9124395420899971,1,6253004
Chr01_6253852_6811196,0.16645944645771,0.544334850342859,0.329368871275798,0.8912403672806959,0.9062349229674099,1,6253852
Chr01_6811197_6811650,0.296969583430616,0.39697898795556,0.165981743977878,0.866785731262028,0.7835314678955712,1,6811197
Chr01_6811651_7107385,0.201380891830475,0.49192099258166,0.143195607145755,0.8859288057909146,0.7426775362329857,1,6811651
Chr01_7107386_7117068,0.314570279057111,0.545708960654232,0.0261620711569187,0.8912403672806959,0.5880941444478195,1,7107386
Chr01_7117069_8021093,0.389653103076707,0.386007848313069,0.0192073895204016,0.866785731262028,0.5817917126350179,1,7117069
Chr01_8021094_8021338,0.604866894990697,0.420658292520918,0.0944425280532277,0.8697253354924767,0.7038012726837406,1,8021094
Chr01_8021339_8546533,0.351408469686246,0.439349681642219,0.16812255780382,0.8707464400264552,0.7859321512867895,1,8021339
Chr01_8546534_8548055,0.136625787732504,0.946088093130595,0.174388028320581,0.9898592838702188,0.7906944861479409,1,8546534
Chr01_8548056_9439189,0.0406037214420527,0.763874722415267,0.283908992672507,0.9519464837053937,0.8752772071440864,1,8548056
Chr01_9439190_9439923,0.212813170316983,0.999620385102376,0.147418220079617,0.999906164723926,0.7426775362329857,1,9439190
Chr01_9439924_10127710,0.0900464509620665,0.849367413888936,0.2191591078355,0.9738827598770414,0.8363151530992056,1,9439924
Chr01_10127711_10127775,0.0836113721251031,0.999906164723926,0.175454823450456,0.999906164723926,0.7906944861479409,1,10127711
Chr01_10127776_10700451,0.0928228411180801,0.843989911041465,0.121239486944166,0.9738827598770414,0.7280477010275814,1,10127776
Chr01_10700452_10700489,0.0574874265992718,0.50168268520398,0.243928403049343,0.8878167532563112,0.8619321051750397,1,10700452
Chr01_10700490_11189458,0.0523612832164479,0.765974216061522,0.422458654046587,0.9519464837053937,0.9510243344183636,1,10700490
Chr01_11189459_11289027,0.0255830329163049,0.954223754737755,0.841209822897305,0.9898592838702188,0.9630714186740695,1,11189459
Chr01_11289028_11965532,0.0153321435250359,0.993200435655223,0.705353772340682,0.9976611549630622,0.9524830267706049,1,11289028
Chr01_11965533_11966198,0.0156887838447382,0.765858900186242,0.877390705449585,0.9519464837053937,0.9745412333886393,1,11965533
Chr01_11966199_12330339,0.0812441485454279,0.351025443870603,0.97969745032893,0.866785731262028,0.9966240980539876,1,11966199
Chr01_12330340_12330527,0.339221115565794,0.177656741539559,0.860230194299815,0.825419087486223,0.9701227733316441,1,12330340
Chr01_12330528_13051606,0.299834636951969,0.151909088882202,0.612285299474375,0.8111236220017978,0.9510243344183636,1,12330528
Chr01_13051607_13052006,0.131233805864369,0.209765198928775,0.669689880521554,0.8425632175682499,0.9510243344183636,1,13051607
Chr01_13052007_13382483,0.125076757845283,0.244998018411666,0.586560322047354,0.8575885433144927,0.9510243344183636,1,13052007
Chr01_13382484_13382509,0.128719406194952,0.1618925013766,0.689287988458745,0.825419087486223,0.9510243344183636,1,13382484
Chr01_13382510_13576339,0.0701952940354501,0.111900232465231,0.665407008627882,0.8058868728185155,0.9510243344183636,1,13382510
Chr01_13576340_13576350,0.0851254017462677,0.139073304372847,0.806970660037351,0.8058868728185155,0.9602414691418043,1,13576340
Chr01_13576351_14061355,0.106729784834642,0.169999381156794,0.979999224702573,0.825419087486223,0.9966240980539876,1,13576351
Chr01_14061356_14061634,0.0615691127563309,0.19545368237772,0.619902081464231,0.8425632175682499,0.9510243344183636,1,14061356
Chr01_14061635_14604721,0.0838090904344259,0.314363761925109,0.509846425018732,0.866785731262028,0.9510243344183636,1,14061635
Chr01_14604722_14607157,0.0755955512879069,0.753021040352135,0.294765477836317,0.9516525746182494,0.8926388526929977,1,14604722
Chr01_14607158_15449572,0.118722414973974,0.810282621552488,0.12305537654628,0.965720500686938,0.7280477010275814,1,14607158
Chr01_15449573_15456448,0.0374412971030093,0.919850963562004,0.075950906202012,0.9820581795013413,0.7032761795436304,1,15449573
Chr01_15456449_16406535,0.0349006496013722,0.778038380055474,0.0969949462649052,0.9532188350237387,0.7038012726837406,1,15456449
