Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.196883662550651,0.535487376540636,0.209355544506248,0.8890936958769526,0.8087022111600404,1,1
Chr01_126238_809425,0.190773917786399,0.52781729555384,0.207619498564528,0.8839792271623442,0.8087022111600404,1,126238
Chr01_809426_814269,0.379864343031257,0.593376980072448,0.0906636041088832,0.9221872467595269,0.7987927603057822,1,809426
Chr01_814270_1367747,0.371194014885168,0.730456209688024,0.105286949286722,0.9678217395829102,0.7987927603057822,1,814270
Chr01_1367748_1367899,0.379767814761255,0.732899974159225,0.105616913500476,0.9678217395829102,0.7987927603057822,1,1367748
Chr01_1367900_2042574,0.352403735475851,0.909833907901242,0.0601379484797104,0.9751679621279801,0.7987927603057822,1,1367900
Chr01_2042575_2043251,0.432830455808687,0.89459924892943,0.0794669284144764,0.9700336926694142,0.7987927603057822,1,2042575
Chr01_2043252_2231677,0.326488140657584,0.575871244132582,0.22045780713561,0.9151221255770239,0.8107735817455676,1,2043252
Chr01_2231678_2231705,0.347768168432701,0.437462961688891,0.120471314790733,0.8510643072856606,0.7987927603057822,1,2231678
Chr01_2231706_3033846,0.344012487661203,0.432219196923165,0.117393491231176,0.848892101470478,0.7987927603057822,1,2231706
Chr01_3033847_3052413,0.236477745801206,0.266670922181005,0.0800369493466959,0.8075600567934208,0.7987927603057822,1,3033847
Chr01_3052414_4229970,0.242843906716068,0.353470401163427,0.0175977744271811,0.8358162658853708,0.6457938659176236,1,3052414
Chr01_4229971_4235626,0.240502576695638,0.448819782490795,0.0183302993112459,0.8592712734366512,0.6457938659176236,1,4229971
Chr01_4235627_5264100,0.392470266418312,0.645548305832594,0.0283907044347242,0.9395364825071449,0.6457938659176236,1,4235627
Chr01_5264101_5264149,0.195359008502684,0.894691060777743,0.0150467352272067,0.9700336926694142,0.6457938659176236,1,5264101
Chr01_5264150_5885231,0.103176444105611,0.704391954527433,0.0177969209540522,0.9621826466730014,0.6457938659176236,1,5264150
Chr01_5885232_5886075,0.172869630794483,0.610368211614259,0.0449475888699261,0.930258785646069,0.7987927603057822,1,5885232
Chr01_5886076_6253003,0.12721462799696,0.739088860163647,0.150708915515732,0.9678217395829102,0.7987927603057822,1,5886076
Chr01_6253004_6253851,0.101442760194283,0.663796273020397,0.34213643776458,0.9482360490965154,0.8446061067000344,1,6253004
Chr01_6253852_6811196,0.124696537579862,0.739685150916949,0.387181679205512,0.9678217395829102,0.848758776960493,1,6253852
Chr01_6811197_6811650,0.226607425231997,0.421697367961484,0.151794517090083,0.8446767281735467,0.7987927603057822,1,6811197
Chr01_6811651_7107385,0.314531629445049,0.563400349601235,0.0868037600639055,0.9105158431834651,0.7987927603057822,1,6811651
Chr01_7107386_7117068,0.546789564367732,0.837940413046296,0.0284498075591555,0.9700336926694142,0.6457938659176236,1,7107386
Chr01_7117069_8021093,0.589482724551034,0.703760987205494,0.0216709660374343,0.9621826466730014,0.6457938659176236,1,7117069
Chr01_8021094_8021338,0.633567379123909,0.683858594033228,0.114611314075769,0.954142357260371,0.7987927603057822,1,8021094
Chr01_8021339_8546533,0.20085962686696,0.672971713429876,0.260879205564142,0.9509934347801989,0.8236177987670905,1,8021339
Chr01_8546534_8548055,0.0758290145546936,0.368574870536577,0.421361206308189,0.8358162658853708,0.8508559039524674,1,8546534
Chr01_8548056_9439189,0.0539825687325195,0.298109300775022,0.413723806373762,0.8202264475609891,0.848758776960493,1,8548056
Chr01_9439190_9439923,0.230446887635183,0.176569220949798,0.162590481793552,0.7619348709211969,0.7987927603057822,1,9439190
