Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.166492624969845,0.493732240257414,0.30518281179084,0.9437841894647502,0.839643320365684,1,1
Chr01_126238_809425,0.173872771871702,0.512392348900118,0.298794831509398,0.9457055382421526,0.8364518103010182,1,126238
Chr01_809426_814269,0.252256713698745,0.507861527318448,0.255346179803506,0.9457055382421526,0.8246022845499822,1,809426
Chr01_814270_1367747,0.237184885091769,0.679136630274886,0.281638582192821,0.976132201424948,0.8308869731490304,1,814270
Chr01_1367748_1367899,0.0993426795985831,0.696378068690958,0.600467581919168,0.9770516259408942,0.9149529768799981,1,1367748
Chr01_1367900_2042574,0.0863992246013223,0.745690656788824,0.53827538471689,0.9826411038685959,0.9103031390706439,1,1367900
Chr01_2042575_2043251,0.0829351735256802,0.589696397460254,0.677847760268666,0.9457055382421526,0.9392336591924106,1,2042575
Chr01_2043252_2231677,0.109684340799102,0.635377705173864,0.767627832101018,0.9620577517019356,0.9682217441332702,1,2043252
Chr01_2231678_2231705,0.0978418445294415,0.415189841364876,0.789937174293668,0.9308077552847704,0.9731673150021177,1,2231678
Chr01_2231706_3033846,0.0909389319869292,0.387693673420882,0.764286960687764,0.9308077552847704,0.9682217441332702,1,2231706
Chr01_3033847_3052413,0.0468247129381923,0.260031543311208,0.58560918190369,0.9308077552847704,0.9103031390706439,1,3033847
Chr01_3052414_4229970,0.138273877599591,0.433289201833783,0.0986363585383405,0.9308077552847704,0.7390333523527817,1,3052414
Chr01_4229971_4235626,0.116938667929132,0.484229588810248,0.0715678886322756,0.9357651001508164,0.7184791995971435,1,4229971
Chr01_4235627_5264100,0.236837244931286,0.638076522043404,0.0859881012529603,0.9643396978434301,0.7184791995971435,1,4235627
Chr01_5264101_5264149,0.163318065130901,0.589654176804107,0.0460869805279128,0.9457055382421526,0.7184791995971435,1,5264101
Chr01_5264150_5885231,0.135216723339367,0.392347825499338,0.0265740253136425,0.9308077552847704,0.7184791995971435,1,5264150
Chr01_5885232_5886075,0.115399077099748,0.484404548412003,0.0547904639584271,0.9357651001508164,0.7184791995971435,1,5885232
Chr01_5886076_6253003,0.0611037092814492,0.506090929033821,0.145878375786596,0.9457055382421526,0.75033560285148,1,5886076
Chr01_6253004_6253851,0.068800145039852,0.444622603770503,0.271638464489746,0.9308077552847704,0.8308869731490304,1,6253004
Chr01_6253852_6811196,0.137272939939617,0.484454180235833,0.284624886580137,0.9357651001508164,0.8308869731490304,1,6253852
