Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.13910483666325,0.919985928203507,0.629982816505777,0.9802961788996787,0.9663492253246012,1,1
Chr01_126238_809425,0.148065349775286,0.954471326639271,0.620417584602597,0.98200415336925,0.9663492253246012,1,126238
Chr01_809426_814269,0.215350046375284,0.888758780986214,0.56448039566193,0.9783279094158308,0.9663492253246012,1,809426
Chr01_814270_1367747,0.173997459245698,0.896647940426078,0.548867118046276,0.9783279094158308,0.9663492253246012,1,814270
Chr01_1367748_1367899,0.0680860673628941,0.407588987292257,0.992166624803377,0.9422773185805224,0.9977045202395146,1,1367748
Chr01_1367900_2042574,0.0567564829720123,0.405071483338892,0.980055508064742,0.9422773185805224,0.9976674992244678,1,1367900
Chr01_2042575_2043251,0.0580571055462579,0.279547522543376,0.873950935394944,0.933415994866011,0.9724649140292303,1,2042575
Chr01_2043252_2231677,0.0705067430042144,0.900611133622392,0.414506551670622,0.9790269233774515,0.9487362548700542,1,2043252
Chr01_2231678_2231705,0.0446097278579872,0.695109360808505,0.84578678642796,0.9592054672243194,0.9688087050089172,1,2231678
Chr01_2231706_3033846,0.040655768906068,0.659105667508376,0.871896681647405,0.958789664366414,0.9724649140292303,1,2231706
Chr01_3033847_3052413,0.0182564691625445,0.538486650573286,0.930500720278527,0.9449289094269123,0.9863287199981011,1,3033847
Chr01_3052414_4229970,0.136240324202718,0.894308522485671,0.155407291565618,0.9783279094158308,0.7509105976923636,1,3052414
Chr01_4229971_4235626,0.109279154566547,0.955644814440674,0.126911160299906,0.9821621732191772,0.7057341142308942,1,4229971
Chr01_4235627_5264100,0.168048066328976,0.922158287440369,0.0968231825716671,0.9802961788996787,0.6809956067807927,1,4235627
Chr01_5264101_5264149,0.163636472157472,0.808693377060565,0.0796702945361847,0.9699789945519914,0.6809956067807927,1,5264101
Chr01_5264150_5885231,0.133554365798733,0.613769156868888,0.0813824682949263,0.9531921007901525,0.6809956067807927,1,5264150
Chr01_5885232_5886075,0.11266838121665,0.753188528861291,0.109632367249962,0.9603649125336187,0.6991786070312146,1,5885232
Chr01_5886076_6253003,0.0442880917865711,0.837010053249704,0.305628252843507,0.9699789945519914,0.889184312653466,1,5886076
Chr01_6253004_6253851,0.0577023698945093,0.761898395564309,0.404337887764087,0.9607196055964481,0.9487362548700542,1,6253004
Chr01_6253852_6811196,0.116274925843333,0.773643615154727,0.396892857305643,0.9625565909483231,0.9487362548700542,1,6253852
Chr01_6811197_6811650,0.252119887104006,0.535136407902911,0.188734360817869,0.9449289094269123,0.7668826559814679,1,6811197
Chr01_6811651_7107385,0.182905399568187,0.661362063970537,0.166026446785357,0.9592054672243194,0.7509105976923636,1,6811651
Chr01_7107386_7117068,0.439384049345574,0.725112896889967,0.0287419194341094,0.9603649125336187,0.5507897740030401,1,7107386
Chr01_7117069_8021093,0.471401520846689,0.649987269417401,0.0246198168585509,0.958789664366414,0.5507897740030401,1,7117069
Chr01_8021094_8021338,0.665005385171509,0.717541987551425,0.0943377089808132,0.9603649125336187,0.6809956067807927,1,8021094
Chr01_8021339_8546533,0.267219956847882,0.702252142709858,0.156019370304956,0.9592054672243194,0.7509105976923636,1,8021339
Chr01_8546534_8548055,0.108105865439805,0.822663767657534,0.174958696162796,0.9699789945519914,0.7509105976923636,1,8546534
Chr01_8548056_9439189,0.0352612030768895,0.698791716572426,0.365077984380885,0.9592054672243194,0.9342770827795972,1,8548056
Chr01_9439190_9439923,0.169211862594705,0.888705806227219,0.113429485501431,0.9783279094158308,0.7025305681356441,1,9439190
Chr01_9439924_10127710,0.0768671023197543,0.77036189823445,0.191323264616779,0.9607196055964481,0.7725377915376989,1,9439924
Chr01_10127711_10127775,0.0733121487339425,0.978728188369969,0.208783963831771,0.9902274377728804,0.7946994354545275,1,10127711
Chr01_10127776_10700451,0.0748993682689913,0.657784156340957,0.137759612718474,0.958789664366414,0.7245207529292793,1,10127776
Chr01_10700452_10700489,0.0383155201867237,0.253040500372809,0.271583693467218,0.933415994866011,0.8619222261565698,1,10700452
Chr01_10700490_11189458,0.0421111535060807,0.449074836995348,0.523815296705812,0.943072842013647,0.9663492253246012,1,10700490
Chr01_11189459_11289027,0.025525231889169,0.830602052370477,0.903162185487814,0.9699789945519914,0.9784762356991332,1,11189459
Chr01_11289028_11965532,0.018041778736232,0.766584552813746,0.783595956616332,0.9607196055964481,0.9663492253246012,1,11289028
Chr01_11965533_11966198,0.0110629457602038,0.514607568657628,0.806648992646703,0.9449289094269123,0.9688087050089172,1,11965533
Chr01_11966199_12330339,0.0612883744312998,0.166028917046642,0.977898607834676,0.933415994866011,0.9965252479839078,1,11966199
Chr01_12330340_12330527,0.299655936795389,0.0635804881956208,0.949069070277751,0.9082770153964919,0.9891271803868767,1,12330340
Chr01_12330528_13051606,0.302854262368601,0.0660222129571697,0.760125981052453,0.9082770153964919,0.9663492253246012,1,12330528
Chr01_13051607_13052006,0.195123921147508,0.0810594510630793,0.69827016463029,0.933415994866011,0.9663492253246012,1,13051607
Chr01_13052007_13382483,0.168172736843887,0.096423348084683,0.59956092529703,0.933415994866011,0.9663492253246012,1,13052007
Chr01_13382484_13382509,0.146309374178134,0.0634966932619312,0.621016597081336,0.9082770153964919,0.9663492253246012,1,13382484
Chr01_13382510_13576339,0.0490147065794424,0.0387212147158858,0.619600876351479,0.828633994919956,0.9663492253246012,1,13382510
Chr01_13576340_13576350,0.0657123308183632,0.0536711490360719,0.744401045228258,0.9082770153964919,0.9663492253246012,1,13576340
Chr01_13576351_14061355,0.0712501652006397,0.0594358393564561,0.908890241118562,0.9082770153964919,0.9822753278833387,1,13576351
Chr01_14061356_14061634,0.0767530441197644,0.0780768133470537,0.513047521074275,0.9183232161924383,0.9663492253246012,1,14061356
Chr01_14061635_14604721,0.0965828109134109,0.164133027630305,0.31656819498064,0.933415994866011,0.8925914196749688,1,14061635
Chr01_14604722_14607157,0.0965882837309708,0.530615330959325,0.176831602108125,0.9449289094269123,0.7509105976923636,1,14604722
Chr01_14607158_15449572,0.0888959966397371,0.55367619454055,0.062125115586402,0.9449289094269123,0.6799743930834355,1,14607158
Chr01_15449573_15456448,0.016010891360611,0.869221213663275,0.0302314865183149,0.9741334975121159,0.5507897740030401,1,15449573
Chr01_15456449_16406535,0.0228746751610746,0.568527124808807,0.0322073729693641,0.9449289094269123,0.5507897740030401,1,15456449
Chr01_16406536_16454790,0.0124166330252838,0.75122242997733,0.0649040891456398,0.9603649125336187,0.6809956067807927,1,16406536
Chr01_16454791_19216253,0.014013981222867,0.762981352464584,0.0453059318651424,0.9607196055964481,0.6145015829032695,1,16454791
Chr01_19216254_19216663,0.013028502619411,0.563184463895579,0.0620269599458972,0.9449289094269123,0.6799743930834355,1,19216254
Chr01_19216664_20661429,0.0271907209155392,0.546490917417474,0.253951029602982,0.9449289094269123,0.8498692093361057,1,19216664
Chr01_20661430_20662913,0.0208484095871357,0.801583218366851,0.179710273187158,0.9699789945519914,0.7509105976923636,1,20661430
Chr01_20662914_21251875,0.0473700712163792,0.850741028629802,0.365755410392428,0.9699789945519914,0.9342770827795972,1,20662914
Chr01_21251876_21488109,0.142300145715872,0.802712681773663,0.142476565505214,0.9699789945519914,0.7265594808177014,1,21251876
Chr01_21488110_22523058,0.262192238344375,0.479340398622009,0.0887581323649459,0.9449289094269123,0.6809956067807927,1,21488110
Chr01_22523059_22523376,0.181758968533866,0.298712240183925,0.0526990595233862,0.933415994866011,0.6388574855915518,1,22523059
Chr01_22523377_25610270,0.167358612807413,0.286120903447442,0.126658222861516,0.933415994866011,0.7057341142308942,1,22523377
Chr01_25610271_25623774,0.112241378259877,0.349801978734992,0.0642897457792235,0.933415994866011,0.6809956067807927,1,25610271
Chr01_25623775_25991881,0.0629394222713882,0.425973219808337,0.072570974191787,0.9422773185805224,0.6809956067807927,1,25623775
Chr01_25991882_26001088,0.110828802095152,0.280992515838789,0.051037797809096,0.933415994866011,0.6388574855915518,1,25991882
Chr01_26001089_26286066,0.0951802367579691,0.250229628472199,0.0341608055503975,0.933415994866011,0.5507897740030401,1,26001089
Chr01_26286067_26293474,0.124860080389819,0.205205792244727,0.0262663820961255,0.933415994866011,0.5507897740030401,1,26286067
Chr01_26293475_26583692,0.0891794452378007,0.483926366242011,0.0866543375572546,0.9449289094269123,0.6809956067807927,1,26293475
Chr01_26583693_26647317,0.157938762733314,0.555968598929565,0.0811928676931989,0.9449289094269123,0.6809956067807927,1,26583693
Chr01_26647318_27308826,0.117851437401098,0.518550222010168,0.083216502847565,0.9449289094269123,0.6809956067807927,1,26647318
Chr01_27308827_27314420,0.0826138926780591,0.481825232178599,0.0292629775464772,0.9449289094269123,0.5507897740030401,1,27308827
Chr01_27314421_27701084,0.029832692675461,0.336231436402118,0.0397053848777376,0.933415994866011,0.5622983181950193,1,27314421
Chr01_27701085_27712150,0.0305599944471909,0.425690961137179,0.0507694903184999,0.9422773185805224,0.6388574855915518,1,27701085
Chr01_27712151_27987745,0.0505072066252408,0.50279822846355,0.0357045096062091,0.9449289094269123,0.5507897740030401,1,27712151
Chr01_27987746_27996902,0.0454937033691022,0.569012984798909,0.0257158277403364,0.9449289094269123,0.5507897740030401,1,27987746
Chr01_27996903_28327995,0.0410405983868957,0.409005752049954,0.0337810670118385,0.9422773185805224,0.5507897740030401,1,27996903
Chr01_28327996_28328780,0.168052541381482,0.200316155931614,0.0534860578011577,0.933415994866011,0.6388574855915518,1,28327996
Chr01_28328781_28712697,0.0768392521441005,0.161099831417779,0.0336729060250236,0.933415994866011,0.5507897740030401,1,28328781
Chr01_28712698_28712702,0.0638275580670596,0.0975117822547578,0.0690345434272284,0.933415994866011,0.6809956067807927,1,28712698
Chr01_28712703_29260469,0.0469453662770042,0.214256897490896,0.127515821262903,0.933415994866011,0.7057341142308942,1,28712703
Chr01_29260470_29264772,0.0350132417479554,0.327105451539563,0.0884839876935868,0.933415994866011,0.6809956067807927,1,29260470
Chr01_29264773_29827856,0.0235533540220689,0.298310809422826,0.113000646961113,0.933415994866011,0.7025305681356441,1,29264773
Chr01_29827857_29864780,0.0254124131420189,0.267375395327626,0.0357585592053558,0.933415994866011,0.5507897740030401,1,29827857
Chr01_29864781_30461232,0.0652771442727722,0.107797098875118,0.00207096105828803,0.933415994866011,0.24929193739142158,1,29864781
Chr01_30461233_30463952,0.133877920573441,0.361487982892268,0.0336112614813876,0.933415994866011,0.5507897740030401,1,30461233
Chr01_30463953_31287140,0.18730286421039,0.275332534312454,0.0351928242168592,0.933415994866011,0.5507897740030401,1,30463953
Chr01_31287141_31299042,0.0618924682183127,0.0636659866096946,0.00923855993504795,0.9082770153964919,0.5507897740030401,1,31287141
Chr01_31299043_32249075,0.0682764467991917,0.0764379683802387,0.0607913274066218,0.9183232161924383,0.6799743930834355,1,31299043
